0,206,1.0
0,206,1.0
0,185,1.0
0,185,1.0
0,227,1.0
0,227,1.0
0,217,1.0
0,217,1.0
0,217,1.0
0,217,1.0
0,226,1.0
0,226,1.0
0,229,1.0
0,229,1.0
0,228,1.0
0,228,1.0
1,2,1.0
1,185,1.0
1,407,1.0
2,185,1.0
2,407,1.0
2,6,1.0
2,6,1.0
2,242,1.0
2,242,1.0
2,237,1.0
2,237,1.0
3,146,1.0
3,146,1.0
3,403,1.0
3,403,1.0
3,144,1.0
3,144,1.0
3,242,1.0
3,242,1.0
3,5,1.0
3,5,1.0
3,240,1.0
3,240,1.0
4,147,1.0
4,147,1.0
4,185,1.0
4,185,1.0
5,60,1.0
5,219,1.0
5,221,1.0
5,168,1.0
5,168,1.0
5,168,1.0
5,168,1.0
5,166,1.0
5,166,1.0
5,169,1.0
5,169,1.0
5,169,1.0
5,169,1.0
5,156,1.0
5,156,1.0
5,156,1.0
5,156,1.0
5,158,1.0
5,158,1.0
5,158,1.0
5,158,1.0
5,6,1.0
5,6,1.0
5,244,1.0
5,244,1.0
5,242,1.0
5,242,1.0
5,242,1.0
5,242,1.0
5,425,1.0
5,425,1.0
5,240,1.0
5,240,1.0
5,157,1.0
5,157,1.0
5,157,1.0
5,157,1.0
5,373,1.0
5,373,1.0
5,373,1.0
5,373,1.0
5,226,1.0
5,226,1.0
5,407,1.0
5,407,1.0
5,407,1.0
5,407,1.0
5,107,1.0
5,107,1.0
5,107,1.0
5,107,1.0
5,227,1.0
5,227,1.0
5,349,1.0
5,349,1.0
5,349,1.0
5,349,1.0
5,359,1.0
5,359,1.0
5,427,1.0
5,427,1.0
6,242,1.0
6,242,1.0
6,237,1.0
6,237,1.0
6,226,1.0
6,226,1.0
6,98,1.0
6,98,1.0
6,227,1.0
6,227,1.0
6,146,1.0
6,146,1.0
6,67,1.0
6,67,1.0
6,144,1.0
6,144,1.0
7,22,1.0
7,352,1.0
7,352,1.0
7,351,1.0
7,351,1.0
7,14,1.0
8,11,1.0
8,181,1.0
8,181,1.0
8,175,1.0
8,175,1.0
8,15,1.0
9,386,1.0
9,386,1.0
9,407,1.0
9,407,1.0
9,407,1.0
9,407,1.0
9,407,1.0
9,385,1.0
9,385,1.0
9,298,1.0
9,298,1.0
9,299,1.0
9,299,1.0
9,450,1.0
9,448,1.0
10,299,1.0
10,299,1.0
10,407,1.0
10,407,1.0
10,407,1.0
10,407,1.0
10,298,1.0
10,298,1.0
10,383,1.0
10,383,1.0
10,382,1.0
10,382,1.0
11,181,1.0
11,181,1.0
11,248,1.0
11,175,1.0
11,175,1.0
12,88,1.0
12,88,1.0
12,192,1.0
12,192,1.0
12,204,1.0
12,204,1.0
12,111,1.0
12,185,1.0
12,152,1.0
12,230,1.0
13,146,1.0
13,146,1.0
13,201,1.0
13,204,1.0
13,144,1.0
13,144,1.0
13,407,1.0
13,407,1.0
13,375,1.0
13,370,1.0
14,352,1.0
14,352,1.0
14,351,1.0
14,351,1.0
14,355,1.0
15,181,1.0
15,181,1.0
15,175,1.0
15,175,1.0
15,16,1.0
16,181,1.0
16,181,1.0
16,175,1.0
16,175,1.0
16,17,1.0
17,353,1.0
17,18,1.0
17,351,1.0
17,181,1.0
17,181,1.0
17,181,1.0
17,175,1.0
17,175,1.0
17,175,1.0
17,17,1.0
18,353,1.0
18,353,1.0
18,351,1.0
18,351,1.0
18,19,1.0
19,353,1.0
19,353,1.0
19,351,1.0
19,351,1.0
19,20,1.0
20,353,1.0
20,353,1.0
20,351,1.0
20,351,1.0
20,21,1.0
21,353,1.0
21,353,1.0
21,351,1.0
21,351,1.0
21,22,1.0
22,353,1.0
22,351,1.0
22,351,1.0
22,352,1.0
23,185,1.0
23,185,1.0
23,286,1.0
23,286,1.0
23,226,1.0
23,226,1.0
23,101,1.0
23,101,1.0
23,227,1.0
23,227,1.0
24,185,1.0
24,185,1.0
24,288,1.0
24,288,1.0
24,226,1.0
24,226,1.0
24,102,1.0
24,102,1.0
24,227,1.0
24,227,1.0
25,185,1.0
25,185,1.0
25,291,1.0
25,291,1.0
25,226,1.0
25,226,1.0
25,104,1.0
25,104,1.0
25,227,1.0
25,227,1.0
26,38,1.0
26,38,1.0
26,38,1.0
26,38,1.0
26,229,1.0
26,229,1.0
26,228,1.0
26,228,1.0
26,185,1.0
26,185,1.0
26,391,1.0
26,391,1.0
26,227,1.0
26,227,1.0
26,226,1.0
26,226,1.0
27,43,1.0
27,43,1.0
27,43,1.0
27,43,1.0
27,229,1.0
27,229,1.0
27,228,1.0
27,228,1.0
27,227,1.0
27,227,1.0
27,226,1.0
27,226,1.0
27,30,1.0
27,30,1.0
27,185,1.0
27,185,1.0
28,226,1.0
28,226,1.0
28,29,1.0
28,29,1.0
28,227,1.0
28,227,1.0
28,75,1.0
28,75,1.0
28,185,1.0
28,185,1.0
29,89,1.0
29,89,1.0
29,152,1.0
29,152,1.0
29,226,1.0
29,226,1.0
29,227,1.0
29,227,1.0
30,204,1.0
30,204,1.0
30,88,1.0
30,88,1.0
30,211,1.0
30,211,1.0
30,185,1.0
30,185,1.0
31,185,1.0
31,185,1.0
31,185,1.0
31,185,1.0
31,297,1.0
31,297,1.0
31,391,1.0
31,391,1.0
31,154,1.0
31,154,1.0
31,75,1.0
31,75,1.0
32,36,1.0
32,36,1.0
32,146,1.0
32,146,1.0
32,146,1.0
32,146,1.0
32,144,1.0
32,144,1.0
32,144,1.0
32,144,1.0
32,152,1.0
32,152,1.0
32,389,1.0
32,389,1.0
32,407,1.0
32,407,1.0
33,371,1.0
33,371,1.0
33,185,1.0
33,185,1.0
33,165,1.0
33,165,1.0
33,370,1.0
33,370,1.0
34,398,1.0
34,398,1.0
34,436,1.0
34,436,1.0
35,44,1.0
35,44,1.0
35,229,1.0
35,229,1.0
35,228,1.0
35,228,1.0
35,146,1.0
35,146,1.0
35,36,1.0
35,36,1.0
35,144,1.0
35,144,1.0
36,146,1.0
36,146,1.0
36,146,1.0
36,146,1.0
36,144,1.0
36,144,1.0
36,144,1.0
36,144,1.0
37,43,1.0
37,43,1.0
37,87,1.0
37,87,1.0
37,426,1.0
37,426,1.0
37,152,1.0
37,152,1.0
38,426,1.0
38,426,1.0
38,152,1.0
38,152,1.0
38,38,1.0
38,229,1.0
38,229,1.0
38,228,1.0
38,228,1.0
38,227,1.0
38,227,1.0
38,226,1.0
38,226,1.0
39,117,1.0
39,117,1.0
39,172,1.0
39,172,1.0
39,185,1.0
39,185,1.0
39,185,1.0
39,185,1.0
39,173,1.0
39,173,1.0
39,116,1.0
39,116,1.0
40,78,1.0
40,78,1.0
40,185,1.0
40,185,1.0
40,226,1.0
40,226,1.0
40,76,1.0
40,76,1.0
40,227,1.0
40,227,1.0
41,42,1.0
41,42,1.0
41,185,1.0
41,185,1.0
41,154,1.0
41,154,1.0
41,226,1.0
41,226,1.0
41,48,1.0
41,48,1.0
41,227,1.0
41,227,1.0
42,185,1.0
42,185,1.0
42,185,1.0
42,154,1.0
42,154,1.0
42,395,1.0
43,229,1.0
43,229,1.0
43,228,1.0
43,228,1.0
43,227,1.0
43,227,1.0
43,226,1.0
43,226,1.0
44,229,1.0
44,229,1.0
44,228,1.0
44,228,1.0
44,185,1.0
44,185,1.0
44,296,1.0
44,296,1.0
44,297,1.0
44,297,1.0
44,154,1.0
44,154,1.0
45,185,1.0
45,185,1.0
45,287,1.0
45,287,1.0
45,226,1.0
45,226,1.0
45,103,1.0
45,103,1.0
45,227,1.0
45,227,1.0
46,226,1.0
46,226,1.0
46,106,1.0
46,106,1.0
46,227,1.0
46,227,1.0
46,185,1.0
46,185,1.0
46,290,1.0
46,290,1.0
47,185,1.0
47,185,1.0
47,289,1.0
47,289,1.0
47,226,1.0
47,226,1.0
47,105,1.0
47,105,1.0
47,227,1.0
47,227,1.0
48,226,1.0
48,226,1.0
48,226,1.0
48,226,1.0
48,227,1.0
48,227,1.0
48,227,1.0
48,227,1.0
48,154,1.0
48,154,1.0
48,152,1.0
48,152,1.0
48,421,1.0
48,421,1.0
49,260,1.0
49,260,1.0
49,185,1.0
49,185,1.0
49,226,1.0
49,226,1.0
49,227,1.0
49,227,1.0
49,405,1.0
49,405,1.0
50,185,1.0
50,185,1.0
50,446,1.0
50,358,1.0
50,358,1.0
50,71,1.0
51,185,1.0
51,185,1.0
51,445,1.0
51,68,1.0
51,311,1.0
51,311,1.0
51,70,1.0
52,53,1.0
52,146,1.0
52,144,1.0
52,153,1.0
52,153,1.0
52,149,1.0
52,149,1.0
52,425,1.0
52,425,1.0
53,146,1.0
53,144,1.0
54,153,1.0
54,149,1.0
54,425,1.0
55,216,1.0
55,152,1.0
55,273,1.0
55,122,1.0
55,432,1.0
56,60,1.0
56,152,1.0
56,185,1.0
56,249,1.0
56,249,1.0
57,58,1.0
57,58,1.0
57,152,1.0
57,152,1.0
57,146,1.0
57,146,1.0
57,197,1.0
57,197,1.0
57,59,1.0
57,59,1.0
57,144,1.0
57,144,1.0
57,407,1.0
57,407,1.0
58,152,1.0
58,152,1.0
58,69,1.0
58,146,1.0
58,144,1.0
58,407,1.0
59,146,1.0
59,146,1.0
59,197,1.0
59,197,1.0
59,144,1.0
59,144,1.0
59,407,1.0
59,407,1.0
59,123,1.0
59,123,1.0
59,364,1.0
59,364,1.0
60,152,1.0
60,185,1.0
60,219,1.0
60,221,1.0
61,146,1.0
61,146,1.0
61,204,1.0
61,204,1.0
61,62,1.0
61,62,1.0
61,144,1.0
61,144,1.0
61,407,1.0
61,407,1.0
61,123,1.0
61,123,1.0
61,127,1.0
61,127,1.0
61,127,1.0
61,131,1.0
61,131,1.0
61,247,1.0
61,124,1.0
62,146,1.0
62,146,1.0
62,146,1.0
62,146,1.0
62,204,1.0
62,204,1.0
62,204,1.0
62,204,1.0
62,144,1.0
62,144,1.0
62,144,1.0
62,144,1.0
62,407,1.0
62,407,1.0
62,407,1.0
62,407,1.0
62,363,1.0
62,363,1.0
63,64,1.0
63,64,1.0
63,226,1.0
63,226,1.0
63,226,1.0
63,226,1.0
63,227,1.0
63,227,1.0
63,227,1.0
63,227,1.0
63,185,1.0
63,185,1.0
63,412,1.0
63,412,1.0
64,226,1.0
64,226,1.0
64,227,1.0
64,227,1.0
65,185,1.0
65,66,1.0
65,407,1.0
65,163,1.0
65,163,1.0
66,185,1.0
66,407,1.0
67,226,1.0
67,226,1.0
67,108,1.0
67,108,1.0
67,108,1.0
67,108,1.0
67,227,1.0
67,227,1.0
67,228,1.0
67,228,1.0
67,229,1.0
67,229,1.0
67,107,1.0
67,107,1.0
67,144,1.0
67,144,1.0
67,144,1.0
67,144,1.0
67,146,1.0
67,146,1.0
67,146,1.0
67,146,1.0
67,90,1.0
67,90,1.0
68,185,1.0
68,185,1.0
68,445,1.0
68,311,1.0
68,311,1.0
68,70,1.0
69,146,1.0
69,146,1.0
69,144,1.0
69,144,1.0
69,407,1.0
69,407,1.0
69,124,1.0
69,185,1.0
69,207,1.0
69,204,1.0
70,185,1.0
70,185,1.0
70,185,1.0
70,311,1.0
70,311,1.0
70,311,1.0
70,372,1.0
71,185,1.0
71,358,1.0
72,280,1.0
72,348,1.0
72,425,1.0
72,146,1.0
72,146,1.0
72,347,1.0
72,347,1.0
72,145,1.0
72,145,1.0
73,339,1.0
73,339,1.0
73,407,1.0
73,407,1.0
73,407,1.0
73,407,1.0
73,407,1.0
73,407,1.0
73,382,1.0
73,382,1.0
73,443,1.0
73,443,1.0
73,444,1.0
73,444,1.0
73,448,1.0
73,448,1.0
73,341,1.0
73,341,1.0
74,185,1.0
74,185,1.0
74,185,1.0
74,297,1.0
74,391,1.0
74,154,1.0
74,99,1.0
74,99,1.0
75,185,1.0
75,185,1.0
75,185,1.0
75,185,1.0
76,226,1.0
76,226,1.0
76,227,1.0
76,227,1.0
76,154,1.0
76,154,1.0
76,297,1.0
76,297,1.0
76,421,1.0
76,421,1.0
77,172,1.0
77,78,1.0
77,173,1.0
77,154,1.0
77,269,1.0
77,342,1.0
78,172,1.0
78,173,1.0
78,185,1.0
78,185,1.0
79,80,1.0
79,229,1.0
79,232,1.0
79,185,1.0
79,228,1.0
79,272,1.0
79,155,1.0
79,271,1.0
80,229,1.0
80,232,1.0
80,185,1.0
80,228,1.0
80,82,1.0
80,272,1.0
80,271,1.0
81,84,1.0
81,229,1.0
81,232,1.0
81,185,1.0
81,228,1.0
81,272,1.0
81,83,1.0
81,271,1.0
82,83,1.0
82,229,1.0
82,232,1.0
82,185,1.0
82,228,1.0
82,272,1.0
82,271,1.0
83,229,1.0
83,232,1.0
83,185,1.0
83,228,1.0
83,272,1.0
83,271,1.0
84,229,1.0
84,232,1.0
84,185,1.0
84,228,1.0
84,100,1.0
84,152,1.0
85,164,1.0
85,164,1.0
85,88,1.0
85,88,1.0
85,267,1.0
85,267,1.0
85,120,1.0
85,120,1.0
85,226,1.0
85,226,1.0
85,227,1.0
85,227,1.0
86,89,1.0
86,152,1.0
86,99,1.0
86,226,1.0
86,227,1.0
87,426,1.0
87,426,1.0
87,152,1.0
87,152,1.0
87,185,1.0
87,185,1.0
87,185,1.0
87,185,1.0
87,185,1.0
87,185,1.0
87,185,1.0
87,210,1.0
87,230,1.0
87,230,1.0
87,230,1.0
87,230,1.0
87,200,1.0
87,201,1.0
87,220,1.0
87,220,1.0
88,204,1.0
88,204,1.0
88,204,1.0
88,204,1.0
88,204,1.0
88,204,1.0
88,204,1.0
88,204,1.0
88,204,1.0
88,204,1.0
88,204,1.0
88,204,1.0
88,204,1.0
88,204,1.0
88,204,1.0
88,204,1.0
88,204,1.0
88,204,1.0
88,204,1.0
88,204,1.0
88,204,1.0
88,204,1.0
88,204,1.0
88,204,1.0
88,204,1.0
88,211,1.0
88,211,1.0
88,207,1.0
88,227,1.0
88,227,1.0
88,227,1.0
88,227,1.0
88,226,1.0
88,226,1.0
88,226,1.0
88,226,1.0
88,230,1.0
88,230,1.0
88,230,1.0
88,230,1.0
88,185,1.0
88,185,1.0
88,185,1.0
88,185,1.0
88,229,1.0
88,229,1.0
88,229,1.0
88,228,1.0
88,228,1.0
88,228,1.0
88,108,1.0
88,108,1.0
88,268,1.0
88,268,1.0
88,113,1.0
88,113,1.0
88,435,1.0
88,435,1.0
88,115,1.0
88,115,1.0
88,170,1.0
88,170,1.0
88,394,1.0
88,152,1.0
88,152,1.0
88,152,1.0
88,276,1.0
88,388,1.0
88,388,1.0
88,216,1.0
88,216,1.0
88,206,1.0
88,206,1.0
88,197,1.0
88,197,1.0
88,408,1.0
88,408,1.0
88,192,1.0
88,192,1.0
88,281,1.0
88,281,1.0
88,222,1.0
88,222,1.0
88,164,1.0
88,164,1.0
88,267,1.0
88,267,1.0
88,89,1.0
88,89,1.0
88,213,1.0
88,213,1.0
88,391,1.0
88,391,1.0
88,223,1.0
88,223,1.0
89,152,1.0
89,152,1.0
89,152,1.0
89,204,1.0
89,204,1.0
89,213,1.0
89,213,1.0
90,185,1.0
90,185,1.0
90,416,1.0
90,416,1.0
91,146,1.0
91,407,1.0
91,185,1.0
91,145,1.0
92,442,1.0
92,442,1.0
92,300,1.0
92,300,1.0
92,411,1.0
92,411,1.0
92,439,1.0
92,439,1.0
92,146,1.0
92,146,1.0
92,302,1.0
92,302,1.0
92,144,1.0
92,144,1.0
93,185,1.0
93,94,1.0
93,407,1.0
93,149,1.0
93,149,1.0
93,284,1.0
93,284,1.0
93,151,1.0
93,151,1.0
94,185,1.0
94,407,1.0
95,219,1.0
95,413,1.0
95,152,1.0
95,154,1.0
95,229,1.0
95,171,1.0
95,228,1.0
96,97,1.0
96,97,1.0
96,185,1.0
96,185,1.0
96,143,1.0
96,143,1.0
96,407,1.0
96,407,1.0
97,185,1.0
97,185,1.0
97,229,1.0
97,229,1.0
97,228,1.0
97,228,1.0
97,431,1.0
97,431,1.0
98,226,1.0
98,226,1.0
98,227,1.0
98,227,1.0
98,219,1.0
98,219,1.0
98,426,1.0
98,426,1.0
98,192,1.0
98,192,1.0
99,185,1.0
99,185,1.0
99,226,1.0
99,227,1.0
100,118,1.0
100,277,1.0
100,425,1.0
100,152,1.0
101,226,1.0
101,226,1.0
101,227,1.0
101,227,1.0
101,154,1.0
101,154,1.0
101,297,1.0
101,297,1.0
101,401,1.0
101,401,1.0
102,226,1.0
102,226,1.0
102,227,1.0
102,227,1.0
102,154,1.0
102,154,1.0
102,297,1.0
102,297,1.0
102,308,1.0
102,308,1.0
103,226,1.0
103,226,1.0
103,227,1.0
103,227,1.0
103,154,1.0
103,154,1.0
103,297,1.0
103,297,1.0
103,336,1.0
103,336,1.0
104,226,1.0
104,226,1.0
104,227,1.0
104,227,1.0
104,154,1.0
104,154,1.0
104,279,1.0
104,279,1.0
104,297,1.0
104,297,1.0
105,226,1.0
105,226,1.0
105,227,1.0
105,227,1.0
105,154,1.0
105,154,1.0
105,297,1.0
105,297,1.0
105,400,1.0
105,400,1.0
106,226,1.0
106,226,1.0
106,227,1.0
106,227,1.0
106,154,1.0
106,154,1.0
106,297,1.0
106,297,1.0
106,393,1.0
106,393,1.0
107,226,1.0
107,226,1.0
107,407,1.0
107,407,1.0
107,407,1.0
107,407,1.0
107,227,1.0
107,227,1.0
107,144,1.0
107,144,1.0
107,146,1.0
107,146,1.0
107,359,1.0
107,359,1.0
107,427,1.0
107,427,1.0
108,204,1.0
108,204,1.0
108,268,1.0
108,268,1.0
108,226,1.0
108,226,1.0
108,227,1.0
108,227,1.0
108,228,1.0
108,228,1.0
108,229,1.0
108,229,1.0
109,146,1.0
109,146,1.0
109,431,1.0
109,431,1.0
109,144,1.0
109,144,1.0
109,416,1.0
109,265,1.0
109,407,1.0
110,185,1.0
110,185,1.0
110,185,1.0
110,152,1.0
110,189,1.0
110,230,1.0
110,128,1.0
110,128,1.0
111,129,1.0
111,129,1.0
111,185,1.0
111,185,1.0
111,185,1.0
111,152,1.0
111,230,1.0
112,185,1.0
112,185,1.0
112,185,1.0
112,185,1.0
112,451,1.0
112,451,1.0
112,261,1.0
112,261,1.0
113,204,1.0
113,204,1.0
113,204,1.0
113,435,1.0
113,435,1.0
113,152,1.0
114,119,1.0
114,119,1.0
114,185,1.0
114,185,1.0
114,295,1.0
114,295,1.0
114,364,1.0
114,364,1.0
115,116,1.0
115,116,1.0
115,185,1.0
115,185,1.0
115,227,1.0
115,227,1.0
115,226,1.0
115,226,1.0
115,170,1.0
115,170,1.0
115,204,1.0
115,204,1.0
116,185,1.0
116,185,1.0
116,185,1.0
116,185,1.0
116,227,1.0
116,227,1.0
116,226,1.0
116,226,1.0
117,172,1.0
117,172,1.0
117,185,1.0
117,185,1.0
117,173,1.0
117,173,1.0
118,277,1.0
118,425,1.0
118,315,1.0
118,315,1.0
118,426,1.0
118,426,1.0
119,232,1.0
119,232,1.0
119,384,1.0
119,384,1.0
120,156,1.0
120,156,1.0
120,226,1.0
120,226,1.0
120,226,1.0
120,226,1.0
120,227,1.0
120,227,1.0
120,227,1.0
120,227,1.0
121,229,1.0
121,229,1.0
121,198,1.0
121,198,1.0
121,228,1.0
121,228,1.0
121,407,1.0
121,407,1.0
121,146,1.0
121,146,1.0
121,197,1.0
121,197,1.0
121,144,1.0
121,144,1.0
122,273,1.0
122,273,1.0
122,432,1.0
122,432,1.0
122,224,1.0
123,130,1.0
123,130,1.0
123,134,1.0
123,134,1.0
123,425,1.0
123,425,1.0
123,364,1.0
123,364,1.0
123,127,1.0
123,127,1.0
123,131,1.0
123,131,1.0
124,146,1.0
124,185,1.0
124,207,1.0
124,144,1.0
124,204,1.0
124,407,1.0
124,247,1.0
124,127,1.0
125,132,1.0
125,132,1.0
125,146,1.0
125,146,1.0
125,145,1.0
125,145,1.0
125,407,1.0
125,407,1.0
126,185,1.0
126,185,1.0
126,375,1.0
126,375,1.0
126,127,1.0
126,127,1.0
126,127,1.0
126,127,1.0
126,219,1.0
126,219,1.0
126,334,1.0
126,334,1.0
126,142,1.0
126,142,1.0
126,331,1.0
126,331,1.0
126,274,1.0
126,274,1.0
126,230,1.0
126,230,1.0
126,343,1.0
126,343,1.0
127,142,1.0
127,142,1.0
127,229,1.0
127,229,1.0
127,228,1.0
127,228,1.0
127,146,1.0
127,146,1.0
127,204,1.0
127,204,1.0
127,144,1.0
127,144,1.0
127,407,1.0
127,407,1.0
127,440,1.0
127,440,1.0
127,185,1.0
127,185,1.0
127,375,1.0
127,375,1.0
127,219,1.0
127,219,1.0
127,219,1.0
127,274,1.0
127,274,1.0
127,230,1.0
127,230,1.0
127,343,1.0
127,343,1.0
127,131,1.0
127,131,1.0
127,247,1.0
127,133,1.0
127,133,1.0
127,209,1.0
127,209,1.0
127,215,1.0
127,215,1.0
128,229,1.0
128,229,1.0
128,444,1.0
128,444,1.0
128,228,1.0
128,228,1.0
128,185,1.0
128,185,1.0
129,229,1.0
129,229,1.0
129,448,1.0
129,448,1.0
129,228,1.0
129,228,1.0
129,185,1.0
129,185,1.0
130,134,1.0
130,134,1.0
130,425,1.0
130,425,1.0
131,185,1.0
131,185,1.0
131,187,1.0
131,187,1.0
132,146,1.0
132,146,1.0
132,145,1.0
132,145,1.0
132,407,1.0
132,407,1.0
133,209,1.0
133,209,1.0
133,215,1.0
133,215,1.0
134,303,1.0
134,249,1.0
134,425,1.0
134,425,1.0
134,425,1.0
134,425,1.0
134,425,1.0
134,425,1.0
134,425,1.0
134,425,1.0
134,425,1.0
134,425,1.0
134,146,1.0
134,166,1.0
134,145,1.0
134,145,1.0
134,145,1.0
134,405,1.0
134,405,1.0
134,406,1.0
134,406,1.0
134,298,1.0
134,298,1.0
134,185,1.0
134,207,1.0
134,135,1.0
134,204,1.0
134,382,1.0
134,382,1.0
134,182,1.0
134,182,1.0
135,185,1.0
135,207,1.0
135,204,1.0
135,425,1.0
135,146,1.0
135,146,1.0
135,375,1.0
135,375,1.0
135,144,1.0
135,144,1.0
135,247,1.0
135,247,1.0
135,407,1.0
135,407,1.0
136,183,1.0
136,185,1.0
136,185,1.0
136,204,1.0
136,140,1.0
136,447,1.0
137,231,1.0
137,231,1.0
137,231,1.0
137,231,1.0
137,137,1.0
138,140,1.0
138,140,1.0
138,229,1.0
138,229,1.0
138,229,1.0
138,229,1.0
138,228,1.0
138,228,1.0
138,228,1.0
138,228,1.0
138,141,1.0
138,141,1.0
139,159,1.0
139,159,1.0
139,185,1.0
139,185,1.0
139,228,1.0
139,228,1.0
139,152,1.0
139,152,1.0
139,167,1.0
139,167,1.0
139,229,1.0
139,229,1.0
140,185,1.0
140,447,1.0
140,229,1.0
140,229,1.0
140,228,1.0
140,228,1.0
141,229,1.0
141,229,1.0
141,228,1.0
141,228,1.0
142,146,1.0
142,146,1.0
142,204,1.0
142,204,1.0
142,348,1.0
142,348,1.0
142,144,1.0
142,144,1.0
142,407,1.0
142,407,1.0
142,229,1.0
142,229,1.0
142,228,1.0
142,228,1.0
142,334,1.0
142,334,1.0
142,331,1.0
142,331,1.0
143,156,1.0
143,156,1.0
143,185,1.0
143,185,1.0
143,416,1.0
143,416,1.0
143,407,1.0
143,407,1.0
143,407,1.0
143,407,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,146,1.0
144,152,1.0
144,152,1.0
144,152,1.0
144,152,1.0
144,389,1.0
144,389,1.0
144,407,1.0
144,407,1.0
144,407,1.0
144,407,1.0
144,407,1.0
144,407,1.0
144,407,1.0
144,407,1.0
144,407,1.0
144,407,1.0
144,407,1.0
144,407,1.0
144,407,1.0
144,407,1.0
144,407,1.0
144,407,1.0
144,407,1.0
144,407,1.0
144,407,1.0
144,407,1.0
144,407,1.0
144,407,1.0
144,407,1.0
144,407,1.0
144,407,1.0
144,407,1.0
144,407,1.0
144,407,1.0
144,407,1.0
