0,206,1.0
144,407,1.0
144,407,1.0
144,407,1.0
144,299,1.0
144,299,1.0
144,145,1.0
144,145,1.0
144,145,1.0
144,145,1.0
144,145,1.0
144,145,1.0
144,145,1.0
144,145,1.0
144,145,1.0
144,144,1.0
144,204,1.0
144,204,1.0
144,204,1.0
144,204,1.0
144,204,1.0
144,204,1.0
144,204,1.0
144,204,1.0
144,204,1.0
144,204,1.0
144,204,1.0
144,204,1.0
144,204,1.0
144,204,1.0
144,204,1.0
144,204,1.0
144,348,1.0
144,348,1.0
144,440,1.0
144,440,1.0
144,183,1.0
144,183,1.0
144,183,1.0
144,183,1.0
144,175,1.0
144,175,1.0
144,175,1.0
144,175,1.0
144,175,1.0
144,175,1.0
144,197,1.0
144,197,1.0
144,197,1.0
144,197,1.0
144,210,1.0
144,210,1.0
144,415,1.0
144,415,1.0
144,148,1.0
144,148,1.0
144,148,1.0
144,148,1.0
144,153,1.0
144,153,1.0
144,153,1.0
144,153,1.0
144,153,1.0
144,322,1.0
144,322,1.0
144,322,1.0
144,322,1.0
144,322,1.0
144,324,1.0
144,324,1.0
144,151,1.0
144,151,1.0
144,151,1.0
144,185,1.0
144,185,1.0
144,185,1.0
144,185,1.0
144,185,1.0
144,230,1.0
144,230,1.0
144,230,1.0
144,230,1.0
144,230,1.0
144,310,1.0
144,310,1.0
144,317,1.0
144,319,1.0
144,319,1.0
144,319,1.0
144,319,1.0
144,321,1.0
144,321,1.0
144,320,1.0
144,320,1.0
144,323,1.0
144,341,1.0
144,334,1.0
144,334,1.0
144,325,1.0
144,325,1.0
144,325,1.0
144,325,1.0
144,327,1.0
144,327,1.0
144,326,1.0
144,326,1.0
144,328,1.0
144,328,1.0
144,328,1.0
144,328,1.0
144,332,1.0
144,332,1.0
144,443,1.0
144,443,1.0
144,331,1.0
144,331,1.0
144,331,1.0
144,333,1.0
144,333,1.0
144,333,1.0
144,335,1.0
144,335,1.0
144,431,1.0
144,431,1.0
144,363,1.0
144,363,1.0
144,403,1.0
144,403,1.0
144,158,1.0
144,158,1.0
144,158,1.0
144,158,1.0
144,157,1.0
144,157,1.0
144,157,1.0
144,157,1.0
144,416,1.0
144,416,1.0
144,426,1.0
144,426,1.0
144,426,1.0
144,426,1.0
144,161,1.0
144,163,1.0
144,163,1.0
144,404,1.0
144,372,1.0
144,372,1.0
144,284,1.0
144,284,1.0
144,207,1.0
144,207,1.0
144,207,1.0
144,207,1.0
144,207,1.0
144,201,1.0
144,375,1.0
144,375,1.0
144,375,1.0
144,370,1.0
144,205,1.0
144,205,1.0
144,182,1.0
144,182,1.0
144,154,1.0
144,367,1.0
144,369,1.0
144,184,1.0
144,184,1.0
144,305,1.0
144,305,1.0
144,305,1.0
144,305,1.0
144,421,1.0
144,421,1.0
144,398,1.0
144,398,1.0
144,257,1.0
144,258,1.0
144,423,1.0
144,423,1.0
144,424,1.0
144,424,1.0
144,247,1.0
144,247,1.0
144,408,1.0
144,408,1.0
144,429,1.0
144,429,1.0
144,174,1.0
144,174,1.0
144,430,1.0
144,430,1.0
144,166,1.0
144,166,1.0
144,302,1.0
144,302,1.0
144,234,1.0
144,234,1.0
144,234,1.0
144,236,1.0
144,236,1.0
144,235,1.0
144,235,1.0
144,237,1.0
144,237,1.0
144,237,1.0
144,237,1.0
144,244,1.0
144,244,1.0
144,244,1.0
144,244,1.0
144,244,1.0
144,243,1.0
144,243,1.0
144,243,1.0
144,450,1.0
145,146,1.0
145,146,1.0
145,146,1.0
145,146,1.0
145,146,1.0
145,146,1.0
145,146,1.0
145,146,1.0
145,146,1.0
145,146,1.0
145,146,1.0
145,146,1.0
145,146,1.0
145,146,1.0
145,146,1.0
145,146,1.0
145,146,1.0
145,146,1.0
145,146,1.0
145,407,1.0
145,407,1.0
145,154,1.0
145,154,1.0
145,154,1.0
145,154,1.0
145,412,1.0
145,412,1.0
145,413,1.0
145,413,1.0
145,425,1.0
145,425,1.0
145,425,1.0
145,425,1.0
145,425,1.0
145,425,1.0
145,425,1.0
145,425,1.0
145,425,1.0
145,425,1.0
145,425,1.0
145,294,1.0
145,294,1.0
145,297,1.0
145,297,1.0
145,299,1.0
145,299,1.0
145,347,1.0
145,347,1.0
145,183,1.0
145,183,1.0
145,175,1.0
145,175,1.0
145,185,1.0
145,185,1.0
145,185,1.0
145,185,1.0
145,185,1.0
145,185,1.0
145,187,1.0
145,230,1.0
145,418,1.0
145,197,1.0
145,197,1.0
145,197,1.0
145,197,1.0
145,207,1.0
145,207,1.0
145,207,1.0
145,196,1.0
145,196,1.0
145,204,1.0
145,204,1.0
145,204,1.0
145,199,1.0
145,199,1.0
145,195,1.0
145,195,1.0
145,166,1.0
145,158,1.0
145,158,1.0
145,157,1.0
145,157,1.0
145,404,1.0
145,163,1.0
145,301,1.0
145,301,1.0
145,364,1.0
145,364,1.0
145,245,1.0
145,182,1.0
145,298,1.0
145,298,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,407,1.0
146,154,1.0
146,154,1.0
146,154,1.0
146,154,1.0
146,154,1.0
146,412,1.0
146,412,1.0
146,413,1.0
146,413,1.0
146,425,1.0
146,425,1.0
146,425,1.0
146,425,1.0
146,425,1.0
146,425,1.0
146,425,1.0
146,425,1.0
146,425,1.0
146,425,1.0
146,425,1.0
146,425,1.0
146,425,1.0
146,425,1.0
146,294,1.0
146,294,1.0
146,297,1.0
146,297,1.0
146,152,1.0
146,152,1.0
146,152,1.0
146,152,1.0
146,389,1.0
146,389,1.0
146,299,1.0
146,299,1.0
146,146,1.0
146,204,1.0
146,204,1.0
146,204,1.0
146,204,1.0
146,204,1.0
146,204,1.0
146,204,1.0
146,204,1.0
146,204,1.0
146,204,1.0
146,204,1.0
146,204,1.0
146,204,1.0
146,204,1.0
146,204,1.0
146,204,1.0
146,204,1.0
146,204,1.0
146,204,1.0
146,348,1.0
146,348,1.0
146,440,1.0
146,440,1.0
146,347,1.0
146,347,1.0
146,183,1.0
146,183,1.0
146,175,1.0
146,175,1.0
146,175,1.0
146,175,1.0
146,185,1.0
146,185,1.0
146,185,1.0
146,185,1.0
146,185,1.0
146,185,1.0
146,185,1.0
146,185,1.0
146,418,1.0
146,197,1.0
146,197,1.0
146,197,1.0
146,197,1.0
146,197,1.0
146,197,1.0
146,197,1.0
146,197,1.0
146,207,1.0
146,207,1.0
146,207,1.0
146,207,1.0
146,207,1.0
146,207,1.0
146,207,1.0
146,207,1.0
146,196,1.0
146,196,1.0
146,210,1.0
146,210,1.0
146,415,1.0
146,415,1.0
146,148,1.0
146,148,1.0
146,148,1.0
146,148,1.0
146,153,1.0
146,153,1.0
146,153,1.0
146,153,1.0
146,153,1.0
146,322,1.0
146,322,1.0
146,322,1.0
146,322,1.0
146,322,1.0
146,324,1.0
146,324,1.0
146,151,1.0
146,151,1.0
146,151,1.0
146,230,1.0
146,230,1.0
146,230,1.0
146,230,1.0
146,230,1.0
146,310,1.0
146,310,1.0
146,199,1.0
146,199,1.0
146,195,1.0
146,195,1.0
146,317,1.0
146,319,1.0
146,319,1.0
146,319,1.0
146,319,1.0
146,321,1.0
146,321,1.0
146,320,1.0
146,320,1.0
146,323,1.0
146,341,1.0
146,334,1.0
146,334,1.0
146,325,1.0
146,325,1.0
146,325,1.0
146,325,1.0
146,327,1.0
146,327,1.0
146,326,1.0
146,326,1.0
146,328,1.0
146,328,1.0
146,328,1.0
146,328,1.0
146,332,1.0
146,332,1.0
146,443,1.0
146,443,1.0
146,331,1.0
146,331,1.0
146,331,1.0
146,333,1.0
146,333,1.0
146,333,1.0
146,335,1.0
146,335,1.0
146,431,1.0
146,431,1.0
146,166,1.0
146,166,1.0
146,166,1.0
146,363,1.0
146,363,1.0
146,403,1.0
146,403,1.0
146,158,1.0
146,158,1.0
146,157,1.0
146,157,1.0
146,416,1.0
146,416,1.0
146,426,1.0
146,426,1.0
146,426,1.0
146,426,1.0
146,161,1.0
146,163,1.0
146,372,1.0
146,372,1.0
146,284,1.0
146,284,1.0
146,201,1.0
146,375,1.0
146,375,1.0
146,375,1.0
146,370,1.0
146,205,1.0
146,205,1.0
146,182,1.0
146,182,1.0
146,182,1.0
146,367,1.0
146,369,1.0
146,184,1.0
146,184,1.0
146,305,1.0
146,305,1.0
146,305,1.0
146,305,1.0
146,421,1.0
146,421,1.0
146,398,1.0
146,398,1.0
146,245,1.0
146,215,1.0
146,272,1.0
146,257,1.0
146,258,1.0
146,423,1.0
146,423,1.0
146,424,1.0
146,424,1.0
146,247,1.0
146,247,1.0
146,408,1.0
146,408,1.0
146,429,1.0
146,429,1.0
146,174,1.0
146,174,1.0
146,174,1.0
146,174,1.0
146,172,1.0
146,172,1.0
146,430,1.0
146,430,1.0
146,437,1.0
146,437,1.0
146,302,1.0
146,302,1.0
146,302,1.0
146,302,1.0
146,234,1.0
146,234,1.0
146,234,1.0
146,236,1.0
146,236,1.0
146,235,1.0
146,235,1.0
146,237,1.0
146,237,1.0
146,237,1.0
146,237,1.0
146,244,1.0
146,244,1.0
146,244,1.0
146,244,1.0
146,244,1.0
146,243,1.0
146,243,1.0
146,243,1.0
146,450,1.0
147,185,1.0
147,185,1.0
147,147,1.0
148,153,1.0
148,153,1.0
148,153,1.0
148,428,1.0
148,185,1.0
148,322,1.0
148,411,1.0
148,151,1.0
148,151,1.0
148,351,1.0
148,354,1.0
149,153,1.0
149,153,1.0
149,153,1.0
149,425,1.0
149,425,1.0
149,425,1.0
149,284,1.0
149,284,1.0
149,151,1.0
149,151,1.0
150,153,1.0
150,284,1.0
150,425,1.0
151,317,1.0
151,284,1.0
151,284,1.0
152,426,1.0
152,426,1.0
152,426,1.0
152,426,1.0
152,426,1.0
152,426,1.0
152,232,1.0
152,232,1.0
152,281,1.0
152,281,1.0
152,281,1.0
152,281,1.0
152,384,1.0
152,384,1.0
152,394,1.0
152,394,1.0
152,394,1.0
152,394,1.0
152,394,1.0
152,394,1.0
152,394,1.0
152,276,1.0
152,226,1.0
152,226,1.0
152,226,1.0
152,226,1.0
152,226,1.0
152,388,1.0
152,388,1.0
152,227,1.0
152,227,1.0
152,227,1.0
152,227,1.0
152,227,1.0
152,389,1.0
152,389,1.0
152,407,1.0
152,407,1.0
152,407,1.0
152,407,1.0
152,185,1.0
152,185,1.0
152,185,1.0
152,185,1.0
152,185,1.0
152,185,1.0
152,185,1.0
152,420,1.0
152,420,1.0
152,305,1.0
152,305,1.0
152,230,1.0
152,230,1.0
152,230,1.0
152,310,1.0
152,310,1.0
152,228,1.0
152,228,1.0
152,228,1.0
152,167,1.0
152,167,1.0
152,229,1.0
152,229,1.0
152,229,1.0
152,207,1.0
152,204,1.0
152,204,1.0
152,406,1.0
152,243,1.0
152,172,1.0
152,369,1.0
152,173,1.0
152,285,1.0
152,390,1.0
152,390,1.0
152,269,1.0
152,269,1.0
152,216,1.0
152,264,1.0
152,414,1.0
152,270,1.0
152,270,1.0
152,219,1.0
152,413,1.0
152,154,1.0
152,154,1.0
152,154,1.0
152,189,1.0
152,391,1.0
152,391,1.0
152,275,1.0
152,275,1.0
152,421,1.0
152,421,1.0
153,351,1.0
153,354,1.0
153,284,1.0
153,425,1.0
153,425,1.0
153,425,1.0
153,425,1.0
153,207,1.0
153,244,1.0
153,244,1.0
153,244,1.0
153,204,1.0
153,407,1.0
153,407,1.0
153,407,1.0
153,230,1.0
153,230,1.0
154,297,1.0
154,297,1.0
154,297,1.0
154,297,1.0
154,297,1.0
154,297,1.0
154,297,1.0
154,297,1.0
154,297,1.0
154,297,1.0
154,297,1.0
154,297,1.0
154,297,1.0
154,297,1.0
154,297,1.0
154,297,1.0
154,297,1.0
154,297,1.0
154,297,1.0
154,297,1.0
154,297,1.0
154,297,1.0
154,297,1.0
154,297,1.0
154,297,1.0
154,297,1.0
154,297,1.0
154,297,1.0
154,297,1.0
154,297,1.0
154,297,1.0
154,393,1.0
154,393,1.0
154,279,1.0
154,279,1.0
154,412,1.0
154,412,1.0
154,413,1.0
154,413,1.0
154,413,1.0
154,413,1.0
154,425,1.0
154,425,1.0
154,425,1.0
154,425,1.0
154,296,1.0
154,296,1.0
154,296,1.0
154,296,1.0
154,400,1.0
154,400,1.0
154,336,1.0
154,336,1.0
154,401,1.0
154,401,1.0
154,308,1.0
154,308,1.0
154,294,1.0
154,294,1.0
154,294,1.0
154,294,1.0
154,276,1.0
154,342,1.0
154,342,1.0
154,342,1.0
154,342,1.0
154,342,1.0
154,436,1.0
154,436,1.0
154,175,1.0
154,175,1.0
154,175,1.0
154,407,1.0
154,407,1.0
154,407,1.0
154,407,1.0
154,183,1.0
154,183,1.0
154,183,1.0
154,434,1.0
154,185,1.0
154,185,1.0
154,185,1.0
154,185,1.0
154,185,1.0
154,185,1.0
154,185,1.0
154,185,1.0
154,185,1.0
154,408,1.0
154,316,1.0
154,381,1.0
154,381,1.0
154,214,1.0
154,214,1.0
154,367,1.0
154,369,1.0
154,269,1.0
154,421,1.0
154,421,1.0
154,421,1.0
154,421,1.0
154,391,1.0
154,391,1.0
154,391,1.0
154,270,1.0
154,270,1.0
154,219,1.0
154,219,1.0
154,266,1.0
154,433,1.0
154,263,1.0
154,226,1.0
154,226,1.0
154,227,1.0
154,227,1.0
154,275,1.0
154,387,1.0
155,272,1.0
155,271,1.0
156,185,1.0
156,185,1.0
156,416,1.0
156,416,1.0
156,407,1.0
156,407,1.0
156,226,1.0
156,226,1.0
156,227,1.0
156,227,1.0
156,158,1.0
156,158,1.0
156,158,1.0
156,158,1.0
156,168,1.0
156,168,1.0
156,169,1.0
156,169,1.0
157,158,1.0
157,158,1.0
157,158,1.0
157,158,1.0
157,373,1.0
157,373,1.0
157,349,1.0
157,349,1.0
158,168,1.0
158,168,1.0
158,169,1.0
158,169,1.0
158,163,1.0
158,163,1.0
158,160,1.0
158,160,1.0
158,185,1.0
158,185,1.0
158,230,1.0
158,230,1.0
159,185,1.0
159,185,1.0
159,163,1.0
159,163,1.0
159,228,1.0
159,228,1.0
159,229,1.0
159,229,1.0
160,185,1.0
160,185,1.0
160,185,1.0
160,185,1.0
160,230,1.0
160,230,1.0
160,258,1.0
160,258,1.0
160,294,1.0
160,294,1.0
161,163,1.0
161,185,1.0
161,392,1.0
161,403,1.0
162,244,1.0
162,244,1.0
162,237,1.0
162,237,1.0
162,242,1.0
162,242,1.0
162,425,1.0
162,425,1.0
163,228,1.0
163,228,1.0
163,229,1.0
163,229,1.0
163,404,1.0
164,267,1.0
164,267,1.0
165,360,1.0
165,361,1.0
165,426,1.0
165,185,1.0
165,185,1.0
165,370,1.0
165,370,1.0
166,168,1.0
166,168,1.0
166,169,1.0
166,169,1.0
166,167,1.0
166,167,1.0
166,430,1.0
166,430,1.0
167,169,1.0
167,169,1.0
167,228,1.0
167,228,1.0
167,229,1.0
167,229,1.0
168,169,1.0
168,169,1.0
170,204,1.0
170,204,1.0
170,381,1.0
170,381,1.0
170,426,1.0
170,426,1.0
171,172,1.0
171,173,1.0
171,433,1.0
171,229,1.0
171,228,1.0
172,413,1.0
172,413,1.0
172,173,1.0
172,173,1.0
172,173,1.0
172,173,1.0
172,173,1.0
172,173,1.0
172,173,1.0
172,173,1.0
172,173,1.0
172,173,1.0
172,173,1.0
172,173,1.0
172,173,1.0
172,173,1.0
172,173,1.0
172,173,1.0
172,173,1.0
172,173,1.0
172,173,1.0
172,173,1.0
172,173,1.0
172,173,1.0
172,173,1.0
172,289,1.0
172,289,1.0
172,400,1.0
172,400,1.0
172,290,1.0
172,290,1.0
172,393,1.0
172,393,1.0
172,287,1.0
172,287,1.0
172,336,1.0
172,336,1.0
172,286,1.0
172,286,1.0
172,401,1.0
172,401,1.0
172,291,1.0
172,291,1.0
172,279,1.0
172,279,1.0
172,288,1.0
172,288,1.0
172,308,1.0
172,308,1.0
172,285,1.0
172,285,1.0
172,285,1.0
172,185,1.0
172,185,1.0
172,434,1.0
172,364,1.0
172,284,1.0
172,284,1.0
172,373,1.0
172,373,1.0
172,369,1.0
172,174,1.0
172,174,1.0
172,425,1.0
172,425,1.0
172,433,1.0
172,387,1.0
172,395,1.0
173,413,1.0
173,413,1.0
173,289,1.0
173,289,1.0
173,400,1.0
173,400,1.0
173,290,1.0
173,290,1.0
173,393,1.0
173,393,1.0
173,287,1.0
173,287,1.0
173,336,1.0
173,336,1.0
173,286,1.0
173,286,1.0
173,401,1.0
173,401,1.0
173,291,1.0
173,291,1.0
173,279,1.0
173,279,1.0
173,288,1.0
173,288,1.0
173,308,1.0
173,308,1.0
173,285,1.0
173,285,1.0
173,285,1.0
173,185,1.0
173,185,1.0
173,434,1.0
173,364,1.0
173,284,1.0
173,284,1.0
173,373,1.0
173,373,1.0
173,369,1.0
173,433,1.0
173,387,1.0
173,395,1.0
174,429,1.0
174,429,1.0
174,425,1.0
174,425,1.0
175,407,1.0
175,407,1.0
175,407,1.0
175,407,1.0
175,407,1.0
175,436,1.0
175,183,1.0
175,183,1.0
175,183,1.0
175,183,1.0
175,183,1.0
175,183,1.0
175,183,1.0
175,183,1.0
175,183,1.0
175,434,1.0
175,181,1.0
175,181,1.0
175,181,1.0
175,181,1.0
175,181,1.0
175,181,1.0
175,248,1.0
175,294,1.0
175,294,1.0
175,297,1.0
175,297,1.0
175,182,1.0
175,182,1.0
175,187,1.0
175,187,1.0
175,197,1.0
175,197,1.0
175,301,1.0
175,301,1.0
175,185,1.0
175,185,1.0
175,419,1.0
175,419,1.0
175,425,1.0
175,425,1.0
176,329,1.0
176,329,1.0
176,229,1.0
176,179,1.0
176,228,1.0
177,229,1.0
177,180,1.0
177,228,1.0
177,178,1.0
177,178,1.0
178,181,1.0
178,181,1.0
178,185,1.0
178,185,1.0
179,229,1.0
179,228,1.0
180,229,1.0
180,228,1.0
181,248,1.0
181,185,1.0
181,185,1.0
182,185,1.0
182,185,1.0
182,309,1.0
182,229,1.0
182,229,1.0
182,187,1.0
182,187,1.0
182,228,1.0
182,228,1.0
182,230,1.0
182,230,1.0
182,207,1.0
182,245,1.0
182,204,1.0
182,425,1.0
182,425,1.0
182,425,1.0
182,382,1.0
182,382,1.0
183,407,1.0
183,407,1.0
183,407,1.0
183,407,1.0
183,407,1.0
183,407,1.0
183,436,1.0
183,434,1.0
183,294,1.0
183,294,1.0
183,297,1.0
183,297,1.0
183,309,1.0
183,185,1.0
183,185,1.0
183,204,1.0
183,204,1.0
183,346,1.0
183,187,1.0
183,187,1.0
183,197,1.0
183,197,1.0
183,301,1.0
183,301,1.0
184,305,1.0
184,305,1.0
184,305,1.0
184,305,1.0
184,305,1.0
184,305,1.0
184,185,1.0
184,185,1.0
184,185,1.0
184,185,1.0
184,407,1.0
184,407,1.0
184,184,1.0
184,184,1.0
184,233,1.0
184,186,1.0
184,232,1.0
184,452,1.0
184,452,1.0
184,452,1.0
184,452,1.0
185,288,1.0
185,288,1.0
185,286,1.0
185,286,1.0
185,291,1.0
185,291,1.0
185,226,1.0
185,226,1.0
185,226,1.0
185,226,1.0
185,226,1.0
185,226,1.0
185,226,1.0
185,226,1.0
185,226,1.0
185,226,1.0
185,226,1.0
185,226,1.0
185,226,1.0
185,226,1.0
185,226,1.0
185,227,1.0
185,227,1.0
185,227,1.0
185,227,1.0
185,227,1.0
185,227,1.0
185,227,1.0
185,227,1.0
185,227,1.0
185,227,1.0
185,227,1.0
185,227,1.0
185,227,1.0
185,227,1.0
185,227,1.0
185,412,1.0
185,412,1.0
185,287,1.0
185,287,1.0
185,289,1.0
185,289,1.0
185,290,1.0
185,290,1.0
185,285,1.0
185,285,1.0
185,190,1.0
185,190,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,230,1.0
185,204,1.0
185,204,1.0
185,204,1.0
185,204,1.0
185,204,1.0
185,204,1.0
185,204,1.0
185,204,1.0
185,204,1.0
185,204,1.0
185,204,1.0
185,204,1.0
185,204,1.0
185,204,1.0
185,204,1.0
185,229,1.0
185,229,1.0
185,229,1.0
185,229,1.0
185,229,1.0
185,229,1.0
185,229,1.0
185,229,1.0
185,228,1.0
185,228,1.0
185,228,1.0
185,228,1.0
185,228,1.0
185,228,1.0
185,228,1.0
185,228,1.0
185,268,1.0
185,268,1.0
185,219,1.0
185,219,1.0
185,219,1.0
185,219,1.0
185,219,1.0
185,219,1.0
185,219,1.0
185,219,1.0
185,219,1.0
185,219,1.0
185,407,1.0
185,407,1.0
185,407,1.0
185,407,1.0
185,407,1.0
185,407,1.0
185,407,1.0
185,407,1.0
185,407,1.0
185,407,1.0
185,407,1.0
185,407,1.0
185,407,1.0
185,407,1.0
185,407,1.0
185,407,1.0
185,407,1.0
185,407,1.0
185,407,1.0
185,407,1.0
185,435,1.0
185,435,1.0
185,435,1.0
185,435,1.0
185,434,1.0
185,434,1.0
185,434,1.0
185,434,1.0
185,295,1.0
185,295,1.0
185,364,1.0
185,364,1.0
185,364,1.0
185,364,1.0
185,364,1.0
185,364,1.0
185,364,1.0
185,283,1.0
185,282,1.0
185,292,1.0
185,292,1.0
185,292,1.0
185,294,1.0
185,294,1.0
185,294,1.0
185,294,1.0
185,294,1.0
185,294,1.0
185,214,1.0
185,214,1.0
185,214,1.0
185,297,1.0
185,297,1.0
185,297,1.0
185,297,1.0
185,297,1.0
185,297,1.0
185,297,1.0
185,408,1.0
185,316,1.0
185,316,1.0
185,316,1.0
185,278,1.0
185,278,1.0
185,278,1.0
185,278,1.0
185,388,1.0
185,388,1.0
185,296,1.0
185,296,1.0
185,305,1.0
185,305,1.0
185,305,1.0
185,305,1.0
185,299,1.0
185,299,1.0
185,299,1.0
185,299,1.0
185,299,1.0
185,386,1.0
185,386,1.0
185,386,1.0
185,298,1.0
185,430,1.0
185,430,1.0
185,430,1.0
185,293,1.0
185,187,1.0
185,187,1.0
185,187,1.0
185,187,1.0
185,418,1.0
185,206,1.0
185,206,1.0
185,206,1.0
185,206,1.0
185,194,1.0
185,194,1.0
185,216,1.0
185,216,1.0
185,449,1.0
185,449,1.0
185,232,1.0
185,232,1.0
185,232,1.0
185,232,1.0
185,232,1.0
185,232,1.0
185,304,1.0
185,399,1.0
185,196,1.0
185,197,1.0
185,197,1.0
185,415,1.0
185,415,1.0
185,220,1.0
185,220,1.0
185,220,1.0
185,220,1.0
185,220,1.0
185,220,1.0
185,375,1.0
185,375,1.0
185,375,1.0
185,307,1.0
185,284,1.0
185,284,1.0
185,374,1.0
185,374,1.0
185,372,1.0
185,372,1.0
185,428,1.0
185,428,1.0
185,322,1.0
185,411,1.0
185,411,1.0
185,411,1.0
185,411,1.0
185,411,1.0
185,309,1.0
185,313,1.0
185,313,1.0
185,255,1.0
185,312,1.0
185,314,1.0
185,437,1.0
185,310,1.0
185,310,1.0
185,202,1.0
185,426,1.0
185,426,1.0
185,426,1.0
185,426,1.0
185,426,1.0
185,426,1.0
185,441,1.0
185,441,1.0
