0,206,1.0
185,318,1.0
185,448,1.0
185,201,1.0
185,201,1.0
185,201,1.0
185,201,1.0
185,438,1.0
185,438,1.0
185,438,1.0
185,438,1.0
185,438,1.0
185,317,1.0
185,450,1.0
185,337,1.0
185,340,1.0
185,323,1.0
185,334,1.0
185,334,1.0
185,338,1.0
185,341,1.0
185,330,1.0
185,330,1.0
185,329,1.0
185,329,1.0
185,335,1.0
185,425,1.0
185,425,1.0
185,425,1.0
185,425,1.0
185,425,1.0
185,425,1.0
185,425,1.0
185,425,1.0
185,416,1.0
185,416,1.0
185,416,1.0
185,416,1.0
185,242,1.0
185,242,1.0
185,238,1.0
185,238,1.0
185,207,1.0
185,207,1.0
185,207,1.0
185,207,1.0
185,207,1.0
185,260,1.0
185,260,1.0
185,447,1.0
185,346,1.0
185,346,1.0
185,345,1.0
185,345,1.0
185,345,1.0
185,344,1.0
185,344,1.0
185,383,1.0
185,382,1.0
185,186,1.0
185,186,1.0
185,186,1.0
185,370,1.0
185,370,1.0
185,370,1.0
185,410,1.0
185,210,1.0
185,210,1.0
185,185,1.0
185,185,1.0
185,185,1.0
185,185,1.0
185,185,1.0
185,209,1.0
185,209,1.0
185,209,1.0
185,200,1.0
185,200,1.0
185,451,1.0
185,451,1.0
185,261,1.0
185,261,1.0
185,301,1.0
185,301,1.0
185,245,1.0
185,245,1.0
185,245,1.0
185,385,1.0
185,381,1.0
185,392,1.0
185,403,1.0
185,215,1.0
185,272,1.0
185,259,1.0
185,193,1.0
185,218,1.0
185,254,1.0
185,254,1.0
185,251,1.0
185,252,1.0
185,250,1.0
185,253,1.0
185,258,1.0
185,258,1.0
185,391,1.0
185,391,1.0
185,391,1.0
185,391,1.0
185,391,1.0
185,439,1.0
185,439,1.0
185,442,1.0
185,442,1.0
185,442,1.0
185,417,1.0
185,380,1.0
185,419,1.0
185,419,1.0
185,271,1.0
185,271,1.0
185,225,1.0
185,362,1.0
185,445,1.0
185,311,1.0
185,311,1.0
185,311,1.0
185,311,1.0
185,446,1.0
185,358,1.0
185,358,1.0
185,189,1.0
185,203,1.0
185,203,1.0
185,212,1.0
185,212,1.0
185,237,1.0
185,237,1.0
185,237,1.0
185,368,1.0
185,333,1.0
185,333,1.0
185,333,1.0
185,409,1.0
185,395,1.0
185,306,1.0
185,246,1.0
186,232,1.0
186,232,1.0
186,232,1.0
186,232,1.0
186,232,1.0
186,424,1.0
186,422,1.0
186,370,1.0
186,410,1.0
186,380,1.0
186,381,1.0
186,225,1.0
186,362,1.0
186,375,1.0
186,233,1.0
187,230,1.0
187,230,1.0
187,230,1.0
187,229,1.0
187,229,1.0
187,228,1.0
187,228,1.0
187,197,1.0
187,197,1.0
187,301,1.0
187,301,1.0
187,407,1.0
187,407,1.0
187,226,1.0
187,227,1.0
187,245,1.0
188,360,1.0
188,361,1.0
188,426,1.0
189,230,1.0
190,226,1.0
190,226,1.0
190,227,1.0
190,227,1.0
190,296,1.0
190,296,1.0
190,285,1.0
190,285,1.0
191,292,1.0
191,292,1.0
191,375,1.0
191,375,1.0
192,204,1.0
192,204,1.0
192,381,1.0
192,381,1.0
192,375,1.0
192,375,1.0
192,426,1.0
192,426,1.0
192,426,1.0
192,426,1.0
192,426,1.0
192,426,1.0
192,426,1.0
192,426,1.0
192,426,1.0
192,219,1.0
192,219,1.0
192,219,1.0
192,211,1.0
192,211,1.0
192,390,1.0
192,390,1.0
192,223,1.0
192,223,1.0
192,391,1.0
192,391,1.0
193,259,1.0
193,218,1.0
194,216,1.0
194,216,1.0
194,216,1.0
194,449,1.0
194,449,1.0
194,449,1.0
194,195,1.0
194,195,1.0
194,364,1.0
194,364,1.0
195,197,1.0
195,197,1.0
195,199,1.0
195,199,1.0
195,425,1.0
195,425,1.0
195,364,1.0
195,364,1.0
196,197,1.0
196,197,1.0
196,197,1.0
196,230,1.0
196,207,1.0
196,207,1.0
196,204,1.0
196,204,1.0
196,425,1.0
196,425,1.0
197,230,1.0
197,230,1.0
197,204,1.0
197,204,1.0
197,204,1.0
197,204,1.0
197,408,1.0
197,408,1.0
197,207,1.0
197,207,1.0
197,425,1.0
197,425,1.0
197,425,1.0
197,425,1.0
197,199,1.0
197,199,1.0
197,310,1.0
197,310,1.0
197,260,1.0
197,260,1.0
197,407,1.0
197,407,1.0
197,407,1.0
197,407,1.0
197,407,1.0
197,407,1.0
197,364,1.0
197,301,1.0
197,301,1.0
198,229,1.0
198,229,1.0
198,229,1.0
198,229,1.0
198,228,1.0
198,228,1.0
198,228,1.0
198,228,1.0
198,407,1.0
198,407,1.0
198,210,1.0
198,210,1.0
198,210,1.0
198,210,1.0
198,227,1.0
198,227,1.0
198,226,1.0
198,226,1.0
199,216,1.0
199,216,1.0
199,310,1.0
199,310,1.0
199,407,1.0
199,407,1.0
199,425,1.0
199,425,1.0
200,209,1.0
200,219,1.0
200,201,1.0
200,230,1.0
201,230,1.0
201,230,1.0
201,230,1.0
201,438,1.0
201,438,1.0
201,438,1.0
201,438,1.0
201,441,1.0
201,426,1.0
201,204,1.0
201,407,1.0
201,266,1.0
201,294,1.0
201,219,1.0
202,230,1.0
202,426,1.0
202,441,1.0
203,221,1.0
203,221,1.0
203,232,1.0
203,232,1.0
203,425,1.0
203,425,1.0
203,204,1.0
203,204,1.0
203,212,1.0
203,212,1.0
204,211,1.0
204,211,1.0
204,207,1.0
204,207,1.0
204,207,1.0
204,207,1.0
204,207,1.0
204,207,1.0
204,207,1.0
204,207,1.0
204,207,1.0
204,207,1.0
204,207,1.0
204,207,1.0
204,227,1.0
204,227,1.0
204,227,1.0
204,227,1.0
204,227,1.0
204,226,1.0
204,226,1.0
204,226,1.0
204,226,1.0
204,226,1.0
204,230,1.0
204,230,1.0
204,230,1.0
204,230,1.0
204,230,1.0
204,230,1.0
204,230,1.0
204,230,1.0
204,230,1.0
204,229,1.0
204,229,1.0
204,228,1.0
204,228,1.0
204,268,1.0
204,268,1.0
204,435,1.0
204,435,1.0
204,348,1.0
204,348,1.0
204,407,1.0
204,407,1.0
204,407,1.0
204,407,1.0
204,407,1.0
204,407,1.0
204,407,1.0
204,407,1.0
204,407,1.0
204,407,1.0
204,407,1.0
204,407,1.0
204,407,1.0
204,407,1.0
204,440,1.0
204,440,1.0
204,216,1.0
204,216,1.0
204,206,1.0
204,206,1.0
204,206,1.0
204,206,1.0
204,408,1.0
204,408,1.0
204,425,1.0
204,425,1.0
204,425,1.0
204,425,1.0
204,315,1.0
204,303,1.0
204,426,1.0
204,281,1.0
204,281,1.0
204,222,1.0
204,222,1.0
204,363,1.0
204,363,1.0
204,310,1.0
204,396,1.0
204,396,1.0
204,262,1.0
204,262,1.0
204,205,1.0
204,205,1.0
204,346,1.0
204,245,1.0
204,213,1.0
204,213,1.0
204,391,1.0
204,391,1.0
204,223,1.0
204,223,1.0
204,212,1.0
204,212,1.0
204,244,1.0
205,229,1.0
205,229,1.0
205,206,1.0
205,206,1.0
205,228,1.0
205,228,1.0
205,407,1.0
205,407,1.0
206,216,1.0
206,216,1.0
206,226,1.0
206,226,1.0
206,227,1.0
206,227,1.0
206,229,1.0
206,229,1.0
206,228,1.0
206,228,1.0
206,407,1.0
206,407,1.0
207,227,1.0
207,226,1.0
207,425,1.0
207,425,1.0
207,425,1.0
207,425,1.0
207,315,1.0
207,303,1.0
207,426,1.0
207,310,1.0
207,407,1.0
207,407,1.0
207,407,1.0
207,407,1.0
207,407,1.0
207,230,1.0
207,230,1.0
207,230,1.0
207,245,1.0
207,244,1.0
208,230,1.0
208,230,1.0
208,451,1.0
208,451,1.0
209,219,1.0
209,271,1.0
209,271,1.0
209,299,1.0
209,299,1.0
209,215,1.0
209,215,1.0
210,229,1.0
210,229,1.0
210,228,1.0
210,228,1.0
210,227,1.0
210,227,1.0
210,226,1.0
210,226,1.0
210,415,1.0
210,415,1.0
210,230,1.0
211,426,1.0
211,426,1.0
211,390,1.0
211,390,1.0
214,364,1.0
214,364,1.0
214,226,1.0
214,226,1.0
214,227,1.0
214,227,1.0
214,408,1.0
214,408,1.0
214,297,1.0
214,297,1.0
214,381,1.0
214,381,1.0
215,272,1.0
215,407,1.0
215,425,1.0
216,449,1.0
216,449,1.0
216,449,1.0
216,310,1.0
216,310,1.0
216,407,1.0
216,407,1.0
217,227,1.0
217,227,1.0
217,226,1.0
217,226,1.0
217,229,1.0
217,229,1.0
217,228,1.0
217,228,1.0
217,231,1.0
217,231,1.0
217,231,1.0
217,231,1.0
217,217,1.0
218,259,1.0
219,268,1.0
219,268,1.0
219,407,1.0
219,407,1.0
219,375,1.0
219,375,1.0
219,221,1.0
219,426,1.0
219,426,1.0
219,426,1.0
219,426,1.0
219,426,1.0
219,297,1.0
219,266,1.0
219,413,1.0
219,230,1.0
219,230,1.0
219,438,1.0
220,415,1.0
220,415,1.0
220,407,1.0
220,407,1.0
220,292,1.0
220,292,1.0
220,375,1.0
220,375,1.0
220,230,1.0
220,230,1.0
221,232,1.0
221,232,1.0
221,425,1.0
221,425,1.0
222,281,1.0
222,281,1.0
223,391,1.0
223,391,1.0
223,391,1.0
223,391,1.0
223,426,1.0
223,426,1.0
224,273,1.0
224,432,1.0
225,232,1.0
225,362,1.0
225,375,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,227,1.0
226,412,1.0
226,412,1.0
226,296,1.0
226,296,1.0
226,230,1.0
226,230,1.0
226,435,1.0
226,435,1.0
226,434,1.0
226,434,1.0
226,408,1.0
226,408,1.0
226,388,1.0
226,420,1.0
226,420,1.0
226,281,1.0
226,281,1.0
226,292,1.0
226,292,1.0
226,292,1.0
226,292,1.0
226,294,1.0
226,294,1.0
226,356,1.0
226,356,1.0
226,242,1.0
226,242,1.0
226,238,1.0
226,238,1.0
226,380,1.0
226,380,1.0
226,381,1.0
226,381,1.0
226,407,1.0
226,407,1.0
226,284,1.0
226,284,1.0
226,284,1.0
226,373,1.0
226,373,1.0
226,373,1.0
226,405,1.0
226,405,1.0
226,245,1.0
226,421,1.0
226,421,1.0
227,412,1.0
227,412,1.0
227,296,1.0
227,296,1.0
227,230,1.0
227,230,1.0
227,435,1.0
227,435,1.0
227,434,1.0
227,434,1.0
227,408,1.0
227,408,1.0
227,388,1.0
227,420,1.0
227,420,1.0
227,281,1.0
227,281,1.0
227,292,1.0
227,292,1.0
227,292,1.0
227,292,1.0
227,294,1.0
227,294,1.0
227,356,1.0
227,356,1.0
227,242,1.0
227,242,1.0
227,238,1.0
227,238,1.0
227,380,1.0
227,380,1.0
227,381,1.0
227,381,1.0
227,407,1.0
227,407,1.0
227,284,1.0
227,284,1.0
227,284,1.0
227,373,1.0
227,373,1.0
227,373,1.0
227,405,1.0
227,405,1.0
227,245,1.0
227,421,1.0
227,421,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,229,1.0
228,230,1.0
228,230,1.0
228,230,1.0
228,230,1.0
228,435,1.0
228,435,1.0
228,434,1.0
228,434,1.0
228,292,1.0
228,294,1.0
228,407,1.0
228,407,1.0
228,407,1.0
228,407,1.0
228,232,1.0
228,232,1.0
228,232,1.0
228,431,1.0
228,431,1.0
228,284,1.0
228,284,1.0
228,373,1.0
228,373,1.0
228,388,1.0
228,444,1.0
228,444,1.0
228,448,1.0
228,448,1.0
229,230,1.0
229,230,1.0
229,230,1.0
229,230,1.0
229,435,1.0
229,435,1.0
229,434,1.0
229,434,1.0
229,292,1.0
229,294,1.0
229,407,1.0
229,407,1.0
229,407,1.0
229,407,1.0
229,232,1.0
229,232,1.0
229,232,1.0
229,431,1.0
229,431,1.0
229,284,1.0
229,284,1.0
229,373,1.0
229,373,1.0
229,388,1.0
229,444,1.0
229,444,1.0
229,448,1.0
229,448,1.0
230,299,1.0
230,299,1.0
230,386,1.0
230,386,1.0
230,293,1.0
230,294,1.0
230,315,1.0
230,303,1.0
230,426,1.0
230,426,1.0
230,426,1.0
230,426,1.0
230,426,1.0
230,310,1.0
230,407,1.0
230,407,1.0
230,407,1.0
230,407,1.0
230,407,1.0
230,441,1.0
230,441,1.0
230,318,1.0
230,448,1.0
230,438,1.0
230,438,1.0
230,317,1.0
230,450,1.0
230,337,1.0
230,340,1.0
230,323,1.0
230,334,1.0
230,338,1.0
230,341,1.0
230,364,1.0
230,396,1.0
230,396,1.0
230,262,1.0
230,262,1.0
230,274,1.0
230,274,1.0
230,343,1.0
230,343,1.0
230,451,1.0
230,451,1.0
230,244,1.0
230,244,1.0
231,231,1.0
231,231,1.0
232,384,1.0
232,384,1.0
232,384,1.0
232,384,1.0
232,281,1.0
232,281,1.0
232,304,1.0
232,399,1.0
232,424,1.0
232,422,1.0
232,380,1.0
232,381,1.0
232,362,1.0
232,375,1.0
232,233,1.0
232,425,1.0
232,425,1.0
234,236,1.0
234,236,1.0
234,235,1.0
235,443,1.0
237,239,1.0
237,256,1.0
237,248,1.0
237,244,1.0
237,244,1.0
237,244,1.0
237,244,1.0
237,242,1.0
237,242,1.0
237,242,1.0
237,242,1.0
237,242,1.0
237,425,1.0
237,425,1.0
237,377,1.0
237,378,1.0
237,368,1.0
237,333,1.0
237,333,1.0
237,333,1.0
237,409,1.0
237,442,1.0
237,411,1.0
237,411,1.0
237,428,1.0
237,243,1.0
237,243,1.0
238,241,1.0
238,241,1.0
238,242,1.0
238,242,1.0
239,354,1.0
239,243,1.0
239,256,1.0
239,256,1.0
239,248,1.0
240,242,1.0
240,242,1.0
240,242,1.0
240,242,1.0
242,244,1.0
242,244,1.0
242,244,1.0
242,244,1.0
242,425,1.0
242,425,1.0
242,425,1.0
242,425,1.0
242,377,1.0
242,378,1.0
243,354,1.0
243,256,1.0
243,406,1.0
243,450,1.0
244,425,1.0
244,425,1.0
244,425,1.0
244,425,1.0
244,407,1.0
244,407,1.0
244,407,1.0
245,425,1.0
245,306,1.0
245,246,1.0
246,306,1.0
247,375,1.0
247,375,1.0
247,407,1.0
247,407,1.0
248,256,1.0
249,303,1.0
249,425,1.0
250,254,1.0
250,253,1.0
251,254,1.0
251,252,1.0
252,254,1.0
253,254,1.0
255,313,1.0
255,312,1.0
256,354,1.0
257,258,1.0
258,294,1.0
258,294,1.0
260,310,1.0
260,310,1.0
260,407,1.0
260,407,1.0
262,396,1.0
262,396,1.0
263,413,1.0
263,433,1.0
264,414,1.0
265,416,1.0
265,407,1.0
265,407,1.0
265,315,1.0
266,297,1.0
266,438,1.0
266,294,1.0
268,407,1.0
268,407,1.0
269,390,1.0
269,390,1.0
269,394,1.0
269,394,1.0
269,342,1.0
270,394,1.0
270,394,1.0
270,426,1.0
270,426,1.0
270,297,1.0
270,297,1.0
270,342,1.0
270,342,1.0
271,272,1.0
271,272,1.0
271,272,1.0
271,299,1.0
271,299,1.0
272,407,1.0
272,425,1.0
273,432,1.0
273,432,1.0
274,343,1.0
274,343,1.0
275,391,1.0
275,391,1.0
275,394,1.0
275,394,1.0
275,342,1.0
275,387,1.0
276,342,1.0
276,436,1.0
276,394,1.0
277,425,1.0
278,316,1.0
278,316,1.0
278,388,1.0
278,388,1.0
279,288,1.0
279,288,1.0
279,297,1.0
279,297,1.0
280,348,1.0
280,425,1.0
281,384,1.0
281,384,1.0
281,420,1.0
281,420,1.0
282,283,1.0
282,407,1.0
283,407,1.0
284,307,1.0
284,374,1.0
284,374,1.0
284,372,1.0
284,372,1.0
284,372,1.0
284,425,1.0
284,373,1.0
284,373,1.0
284,373,1.0
284,373,1.0
284,373,1.0
284,373,1.0
284,373,1.0
285,308,1.0
285,308,1.0
285,369,1.0
286,336,1.0
286,336,1.0
287,393,1.0
287,393,1.0
289,413,1.0
289,413,1.0
290,400,1.0
290,400,1.0
291,401,1.0
291,401,1.0
292,294,1.0
292,294,1.0
292,294,1.0
292,375,1.0
292,375,1.0
292,375,1.0
292,375,1.0
292,356,1.0
292,356,1.0
293,294,1.0
294,297,1.0
294,297,1.0
294,297,1.0
294,297,1.0
294,425,1.0
294,425,1.0
294,407,1.0
294,407,1.0
294,438,1.0
295,364,1.0
295,364,1.0
296,297,1.0
296,297,1.0
296,297,1.0
296,297,1.0
297,393,1.0
297,393,1.0
297,400,1.0
297,400,1.0
297,336,1.0
297,336,1.0
297,401,1.0
297,401,1.0
297,308,1.0
297,308,1.0
297,425,1.0
297,425,1.0
297,408,1.0
297,316,1.0
297,381,1.0
297,381,1.0
297,407,1.0
297,407,1.0
297,421,1.0
297,421,1.0
297,391,1.0
297,391,1.0
297,391,1.0
297,342,1.0
297,342,1.0
298,299,1.0
298,299,1.0
298,299,1.0
298,299,1.0
298,299,1.0
298,407,1.0
298,407,1.0
298,407,1.0
298,407,1.0
298,430,1.0
298,425,1.0
298,425,1.0
299,386,1.0
299,386,1.0
299,407,1.0
299,407,1.0
299,407,1.0
299,407,1.0
299,430,1.0
300,442,1.0
300,442,1.0
300,411,1.0
300,411,1.0
300,439,1.0
300,439,1.0
301,364,1.0
301,364,1.0
301,407,1.0
301,407,1.0
302,437,1.0
302,437,1.0
302,425,1.0
302,425,1.0
303,315,1.0
303,315,1.0
303,426,1.0
303,426,1.0
303,425,1.0
304,399,1.0
305,305,1.0
305,305,1.0
305,421,1.0
305,421,1.0
305,398,1.0
305,398,1.0
305,407,1.0
305,407,1.0
305,407,1.0
305,407,1.0
305,426,1.0
305,426,1.0
305,408,1.0
305,408,1.0
307,374,1.0
309,407,1.0
310,407,1.0
310,407,1.0
310,407,1.0
310,407,1.0
310,407,1.0
310,407,1.0
311,445,1.0
311,372,1.0
312,313,1.0
313,314,1.0
313,437,1.0
314,437,1.0
315,426,1.0
315,426,1.0
315,426,1.0
315,426,1.0
315,420,1.0
315,420,1.0
315,407,1.0
316,408,1.0
317,450,1.0
318,448,1.0
319,321,1.0
319,321,1.0
319,320,1.0
319,320,1.0
322,428,1.0
322,411,1.0
322,324,1.0
322,324,1.0
322,323,1.0
322,322,1.0
323,334,1.0
325,327,1.0
325,327,1.0
325,326,1.0
325,326,1.0
328,332,1.0
328,332,1.0
328,331,1.0
328,331,1.0
329,330,1.0
329,330,1.0
331,443,1.0
331,334,1.0
331,334,1.0
333,335,1.0
333,335,1.0
333,334,1.0
333,368,1.0
333,409,1.0
333,442,1.0
333,411,1.0
333,411,1.0
333,428,1.0
334,341,1.0
334,335,1.0
334,425,1.0
335,425,1.0
337,340,1.0
338,341,1.0
339,407,1.0
339,407,1.0
339,382,1.0
339,382,1.0
341,448,1.0
341,448,1.0
341,407,1.0
341,407,1.0
342,436,1.0
342,387,1.0
344,345,1.0
344,345,1.0
344,407,1.0
344,407,1.0
344,347,1.0
344,347,1.0
344,379,1.0
344,379,1.0
345,346,1.0
345,425,1.0
345,407,1.0
345,407,1.0
346,425,1.0
347,379,1.0
347,379,1.0
348,407,1.0
348,407,1.0
348,425,1.0
350,389,1.0
350,389,1.0
350,365,1.0
350,365,1.0
350,425,1.0
350,425,1.0
351,354,1.0
351,352,1.0
351,352,1.0
351,352,1.0
351,355,1.0
351,353,1.0
351,353,1.0
351,353,1.0
351,353,1.0
351,353,1.0
352,355,1.0
357,425,1.0
358,446,1.0
359,407,1.0
359,407,1.0
359,427,1.0
359,427,1.0
360,361,1.0
360,361,1.0
360,426,1.0
360,426,1.0
361,426,1.0
361,426,1.0
362,375,1.0
363,407,1.0
363,407,1.0
364,434,1.0
365,389,1.0
365,389,1.0
365,425,1.0
365,425,1.0
366,389,1.0
366,389,1.0
366,402,1.0
366,402,1.0
367,369,1.0
367,407,1.0
368,409,1.0
369,407,1.0
370,375,1.0
370,407,1.0
370,410,1.0
371,397,1.0
371,397,1.0
372,374,1.0
372,372,1.0
375,381,1.0
375,381,1.0
375,426,1.0
375,426,1.0
375,407,1.0
375,407,1.0
375,407,1.0
376,378,1.0
377,378,1.0
380,381,1.0
380,381,1.0
380,381,1.0
380,417,1.0
380,407,1.0
381,426,1.0
381,426,1.0
381,426,1.0
381,426,1.0
381,388,1.0
381,388,1.0
381,434,1.0
381,434,1.0
382,407,1.0
382,407,1.0
382,407,1.0
382,407,1.0
382,383,1.0
382,383,1.0
382,383,1.0
382,430,1.0
382,425,1.0
382,425,1.0
383,430,1.0
383,407,1.0
383,407,1.0
385,386,1.0
385,386,1.0
385,386,1.0
385,407,1.0
385,407,1.0
385,430,1.0
386,407,1.0
386,407,1.0
386,430,1.0
387,395,1.0
388,434,1.0
388,434,1.0
389,407,1.0
389,407,1.0
389,425,1.0
389,425,1.0
389,402,1.0
389,402,1.0
390,426,1.0
390,426,1.0
390,394,1.0
390,394,1.0
391,426,1.0
391,426,1.0
391,394,1.0
391,394,1.0
392,403,1.0
394,426,1.0
394,426,1.0
396,396,1.0
398,421,1.0
398,421,1.0
398,407,1.0
398,407,1.0
405,406,1.0
405,406,1.0
405,425,1.0
405,425,1.0
406,425,1.0
406,425,1.0
407,436,1.0
407,434,1.0
407,440,1.0
407,440,1.0
407,415,1.0
407,415,1.0
407,450,1.0
407,448,1.0
407,448,1.0
407,448,1.0
407,416,1.0
407,416,1.0
407,416,1.0
407,427,1.0
407,427,1.0
407,421,1.0
407,421,1.0
407,425,1.0
407,425,1.0
407,417,1.0
407,426,1.0
407,426,1.0
407,408,1.0
407,408,1.0
407,443,1.0
407,443,1.0
407,444,1.0
407,444,1.0
408,426,1.0
408,426,1.0
411,428,1.0
411,428,1.0
411,442,1.0
411,442,1.0
411,442,1.0
411,442,1.0
411,442,1.0
411,439,1.0
411,439,1.0
411,439,1.0
411,439,1.0
411,438,1.0
411,438,1.0
412,413,1.0
412,413,1.0
412,425,1.0
412,425,1.0
413,425,1.0
413,425,1.0
413,433,1.0
416,426,1.0
416,426,1.0
419,425,1.0
419,425,1.0
422,424,1.0
423,424,1.0
423,424,1.0
425,437,1.0
425,437,1.0
426,441,1.0
426,438,1.0
434,435,1.0
434,435,1.0
434,435,1.0
434,435,1.0
434,436,1.0
438,441,1.0
438,439,1.0
438,439,1.0
438,442,1.0
438,442,1.0
439,442,1.0
439,442,1.0
439,442,1.0
439,442,1.0
443,444,1.0
443,444,1.0
448,450,1.0
452,452,1.0
