BrighamYoung,FloridaState
BrighamYoung,NewMexico
BrighamYoung,SanDiegoState
BrighamYoung,Wyoming
BrighamYoung,Utah
BrighamYoung,Virginia
BrighamYoung,Syracuse
BrighamYoung,ColoradoState
BrighamYoung,MississippiState
BrighamYoung,UtahState
BrighamYoung,AirForce
BrighamYoung,NevadaLasVegas
FloridaState,NorthCarolinaState
FloridaState,Florida
FloridaState,Virginia
FloridaState,GeorgiaTech
FloridaState,Duke
FloridaState,Louisville
FloridaState,NorthCarolina
FloridaState,MiamiFlorida
FloridaState,Clemson
FloridaState,WakeForest
FloridaState,Maryland
NewMexico,TexasTech
NewMexico,SanDiegoState
NewMexico,Wyoming
NewMexico,Utah
NewMexico,BoiseState
NewMexico,ColoradoState
NewMexico,NewMexicoState
NewMexico,AirForce
NewMexico,NevadaLasVegas
NewMexico,OregonState
SanDiegoState,ArizonaState
SanDiegoState,Wyoming
SanDiegoState,Arizona
SanDiegoState,Utah
SanDiegoState,ColoradoState
SanDiegoState,Illinois
SanDiegoState,AirForce
SanDiegoState,NevadaLasVegas
SanDiegoState,OregonState
Wyoming,Auburn
Wyoming,Utah
Wyoming,CentralMichigan
Wyoming,ColoradoState
Wyoming,Nevada
Wyoming,TexasA&M
Wyoming,AirForce
Wyoming,NevadaLasVegas
Utah,Arizona
Utah,ColoradoState
Utah,WashingtonState
Utah,UtahState
Utah,AirForce
Utah,NevadaLasVegas
Utah,California
Virginia,VirginiaTech
Virginia,NorthCarolinaState
Virginia,GeorgiaTech
Virginia,Duke
Virginia,NorthCarolina
Virginia,Clemson
Virginia,WakeForest
Virginia,Maryland
Syracuse,VirginiaTech
Syracuse,BostonCollege
Syracuse,WestVirginia
Syracuse,Buffalo
Syracuse,EastCarolina
Syracuse,Pittsburgh
Syracuse,Temple
Syracuse,Cincinnati
Syracuse,Rutgers
Syracuse,MiamiFlorida
ColoradoState,ArizonaState
ColoradoState,Colorado
ColoradoState,Nevada
ColoradoState,AirForce
ColoradoState,NevadaLasVegas
MississippiState,Auburn
MississippiState,Alabama
MississippiState,Florida
MississippiState,Kentucky
MississippiState,MiddleTennesseeState
MississippiState,Memphis
MississippiState,SouthCarolina
MississippiState,Mississippi
MississippiState,LouisianaState
MississippiState,Arkansas
UtahState,TexasTech
UtahState,ArizonaState
UtahState,NorthTexas
UtahState,ArkansasState
UtahState,BoiseState
UtahState,Idaho
UtahState,NewMexicoState
AirForce,Navy
AirForce,NotreDame
AirForce,Army
AirForce,NevadaLasVegas
NevadaLasVegas,NorthTexas
NevadaLasVegas,Nevada
NevadaLasVegas,IowaState
NevadaLasVegas,Mississippi
NevadaLasVegas,Hawaii
NorthCarolinaState,ArkansasState
NorthCarolinaState,GeorgiaTech
NorthCarolinaState,Duke
NorthCarolinaState,SouthernMethodist
NorthCarolinaState,NorthCarolina
NorthCarolinaState,Clemson
NorthCarolinaState,WakeForest
NorthCarolinaState,Indiana
NorthCarolinaState,Maryland
Florida,Auburn
Florida,BallState
Florida,Kentucky
Florida,Vanderbilt
Florida,MiddleTennesseeState
Florida,SouthCarolina
Florida,Tennessee
Florida,Georgia
Florida,LouisianaState
GeorgiaTech,CentralFlorida
GeorgiaTech,Duke
GeorgiaTech,Navy
GeorgiaTech,NorthCarolina
GeorgiaTech,Georgia
GeorgiaTech,Clemson
GeorgiaTech,WakeForest
GeorgiaTech,Maryland
Duke,Northwestern
Duke,EastCarolina
Duke,Vanderbilt
Duke,NorthCarolina
Duke,Clemson
Duke,WakeForest
Duke,Maryland
Louisville,Connecticut
Louisville,EastCarolina
Louisville,Houston
Louisville,Kentucky
Louisville,SouthernMississippi
Louisville,Tulane
Louisville,Army
Louisville,Cincinnati
Louisville,AlabamaBirmingham
NorthCarolina,Pittsburgh
NorthCarolina,Tulsa
NorthCarolina,Marshall
NorthCarolina,Clemson
NorthCarolina,WakeForest
NorthCarolina,Maryland
MiamiFlorida,VirginiaTech
MiamiFlorida,BostonCollege
MiamiFlorida,WestVirginia
MiamiFlorida,Washington
MiamiFlorida,Pittsburgh
MiamiFlorida,LouisianaTech
MiamiFlorida,Temple
MiamiFlorida,Rutgers
Clemson,SouthCarolina
Clemson,Missouri
Clemson,WakeForest
Clemson,Maryland
WakeForest,Vanderbilt
WakeForest,Navy
WakeForest,Maryland
Maryland,WestVirginia
Maryland,MiddleTennesseeState
Maryland,Temple
Iowa,KansasState
Iowa,PennState
Iowa,Northwestern
Iowa,WesternMichigan
Iowa,Wisconsin
Iowa,OhioState
Iowa,Minnesota
Iowa,Illinois
Iowa,IowaState
Iowa,Nebraska
Iowa,MichiganState
Iowa,Indiana
KansasState,TexasTech
KansasState,NorthTexas
KansasState,BallState
KansasState,Colorado
KansasState,Kansas
KansasState,LouisianaTech
KansasState,IowaState
KansasState,Nebraska
KansasState,TexasA&M
KansasState,Oklahoma
KansasState,Missouri
PennState,SouthernCalifornia
PennState,Michigan
PennState,Purdue
PennState,OhioState
PennState,Pittsburgh
PennState,LouisianaTech
PennState,Minnesota
PennState,Illinois
PennState,Toledo
PennState,MichiganState
PennState,Indiana
Northwestern,NorthernIllinois
Northwestern,Wisconsin
Northwestern,Michigan
Northwestern,Purdue
Northwestern,Minnesota
Northwestern,Illinois
Northwestern,MichiganState
Northwestern,Indiana
Northwestern,TexasChristian
WesternMichigan,NorthernIllinois
WesternMichigan,Wisconsin
WesternMichigan,BallState
WesternMichigan,CentralMichigan
WesternMichigan,EasternMichigan
WesternMichigan,Kent
WesternMichigan,Ohio
WesternMichigan,Toledo
WesternMichigan,Marshall
Wisconsin,Michigan
Wisconsin,Purdue
Wisconsin,OhioState
Wisconsin,Minnesota
Wisconsin,Oregon
Wisconsin,Cincinnati
Wisconsin,MichiganState
Wisconsin,Indiana
Wisconsin,Hawaii
OhioState,Arizona
OhioState,Michigan
OhioState,Purdue
OhioState,FresnoState
OhioState,Minnesota
OhioState,MiamiOhio
OhioState,Illinois
OhioState,MichiganState
Minnesota,Baylor
Minnesota,Purdue
Minnesota,LouisianaMonroe
Minnesota,Illinois
Minnesota,Ohio
Minnesota,Indiana
Illinois,Michigan
Illinois,MiddleTennesseeState
Illinois,MichiganState
Illinois,Indiana
Illinois,California
IowaState,Baylor
IowaState,Colorado
IowaState,Kansas
IowaState,Ohio
IowaState,Nebraska
IowaState,TexasA&M
IowaState,Missouri
IowaState,OklahomaState
Nebraska,TexasTech
Nebraska,Baylor
Nebraska,Colorado
Nebraska,Kansas
Nebraska,SanJoseState
Nebraska,NotreDame
Nebraska,Oklahoma
Nebraska,Missouri
MichiganState,Michigan
MichiganState,Purdue
MichiganState,NotreDame
MichiganState,Marshall
MichiganState,Missouri
Indiana,Michigan
Indiana,Purdue
Indiana,Kentucky
Indiana,Cincinnati
TexasTech,Baylor
TexasTech,NorthTexas
TexasTech,Kansas
TexasTech,TexasA&M
TexasTech,Oklahoma
TexasTech,LouisianaLafayette
TexasTech,Texas
TexasTech,OklahomaState
NorthTexas,Baylor
NorthTexas,ArkansasState
NorthTexas,BoiseState
NorthTexas,Idaho
NorthTexas,NewMexicoState
NorthTexas,LouisianaLafayette
BallState,NorthernIllinois
BallState,Buffalo
BallState,CentralMichigan
BallState,Connecticut
BallState,EasternMichigan
BallState,MiamiOhio
BallState,Toledo
Colorado,SouthernCalifornia
Colorado,Washington
Colorado,Kansas
Colorado,TexasA&M
Colorado,Texas
Colorado,Missouri
Colorado,OklahomaState
Kansas,SouthernMethodist
Kansas,Oklahoma
Kansas,Texas
Kansas,Missouri
Kansas,AlabamaBirmingham
LouisianaTech,Auburn
LouisianaTech,CentralFlorida
LouisianaTech,LouisianaMonroe
LouisianaTech,MiddleTennesseeState
LouisianaTech,Tulsa
LouisianaTech,LouisianaLafayette
LouisianaTech,Hawaii
TexasA&M,Baylor
TexasA&M,NotreDame
TexasA&M,TexasElPaso
TexasA&M,Oklahoma
TexasA&M,Texas
TexasA&M,OklahomaState
Oklahoma,Baylor
Oklahoma,ArkansasState
Oklahoma,Rice
Oklahoma,TexasElPaso
Oklahoma,Texas
Oklahoma,OklahomaState
Missouri,Baylor
Missouri,Texas
Missouri,OklahomaState
BoiseState,ArkansasState
BoiseState,CentralMichigan
BoiseState,Idaho
BoiseState,NewMexicoState
BoiseState,WashingtonState
BoiseState,Arkansas
NewMexicoState,ArkansasState
NewMexicoState,Idaho
NewMexicoState,SouthCarolina
NewMexicoState,TexasElPaso
NewMexicoState,Tulsa
NewMexicoState,Army
NewMexicoState,Georgia
OregonState,SouthernCalifornia
OregonState,UCLA
OregonState,Arizona
OregonState,Washington
OregonState,Oregon
OregonState,Stanford
OregonState,WashingtonState
OregonState,California
Baylor,Texas
Baylor,OklahomaState
LouisianaLafayette,LouisianaMonroe
LouisianaLafayette,MiddleTennesseeState
LouisianaLafayette,Tulane
LouisianaLafayette,Texas
LouisianaLafayette,AlabamaBirmingham
Texas,Houston
Texas,Stanford
Texas,OklahomaState
OklahomaState,SouthernMississippi
OklahomaState,Tulsa
SouthernCalifornia,ArizonaState
SouthernCalifornia,UCLA
SouthernCalifornia,Arizona
SouthernCalifornia,Oregon
SouthernCalifornia,SanJoseState
SouthernCalifornia,Stanford
SouthernCalifornia,WashingtonState
SouthernCalifornia,NotreDame
SouthernCalifornia,California
Michigan,UCLA
Michigan,BowlingGreenState
Michigan,Purdue
Michigan,Rice
Purdue,CentralMichigan
Purdue,Kent
Purdue,NotreDame
Pittsburgh,VirginiaTech
Pittsburgh,BostonCollege
Pittsburgh,WestVirginia
Pittsburgh,BowlingGreenState
Pittsburgh,Kent
Pittsburgh,Temple
Pittsburgh,Rutgers
Toledo,NorthernIllinois
Toledo,BowlingGreenState
Toledo,CentralMichigan
Toledo,EasternMichigan
Toledo,Navy
Toledo,Marshall
ArizonaState,UCLA
ArizonaState,Arizona
ArizonaState,Washington
ArizonaState,Oregon
ArizonaState,Stanford
ArizonaState,WashingtonState
ArizonaState,California
UCLA,Alabama
UCLA,Arizona
UCLA,FresnoState
UCLA,Washington
UCLA,Oregon
UCLA,Stanford
UCLA,California
Arizona,Washington
Arizona,Oregon
Arizona,Stanford
Arizona,WashingtonState
Oregon,Idaho
Oregon,Washington
Oregon,Nevada
Oregon,WashingtonState
Oregon,California
SanJoseState,FresnoState
SanJoseState,Rice
SanJoseState,SouthernMethodist
SanJoseState,Nevada
SanJoseState,Stanford
SanJoseState,TexasElPaso
SanJoseState,Tulsa
SanJoseState,TexasChristian
SanJoseState,Hawaii
Stanford,Washington
Stanford,WashingtonState
Stanford,NotreDame
Stanford,California
WashingtonState,Idaho
WashingtonState,Washington
WashingtonState,California
NotreDame,BostonCollege
NotreDame,WestVirginia
NotreDame,Navy
NotreDame,Rutgers
California,FresnoState
California,Washington
Washington,Idaho
ArkansasState,Idaho
ArkansasState,Memphis
ArkansasState,Mississippi
ArkansasState,TexasChristian
Idaho,WestVirginia
NorthernIllinois,Auburn
NorthernIllinois,Akron
NorthernIllinois,Buffalo
NorthernIllinois,CentralFlorida
NorthernIllinois,CentralMichigan
NorthernIllinois,EasternMichigan
Auburn,Alabama
Auburn,Vanderbilt
Auburn,Mississippi
Auburn,Georgia
Auburn,LouisianaState
Auburn,Arkansas
Akron,VirginiaTech
Akron,BowlingGreenState
Akron,Buffalo
Akron,CentralFlorida
Akron,CentralMichigan
Akron,Connecticut
Akron,Kent
Akron,MiamiOhio
Akron,Ohio
Akron,Marshall
Buffalo,BowlingGreenState
Buffalo,Connecticut
Buffalo,Kent
Buffalo,MiamiOhio
Buffalo,Ohio
Buffalo,Rutgers
Buffalo,Marshall
CentralFlorida,VirginiaTech
CentralFlorida,Alabama
CentralFlorida,EasternMichigan
CentralFlorida,LouisianaMonroe
CentralMichigan,EasternMichigan
CentralMichigan,Kent
CentralMichigan,Ohio
EasternMichigan,BowlingGreenState
EasternMichigan,Connecticut
EasternMichigan,MiamiOhio
EasternMichigan,SouthCarolina
EasternMichigan,Temple
TexasChristian,FresnoState
TexasChristian,Rice
TexasChristian,SouthernMethodist
TexasChristian,Nevada
TexasChristian,Navy
TexasChristian,TexasElPaso
TexasChristian,Tulsa
TexasChristian,Hawaii
Kent,BowlingGreenState
Kent,MiamiOhio
Kent,Ohio
Kent,Marshall
Ohio,BowlingGreenState
Ohio,MiamiOhio
Ohio,Marshall
Marshall,BowlingGreenState
Marshall,MiamiOhio
Cincinnati,Houston
Cincinnati,MiamiOhio
Cincinnati,Memphis
Cincinnati,SouthernMississippi
Cincinnati,Tulane
Cincinnati,Army
Cincinnati,AlabamaBirmingham
Hawaii,FresnoState
Hawaii,Rice
Hawaii,SouthernMethodist
Hawaii,Nevada
Hawaii,TexasElPaso
Hawaii,Tulsa
Nevada,FresnoState
Nevada,Rice
Nevada,SouthernMethodist
Nevada,TexasElPaso
Nevada,Tulsa
Alabama,Vanderbilt
Alabama,SouthCarolina
Alabama,SouthernMississippi
Alabama,Tennessee
Alabama,Mississippi
Alabama,LouisianaState
Alabama,Arkansas
Vanderbilt,Kentucky
Vanderbilt,MiamiOhio
Vanderbilt,SouthCarolina
Vanderbilt,Tennessee
Vanderbilt,Mississippi
Vanderbilt,Georgia
Mississippi,Kentucky
Mississippi,Tulane
Mississippi,Georgia
Mississippi,LouisianaState
Mississippi,Arkansas
Georgia,Kentucky
Georgia,SouthCarolina
Georgia,Tennessee
Georgia,Arkansas
LouisianaState,Houston
LouisianaState,Kentucky
LouisianaState,Tennessee
LouisianaState,AlabamaBirmingham
LouisianaState,Arkansas
Arkansas,LouisianaMonroe
Arkansas,SouthCarolina
Arkansas,Tennessee
VirginiaTech,BostonCollege
VirginiaTech,WestVirginia
VirginiaTech,EastCarolina
VirginiaTech,Temple
VirginiaTech,Rutgers
BowlingGreenState,MiamiOhio
BowlingGreenState,Temple
Connecticut,BostonCollege
Connecticut,MiddleTennesseeState
BostonCollege,WestVirginia
BostonCollege,Temple
BostonCollege,Navy
BostonCollege,Army
BostonCollege,Rutgers
WestVirginia,EastCarolina
WestVirginia,Temple
WestVirginia,Rutgers
EastCarolina,Houston
EastCarolina,Memphis
EastCarolina,SouthernMississippi
EastCarolina,Tulane
EastCarolina,Army
EastCarolina,AlabamaBirmingham
Temple,Navy
Temple,Rutgers
Rutgers,Navy
SouthCarolina,Kentucky
SouthCarolina,Tennessee
SouthernMississippi,Houston
SouthernMississippi,Memphis
SouthernMississippi,Tennessee
SouthernMississippi,Tulane
SouthernMississippi,AlabamaBirmingham
Tennessee,Kentucky
Tennessee,LouisianaMonroe
Tennessee,Memphis
FresnoState,Rice
FresnoState,SouthernMethodist
FresnoState,TexasElPaso
FresnoState,Tulsa
Memphis,Houston
Memphis,LouisianaMonroe
Memphis,Tulane
Memphis,Army
Memphis,AlabamaBirmingham
SouthernMethodist,Houston
SouthernMethodist,Rice
SouthernMethodist,TexasElPaso
SouthernMethodist,Tulane
SouthernMethodist,Tulsa
MiddleTennesseeState,LouisianaMonroe
MiddleTennesseeState,AlabamaBirmingham
Navy,Tulane
Navy,Army
Army,Houston
Army,Tulane
Army,AlabamaBirmingham
Rice,Houston
Rice,TexasElPaso
Rice,Tulsa
Houston,Tulane
TexasElPaso,Tulsa
