0,1,{'weight': 1}
0,2,{'weight': 2}
0,3,{'weight': 1}
0,4,{'weight': 2}
0,5,{'weight': 1}
0,6,{'weight': 6}
0,7,{'weight': 6}
0,8,{'weight': 1}
0,9,{'weight': 4}
1,10,{'weight': 1}
1,115,{'weight': 1}
1,12,{'weight': 2}
1,84,{'weight': 3}
1,129,{'weight': 1}
1,7,{'weight': 2}
1,130,{'weight': 12}
1,131,{'weight': 1}
1,72,{'weight': 2}
1,74,{'weight': 1}
2,67,{'weight': 1}
2,151,{'weight': 1}
2,152,{'weight': 4}
2,153,{'weight': 9}
2,154,{'weight': 3}
2,155,{'weight': 2}
2,156,{'weight': 2}
2,157,{'weight': 4}
2,158,{'weight': 2}
2,12,{'weight': 3}
2,86,{'weight': 2}
2,118,{'weight': 2}
2,4,{'weight': 4}
2,159,{'weight': 4}
2,160,{'weight': 4}
2,161,{'weight': 9}
2,162,{'weight': 12}
2,163,{'weight': 9}
2,164,{'weight': 2}
2,165,{'weight': 7}
2,166,{'weight': 14}
2,167,{'weight': 5}
2,168,{'weight': 2}
2,169,{'weight': 2}
2,184,{'weight': 5}
2,185,{'weight': 2}
2,125,{'weight': 28}
2,8,{'weight': 1}
2,173,{'weight': 1}
2,186,{'weight': 2}
2,175,{'weight': 10}
2,176,{'weight': 14}
2,177,{'weight': 2}
2,178,{'weight': 3}
2,179,{'weight': 4}
2,180,{'weight': 4}
2,181,{'weight': 6}
2,182,{'weight': 4}
2,183,{'weight': 2}
3,151,{'weight': 5}
3,154,{'weight': 2}
3,155,{'weight': 1}
3,12,{'weight': 44}
3,117,{'weight': 1}
3,159,{'weight': 12}
3,160,{'weight': 6}
3,161,{'weight': 4}
3,162,{'weight': 1}
3,168,{'weight': 2}
3,195,{'weight': 1}
3,125,{'weight': 1}
3,173,{'weight': 8}
3,186,{'weight': 17}
3,196,{'weight': 6}
3,178,{'weight': 2}
3,179,{'weight': 5}
3,180,{'weight': 1}
3,182,{'weight': 1}
3,197,{'weight': 1}
3,189,{'weight': 1}
4,151,{'weight': 5}
4,154,{'weight': 2}
4,155,{'weight': 1}
4,2,{'weight': 44}
4,118,{'weight': 1}
4,159,{'weight': 12}
4,160,{'weight': 6}
4,161,{'weight': 4}
4,162,{'weight': 1}
4,168,{'weight': 2}
4,195,{'weight': 1}
4,172,{'weight': 1}
4,173,{'weight': 8}
4,174,{'weight': 17}
4,196,{'weight': 6}
4,178,{'weight': 2}
4,179,{'weight': 5}
4,180,{'weight': 1}
4,182,{'weight': 1}
4,197,{'weight': 1}
4,189,{'weight': 1}
5,10,{'weight': 1}
5,11,{'weight': 1}
5,12,{'weight': 3}
5,3,{'weight': 4}
5,13,{'weight': 4}
5,14,{'weight': 4}
5,8,{'weight': 7}
6,27,{'weight': 1}
6,50,{'weight': 1}
6,34,{'weight': 2}
6,23,{'weight': 12}
6,35,{'weight': 8}
6,47,{'weight': 5}
6,48,{'weight': 7}
6,43,{'weight': 4}
6,46,{'weight': 9}
6,72,{'weight': 1}
6,88,{'weight': 1}
6,94,{'weight': 1}
6,25,{'weight': 1}
6,73,{'weight': 6}
6,74,{'weight': 10}
6,77,{'weight': 13}
6,75,{'weight': 7}
7,1,{'weight': 1}
7,2,{'weight': 2}
7,3,{'weight': 4}
7,6,{'weight': 2}
7,59,{'weight': 1}
7,73,{'weight': 1}
8,102,{'weight': 2}
8,108,{'weight': 1}
8,235,{'weight': 1}
8,3,{'weight': 1}
8,4,{'weight': 2}
8,213,{'weight': 1}
8,5,{'weight': 2}
8,193,{'weight': 1}
8,14,{'weight': 1}
8,103,{'weight': 2}
8,214,{'weight': 1}
8,36,{'weight': 3}
9,108,{'weight': 2}
9,236,{'weight': 1}
9,4,{'weight': 2}
9,213,{'weight': 4}
9,218,{'weight': 1}
9,5,{'weight': 1}
9,7,{'weight': 1}
9,103,{'weight': 1}
9,24,{'weight': 4}
10,102,{'weight': 13}
10,208,{'weight': 3}
10,138,{'weight': 1}
10,124,{'weight': 1}
10,142,{'weight': 1}
10,13,{'weight': 5}
10,14,{'weight': 5}
11,12,{'weight': 2}
11,118,{'weight': 1}
11,3,{'weight': 4}
11,13,{'weight': 6}
11,14,{'weight': 9}
12,16,{'weight': 1}
12,151,{'weight': 1}
12,152,{'weight': 4}
12,153,{'weight': 9}
12,154,{'weight': 3}
12,155,{'weight': 2}
12,156,{'weight': 2}
12,157,{'weight': 4}
12,158,{'weight': 2}
12,2,{'weight': 3}
12,84,{'weight': 2}
12,117,{'weight': 2}
12,3,{'weight': 4}
12,159,{'weight': 4}
12,160,{'weight': 4}
12,161,{'weight': 9}
12,162,{'weight': 12}
12,163,{'weight': 9}
12,164,{'weight': 2}
12,165,{'weight': 7}
12,166,{'weight': 14}
12,167,{'weight': 5}
12,168,{'weight': 2}
12,169,{'weight': 2}
12,170,{'weight': 5}
12,171,{'weight': 2}
12,172,{'weight': 28}
12,173,{'weight': 1}
12,174,{'weight': 2}
12,175,{'weight': 10}
12,176,{'weight': 14}
12,177,{'weight': 2}
12,178,{'weight': 3}
12,179,{'weight': 4}
12,180,{'weight': 4}
12,181,{'weight': 6}
12,182,{'weight': 4}
12,183,{'weight': 2}
13,6,{'weight': 1}
13,34,{'weight': 2}
13,209,{'weight': 3}
13,23,{'weight': 10}
13,35,{'weight': 6}
13,47,{'weight': 6}
13,48,{'weight': 5}
13,43,{'weight': 7}
13,46,{'weight': 10}
13,88,{'weight': 1}
13,73,{'weight': 9}
13,74,{'weight': 8}
13,77,{'weight': 3}
13,75,{'weight': 12}
14,114,{'weight': 1}
14,11,{'weight': 1}
14,12,{'weight': 1}
14,86,{'weight': 1}
14,118,{'weight': 1}
14,3,{'weight': 2}
14,4,{'weight': 5}
14,13,{'weight': 3}
14,75,{'weight': 2}
15,16,{'weight': 1}
15,4,{'weight': 3}
15,17,{'weight': 2}
15,18,{'weight': 4}
15,19,{'weight': 5}
15,20,{'weight': 6}
15,21,{'weight': 4}
15,22,{'weight': 1}
15,23,{'weight': 3}
15,24,{'weight': 1}
15,25,{'weight': 2}
15,26,{'weight': 2}
16,113,{'weight': 5}
16,1,{'weight': 6}
16,114,{'weight': 1}
16,92,{'weight': 1}
16,115,{'weight': 3}
16,116,{'weight': 2}
16,12,{'weight': 2}
16,2,{'weight': 4}
16,84,{'weight': 1}
16,117,{'weight': 1}
16,118,{'weight': 4}
16,119,{'weight': 1}
16,98,{'weight': 2}
16,120,{'weight': 2}
16,19,{'weight': 1}
16,22,{'weight': 1}
16,73,{'weight': 2}
17,41,{'weight': 1}
17,22,{'weight': 7}
17,23,{'weight': 11}
17,53,{'weight': 1}
17,44,{'weight': 10}
18,4,{'weight': 19}
18,71,{'weight': 2}
18,15,{'weight': 2}
18,17,{'weight': 1}
18,14,{'weight': 7}
18,23,{'weight': 7}
18,35,{'weight': 1}
18,47,{'weight': 2}
18,43,{'weight': 1}
18,51,{'weight': 2}
18,72,{'weight': 1}
18,73,{'weight': 3}
18,74,{'weight': 4}
18,75,{'weight': 4}
18,76,{'weight': 1}
19,17,{'weight': 2}
19,70,{'weight': 1}
19,20,{'weight': 1}
19,59,{'weight': 2}
19,22,{'weight': 2}
19,46,{'weight': 4}
19,80,{'weight': 3}
20,12,{'weight': 5}
20,2,{'weight': 6}
20,132,{'weight': 1}
20,130,{'weight': 2}
20,209,{'weight': 1}
20,210,{'weight': 1}
20,89,{'weight': 2}
20,73,{'weight': 3}
20,74,{'weight': 4}
20,75,{'weight': 1}
21,106,{'weight': 1}
21,12,{'weight': 5}
21,2,{'weight': 3}
21,85,{'weight': 1}
21,73,{'weight': 2}
21,74,{'weight': 3}
21,77,{'weight': 2}
21,75,{'weight': 1}
22,55,{'weight': 2}
23,46,{'weight': 7}
23,44,{'weight': 8}
24,48,{'weight': 1}
24,44,{'weight': 8}
25,190,{'weight': 1}
26,22,{'weight': 3}
26,51,{'weight': 1}
26,49,{'weight': 1}
26,64,{'weight': 2}
26,44,{'weight': 9}
27,28,{'weight': 1}
27,3,{'weight': 4}
27,29,{'weight': 2}
27,30,{'weight': 1}
27,31,{'weight': 5}
27,32,{'weight': 3}
27,20,{'weight': 2}
27,21,{'weight': 4}
27,33,{'weight': 1}
27,34,{'weight': 1}
27,35,{'weight': 2}
27,36,{'weight': 2}
27,37,{'weight': 2}
27,38,{'weight': 1}
27,39,{'weight': 1}
28,122,{'weight': 10}
28,114,{'weight': 2}
29,50,{'weight': 1}
29,30,{'weight': 1}
29,33,{'weight': 8}
29,35,{'weight': 11}
29,44,{'weight': 10}
30,29,{'weight': 5}
30,32,{'weight': 2}
30,6,{'weight': 2}
30,59,{'weight': 4}
30,33,{'weight': 14}
30,51,{'weight': 3}
30,49,{'weight': 2}
30,64,{'weight': 3}
30,38,{'weight': 3}
30,52,{'weight': 1}
31,3,{'weight': 14}
31,4,{'weight': 1}
31,58,{'weight': 2}
31,27,{'weight': 6}
31,45,{'weight': 3}
31,29,{'weight': 1}
31,66,{'weight': 1}
31,7,{'weight': 10}
31,35,{'weight': 10}
31,47,{'weight': 2}
31,48,{'weight': 1}
31,46,{'weight': 3}
31,49,{'weight': 2}
31,73,{'weight': 1}
31,74,{'weight': 1}
31,77,{'weight': 3}
31,75,{'weight': 3}
32,29,{'weight': 1}
32,30,{'weight': 1}
32,21,{'weight': 1}
32,59,{'weight': 1}
32,33,{'weight': 1}
32,43,{'weight': 3}
32,49,{'weight': 1}
32,81,{'weight': 3}
33,68,{'weight': 2}
34,13,{'weight': 1}
34,6,{'weight': 1}
34,47,{'weight': 2}
34,43,{'weight': 1}
34,72,{'weight': 3}
34,37,{'weight': 3}
34,112,{'weight': 1}
34,74,{'weight': 1}
34,44,{'weight': 4}
35,43,{'weight': 10}
35,44,{'weight': 10}
36,49,{'weight': 1}
36,93,{'weight': 1}
36,44,{'weight': 7}
37,190,{'weight': 1}
38,50,{'weight': 1}
38,33,{'weight': 4}
38,43,{'weight': 1}
38,49,{'weight': 2}
38,64,{'weight': 2}
38,44,{'weight': 9}
40,41,{'weight': 1}
40,42,{'weight': 1}
40,22,{'weight': 3}
40,43,{'weight': 6}
40,44,{'weight': 4}
41,4,{'weight': 2}
41,40,{'weight': 1}
41,23,{'weight': 3}
41,47,{'weight': 1}
41,48,{'weight': 3}
41,43,{'weight': 4}
41,46,{'weight': 2}
41,49,{'weight': 1}
41,44,{'weight': 10}
42,84,{'weight': 4}
42,86,{'weight': 3}
42,119,{'weight': 2}
42,98,{'weight': 2}
42,218,{'weight': 1}
42,167,{'weight': 1}
42,232,{'weight': 1}
42,168,{'weight': 1}
42,137,{'weight': 1}
42,40,{'weight': 1}
42,45,{'weight': 1}
42,17,{'weight': 1}
42,29,{'weight': 1}
42,185,{'weight': 1}
42,172,{'weight': 1}
42,22,{'weight': 4}
42,33,{'weight': 3}
42,173,{'weight': 1}
43,6,{'weight': 1}
43,23,{'weight': 1}
43,35,{'weight': 6}
43,44,{'weight': 7}
45,33,{'weight': 7}
45,46,{'weight': 8}
45,44,{'weight': 8}
46,23,{'weight': 10}
46,79,{'weight': 1}
46,44,{'weight': 9}
47,31,{'weight': 1}
47,13,{'weight': 5}
47,6,{'weight': 3}
47,35,{'weight': 1}
47,48,{'weight': 2}
47,214,{'weight': 1}
47,44,{'weight': 11}
48,213,{'weight': 1}
48,13,{'weight': 5}
48,6,{'weight': 7}
48,23,{'weight': 1}
48,47,{'weight': 1}
48,44,{'weight': 4}
49,44,{'weight': 14}
50,3,{'weight': 1}
50,45,{'weight': 1}
50,23,{'weight': 3}
50,35,{'weight': 4}
50,47,{'weight': 4}
50,48,{'weight': 1}
50,43,{'weight': 1}
50,46,{'weight': 4}
50,51,{'weight': 2}
50,52,{'weight': 1}
50,44,{'weight': 12}
51,44,{'weight': 11}
52,99,{'weight': 4}
52,84,{'weight': 1}
52,86,{'weight': 1}
52,4,{'weight': 1}
52,32,{'weight': 1}
52,6,{'weight': 4}
52,21,{'weight': 1}
52,9,{'weight': 2}
52,33,{'weight': 3}
52,48,{'weight': 1}
52,37,{'weight': 1}
53,86,{'weight': 1}
53,4,{'weight': 5}
53,17,{'weight': 1}
53,13,{'weight': 1}
53,14,{'weight': 2}
53,59,{'weight': 1}
53,90,{'weight': 1}
53,23,{'weight': 4}
53,46,{'weight': 2}
53,78,{'weight': 1}
53,75,{'weight': 4}
54,11,{'weight': 1}
54,40,{'weight': 7}
54,55,{'weight': 2}
54,14,{'weight': 1}
54,22,{'weight': 9}
54,51,{'weight': 4}
54,49,{'weight': 4}
54,56,{'weight': 3}
55,21,{'weight': 1}
55,35,{'weight': 4}
55,78,{'weight': 3}
56,40,{'weight': 2}
56,22,{'weight': 3}
56,35,{'weight': 1}
56,51,{'weight': 1}
56,44,{'weight': 6}
57,58,{'weight': 1}
57,45,{'weight': 7}
57,21,{'weight': 1}
57,59,{'weight': 1}
57,33,{'weight': 12}
57,60,{'weight': 1}
57,51,{'weight': 3}
57,49,{'weight': 2}
57,61,{'weight': 3}
58,3,{'weight': 5}
58,95,{'weight': 1}
58,45,{'weight': 5}
58,50,{'weight': 1}
58,31,{'weight': 6}
58,68,{'weight': 5}
58,7,{'weight': 1}
58,20,{'weight': 4}
58,21,{'weight': 2}
58,23,{'weight': 1}
58,46,{'weight': 2}
58,87,{'weight': 1}
58,24,{'weight': 4}
58,88,{'weight': 1}
58,85,{'weight': 1}
58,61,{'weight': 1}
58,69,{'weight': 2}
58,82,{'weight': 1}
59,105,{'weight': 1}
59,102,{'weight': 5}
59,108,{'weight': 4}
59,99,{'weight': 1}
59,5,{'weight': 1}
59,71,{'weight': 1}
59,58,{'weight': 1}
59,15,{'weight': 1}
59,27,{'weight': 2}
59,66,{'weight': 1}
59,55,{'weight': 3}
59,68,{'weight': 3}
59,19,{'weight': 3}
59,32,{'weight': 7}
59,13,{'weight': 12}
59,6,{'weight': 9}
59,14,{'weight': 5}
59,7,{'weight': 4}
59,22,{'weight': 5}
59,33,{'weight': 5}
59,49,{'weight': 1}
59,64,{'weight': 1}
59,91,{'weight': 1}
59,39,{'weight': 1}
60,14,{'weight': 1}
60,7,{'weight': 1}
60,44,{'weight': 10}
61,33,{'weight': 3}
61,46,{'weight': 1}
61,60,{'weight': 1}
61,49,{'weight': 1}
61,82,{'weight': 1}
61,44,{'weight': 6}
62,63,{'weight': 2}
62,3,{'weight': 1}
62,41,{'weight': 1}
62,55,{'weight': 6}
62,19,{'weight': 8}
62,20,{'weight': 1}
62,59,{'weight': 9}
62,47,{'weight': 3}
62,48,{'weight': 1}
62,49,{'weight': 2}
62,64,{'weight': 2}
62,65,{'weight': 2}
63,101,{'weight': 1}
63,12,{'weight': 2}
63,2,{'weight': 3}
63,3,{'weight': 1}
63,225,{'weight': 1}
63,71,{'weight': 1}
63,129,{'weight': 2}
63,41,{'weight': 1}
63,62,{'weight': 2}
63,18,{'weight': 2}
63,13,{'weight': 1}
63,215,{'weight': 1}
63,8,{'weight': 5}
63,9,{'weight': 6}
63,59,{'weight': 2}
63,34,{'weight': 1}
63,209,{'weight': 1}
63,47,{'weight': 2}
63,93,{'weight': 3}
63,24,{'weight': 1}
63,94,{'weight': 1}
63,81,{'weight': 1}
63,85,{'weight': 1}
63,83,{'weight': 1}
64,74,{'weight': 1}
64,44,{'weight': 5}
65,11,{'weight': 7}
65,84,{'weight': 2}
65,3,{'weight': 3}
65,98,{'weight': 2}
65,13,{'weight': 8}
65,20,{'weight': 1}
65,8,{'weight': 2}
66,67,{'weight': 2}
66,50,{'weight': 1}
66,31,{'weight': 2}
66,68,{'weight': 1}
66,32,{'weight': 7}
66,59,{'weight': 5}
66,47,{'weight': 1}
66,51,{'weight': 2}
66,64,{'weight': 1}
66,38,{'weight': 1}
66,69,{'weight': 1}
67,106,{'weight': 1}
67,63,{'weight': 2}
67,12,{'weight': 5}
67,2,{'weight': 1}
67,118,{'weight': 1}
67,4,{'weight': 1}
67,98,{'weight': 1}
67,218,{'weight': 1}
67,58,{'weight': 1}
67,129,{'weight': 1}
67,224,{'weight': 2}
67,31,{'weight': 2}
67,8,{'weight': 7}
67,9,{'weight': 4}
67,59,{'weight': 1}
67,48,{'weight': 2}
67,87,{'weight': 2}
67,212,{'weight': 1}
68,20,{'weight': 1}
68,21,{'weight': 1}
68,23,{'weight': 3}
68,36,{'weight': 1}
68,79,{'weight': 2}
69,86,{'weight': 1}
69,58,{'weight': 1}
69,50,{'weight': 3}
69,66,{'weight': 1}
69,21,{'weight': 1}
69,47,{'weight': 1}
69,48,{'weight': 1}
69,87,{'weight': 1}
69,88,{'weight': 1}
69,37,{'weight': 1}
69,89,{'weight': 1}
69,52,{'weight': 7}
70,5,{'weight': 1}
70,17,{'weight': 6}
70,19,{'weight': 1}
70,13,{'weight': 1}
70,59,{'weight': 2}
70,22,{'weight': 11}
70,51,{'weight': 2}
70,49,{'weight': 5}
70,64,{'weight': 1}
70,26,{'weight': 4}
71,4,{'weight': 5}
71,40,{'weight': 4}
71,41,{'weight': 1}
71,18,{'weight': 2}
71,55,{'weight': 6}
71,14,{'weight': 2}
71,20,{'weight': 1}
71,21,{'weight': 3}
71,22,{'weight': 2}
71,90,{'weight': 1}
71,43,{'weight': 3}
71,93,{'weight': 3}
71,36,{'weight': 4}
71,94,{'weight': 1}
71,89,{'weight': 1}
71,56,{'weight': 2}
71,83,{'weight': 2}
71,76,{'weight': 2}
72,114,{'weight': 1}
72,2,{'weight': 3}
72,18,{'weight': 1}
72,132,{'weight': 4}
72,130,{'weight': 5}
72,214,{'weight': 1}
72,93,{'weight': 1}
73,13,{'weight': 1}
73,6,{'weight': 1}
73,75,{'weight': 1}
73,44,{'weight': 3}
74,13,{'weight': 2}
74,6,{'weight': 1}
74,44,{'weight': 3}
75,13,{'weight': 8}
75,6,{'weight': 4}
75,209,{'weight': 1}
75,23,{'weight': 2}
75,73,{'weight': 2}
75,44,{'weight': 3}
76,4,{'weight': 3}
76,14,{'weight': 1}
76,35,{'weight': 4}
76,43,{'weight': 5}
76,73,{'weight': 1}
76,74,{'weight': 2}
77,42,{'weight': 1}
77,13,{'weight': 3}
77,6,{'weight': 7}
77,34,{'weight': 1}
77,35,{'weight': 1}
77,74,{'weight': 4}
77,44,{'weight': 2}
78,190,{'weight': 1}
79,190,{'weight': 1}
80,190,{'weight': 1}
81,190,{'weight': 1}
82,3,{'weight': 2}
82,4,{'weight': 2}
82,7,{'weight': 1}
82,23,{'weight': 2}
82,46,{'weight': 4}
82,73,{'weight': 4}
82,74,{'weight': 1}
83,84,{'weight': 1}
83,71,{'weight': 1}
83,41,{'weight': 1}
83,21,{'weight': 1}
83,35,{'weight': 1}
83,25,{'weight': 1}
83,85,{'weight': 1}
83,65,{'weight': 4}
84,151,{'weight': 1}
84,152,{'weight': 2}
84,155,{'weight': 2}
84,156,{'weight': 2}
84,157,{'weight': 1}
84,158,{'weight': 2}
84,2,{'weight': 25}
84,86,{'weight': 2}
84,118,{'weight': 3}
84,4,{'weight': 3}
84,187,{'weight': 1}
84,163,{'weight': 1}
84,142,{'weight': 1}
84,175,{'weight': 1}
84,180,{'weight': 1}
84,188,{'weight': 1}
84,189,{'weight': 1}
84,190,{'weight': 6}
85,12,{'weight': 1}
85,60,{'weight': 3}
85,211,{'weight': 2}
85,44,{'weight': 9}
86,151,{'weight': 1}
86,152,{'weight': 2}
86,155,{'weight': 2}
86,156,{'weight': 2}
86,157,{'weight': 1}
86,158,{'weight': 2}
86,12,{'weight': 25}
86,84,{'weight': 2}
86,117,{'weight': 3}
86,3,{'weight': 3}
86,187,{'weight': 1}
86,163,{'weight': 1}
86,191,{'weight': 1}
86,175,{'weight': 1}
86,180,{'weight': 1}
86,188,{'weight': 1}
86,189,{'weight': 1}
86,190,{'weight': 6}
87,106,{'weight': 1}
87,236,{'weight': 1}
87,109,{'weight': 1}
87,2,{'weight': 1}
87,86,{'weight': 1}
87,117,{'weight': 1}
87,4,{'weight': 3}
87,119,{'weight': 1}
87,103,{'weight': 1}
87,47,{'weight': 3}
87,48,{'weight': 3}
87,43,{'weight': 1}
87,46,{'weight': 4}
87,52,{'weight': 1}
87,44,{'weight': 3}
88,190,{'weight': 1}
89,2,{'weight': 1}
89,60,{'weight': 4}
89,212,{'weight': 2}
89,44,{'weight': 9}
90,3,{'weight': 8}
90,4,{'weight': 6}
90,213,{'weight': 1}
90,218,{'weight': 3}
90,187,{'weight': 2}
90,71,{'weight': 1}
90,58,{'weight': 2}
90,15,{'weight': 2}
90,27,{'weight': 1}
90,31,{'weight': 1}
90,14,{'weight': 3}
90,7,{'weight': 6}
90,132,{'weight': 2}
90,130,{'weight': 4}
90,23,{'weight': 1}
90,47,{'weight': 2}
90,48,{'weight': 5}
90,73,{'weight': 1}
90,74,{'weight': 1}
90,77,{'weight': 1}
90,75,{'weight': 1}
90,91,{'weight': 1}
91,12,{'weight': 1}
91,3,{'weight': 6}
91,29,{'weight': 1}
91,6,{'weight': 1}
91,7,{'weight': 1}
91,23,{'weight': 1}
91,35,{'weight': 4}
91,43,{'weight': 3}
91,78,{'weight': 1}
91,79,{'weight': 1}
91,77,{'weight': 3}
92,3,{'weight': 2}
92,4,{'weight': 2}
92,48,{'weight': 1}
92,39,{'weight': 2}
