0,1,{'weight': 1}
93,101,{'weight': 1}
93,114,{'weight': 1}
93,216,{'weight': 1}
93,235,{'weight': 1}
93,141,{'weight': 1}
93,12,{'weight': 1}
93,86,{'weight': 2}
93,3,{'weight': 2}
93,71,{'weight': 1}
93,47,{'weight': 1}
93,48,{'weight': 3}
93,43,{'weight': 4}
93,36,{'weight': 1}
93,25,{'weight': 1}
93,78,{'weight': 2}
93,104,{'weight': 2}
93,65,{'weight': 1}
93,44,{'weight': 5}
94,190,{'weight': 1}
95,63,{'weight': 1}
95,67,{'weight': 1}
95,240,{'weight': 1}
95,12,{'weight': 5}
95,198,{'weight': 1}
95,119,{'weight': 2}
95,142,{'weight': 7}
95,125,{'weight': 2}
95,172,{'weight': 2}
95,207,{'weight': 4}
95,204,{'weight': 1}
95,72,{'weight': 1}
95,241,{'weight': 1}
95,61,{'weight': 1}
96,97,{'weight': 1}
96,60,{'weight': 1}
96,44,{'weight': 1}
97,166,{'weight': 2}
97,227,{'weight': 1}
97,221,{'weight': 1}
97,44,{'weight': 29}
98,2,{'weight': 2}
98,84,{'weight': 4}
98,86,{'weight': 1}
98,118,{'weight': 4}
98,3,{'weight': 4}
98,202,{'weight': 1}
98,198,{'weight': 1}
98,119,{'weight': 1}
98,206,{'weight': 1}
98,191,{'weight': 1}
98,125,{'weight': 2}
98,172,{'weight': 4}
98,207,{'weight': 1}
98,145,{'weight': 1}
98,186,{'weight': 1}
99,107,{'weight': 1}
99,2,{'weight': 1}
99,4,{'weight': 3}
99,6,{'weight': 10}
99,7,{'weight': 12}
99,52,{'weight': 1}
100,101,{'weight': 1}
100,102,{'weight': 11}
100,11,{'weight': 3}
100,19,{'weight': 1}
100,13,{'weight': 12}
100,103,{'weight': 2}
100,104,{'weight': 2}
101,1,{'weight': 1}
101,114,{'weight': 2}
101,2,{'weight': 1}
101,84,{'weight': 4}
101,86,{'weight': 5}
101,3,{'weight': 1}
101,98,{'weight': 4}
101,224,{'weight': 1}
101,132,{'weight': 3}
101,22,{'weight': 1}
101,77,{'weight': 2}
102,100,{'weight': 2}
102,113,{'weight': 2}
102,1,{'weight': 4}
102,114,{'weight': 7}
102,135,{'weight': 1}
102,136,{'weight': 1}
102,4,{'weight': 4}
102,137,{'weight': 1}
102,13,{'weight': 7}
102,59,{'weight': 1}
102,132,{'weight': 3}
102,89,{'weight': 4}
102,104,{'weight': 7}
103,102,{'weight': 6}
103,108,{'weight': 5}
103,201,{'weight': 1}
103,11,{'weight': 1}
103,5,{'weight': 1}
103,137,{'weight': 3}
103,191,{'weight': 1}
103,13,{'weight': 6}
103,6,{'weight': 1}
103,65,{'weight': 5}
103,52,{'weight': 2}
104,222,{'weight': 1}
104,64,{'weight': 5}
104,131,{'weight': 3}
104,44,{'weight': 4}
105,106,{'weight': 1}
105,107,{'weight': 1}
105,108,{'weight': 8}
105,109,{'weight': 1}
105,99,{'weight': 3}
105,110,{'weight': 2}
105,111,{'weight': 1}
105,6,{'weight': 12}
105,9,{'weight': 2}
105,103,{'weight': 3}
105,89,{'weight': 1}
105,112,{'weight': 2}
105,52,{'weight': 1}
106,84,{'weight': 3}
106,86,{'weight': 4}
106,3,{'weight': 1}
106,119,{'weight': 3}
106,130,{'weight': 4}
106,33,{'weight': 1}
106,209,{'weight': 1}
106,75,{'weight': 2}
107,105,{'weight': 1}
107,108,{'weight': 6}
107,139,{'weight': 1}
107,191,{'weight': 1}
107,6,{'weight': 4}
107,7,{'weight': 4}
108,122,{'weight': 1}
108,1,{'weight': 9}
108,114,{'weight': 1}
108,3,{'weight': 4}
108,4,{'weight': 1}
108,137,{'weight': 2}
108,6,{'weight': 7}
108,130,{'weight': 4}
108,85,{'weight': 5}
108,112,{'weight': 3}
109,106,{'weight': 1}
109,105,{'weight': 2}
109,122,{'weight': 9}
109,114,{'weight': 3}
109,2,{'weight': 5}
109,86,{'weight': 3}
109,117,{'weight': 5}
109,118,{'weight': 1}
109,4,{'weight': 2}
109,142,{'weight': 1}
109,111,{'weight': 1}
109,6,{'weight': 2}
109,87,{'weight': 2}
110,105,{'weight': 4}
110,108,{'weight': 4}
110,28,{'weight': 1}
110,86,{'weight': 2}
110,6,{'weight': 1}
110,103,{'weight': 2}
110,112,{'weight': 1}
111,105,{'weight': 1}
111,201,{'weight': 1}
111,12,{'weight': 1}
111,2,{'weight': 2}
111,84,{'weight': 3}
111,86,{'weight': 7}
111,3,{'weight': 1}
111,198,{'weight': 3}
111,187,{'weight': 4}
111,233,{'weight': 1}
111,193,{'weight': 2}
111,125,{'weight': 5}
111,172,{'weight': 7}
111,145,{'weight': 1}
111,6,{'weight': 2}
111,9,{'weight': 1}
111,130,{'weight': 1}
111,190,{'weight': 3}
112,223,{'weight': 3}
112,64,{'weight': 3}
112,72,{'weight': 4}
112,44,{'weight': 4}
113,101,{'weight': 1}
113,1,{'weight': 11}
113,149,{'weight': 2}
113,102,{'weight': 2}
113,115,{'weight': 2}
113,140,{'weight': 1}
113,141,{'weight': 3}
113,124,{'weight': 1}
113,191,{'weight': 1}
113,215,{'weight': 1}
114,2,{'weight': 1}
114,86,{'weight': 3}
114,3,{'weight': 1}
114,13,{'weight': 1}
114,14,{'weight': 4}
114,132,{'weight': 14}
114,130,{'weight': 1}
114,131,{'weight': 1}
114,73,{'weight': 3}
114,133,{'weight': 1}
115,126,{'weight': 3}
115,128,{'weight': 1}
115,113,{'weight': 4}
115,122,{'weight': 3}
115,1,{'weight': 1}
115,114,{'weight': 7}
115,10,{'weight': 4}
115,107,{'weight': 12}
115,139,{'weight': 1}
115,138,{'weight': 1}
115,124,{'weight': 2}
116,100,{'weight': 3}
116,113,{'weight': 7}
116,1,{'weight': 5}
116,141,{'weight': 1}
116,12,{'weight': 2}
116,84,{'weight': 6}
116,117,{'weight': 2}
116,118,{'weight': 4}
116,13,{'weight': 4}
116,132,{'weight': 1}
116,22,{'weight': 1}
116,103,{'weight': 1}
117,151,{'weight': 1}
117,152,{'weight': 2}
117,153,{'weight': 2}
117,156,{'weight': 1}
117,157,{'weight': 1}
117,12,{'weight': 70}
117,84,{'weight': 1}
117,118,{'weight': 2}
117,159,{'weight': 3}
117,160,{'weight': 2}
117,161,{'weight': 6}
117,162,{'weight': 4}
117,163,{'weight': 3}
117,166,{'weight': 1}
117,167,{'weight': 1}
117,192,{'weight': 1}
117,193,{'weight': 1}
117,170,{'weight': 3}
117,194,{'weight': 1}
117,125,{'weight': 1}
117,173,{'weight': 3}
117,186,{'weight': 6}
117,176,{'weight': 1}
117,178,{'weight': 1}
117,179,{'weight': 3}
117,181,{'weight': 1}
117,182,{'weight': 2}
118,151,{'weight': 1}
118,152,{'weight': 2}
118,153,{'weight': 2}
118,156,{'weight': 1}
118,157,{'weight': 1}
118,2,{'weight': 70}
118,86,{'weight': 1}
118,117,{'weight': 2}
118,159,{'weight': 3}
118,160,{'weight': 2}
118,161,{'weight': 6}
118,162,{'weight': 4}
118,163,{'weight': 3}
118,166,{'weight': 1}
118,167,{'weight': 1}
118,192,{'weight': 1}
118,193,{'weight': 1}
118,184,{'weight': 3}
118,194,{'weight': 1}
118,172,{'weight': 1}
118,173,{'weight': 3}
118,174,{'weight': 6}
118,176,{'weight': 1}
118,178,{'weight': 1}
118,179,{'weight': 3}
118,181,{'weight': 1}
118,182,{'weight': 2}
119,12,{'weight': 2}
119,84,{'weight': 1}
119,86,{'weight': 5}
119,117,{'weight': 3}
119,4,{'weight': 4}
119,199,{'weight': 1}
119,123,{'weight': 1}
119,142,{'weight': 1}
119,125,{'weight': 1}
119,172,{'weight': 3}
119,204,{'weight': 2}
119,148,{'weight': 1}
119,205,{'weight': 1}
119,90,{'weight': 2}
119,174,{'weight': 1}
120,100,{'weight': 8}
120,114,{'weight': 1}
120,102,{'weight': 7}
120,84,{'weight': 1}
120,13,{'weight': 3}
120,85,{'weight': 1}
121,122,{'weight': 10}
121,114,{'weight': 11}
121,115,{'weight': 1}
121,109,{'weight': 3}
121,2,{'weight': 2}
121,84,{'weight': 1}
121,86,{'weight': 2}
121,117,{'weight': 5}
121,118,{'weight': 2}
121,123,{'weight': 1}
121,98,{'weight': 2}
121,124,{'weight': 3}
121,31,{'weight': 1}
121,125,{'weight': 2}
121,20,{'weight': 1}
121,21,{'weight': 1}
122,106,{'weight': 1}
122,121,{'weight': 1}
122,114,{'weight': 12}
122,108,{'weight': 1}
122,115,{'weight': 1}
122,139,{'weight': 1}
122,124,{'weight': 1}
122,205,{'weight': 2}
123,121,{'weight': 2}
123,201,{'weight': 1}
123,84,{'weight': 1}
123,118,{'weight': 1}
123,202,{'weight': 5}
123,198,{'weight': 2}
123,119,{'weight': 1}
123,98,{'weight': 2}
123,203,{'weight': 4}
123,145,{'weight': 2}
123,8,{'weight': 1}
123,103,{'weight': 3}
123,89,{'weight': 1}
123,104,{'weight': 1}
123,200,{'weight': 1}
124,121,{'weight': 1}
124,122,{'weight': 2}
124,1,{'weight': 1}
124,114,{'weight': 3}
124,10,{'weight': 4}
124,107,{'weight': 9}
124,138,{'weight': 2}
125,151,{'weight': 1}
125,154,{'weight': 2}
125,12,{'weight': 7}
125,2,{'weight': 9}
125,84,{'weight': 4}
125,86,{'weight': 16}
125,117,{'weight': 3}
125,118,{'weight': 6}
125,3,{'weight': 2}
125,4,{'weight': 1}
125,119,{'weight': 3}
125,187,{'weight': 1}
125,160,{'weight': 1}
125,232,{'weight': 4}
125,168,{'weight': 5}
125,192,{'weight': 7}
125,169,{'weight': 3}
125,253,{'weight': 4}
125,137,{'weight': 4}
125,184,{'weight': 1}
125,171,{'weight': 1}
125,172,{'weight': 3}
125,42,{'weight': 1}
125,256,{'weight': 1}
125,96,{'weight': 5}
125,90,{'weight': 2}
125,78,{'weight': 2}
125,254,{'weight': 1}
125,262,{'weight': 1}
125,263,{'weight': 4}
125,264,{'weight': 1}
125,265,{'weight': 5}
125,266,{'weight': 3}
125,267,{'weight': 2}
126,127,{'weight': 1}
126,10,{'weight': 7}
127,126,{'weight': 5}
127,113,{'weight': 2}
127,1,{'weight': 2}
127,115,{'weight': 3}
127,5,{'weight': 3}
127,14,{'weight': 1}
127,96,{'weight': 1}
127,39,{'weight': 1}
128,107,{'weight': 11}
128,115,{'weight': 1}
129,63,{'weight': 1}
129,67,{'weight': 2}
129,1,{'weight': 1}
129,114,{'weight': 2}
129,12,{'weight': 13}
129,2,{'weight': 18}
129,84,{'weight': 4}
129,86,{'weight': 5}
129,117,{'weight': 6}
129,118,{'weight': 14}
129,137,{'weight': 1}
129,224,{'weight': 1}
130,106,{'weight': 1}
130,1,{'weight': 4}
130,12,{'weight': 2}
130,84,{'weight': 2}
130,86,{'weight': 5}
130,119,{'weight': 1}
130,213,{'weight': 1}
130,7,{'weight': 1}
130,90,{'weight': 1}
130,47,{'weight': 2}
130,48,{'weight': 1}
130,210,{'weight': 2}
130,211,{'weight': 3}
130,212,{'weight': 3}
130,73,{'weight': 2}
130,74,{'weight': 3}
130,44,{'weight': 4}
131,1,{'weight': 1}
131,12,{'weight': 5}
131,132,{'weight': 3}
131,130,{'weight': 5}
131,93,{'weight': 1}
132,12,{'weight': 1}
132,84,{'weight': 2}
132,86,{'weight': 3}
132,14,{'weight': 1}
132,90,{'weight': 1}
132,47,{'weight': 1}
132,48,{'weight': 3}
132,210,{'weight': 1}
132,72,{'weight': 1}
132,211,{'weight': 3}
132,212,{'weight': 2}
132,74,{'weight': 5}
132,77,{'weight': 1}
132,44,{'weight': 4}
133,114,{'weight': 1}
133,219,{'weight': 1}
133,132,{'weight': 1}
133,214,{'weight': 2}
133,131,{'weight': 9}
133,72,{'weight': 4}
133,173,{'weight': 1}
133,196,{'weight': 3}
133,178,{'weight': 1}
133,179,{'weight': 1}
133,200,{'weight': 2}
133,197,{'weight': 1}
133,44,{'weight': 5}
134,128,{'weight': 5}
134,135,{'weight': 2}
134,28,{'weight': 1}
134,99,{'weight': 1}
134,0,{'weight': 3}
134,14,{'weight': 1}
134,7,{'weight': 2}
134,39,{'weight': 1}
135,105,{'weight': 1}
135,113,{'weight': 4}
135,1,{'weight': 7}
135,114,{'weight': 3}
135,10,{'weight': 12}
135,107,{'weight': 6}
135,138,{'weight': 4}
135,124,{'weight': 2}
135,6,{'weight': 1}
136,1,{'weight': 1}
136,10,{'weight': 2}
136,102,{'weight': 1}
136,135,{'weight': 1}
136,115,{'weight': 1}
136,141,{'weight': 2}
136,138,{'weight': 2}
136,124,{'weight': 2}
137,102,{'weight': 3}
137,201,{'weight': 3}
137,11,{'weight': 1}
137,99,{'weight': 1}
137,12,{'weight': 3}
137,84,{'weight': 1}
137,3,{'weight': 8}
137,4,{'weight': 6}
137,232,{'weight': 1}
137,168,{'weight': 3}
137,192,{'weight': 1}
137,169,{'weight': 1}
137,253,{'weight': 2}
137,185,{'weight': 2}
137,125,{'weight': 5}
137,42,{'weight': 2}
137,13,{'weight': 1}
137,6,{'weight': 2}
137,130,{'weight': 1}
137,103,{'weight': 1}
137,72,{'weight': 1}
137,211,{'weight': 1}
137,212,{'weight': 1}
137,89,{'weight': 3}
137,85,{'weight': 2}
137,104,{'weight': 3}
137,112,{'weight': 2}
137,177,{'weight': 1}
137,133,{'weight': 1}
137,254,{'weight': 2}
138,113,{'weight': 2}
138,122,{'weight': 4}
138,1,{'weight': 1}
138,114,{'weight': 1}
138,10,{'weight': 13}
138,12,{'weight': 1}
138,13,{'weight': 2}
139,105,{'weight': 3}
139,128,{'weight': 9}
139,107,{'weight': 2}
139,108,{'weight': 7}
139,135,{'weight': 1}
139,115,{'weight': 2}
139,110,{'weight': 2}
139,205,{'weight': 2}
139,103,{'weight': 1}
140,113,{'weight': 9}
140,1,{'weight': 3}
140,127,{'weight': 1}
140,141,{'weight': 1}
141,113,{'weight': 11}
141,1,{'weight': 3}
141,149,{'weight': 2}
141,144,{'weight': 1}
142,1,{'weight': 1}
142,114,{'weight': 1}
142,102,{'weight': 1}
142,108,{'weight': 1}
142,157,{'weight': 1}
142,116,{'weight': 2}
142,117,{'weight': 3}
142,202,{'weight': 2}
142,119,{'weight': 1}
142,120,{'weight': 1}
142,95,{'weight': 2}
142,163,{'weight': 2}
142,164,{'weight': 1}
142,169,{'weight': 1}
142,191,{'weight': 1}
142,204,{'weight': 2}
142,148,{'weight': 1}
142,205,{'weight': 3}
142,130,{'weight': 1}
142,87,{'weight': 1}
142,173,{'weight': 1}
142,186,{'weight': 3}
142,181,{'weight': 1}
142,182,{'weight': 1}
142,238,{'weight': 4}
142,245,{'weight': 2}
142,244,{'weight': 5}
142,44,{'weight': 21}
143,122,{'weight': 3}
143,135,{'weight': 2}
143,109,{'weight': 1}
143,138,{'weight': 1}
143,124,{'weight': 2}
144,141,{'weight': 4}
144,145,{'weight': 13}
145,113,{'weight': 6}
145,144,{'weight': 1}
145,141,{'weight': 4}
145,187,{'weight': 1}
145,219,{'weight': 1}
145,195,{'weight': 1}
145,193,{'weight': 1}
145,191,{'weight': 3}
145,93,{'weight': 1}
145,200,{'weight': 1}
145,39,{'weight': 1}
146,147,{'weight': 4}
146,142,{'weight': 1}
146,148,{'weight': 13}
147,122,{'weight': 11}
147,114,{'weight': 1}
147,150,{'weight': 1}
147,139,{'weight': 1}
148,122,{'weight': 7}
148,147,{'weight': 4}
148,199,{'weight': 1}
148,187,{'weight': 1}
148,219,{'weight': 1}
148,195,{'weight': 1}
148,193,{'weight': 1}
148,142,{'weight': 1}
148,205,{'weight': 1}
148,200,{'weight': 1}
148,39,{'weight': 1}
149,113,{'weight': 5}
149,216,{'weight': 1}
149,140,{'weight': 2}
149,141,{'weight': 2}
149,86,{'weight': 2}
149,117,{'weight': 1}
149,118,{'weight': 1}
149,4,{'weight': 1}
149,202,{'weight': 4}
149,199,{'weight': 1}
149,198,{'weight': 1}
149,123,{'weight': 2}
149,119,{'weight': 1}
149,145,{'weight': 1}
149,215,{'weight': 1}
149,104,{'weight': 1}
149,39,{'weight': 1}
150,122,{'weight': 4}
150,28,{'weight': 2}
150,146,{'weight': 2}
150,147,{'weight': 2}
150,118,{'weight': 1}
150,202,{'weight': 3}
150,199,{'weight': 2}
150,98,{'weight': 1}
150,191,{'weight': 1}
150,142,{'weight': 2}
150,205,{'weight': 1}
150,87,{'weight': 2}
150,39,{'weight': 1}
151,159,{'weight': 1}
151,200,{'weight': 1}
151,44,{'weight': 1}
152,165,{'weight': 1}
152,249,{'weight': 16}
152,268,{'weight': 2}
152,44,{'weight': 15}
153,161,{'weight': 1}
153,166,{'weight': 1}
153,167,{'weight': 1}
153,249,{'weight': 2}
153,227,{'weight': 16}
153,44,{'weight': 15}
154,160,{'weight': 1}
154,197,{'weight': 1}
154,44,{'weight': 15}
155,161,{'weight': 1}
155,197,{'weight': 2}
155,189,{'weight': 16}
155,44,{'weight': 15}
156,189,{'weight': 2}
156,231,{'weight': 16}
156,44,{'weight': 15}
157,162,{'weight': 1}
157,231,{'weight': 2}
157,234,{'weight': 16}
157,44,{'weight': 15}
158,163,{'weight': 1}
158,234,{'weight': 2}
158,269,{'weight': 16}
158,44,{'weight': 15}
159,200,{'weight': 1}
159,197,{'weight': 1}
159,44,{'weight': 10}
160,219,{'weight': 1}
160,200,{'weight': 1}
160,197,{'weight': 23}
160,189,{'weight': 6}
160,44,{'weight': 29}
161,162,{'weight': 1}
161,233,{'weight': 1}
161,189,{'weight': 23}
161,231,{'weight': 6}
161,44,{'weight': 29}
162,163,{'weight': 1}
162,275,{'weight': 1}
162,231,{'weight': 23}
162,234,{'weight': 6}
162,269,{'weight': 1}
162,44,{'weight': 29}
163,164,{'weight': 1}
163,276,{'weight': 1}
163,269,{'weight': 23}
163,271,{'weight': 1}
163,44,{'weight': 29}
164,165,{'weight': 1}
164,276,{'weight': 1}
164,273,{'weight': 23}
164,268,{'weight': 1}
164,44,{'weight': 29}
165,166,{'weight': 1}
165,97,{'weight': 1}
165,249,{'weight': 23}
165,227,{'weight': 1}
165,44,{'weight': 29}
166,167,{'weight': 1}
166,97,{'weight': 1}
166,227,{'weight': 23}
166,221,{'weight': 1}
166,44,{'weight': 29}
167,97,{'weight': 1}
167,227,{'weight': 23}
167,221,{'weight': 1}
167,44,{'weight': 29}
168,156,{'weight': 1}
168,233,{'weight': 4}
168,275,{'weight': 9}
168,189,{'weight': 1}
168,231,{'weight': 9}
168,234,{'weight': 22}
168,269,{'weight': 7}
168,44,{'weight': 22}
169,270,{'weight': 1}
169,272,{'weight': 1}
169,276,{'weight': 4}
169,277,{'weight': 9}
169,234,{'weight': 1}
169,269,{'weight': 9}
169,271,{'weight': 22}
169,273,{'weight': 7}
169,44,{'weight': 22}
170,12,{'weight': 5}
170,2,{'weight': 4}
170,117,{'weight': 4}
170,118,{'weight': 2}
170,119,{'weight': 1}
170,255,{'weight': 1}
170,207,{'weight': 1}
170,256,{'weight': 1}
171,213,{'weight': 22}
171,137,{'weight': 61}
171,185,{'weight': 1}
171,125,{'weight': 2}
171,217,{'weight': 1}
171,42,{'weight': 2}
171,246,{'weight': 1}
171,190,{'weight': 4}
172,201,{'weight': 1}
172,151,{'weight': 1}
172,154,{'weight': 2}
172,12,{'weight': 8}
172,2,{'weight': 10}
172,84,{'weight': 9}
172,86,{'weight': 6}
172,117,{'weight': 6}
172,118,{'weight': 1}
172,3,{'weight': 3}
172,4,{'weight': 1}
172,187,{'weight': 1}
172,160,{'weight': 1}
172,232,{'weight': 4}
172,168,{'weight': 5}
172,192,{'weight': 7}
172,169,{'weight': 3}
172,253,{'weight': 4}
172,137,{'weight': 4}
172,129,{'weight': 1}
172,170,{'weight': 1}
172,185,{'weight': 1}
172,125,{'weight': 1}
172,42,{'weight': 1}
172,220,{'weight': 1}
172,96,{'weight': 4}
172,79,{'weight': 1}
