0,1,{'weight': 1}
172,254,{'weight': 1}
172,262,{'weight': 1}
172,263,{'weight': 4}
172,264,{'weight': 1}
172,265,{'weight': 5}
172,266,{'weight': 3}
172,267,{'weight': 2}
173,178,{'weight': 1}
174,190,{'weight': 1}
175,277,{'weight': 8}
175,176,{'weight': 1}
175,44,{'weight': 10}
176,97,{'weight': 8}
176,177,{'weight': 1}
176,249,{'weight': 3}
176,227,{'weight': 2}
176,44,{'weight': 10}
177,153,{'weight': 2}
177,166,{'weight': 3}
177,167,{'weight': 5}
177,253,{'weight': 4}
177,97,{'weight': 2}
177,170,{'weight': 2}
177,125,{'weight': 2}
177,172,{'weight': 3}
177,176,{'weight': 1}
177,221,{'weight': 2}
177,183,{'weight': 11}
177,44,{'weight': 14}
178,219,{'weight': 8}
178,179,{'weight': 1}
178,200,{'weight': 1}
178,197,{'weight': 3}
178,44,{'weight': 10}
179,219,{'weight': 18}
179,233,{'weight': 11}
179,180,{'weight': 1}
179,197,{'weight': 3}
179,189,{'weight': 2}
179,44,{'weight': 31}
180,233,{'weight': 8}
180,181,{'weight': 1}
180,231,{'weight': 1}
180,44,{'weight': 10}
181,275,{'weight': 8}
181,182,{'weight': 1}
181,231,{'weight': 3}
181,234,{'weight': 2}
181,44,{'weight': 10}
182,275,{'weight': 8}
182,188,{'weight': 1}
182,44,{'weight': 10}
183,177,{'weight': 1}
183,44,{'weight': 8}
184,12,{'weight': 3}
184,2,{'weight': 7}
184,117,{'weight': 1}
184,118,{'weight': 3}
184,98,{'weight': 1}
184,194,{'weight': 1}
184,172,{'weight': 3}
184,42,{'weight': 1}
184,256,{'weight': 1}
185,218,{'weight': 22}
185,137,{'weight': 61}
185,171,{'weight': 1}
185,172,{'weight': 2}
185,217,{'weight': 1}
185,42,{'weight': 2}
185,246,{'weight': 1}
185,190,{'weight': 4}
186,190,{'weight': 1}
187,151,{'weight': 1}
187,4,{'weight': 1}
187,199,{'weight': 1}
187,160,{'weight': 1}
187,219,{'weight': 1}
187,97,{'weight': 2}
187,111,{'weight': 1}
187,220,{'weight': 1}
187,173,{'weight': 5}
187,174,{'weight': 7}
187,221,{'weight': 3}
187,44,{'weight': 6}
188,276,{'weight': 8}
188,279,{'weight': 1}
188,269,{'weight': 3}
188,271,{'weight': 2}
188,44,{'weight': 10}
189,155,{'weight': 2}
189,237,{'weight': 2}
189,44,{'weight': 25}
191,113,{'weight': 2}
191,102,{'weight': 2}
191,108,{'weight': 1}
191,157,{'weight': 1}
191,116,{'weight': 1}
191,109,{'weight': 2}
191,146,{'weight': 1}
191,141,{'weight': 1}
191,117,{'weight': 3}
191,202,{'weight': 6}
191,119,{'weight': 2}
191,120,{'weight': 2}
191,110,{'weight': 2}
191,163,{'weight': 1}
191,142,{'weight': 3}
191,215,{'weight': 3}
191,132,{'weight': 2}
191,173,{'weight': 1}
191,186,{'weight': 3}
191,182,{'weight': 1}
191,238,{'weight': 2}
191,244,{'weight': 10}
191,44,{'weight': 22}
192,157,{'weight': 1}
192,158,{'weight': 1}
192,275,{'weight': 4}
192,276,{'weight': 9}
192,231,{'weight': 1}
192,234,{'weight': 9}
192,269,{'weight': 22}
192,271,{'weight': 7}
192,44,{'weight': 22}
193,1,{'weight': 1}
193,114,{'weight': 3}
193,12,{'weight': 5}
193,2,{'weight': 7}
193,84,{'weight': 1}
193,213,{'weight': 2}
193,218,{'weight': 1}
193,195,{'weight': 1}
193,14,{'weight': 1}
193,8,{'weight': 5}
193,9,{'weight': 5}
193,214,{'weight': 2}
193,210,{'weight': 4}
194,12,{'weight': 7}
194,2,{'weight': 7}
194,118,{'weight': 23}
194,226,{'weight': 1}
194,170,{'weight': 1}
194,204,{'weight': 1}
195,1,{'weight': 2}
195,114,{'weight': 5}
195,213,{'weight': 7}
195,218,{'weight': 7}
195,187,{'weight': 2}
195,166,{'weight': 2}
195,97,{'weight': 3}
195,193,{'weight': 5}
195,250,{'weight': 1}
195,111,{'weight': 2}
195,8,{'weight': 2}
195,9,{'weight': 3}
195,59,{'weight': 1}
195,64,{'weight': 1}
195,214,{'weight': 2}
195,210,{'weight': 4}
195,85,{'weight': 1}
195,44,{'weight': 5}
195,190,{'weight': 5}
196,219,{'weight': 8}
196,178,{'weight': 1}
196,133,{'weight': 1}
196,200,{'weight': 3}
196,44,{'weight': 10}
197,155,{'weight': 2}
197,237,{'weight': 2}
197,44,{'weight': 8}
198,105,{'weight': 3}
198,86,{'weight': 2}
198,117,{'weight': 1}
198,199,{'weight': 5}
198,123,{'weight': 2}
198,119,{'weight': 4}
198,98,{'weight': 1}
198,110,{'weight': 1}
198,111,{'weight': 1}
198,148,{'weight': 2}
198,130,{'weight': 1}
198,103,{'weight': 3}
198,85,{'weight': 2}
198,112,{'weight': 2}
198,200,{'weight': 1}
199,84,{'weight': 1}
199,86,{'weight': 8}
199,202,{'weight': 4}
199,226,{'weight': 2}
199,123,{'weight': 5}
199,119,{'weight': 4}
199,187,{'weight': 1}
199,142,{'weight': 2}
199,185,{'weight': 1}
199,145,{'weight': 1}
199,227,{'weight': 1}
199,44,{'weight': 2}
200,219,{'weight': 1}
200,196,{'weight': 2}
200,44,{'weight': 8}
201,12,{'weight': 5}
201,2,{'weight': 3}
201,84,{'weight': 4}
201,86,{'weight': 5}
201,117,{'weight': 1}
201,118,{'weight': 1}
201,119,{'weight': 1}
201,0,{'weight': 2}
201,5,{'weight': 2}
201,137,{'weight': 1}
201,125,{'weight': 1}
201,172,{'weight': 2}
201,203,{'weight': 1}
201,13,{'weight': 3}
201,6,{'weight': 2}
201,65,{'weight': 1}
202,84,{'weight': 5}
202,199,{'weight': 5}
202,226,{'weight': 2}
202,123,{'weight': 6}
202,98,{'weight': 4}
202,187,{'weight': 1}
202,191,{'weight': 1}
202,171,{'weight': 1}
202,145,{'weight': 2}
202,133,{'weight': 1}
202,227,{'weight': 1}
202,44,{'weight': 2}
203,101,{'weight': 1}
203,201,{'weight': 1}
203,12,{'weight': 2}
203,2,{'weight': 2}
203,84,{'weight': 5}
203,86,{'weight': 6}
203,118,{'weight': 2}
203,4,{'weight': 1}
203,123,{'weight': 2}
203,187,{'weight': 4}
203,233,{'weight': 1}
203,193,{'weight': 2}
203,172,{'weight': 4}
203,148,{'weight': 1}
203,8,{'weight': 2}
203,190,{'weight': 3}
204,2,{'weight': 6}
204,86,{'weight': 3}
204,118,{'weight': 6}
204,4,{'weight': 3}
204,199,{'weight': 1}
204,226,{'weight': 1}
204,119,{'weight': 2}
204,98,{'weight': 7}
204,187,{'weight': 4}
204,225,{'weight': 2}
204,95,{'weight': 3}
204,219,{'weight': 2}
204,233,{'weight': 1}
204,194,{'weight': 3}
204,172,{'weight': 2}
204,207,{'weight': 5}
204,252,{'weight': 2}
204,220,{'weight': 3}
204,205,{'weight': 1}
204,238,{'weight': 2}
204,245,{'weight': 1}
204,221,{'weight': 1}
204,189,{'weight': 2}
204,231,{'weight': 4}
204,44,{'weight': 7}
204,190,{'weight': 2}
205,109,{'weight': 2}
205,84,{'weight': 1}
205,86,{'weight': 16}
205,202,{'weight': 1}
205,198,{'weight': 1}
205,119,{'weight': 1}
205,98,{'weight': 2}
205,142,{'weight': 1}
205,125,{'weight': 1}
205,172,{'weight': 1}
205,111,{'weight': 4}
205,130,{'weight': 4}
205,33,{'weight': 1}
206,67,{'weight': 3}
206,84,{'weight': 6}
206,86,{'weight': 5}
206,98,{'weight': 1}
206,225,{'weight': 3}
206,95,{'weight': 4}
206,159,{'weight': 1}
206,125,{'weight': 4}
206,172,{'weight': 6}
206,42,{'weight': 3}
206,96,{'weight': 1}
206,78,{'weight': 1}
207,2,{'weight': 6}
207,86,{'weight': 3}
207,118,{'weight': 6}
207,4,{'weight': 3}
207,199,{'weight': 1}
207,226,{'weight': 1}
207,119,{'weight': 3}
207,98,{'weight': 7}
207,187,{'weight': 4}
207,95,{'weight': 3}
207,219,{'weight': 2}
207,233,{'weight': 1}
207,194,{'weight': 3}
207,172,{'weight': 2}
207,204,{'weight': 4}
207,252,{'weight': 2}
207,256,{'weight': 3}
207,205,{'weight': 1}
207,238,{'weight': 2}
207,245,{'weight': 1}
207,221,{'weight': 1}
207,189,{'weight': 2}
207,231,{'weight': 4}
207,44,{'weight': 7}
207,190,{'weight': 2}
208,101,{'weight': 1}
208,126,{'weight': 5}
208,10,{'weight': 1}
208,102,{'weight': 10}
208,135,{'weight': 4}
208,140,{'weight': 1}
208,120,{'weight': 1}
209,13,{'weight': 2}
209,6,{'weight': 2}
209,23,{'weight': 1}
209,48,{'weight': 1}
209,46,{'weight': 1}
209,64,{'weight': 1}
209,131,{'weight': 2}
209,25,{'weight': 2}
209,73,{'weight': 2}
209,75,{'weight': 2}
209,44,{'weight': 5}
210,114,{'weight': 1}
210,213,{'weight': 1}
210,218,{'weight': 3}
210,48,{'weight': 2}
210,44,{'weight': 4}
211,12,{'weight': 15}
211,31,{'weight': 1}
211,132,{'weight': 2}
211,130,{'weight': 9}
211,210,{'weight': 2}
211,74,{'weight': 6}
212,2,{'weight': 11}
212,132,{'weight': 4}
212,130,{'weight': 1}
212,73,{'weight': 6}
213,84,{'weight': 1}
213,3,{'weight': 2}
213,4,{'weight': 1}
213,206,{'weight': 1}
213,137,{'weight': 1}
213,185,{'weight': 4}
213,217,{'weight': 1}
213,148,{'weight': 1}
213,132,{'weight': 2}
213,130,{'weight': 1}
213,72,{'weight': 1}
213,37,{'weight': 1}
213,190,{'weight': 5}
214,1,{'weight': 1}
214,213,{'weight': 1}
214,218,{'weight': 4}
214,47,{'weight': 5}
214,48,{'weight': 1}
214,87,{'weight': 1}
214,44,{'weight': 5}
215,216,{'weight': 2}
215,84,{'weight': 10}
215,86,{'weight': 1}
215,123,{'weight': 1}
215,98,{'weight': 2}
215,203,{'weight': 3}
215,132,{'weight': 2}
215,130,{'weight': 1}
216,118,{'weight': 1}
216,3,{'weight': 1}
216,225,{'weight': 5}
216,71,{'weight': 3}
216,15,{'weight': 1}
216,125,{'weight': 4}
216,172,{'weight': 2}
216,35,{'weight': 1}
216,93,{'weight': 1}
216,239,{'weight': 1}
217,213,{'weight': 11}
217,206,{'weight': 1}
217,137,{'weight': 3}
217,171,{'weight': 10}
217,125,{'weight': 2}
217,42,{'weight': 2}
217,190,{'weight': 1}
218,137,{'weight': 1}
218,171,{'weight': 4}
218,217,{'weight': 1}
218,203,{'weight': 1}
218,145,{'weight': 1}
218,132,{'weight': 3}
218,130,{'weight': 3}
218,131,{'weight': 1}
218,85,{'weight': 1}
218,73,{'weight': 1}
218,74,{'weight': 2}
218,75,{'weight': 1}
218,190,{'weight': 5}
219,159,{'weight': 2}
219,200,{'weight': 1}
219,197,{'weight': 1}
219,44,{'weight': 29}
220,2,{'weight': 1}
220,118,{'weight': 1}
220,119,{'weight': 1}
220,172,{'weight': 1}
220,252,{'weight': 3}
220,256,{'weight': 1}
220,177,{'weight': 1}
221,177,{'weight': 1}
221,44,{'weight': 8}
222,72,{'weight': 3}
222,112,{'weight': 5}
223,131,{'weight': 5}
223,104,{'weight': 6}
224,67,{'weight': 2}
224,114,{'weight': 1}
224,12,{'weight': 10}
224,2,{'weight': 4}
224,84,{'weight': 4}
224,86,{'weight': 2}
224,117,{'weight': 10}
224,118,{'weight': 2}
224,3,{'weight': 3}
224,4,{'weight': 2}
224,137,{'weight': 1}
224,129,{'weight': 1}
224,125,{'weight': 2}
224,133,{'weight': 1}
224,190,{'weight': 3}
225,63,{'weight': 4}
225,2,{'weight': 2}
225,198,{'weight': 1}
225,98,{'weight': 1}
225,191,{'weight': 4}
225,125,{'weight': 2}
225,207,{'weight': 1}
225,204,{'weight': 2}
225,131,{'weight': 2}
225,56,{'weight': 1}
225,39,{'weight': 1}
226,12,{'weight': 3}
226,2,{'weight': 1}
226,84,{'weight': 4}
226,117,{'weight': 1}
226,118,{'weight': 1}
226,4,{'weight': 1}
226,202,{'weight': 1}
226,98,{'weight': 1}
226,166,{'weight': 1}
226,195,{'weight': 1}
226,228,{'weight': 2}
226,229,{'weight': 1}
226,125,{'weight': 1}
226,172,{'weight': 1}
226,207,{'weight': 2}
226,204,{'weight': 2}
226,203,{'weight': 1}
226,111,{'weight': 1}
226,145,{'weight': 1}
226,148,{'weight': 1}
226,176,{'weight': 1}
226,190,{'weight': 1}
227,44,{'weight': 8}
228,118,{'weight': 1}
228,202,{'weight': 3}
228,226,{'weight': 5}
228,198,{'weight': 1}
228,123,{'weight': 1}
228,166,{'weight': 1}
228,137,{'weight': 2}
228,229,{'weight': 5}
228,255,{'weight': 5}
228,257,{'weight': 4}
228,145,{'weight': 2}
229,226,{'weight': 3}
229,123,{'weight': 1}
229,137,{'weight': 2}
229,228,{'weight': 6}
229,255,{'weight': 1}
229,257,{'weight': 5}
229,145,{'weight': 2}
230,151,{'weight': 1}
230,154,{'weight': 1}
230,219,{'weight': 4}
230,200,{'weight': 1}
230,197,{'weight': 9}
230,189,{'weight': 22}
230,231,{'weight': 7}
230,44,{'weight': 22}
231,44,{'weight': 25}
232,155,{'weight': 1}
232,219,{'weight': 1}
232,233,{'weight': 4}
232,197,{'weight': 1}
232,189,{'weight': 9}
232,231,{'weight': 22}
232,234,{'weight': 7}
232,44,{'weight': 22}
233,161,{'weight': 2}
233,189,{'weight': 1}
233,231,{'weight': 1}
233,44,{'weight': 29}
234,44,{'weight': 25}
235,211,{'weight': 3}
235,85,{'weight': 2}
235,77,{'weight': 1}
236,36,{'weight': 1}
236,212,{'weight': 3}
236,89,{'weight': 1}
236,74,{'weight': 1}
236,77,{'weight': 1}
237,219,{'weight': 19}
237,233,{'weight': 1}
237,178,{'weight': 1}
237,238,{'weight': 1}
237,197,{'weight': 6}
237,189,{'weight': 4}
237,44,{'weight': 23}
238,233,{'weight': 4}
238,142,{'weight': 1}
238,200,{'weight': 1}
238,231,{'weight': 2}
238,44,{'weight': 8}
239,114,{'weight': 1}
239,216,{'weight': 1}
239,12,{'weight': 2}
239,2,{'weight': 3}
239,3,{'weight': 1}
239,129,{'weight': 1}
239,21,{'weight': 1}
239,90,{'weight': 2}
239,214,{'weight': 1}
240,95,{'weight': 5}
240,58,{'weight': 1}
240,27,{'weight': 1}
240,172,{'weight': 2}
240,23,{'weight': 1}
240,88,{'weight': 1}
241,16,{'weight': 1}
241,1,{'weight': 2}
241,12,{'weight': 2}
241,84,{'weight': 5}
241,86,{'weight': 4}
241,137,{'weight': 3}
241,24,{'weight': 2}
241,36,{'weight': 1}
242,190,{'weight': 1}
243,190,{'weight': 1}
244,202,{'weight': 1}
244,199,{'weight': 1}
244,195,{'weight': 1}
244,193,{'weight': 2}
244,245,{'weight': 1}
244,283,{'weight': 1}
244,44,{'weight': 10}
245,187,{'weight': 1}
245,219,{'weight': 2}
245,233,{'weight': 4}
245,275,{'weight': 4}
245,276,{'weight': 10}
245,142,{'weight': 1}
245,148,{'weight': 3}
245,252,{'weight': 1}
245,282,{'weight': 2}
245,238,{'weight': 1}
245,283,{'weight': 1}
245,200,{'weight': 1}
245,197,{'weight': 1}
245,189,{'weight': 1}
245,231,{'weight': 2}
245,234,{'weight': 4}
245,269,{'weight': 3}
245,271,{'weight': 5}
245,44,{'weight': 8}
246,277,{'weight': 8}
246,175,{'weight': 1}
246,273,{'weight': 3}
246,268,{'weight': 2}
246,44,{'weight': 30}
247,12,{'weight': 27}
247,137,{'weight': 3}
247,172,{'weight': 28}
247,248,{'weight': 1}
247,190,{'weight': 1}
248,2,{'weight': 27}
248,137,{'weight': 3}
248,125,{'weight': 28}
248,247,{'weight': 1}
248,190,{'weight': 1}
249,44,{'weight': 8}
250,167,{'weight': 1}
250,97,{'weight': 1}
250,204,{'weight': 1}
250,44,{'weight': 1}
251,97,{'weight': 1}
251,44,{'weight': 1}
252,190,{'weight': 1}
253,152,{'weight': 1}
253,153,{'weight': 1}
253,97,{'weight': 4}
253,249,{'weight': 22}
253,227,{'weight': 7}
253,273,{'weight': 1}
253,268,{'weight': 9}
253,44,{'weight': 22}
254,97,{'weight': 15}
254,177,{'weight': 1}
254,44,{'weight': 18}
255,12,{'weight': 9}
255,2,{'weight': 6}
255,117,{'weight': 1}
255,257,{'weight': 1}
255,125,{'weight': 13}
255,177,{'weight': 2}
256,12,{'weight': 1}
256,117,{'weight': 1}
256,98,{'weight': 1}
256,125,{'weight': 1}
256,252,{'weight': 3}
256,220,{'weight': 1}
256,177,{'weight': 1}
257,12,{'weight': 7}
257,2,{'weight': 7}
257,117,{'weight': 1}
257,118,{'weight': 1}
257,255,{'weight': 1}
257,125,{'weight': 6}
257,172,{'weight': 3}
257,177,{'weight': 1}
258,12,{'weight': 1}
258,137,{'weight': 5}
258,170,{'weight': 1}
258,125,{'weight': 2}
258,177,{'weight': 1}
259,123,{'weight': 1}
259,167,{'weight': 6}
259,137,{'weight': 7}
259,184,{'weight': 1}
259,258,{'weight': 1}
259,172,{'weight': 8}
259,177,{'weight': 1}
260,191,{'weight': 2}
261,12,{'weight': 5}
261,117,{'weight': 4}
261,137,{'weight': 5}
261,142,{'weight': 2}
261,185,{'weight': 5}
261,172,{'weight': 1}
262,233,{'weight': 15}
262,44,{'weight': 18}
263,233,{'weight': 6}
263,275,{'weight': 15}
263,44,{'weight': 18}
264,275,{'weight': 15}
264,44,{'weight': 18}
265,275,{'weight': 6}
265,276,{'weight': 15}
265,44,{'weight': 18}
266,276,{'weight': 15}
266,44,{'weight': 18}
267,276,{'weight': 6}
267,277,{'weight': 15}
267,44,{'weight': 18}
268,44,{'weight': 25}
269,44,{'weight': 25}
270,269,{'weight': 2}
270,271,{'weight': 16}
270,44,{'weight': 15}
271,44,{'weight': 25}
272,164,{'weight': 1}
272,271,{'weight': 2}
272,273,{'weight': 16}
272,44,{'weight': 15}
273,44,{'weight': 25}
274,273,{'weight': 2}
274,268,{'weight': 16}
274,44,{'weight': 15}
275,162,{'weight': 2}
275,234,{'weight': 1}
275,269,{'weight': 1}
275,44,{'weight': 29}
276,164,{'weight': 2}
276,271,{'weight': 1}
276,273,{'weight': 1}
276,44,{'weight': 29}
277,165,{'weight': 2}
277,249,{'weight': 1}
277,268,{'weight': 1}
277,44,{'weight': 29}
278,274,{'weight': 1}
278,277,{'weight': 4}
278,97,{'weight': 9}
278,269,{'weight': 1}
278,271,{'weight': 9}
278,273,{'weight': 22}
278,268,{'weight': 7}
278,44,{'weight': 22}
279,276,{'weight': 8}
279,246,{'weight': 1}
279,44,{'weight': 10}
280,277,{'weight': 6}
280,97,{'weight': 15}
280,44,{'weight': 18}
281,277,{'weight': 15}
281,44,{'weight': 18}
282,219,{'weight': 1}
282,142,{'weight': 1}
282,238,{'weight': 1}
282,200,{'weight': 1}
282,44,{'weight': 2}
283,202,{'weight': 1}
283,199,{'weight': 1}
283,276,{'weight': 2}
283,195,{'weight': 2}
283,193,{'weight': 2}
283,244,{'weight': 2}
283,44,{'weight': 8}
284,187,{'weight': 1}
284,233,{'weight': 1}
284,275,{'weight': 1}
284,276,{'weight': 1}
284,277,{'weight': 1}
284,142,{'weight': 1}
284,145,{'weight': 1}
284,244,{'weight': 1}
284,249,{'weight': 1}
284,227,{'weight': 1}
284,221,{'weight': 1}
284,183,{'weight': 1}
284,271,{'weight': 1}
284,273,{'weight': 1}
284,268,{'weight': 1}
284,44,{'weight': 10}
285,44,{'weight': 1}
286,44,{'weight': 1}
287,44,{'weight': 1}
288,44,{'weight': 1}
289,44,{'weight': 1}
290,44,{'weight': 1}
291,44,{'weight': 1}
292,44,{'weight': 1}
293,44,{'weight': 1}
294,44,{'weight': 1}
295,190,{'weight': 1}
296,190,{'weight': 1}
