1,10,24.0
1,9,21.0
1,6,14.0
1,3,16.0
1,4,12.0
1,4,170.0
1,1,91.0
1,1,72.0
1,1,76.0
1,1,64.0
1,1,97.0
1,1,208.0
1,1,211.0
1,1,658.0
1,1,686.0
1,1,676.0
1,1,872.0
1,1,1390.0
1,1
1,1,6911.0
1,1,7033.0
1,1,8010.0
1,1,7949.0
1,21,39.0
1,36,60.0
1,44,112.0
1,44,102.0
1,93,149.0
1,147,230.0
1,82,201.0
1,186,292.0
1,151,239.0
1,183,292.0
1,134,411.0
1,116,384.0
1,118,481.0
1,367
1,367,692.0
1,331,569.0
1,364,686.0
1,351,681.0
1,381,774.0
1,491,818.0
1,412,764.0
1,154,842.0
1,515,944.0
1,13,1139.0
1,593,1082.0
1,817,1522.0
1,432,1733.0
1,809,1983.0
1,928,2386.0
1,1318,3994.0
1,1507,3484.0
1,1773,2900.0
1,1895,3087.0
1,2322,3807.0
1,2272,3497.0
1,237,3495.0
1,3341
1,2397,3674.0
1,2853,4480.0
1,4607,8042.0
1,3346
1,3005,5330.0
1,3205,5689.0
1,1457,5088.0
1,5441,8197.0
1,4062,6071.0
1,3228
1,4314,7004.0
1,3913,6931.0
1,4741
1,4957,7527.0
1,4795,7134.0
1,5345
1,2199,8235.0
1,415,7343.0
1,4806
1,2108,7444.0
1,2108,7560.0
1,5313
1,5075,7562.0
1,5084,7649.0
1,5266
1,5551,8162.0
2,1,20.0
2,29,132.0
2,2,480.0
2,2,475.0
2,2,447.0
2,2
2,5080
3,20,35.0
4,1,64.0
4,1,35.0
4,4,146.0
4,4,146.0
4,174,377.0
4,367,819.0
4,740,1307.0
6,22,38.0
6,22
7,40
8,8,90.0
8,40,82.0
8,1,61.0
9,20,36.0
10,11,24.0
10,134,520.0
10,154,965.0
10,310,1024.0
10,1,979.0
10,982,1605.0
10,979,2036.0
11,1,48.0
11,755
12,19
13,1,72.0
13,13,209.0
13,131,289.0
13,134,618.0
13,1128,2062.0
13,1170,1978.0
13,3356,7292.0
14,4,103.0
14,4,146.0
15,18,42.0
15,128,501.0
16,46,102.0
16,4,146.0
17,1,73.0
17,147,280.0
19,295,567.0
20,63
20,1,64.0
20,612
20,838
20,169,1712.0
21,40,102.0
22,38
23,2,158.0
24,4,103.0
24,24,523.0
24,24,293.0
24,1165,2566.0
24,791,1740.0
24,1,7127.0
25,1,64.0
26,63,146.0
27,37,148.0
29,40,69.0
29,1,102.0
29,1,64.0
29,1,211.0
29,4,108.0
29,63,151.0
29,68,240.0
29,29,337.0
29,29,563.0
29,29,7545.0
29,79,397.0
29,134,407.0
29,134,407.0
29,118
29,2877,4519.0
31,20,58.0
31,581,1180.0
32,1,102.0
34,1,102.0
34,138,218.0
36,45,102.0
36,134,686.0
36,1556,4012.0
37,37,391.0
37,37,514.0
37,107,514.0
40,4
41,45,94.0
42,64,102.0
44,4,130.0
44,1,189.0
44,82,171.0
44,140,350.0
44,134,396.0
45,4,102.0
45,45
45,5071,8572.0
46,63,102.0
47,1,146.0
48,4,107.0
49,126
50,4
51,134,563.0
51,2138
52,67,149.0
52,134,394.0
53,51,89.0
54,4,211.0
54,44,112.0
54,68,219.0
54,54,560.0
54,337,579.0
54,355,818.0
54,310,1285.0
54,619,1248.0
54,1319,2475.0
54,1719,2934.0
54,1872,2994.0
54,2204
56,4,163.0
56,1,189.0
56,149,377.0
57,4,146.0
57,57,292.0
57,57,1132.0
57,134,563.0
57,118,972.0
59,117,336.0
62,93,298.0
62,135,291.0
63,20,146.0
63,128,211.0
63,79,386.0
63,118,563.0
63,2100,3292.0
63,2903,7238.0
63,3657,5621.0
64,63,211.0
65,93
66,133,282.0
66,66,778.0
66,186,818.0
66,1,979.0
67,97
68,68,500.0
68,79,501.0
68,1123,3101.0
69,351
70,68,269.0
72,94
72,3800,6569.0
73,63,151.0
75,4,171.0
75,1,628.0
75,75,724.0
75,438,971.0
76,63,211.0
76,68
77,122,206.0
79,63,211.0
79,175,563.0
81,484
82,77,951.0
82,68,240.0
82,79,326.0
82,154,862.0
83,68
86,1105,2015.0
87,3683
88,136,298.0
88,444
89,136,528.0
92,337,1256.0
94,37,392.0
94,79
94,1158
96,243,1176.0
97,110,816.0
98,97
99,140,340.0
100,310
101,104,382.0
104,286
106,175,576.0
107,107,292.0
107,107,211.0
107,107,580.0
108,149,266.0
108,154,830.0
109,1315
109,1315,2993.0
109,109,316.0
109,109,319.0
109,109,602.0
109,109,599.0
109,109,413.0
109,109,495.0
109,109,416.0
109,109,480.0
109,109,602.0
109,109,701.0
109,109
109,188,301.0
109,118,684.0
109,118
109,118,495.0
109,529,979.0
109,1009,1947.0
110,97,204.0
110,262,487.0
110,134,436.0
110,134,410.0
110,1,1355.0
110,13,966.0
110,10,1386.0
110,110,4934.0
110,110,5520.0
110,110,6804.0
110,110,6804.0
110,110,8400.0
110,2199
110,507,8107.0
111,13,250.0
111,134,470.0
112,1,211.0
112,1,1596.0
112,118,520.0
113,106,241.0
113,134,515.0
113,195,393.0
113,154,1374.0
113,2377
114,68,421.0
114,113,310.0
114,565,1365.0
114,1293,2112.0
115,115,211.0
117,117,336.0
117,187,302.0
118,107,185.0
118,1,184.0
118,4,686.0
118,443,818.0
120,107
120,5445
123,402,697.0
125,168,535.0
127,742,1717.0
127,127
128,128,546.0
128,134,474.0
128,471,1033.0
128,1371,2265.0
130,130
130,545,1716.0
131,188,301.0
133,181,293.0
134,118,563.0
134,118,579.0
136,136,396.0
136,694,4127.0
137,136,291.0
138,63,436.0
138,138,290.0
138,154,910.0
139,139,645.0
139,139,1666.0
139,139,7641.0
139,118,582.0
139,535,1264.0
139,689,1236.0
139,1182,2058.0
139,1504,2803.0
141,367,887.0
141,310,1095.0
142,1,292.0
144,337,734.0
145,348
146,1,292.0
147,111,292.0
147,188,301.0
147,595,2328.0
148,113,377.0
149,179,292.0
149,37,393.0
149,333,813.0
149,310
149,237,1486.0
149,237,1490.0
149,1092,1791.0
149,1542,2711.0
149,5370,8494.0
150,79
151,175,292.0
151,412,721.0
153,79,294.0
153,134,1255.0
154,79,818.0
154,331,682.0
154,154,1113.0
154,154,1599.0
154,154,1808.0
154,310,1180.0
154,901,1732.0
154,1721,2783.0
154,2893,4631.0
154,1,6957.0
155,79,356.0
155,118,1008.0
156,79
157,79,351.0
158,79,384.0
159,223,396.0
163,163,470.0
163,163
163,163,1608.0
163,163
163,163
163,118,553.0
163,3466
164,128,283.0
165,1,287.0
165,107,393.0
165,195,309.0
165,186,740.0
165,1159,1899.0
165,165,2977.0
165,1374,3800.0
166,79
166,186,628.0
166,367,739.0
167,461
169,138,292.0
169,242,515.0
169,118,563.0
169,265,975.0
169,169,1261.0
170,79,432.0
170,118,901.0
171,79,338.0
172,79
175,3965,6653.0
175,367,686.0
175,175,683.0
176,79,449.0
176,118,516.0
176,364,686.0
176,367,686.0
176,1093,2017.0
177,134,396.0
178,151,553.0
179,302,512.0
180,574
181,181
182,134,491.0
183,183,586.0
184,707,1180.0
185,234,8689.0
186,195,307.0
186,118,495.0
186,200,574.0
186,200,1039.0
186,367,700.0
186,66,807.0
186,310,1250.0
188,181
190,190,7671.0
190,1320,3132.0
192,202,2926.0
193,576,6464.0
194,134,867.0
195,200,393.0
196,134,529.0
196,345,579.0
196,1226,2118.0
197,134,532.0
197,134,441.0
197,414,1237.0
197,197,1778.0
197,197,2655.0
197,1674,2702.0
198,558
199,134,394.0
199,118,514.0
199,199,480.0
199,367,689.0
199,252,792.0
200,200,393.0
200,200,595.0
200,200,602.0
200,200,595.0
200,200,1227.0
200,118,558.0
200,186,480.0
200,186,678.0
200,186,979.0
200,186,965.0
200,195,556.0
200,483,917.0
200,1022,2053.0
200,1315,2250.0
200,1670,2865.0
200,13,3047.0
201,134,394.0
202,202,412.0
202,253,417.0
203,134,563.0
204,134,1725.0
204,877,2460.0
205,37,393.0
205,1,686.0
205,643,1534.0
205,850,1682.0
205,975,2503.0
205,265,2274.0
205,4083,6122.0
205,4502,7155.0
207,63,438.0
207,751,1384.0
209,134,394.0
210,134,554.0
211,134,481.0
212,134,394.0
213,134,1043.0
213,623,3948.0
215,416,690.0
215,416,690.0
215,495,818.0
215,711,1264.0
215,679,1264.0
216,337,743.0
217,149,356.0
218,134,481.0
218,197,2385.0
220,221,436.0
221,335,583.0
222,262,537.0
223,29,509.0
224,370,1708.0
225,406
226,1916
227,165,377.0
228,200,393.0
230,134,512.0
230,154,979.0
230,230,1187.0
230,230,1187.0
230,139,1641.0
230,1091,1776.0
230,1374,3773.0
230,2649,4434.0
231,134
233,233,491.0
233,827
233,458,812.0
233,674,1148.0
235,1,800.0
235,1008
236,151
239,1008
240,118
241,175,472.0
241,625,2030.0
242,181
246,596,1386.0
248,118,515.0
249,291,532.0
250,118,675.0
250,250,876.0
250,580,1236.0
250,1196,7156.0
250,1374,3787.0
251,118,1008.0
252,118,1707.0
252,10,948.0
252,310,1365.0
252,979,2620.0
253,253,481.0
253,592,1401.0
254,118,822.0
255,266,480.0
256,118,626.0
257,118,1709.0
258,118,756.0
259,118,508.0
259,154,1173.0
260,170,480.0
261,118,563.0
262,118,529.0
262,589,1000.0
262,768,3818.0
264,197,417.0
265,265,480.0
265,265,978.0
265,118,532.0
265,367,726.0
265,54,1035.0
265,321,1706.0
265,1207,2273.0
265,1030,3030.0
265,3040,4537.0
266,118,641.0
267,118,1237.0
271,118,520.0
271,351,900.0
271,271,1159.0
271,1829
272,118,481.0
272,127,4741.0
272,539,2060.0
272,1494,2585.0
276,338
277,880,2400.0
278,1007
279,118,484.0
279,439,828.0
279,637,1142.0
279,1939,3131.0
280,175,472.0
282,246,402.0
284,563,1182.0
289,337,2446.0
290,336
291,291,836.0
291,3073,5165.0
291,205,1078.0
292,2,549.0
292,679,1386.0
292,1848,3149.0
293,494,2460.0
294,197
295,491,843.0
296,861
297,169,2978.0
298,298
298,386
299,367
300,195,1899.0
300,10,1406.0
303,511,992.0
303,233,1022.0
303,790,2602.0
304,304,635.0
305,305,576.0
305,355,1134.0
306,367,992.0
309,365,1062.0
309,489
310,311,577.0
310,347,1284.0
310,752,1285.0
310,310,1595.0
310,310
310,959,2878.0
310,3222,4860.0
311,310,577.0
313,341,577.0
313,2306,3554.0
316,335,588.0
318,1007,1758.0
319,359,1501.0
320,755,1758.0
321,979,1956.0
321,3552
322,375,686.0
322,374,979.0
322,777,1330.0
322,1022,1705.0
322,2477,3786.0
322,4166,6356.0
322,5715
323,568,1258.0
325,685,1395.0
326,374,640.0
326,367,777.0
326,447,1659.0
326,447,3786.0
326,555,2745.0
328,367,975.0
328,723,1717.0
328,3962
329,986
329,332,2917.0
331,5291
332,331,558.0
332,1887,3190.0
333,403,682.0
333,1,976.0
333,768,1899.0
334,367,845.0
334,334,1284.0
334,334,1178.0
334,347,1875.0
334,1471
335,335,685.0
336,1169,2456.0
337,184
338,834,2323.0
339,340,668.0
340,339,848.0
341,791,1408.0
342,487,851.0
342,342,1174.0
342,637,1120.0
342,433,1400.0
343,200
345,367,818.0
345,310,1217.0
345,3713,5676.0
347,347,1875.0
347,347,2918.0
347,347,3500.0
347,3890,6023.0
348,2220,7140.0
349,370,966.0
350,350,8689.0
350,1007,4985.0
351,351,811.0
351,540,1429.0
352,352,857.0
352,352,857.0
354,310
355,184,848.0
356,356,3562.0
356,20,1476.0
356,1987,3407.0
357,487,811.0
359,359
359,359,1225.0
360,184,959.0
361,109,979.0
361,361,1954.0
364,1,732.0
364,154,913.0
365,1,613.0
365,1,614.0
365,154,1113.0
365,923,1519.0
365,480
365,1210,2012.0
365,1319,2996.0
365,2247,3656.0
366,184,874.0
366,3423
367,1,683.0
367,154,979.0
367,5646
367,5646
368,1,802.0
368,835,1400.0
368,1722,4478.0
369,686
370,416,690.0
370,870,1678.0
370,870,1910.0
371,1023
374,367,705.0
374,374,894.0
374,374,970.0
374,374,939.0
374,374,1415.0
374,374,1176.0
374,374,1642.0
374,374
374,374
374,374,2102.0
374,794
374,577,1246.0
374,1194,2102.0
375,367,818.0
377,534,975.0
378,416,975.0
378,445,1533.0
379,1172,6964.0
380,367,818.0
381,154,886.0
381,423,1069.0
381,205,2127.0
382,370,685.0
382,169,1717.0
383,385,742.0
384,416,693.0
385,367,979.0
385,154,1295.0
385,310,1278.0
386,386,754.0
386,386,900.0
386,386,900.0
386,386,928.0
386,386,1916.0
386,386,1561.0
386,386
386,386
386,386
386,386
386,386
386,1138,1916.0
387,344,1182.0
390,416
391,367,752.0
391,1,913.0
391,865,1479.0
391,1308,2335.0
391,391,2623.0
391,2511
391,1954,3173.0
391,1512,5288.0
391,1374,3499.0
391,265,4272.0
391,3396
393,184,957.0
393,393,1659.0
393,374,1941.0
394,351,759.0
394,1638
395,673
396,20
399,611
400,116,1113.0
401,310
401,778,1342.0
401,809,1363.0
401,1004,1838.0
401,1220,2855.0
401,1905,3101.0
401,3595,6266.0
402,1892,4780.0
403,483,828.0
403,1112,1831.0
403,4802
405,367,818.0
405,310,1293.0
405,10,1868.0
408,2111
412,1413,6917.0
412,237
413,127
414,500
415,4802
415,1875,2978.0
416,599,1142.0
417,2631,4578.0
417,615,1058.0
418,154,975.0
419,462,816.0
420,580,1005.0
422,906
423,759,1428.0
426,426
426,374,4584.0
426,447,5513.0
429,474,818.0
429,605,1337.0
429,811,1516.0
430,430,1200.0
430,430,1639.0
430,849,1844.0
431,31,859.0
432,835
432,432,1486.0
432,432,1485.0
432,432,3071.0
432,432,4532.0
432,1,1747.0
432,1270,2228.0
432,1270,2799.0
432,2651,4080.0
432,3678,7303.0
433,342,932.0
435,3937,6505.0
435,382,1215.0
435,272,2585.0
436,233,822.0
436,436,1293.0
436,436,1641.0
436,436,2221.0
436,436,3192.0
436,436,4262.0
436,852,2662.0
436,1009,1662.0
436,979,1997.0
436,979,1938.0
436,1305,2221.0
436,1718,2777.0
436,1257,2437.0
436,1414,3302.0
436,265,4527.0
437,502,871.0
438,75,971.0
440,440
440,310,5487.0
441,139,1153.0
441,916,2029.0
442,442
443,118,818.0
443,1480,3862.0
443,6001
444,1495,2869.0
445,445,1337.0
445,445,1266.0
445,445,1337.0
445,864,1533.0
445,1095,2003.0
447,471,842.0
447,447,2032.0
447,447,2045.0
447,447,3031.0
447,447,4796.0
447,326,2245.0
447,1257,3500.0
447,3213,5064.0
447,3800,5678.0
447,4256,6382.0
448,291,961.0
448,725,1795.0
448,1374,3549.0
449,367,739.0
449,367,739.0
449,1295,2134.0
450,154,975.0
451,1,1210.0
454,914
455,580
456,1573,3604.0
458,233
458,507,2291.0
458,458,2605.0
458,458,3956.0
458,1769,2860.0
461,184
461,45
462,485,816.0
462,539,1666.0
463,495,865.0
464,495,818.0
465,127
466,620,1429.0
468,469
469,2427
471,154,842.0
471,471,1176.0
473,37,725.0
474,474,903.0
474,54,979.0
474,169,1227.0
474,3823
475,412,725.0
475,2832,4262.0
476,502,865.0
477,10,817.0
477,1451,2618.0
478,481,947.0
478,2225,3666.0
479,480,818.0
479,10,1431.0
479,1150,1869.0
480,10,818.0
480,10,1641.0
480,310,1129.0
480,480,1641.0
480,480,1370.0
480,839,1651.0
480,1542
480,1009,1858.0
480,1263,3112.0
480,1037,3156.0
481,200,847.0
481,154,1688.0
482,2624
483,20,1186.0
483,695,1405.0
483,498,2591.0
485,495,820.0
485,541,917.0
485,697
487,325,2212.0
489,489,1899.0
489,1306,2205.0
490,382,1142.0
490,679,1684.0
491,609,1120.0
491,1,1152.0
492,653,3415.0
493,609,1024.0
493,604
494,1169,3233.0
496,859
497,496,1637.0
498,1658
498,2066,3360.0
498,498,3712.0
499,713,1387.0
501,334,976.0
501,1819
502,541,917.0
502,495,917.0
503,205,1446.0
504,580,1055.0
504,822,2494.0
505,726,1814.0
506,506,1374.0
506,566,1366.0
507,593,1011.0
507,507,909.0
507,507,1169.0
507,507,1660.0
507,507,1739.0
507,507
507,507,7508.0
507,507
507,507
507,507,8113.0
507,688,1169.0
507,702,1207.0
507,770,1300.0
507,833,1644.0
507,1302,2128.0
507,1199,2138.0
507,1597,2601.0
507,3461,5306.0
507,985,7423.0
507,3724
507,4599,6916.0
507,1
507,4448,7239.0
507,5156,7799.0
507,5386
508,508,1453.0
508,508
508,1419
510,471,971.0
510,510,2658.0
510,1697,3797.0
511,511,1174.0
511,1021
512,20,1242.0
513,54,1103.0
513,356,850.0
514,1159,2424.0
516,581,978.0
517,54,1035.0
517,1738,3499.0
520,520,1587.0
520,2725,5298.0
522,758,1526.0
523,485,1812.0
524,852
524,483,2395.0
525,558
525,3499,5957.0
526,435,907.0
527,116,976.0
527,1178,2061.0
527,2066,3657.0
528,631,1241.0
529,310,1279.0
530,580,1281.0
530,852,1493.0
531,585,993.0
531,580,1045.0
531,2060,3217.0
533,310,1095.0
533,447,1705.0
534,580
534,695,1415.0
534,534,2677.0
534,534,1717.0
535,310,1295.0
535,840,1814.0
539,539,1332.0
539,870,1553.0
539,870,1553.0
539,1254,3940.0
539,1960
539,2483
539,2488,8437.0
540,574,1355.0
541,699,1166.0
543,679
544,5807
545,2485
545,3214
546,310,1773.0
547,726,1287.0
547,840,1412.0
548,580,978.0
548,86,1447.0
549,593,1025.0
551,310
551,947,3450.0
552,698,1236.0
555,10,979.0
555,555,3031.0
555,555,2251.0
555,1931,3944.0
555,3109
556,485,1814.0
557,310,1016.0
557,713,1387.0
557,2159,3907.0
557,1270,3226.0
558,558,1848.0
558,558,2771.0
558,1376
558,1450,2396.0
559,559,1999.0
559,761,2758.0
559,975,3195.0
560,523,1060.0
563,728
564,515
564,3811,8681.0
565,10,846.0
565,300,1131.0
565,334,1682.0
565,1658
565,436,2879.0
566,310,1039.0
566,566,1641.0
566,566,1507.0
566,566,2777.0
566,566,7502.0
566,566,7906.0
566,1287,2107.0
566,436,2822.0
566,165,6327.0
566,5320
569,466,1872.0
570,1587
571,20,1354.0
574,688
575,947
579,706,1178.0
580,374,1177.0
581,1353
583,520
585,726,1475.0
587,679,1184.0
588,588,2902.0
588,1843,3164.0
589,852,1424.0
589,1494,2585.0
589,2063,4907.0
589,5053
592,1477,2523.0
593,688,1169.0
593,1319,2146.0
593,1316,2286.0
593,593,2287.0
593,593,2286.0
594,594,1463.0
594,594,2142.0
594,888,3014.0
594,1126,2142.0
594,1599,2804.0
595,852,1788.0
595,200,3289.0
595,595,2473.0
595,2649,4146.0
596,2109,6617.0
597,163
598,598,1142.0
598,1046,2419.0
599,1009,1649.0
600,842,1759.0
602,3570
603,603,1533.0
603,1178,2127.0
607,539,1553.0
608,706
609,706,1217.0
609,1342,2264.0
609,1191,2068.0
610,706,1312.0
611,744,1856.0
613,2601
615,865,4859.0
616,169,1245.0
617,393,1659.0
619,752,1284.0
619,979,2031.0
619,1930
620,620,1429.0
620,2527
624,860
625,241,1255.0
626,865,2075.0
628,1095,3074.0
630,652,2427.0
630,872,1464.0
630,1139,2161.0
631,86,1318.0
634,3212,4859.0
634,634,2478.0
634,1556,4012.0
634,4982,7455.0
635,2031
636,864,1458.0
637,637
638,310,1373.0
639,347,1187.0
640,776,1501.0
640,640
641,642,1519.0
642,925,2266.0
643,643,1534.0
643,381,2293.0
644,252,2632.0
645,940
646,647,1160.0
647,1350
651,732,1327.0
652,605,1109.0
652,652,1482.0
652,652,1831.0
652,652,1973.0
652,888,1482.0
652,1319,2607.0
653,10,1355.0
654,1323
655,3492
656,738,1355.0
657,845,1575.0
658,2503
659,3507
660,86
661,20,1643.0
662,1968
662,3935,6119.0
662,4349,6737.0
662,5260,7902.0
663,1776
664,979,2385.0
666,54,1285.0
667,2619
669,1079,1922.0
669,669,1756.0
669,127,2147.0
