1,10,24.0
669,1313,2243.0
670,648,1152.0
670,1,7671.0
670,4818
671,2619
675,824
676,4452
678,975,2549.0
679,872,1831.0
680,3516
681,902,2214.0
682,3442,5509.0
684,928
687,1978
688,507,1852.0
689,689,2244.0
689,139,2244.0
690,690
690,2485
694,1197,2205.0
694,1357,4227.0
696,2167,5009.0
697,842,2403.0
698,1266,3650.0
699,843,2029.0
700,2827
702,1327
703,831,1450.0
703,1119,2288.0
704,507
704,1272
705,1468
707,1194,7080.0
708,507,1660.0
709,852
710,197,1664.0
710,1257,4014.0
711,694,2204.0
712,1019,1852.0
713,154,3663.0
714,1340,2346.0
715,909,1514.0
717,1033,2423.0
718,837,1408.0
719,1266
720,848,1444.0
721,721,1387.0
721,557,2992.0
722,850,1433.0
722,722,2616.0
722,1207,2468.0
722,1414,2777.0
723,723
725,1218,2922.0
725,3398
725,725,5040.0
726,539
727,737,1409.0
730,836
734,811,1396.0
734,1170,1930.0
734,734,2142.0
734,734,2056.0
734,2172,3366.0
734,768,4059.0
738,637,1389.0
744,1019,3168.0
744,1289
745,884,1777.0
746,898,1808.0
747,1123,4377.0
747,1603,3356.0
748,1133,6464.0
749,752,1831.0
750,1304,4112.0
751,751,1606.0
751,1022,1964.0
751,727,2921.0
752,753,1831.0
753,752,1521.0
753,952
754,1019,2143.0
755,1964
757,1036,1717.0
759,916,1510.0
759,975,2395.0
760,1293,2118.0
761,1093,1813.0
762,1271,2123.0
763,921,2058.0
763,3733
763,1994
765,945,1655.0
767,849,1464.0
768,1680,3595.0
768,1234,2346.0
768,1835,4202.0
768,2847,4277.0
769,474,2326.0
771,928
772,886,1947.0
774,489,2066.0
775,968,3865.0
777,218,1858.0
777,777,1569.0
777,777,2046.0
777,777,2804.0
777,777,5389.0
777,777,5182.0
777,777
777,1807,4249.0
777,1807,3642.0
777,3102,4796.0
777,4398,6646.0
778,886,1947.0
779,833,1657.0
780,831,1389.0
781,1144
782,1320
783,791,1559.0
783,2783
784,945
785,982,1762.0
785,1207,2781.0
785,1186
786,1353
790,1544,2602.0
791,1128,2321.0
791,791
792,1002
793,1269,2743.0
794,3552
795,643,1415.0
796,1022,1903.0
797,708,1644.0
797,1221,2224.0
797,1221,3264.0
798,798
798,798
798,1943
799,1173,2061.0
801,1019,1885.0
802,1658,5782.0
806,498
807,4642
807,2817,4238.0
807,2817,4244.0
807,2824,4526.0
807,2824,4610.0
807,3205,4890.0
807,3205,4890.0
807,3148,5271.0
807,3798,5689.0
807,3640,5675.0
807,3534,5677.0
809,817,1621.0
809,1218,3965.0
809,63,3262.0
809,2318,3567.0
809,2710,4088.0
809,2905,4484.0
809,2905,4342.0
809,809,5240.0
809,809,5932.0
809,809,4703.0
809,809,5844.0
809,809,5351.0
809,809,5987.0
809,809,7639.0
809,3150,4875.0
809,1912,5409.0
809,3483,7845.0
809,2902,5500.0
809,3981,7197.0
809,5884
810,1019,2143.0
811,835,1462.0
814,10,1641.0
815,669,1204.0
815,815,2704.0
815,815,3772.0
815,1123,3124.0
815,2067,3429.0
815,1879,4076.0
815,1587,5721.0
815,1448,5360.0
816,903,1622.0
817,863,1621.0
818,2618,4190.0
818,3309
819,637
820,852,1487.0
821,1009,1768.0
822,477,1707.0
822,1968,3155.0
823,823,1492.0
823,823,1890.0
824,824,7964.0
825,2989,4624.0
825,825,6179.0
825,825
825,4566,7786.0
829,497,2745.0
830,830,1638.0
830,830,1641.0
830,979,2272.0
831,507,1739.0
832,1246,2049.0
833,507,1657.0
837,1214
838,969
841,1418
843,1329
843,979,2148.0
843,1765,3039.0
844,1221,7305.0
845,1021,3425.0
847,498,3498.0
848,1021
849,1325,2181.0
854,197
858,1012,3401.0
860,1870
861,1197
862,862
865,1952,3942.0
866,1029,1947.0
868,1118,1899.0
868,979,2374.0
868,868,2501.0
868,557,2747.0
868,1966,3214.0
868,2888
870,870,1679.0
870,2928,4428.0
870,4565
871,116,5528.0
872,1454,3045.0
874,652,1482.0
874,2304,5322.0
874,1065,3474.0
875,1007,1934.0
875,2059
876,1364,2467.0
883,534,1456.0
884,884,1986.0
884,1238,2015.0
885,1266,2239.0
886,886
886,2408,5309.0
891,1612
892,1094,1984.0
893,831,2224.0
893,1310,2691.0
893,791,2198.0
895,1547
895,139
895,895
896,1544,2578.0
897,1022,1733.0
899,899,1659.0
899,1211
901,1064,1808.0
903,1022,1980.0
903,1378,2576.0
904,703,1952.0
905,1415,2805.0
908,1072,1743.0
908,1022,1705.0
908,2384,5016.0
908,2325,4805.0
909,1257,4012.0
911,911,3020.0
911,2485
911,3997,6808.0
911,3383,6190.0
912,912,1640.0
912,912
915,1655,5925.0
917,751
918,1188,2345.0
919,1118,1866.0
919,1399,2294.0
920,920,2264.0
920,1408
921,1592
922,1134,1840.0
923,4386,6564.0
924,444,2396.0
925,979,2137.0
926,1019,2050.0
928,3719
929,2485
930,3073,5615.0
933,1019,2143.0
934,1944,3823.0
935,1000,1641.0
937,1531
938,432,1905.0
938,1414
939,1064,2092.0
940,127,2066.0
941,1788
944,2502
950,1756
954,978
954,1800
959,959,1723.0
959,959
959,959,2044.0
959,2896
960,906,1661.0
963,2271,4141.0
964,5200
965,1257,2843.0
966,127,2838.0
966,1218,2316.0
966,646,3263.0
969,969
969,1657,2670.0
971,1238,2398.0
972,1843,2974.0
972,2619
973,973,3131.0
975,154,1582.0
975,975,2092.0
975,975,2132.0
975,205,2159.0
975,1480,2495.0
975,1865,3040.0
975,2149,3596.0
975,2339,3788.0
977,1008,1685.0
977,447,2470.0
978,954,1644.0
979,1009,1662.0
979,1329,2203.0
980,588,2902.0
981,981,2143.0
981,1165,2068.0
982,982,1731.0
982,982,1731.0
985,1019,4197.0
986,986,2070.0
987,987,2309.0
987,1456,3792.0
989,1090,1850.0
989,1388,2248.0
994,321
996,1297,2524.0
998,1018,2185.0
1000,982,1769.0
1000,1723,2761.0
1008,1008,2770.0
1008,1008,5564.0
1008,557,2728.0
1008,2064,3238.0
1010,1194,2207.0
1014,2121
1015,1236,2054.0
1015,1015,1965.0
1016,3209,5263.0
1017,1167
1018,1353,2314.0
1019,442,2128.0
1022,979,1903.0
1022,595,2408.0
1023,1270,4252.0
1024,1855
1025,1142,2200.0
1026,1515
1027,1214,2164.0
1027,2580
1028,2063
1029,1655,2986.0
1030,449,1938.0
1030,1030,2408.0
1030,1030,2998.0
1030,2096,3321.0
1031,1074,2487.0
1032,1045,2351.0
1032,1032,2868.0
1033,68
1034,979,2460.0
1037,1037
1037,1037,2159.0
1037,1037
1037,1797,2995.0
1037,447,3174.0
1037,2989,4461.0
1037,2531,5334.0
1039,1266,2113.0
1040,1266
1041,1266
1042,1328,2158.0
1043,1222,2080.0
1044,272,2396.0
1045,1045,2684.0
1045,1045,3578.0
1045,1045,3875.0
1045,1435,2855.0
1045,1865,2939.0
1045,2478,3788.0
1045,2486,3875.0
1046,1359,2204.0
1047,5222
1048,24,3726.0
1049,1022,1776.0
1049,1065,3384.0
1053,1414,3475.0
1054,200,2450.0
1054,200,2134.0
1054,54,2903.0
1054,1374,3475.0
1054,1054,3211.0
1054,2118,3303.0
1059,1542,4817.0
1060,200,1956.0
1060,200,1958.0
1061,1210,2475.0
1062,1402,3664.0
1063,1065,1975.0
1064,1335,2210.0
1064,1755,2995.0
1065,979,1969.0
1065,1177,2272.0
1065,1491,2410.0
1065,1491,3743.0
1065,1491,3474.0
1065,1065,2654.0
1065,1065,2755.0
1065,1065,3884.0
1065,2839,5354.0
1066,54,2142.0
1068,1258,3294.0
1070,1221,2088.0
1070,1453,2484.0
1071,1072,1743.0
1071,1617,3211.0
1071,3040,5742.0
1072,1072,3297.0
1072,1072,3970.0
1073,1496,2459.0
1074,1562,2497.0
1076,197
1077,1673,2699.0
1078,1079,2243.0
1079,1078,2243.0
1079,1708,4578.0
1080,1475
1081,1098,1899.0
1082,1082,2246.0
1082,1393,2379.0
1084,1394
1085,498,2465.0
1087,595,4512.0
1089,1578
1090,979,2003.0
1091,979,2231.0
1091,979,1903.0
1091,1426,2335.0
1091,2018,3786.0
1091,1207,2721.0
1091,777,4262.0
1092,979,1938.0
1092,1106,3662.0
1093,1635,2630.0
1093,2258
1094,498,2748.0
1094,2054,3741.0
1094,2197,3774.0
1095,527,4622.0
1096,1674,2702.0
1098,979,2019.0
1100,1404
1102,1510,5428.0
1103,1546,2585.0
1104,444,2397.0
1104,5692
1106,1315,2317.0
1106,1440
1106,1106
1107,979,2250.0
1107,165,2904.0
1107,2485,7034.0
1107,2826,4262.0
1108,1310,2311.0
1109,1389,4357.0
1111,1508
1111,1494,2585.0
1112,1183,2118.0
1113,1090,2567.0
1114,1254
1115,1170,1986.0
1115,1450,2421.0
1115,565,2353.0
1116,1361
1116,3446,5300.0
1118,1399,2517.0
1119,1289,2144.0
1119,2236,3980.0
1122,874
1123,128
1123,2067,3385.0
1123,2067,3477.0
1123,1123,3218.0
1123,2586,4013.0
1124,1124
1125,979,2736.0
1126,1126,5066.0
1126,777,5175.0
1126,5881
1127,1276
1133,1132
1134,652,2012.0
1134,1319,3775.0
1135,1021,1986.0
1136,1136,6937.0
1136,1136,3356.0
1136,1136
1136,1214,2097.0
1137,1220,2018.0
1138,1140,1996.0
1139,1139,2942.0
1139,1710,2889.0
1140,1037,2048.0
1141,595,2473.0
1144,1637,2602.0
1145,1221,2128.0
1146,1182,2200.0
1147,559,2075.0
1149,1287,2167.0
1150,1284,2110.0
1151,1469,2532.0
1152,480,2056.0
1153,1829,4407.0
1153,3800,6233.0
1156,1266,2395.0
1158,498
1170,520,4741.0
1172,2480
1173,2027
1177,1177
1178,474,2078.0
1179,250,3476.0
1180,1935
1181,1406,2396.0
1182,589,2380.0
1183,1676,3613.0
1185,1515
1187,1319,2188.0
1187,3888,5826.0
1188,444,2147.0
1189,1189
1192,1479,2413.0
1192,2419,3771.0
1192,3598,5575.0
1196,1607,2977.0
1196,2097,3471.0
1196,1,7279.0
1196,5408
1197,3969
1198,448
1198,1553,2500.0
1201,1540
1202,1512
1205,1060,2436.0
1206,2698,5684.0
1207,1207,2781.0
1207,265,4617.0
1207,265,3030.0
1207,1054,2865.0
1208,1414,2353.0
1209,1194
1210,1319,2146.0
1211,1729,2952.0
1212,1194,2612.0
1214,1447,2486.0
1215,1871,3037.0
1215,2391
1216,1216
1218,809,3142.0
1222,3760
1222,2547
1223,4530
1224,1706,3779.0
1226,1226,2436.0
1226,1263,2142.0
1226,1963
1227,1625
1228,1045,2778.0
1229,595,2515.0
1230,1319,2208.0
1230,1030,3475.0
1231,432,2519.0
1231,432,3547.0
1231,1231,3198.0
1231,1231,4264.0
1231,1231
1231,1903,3065.0
1231,1270,3501.0
1231,2839
1231,2839
1231,3678,5699.0
1231,4674,7597.0
1231,4484,6908.0
1232,1322
1234,1520,2492.0
1235,2077,3848.0
1236,1263,2090.0
1238,1239,2480.0
1239,1238,2480.0
1242,1243,4638.0
1243,1243,3092.0
1245,1245,3424.0
1245,1245,5275.0
1245,1245,3495.0
1246,1310,2601.0
1246,2236,3679.0
1246,4815
1246,1,7382.0
1246,1246
1246,1246,7760.0
1247,3270
1250,1250
1250,2057,6674.0
1251,1615,2811.0
1252,498,2524.0
1253,1594,6025.0
1254,1480,2395.0
1255,1495,2499.0
1256,3813,6464.0
1257,265,2137.0
1257,3039
1257,1091,2986.0
1257,2477,3786.0
1257,3553,5540.0
1258,1320,2311.0
1263,292,2623.0
1263,734,2057.0
1263,1925,3057.0
1263,3284,5502.0
1266,822,2182.0
1266,1153
1270,1023,2537.0
1270,1650,2799.0
1270,1270,3071.0
1270,1270,3377.0
1270,432,4249.0
1270,1231,4264.0
1271,1341,2492.0
1272,24,2369.0
1272,329,2866.0
1273,1320,3193.0
1275,1892,3291.0
1277,928
1281,1553,2501.0
1282,979,1912.0
1282,1192,2495.0
1282,4107
1283,1644,2835.0
1284,593,2142.0
1285,1037,2295.0
1285,1474,2661.0
1286,1320,2425.0
1287,1414,2383.0
1293,1593,3159.0
1294,265,2275.0
1295,1440,2472.0
1297,1585,3185.0
1298,1512,6140.0
1305,1476,2637.0
1306,1672,2666.0
1308,1308,4406.0
1308,1308,5598.0
1308,1991,3192.0
1308,3891
1308,2304
1310,2423,4197.0
1311,4526
1314,1008,2494.0
1315,1315,2628.0
1315,1315
1315,517,2710.0
1315,3327
1316,436,3021.0
1316,1316,2139.0
1319,595,2559.0
1320,1910,3190.0
1322,1570,2820.0
1322,4556,6825.0
1325,1512
1329,498,2410.0
1330,3231
1331,1514,3706.0
1332,1506,2915.0
1333,1835,2942.0
1334,1763,3041.0
1335,3129,6500.0
1335,5420,8019.0
1338,1521
1338,5768
1340,1917,3369.0
1340,557,2752.0
1340,1153
1341,3969
1342,4067
1343,1207,2611.0
1350,498,2599.0
1359,1509,2421.0
1360,1360,2569.0
1360,1522
1360,1952,5197.0
1361,1571,3638.0
1364,1860
1365,1365
1365,1365
1368,1030,2436.0
1368,1030,3211.0
1368,1368
1368,2826,4617.0
1368,2826
1368,2826
1369,721,3553.0
1369,4057
1370,45
1370,2891,5185.0
1371,1272
1372,1719
1373,1940,3401.0
1374,1374,2512.0
1374,1374,2998.0
1374,1374,3557.0
1374,1374,3216.0
1374,1374,3773.0
1374,1374,3559.0
1374,1374,3559.0
1374,1374,3773.0
1374,1904,3215.0
1374,2531,3859.0
1374,3676,5540.0
1375,1730
1377,1617,3280.0
1378,1414,2808.0
1381,1496
1383,1491,2500.0
1383,1065,2754.0
1383,2975
1384,2439
1385,391,2547.0
1386,1319,2474.0
1387,498,2409.0
1388,710,2393.0
1390,1727
1391,2136
1392,2485,5513.0
1393,1107,2448.0
1394,4139
1395,2482
1396,1091,2499.0
1398,1711,3475.0
1399,1755,2883.0
1400,1107,2493.0
1400,1257,4334.0
1401,2860
1404,1534,2962.0
1405,474,3177.0
1406,1407,2384.0
1407,1406,2396.0
1409,2384,5062.0
1410,1594,4766.0
1411,1512,3053.0
1411,2267,4358.0
1412,391,2744.0
1413,1787,2923.0
1414,498,2400.0
1414,1414,2777.0
1414,1414,2777.0
1414,1414,2715.0
1414,2038,3192.0
1414,2067,3462.0
1414,2826,5066.0
1415,905
1416,5531
1418,1257,3499.0
1419,1816,3774.0
1419,2478,6143.0
1420,1739,4576.0
1422,564,2830.0
1423,564,2462.0
1424,1569,2545.0
1425,1008,2661.0
1426,1257,2516.0
1427,1500,2413.0
1427,1506,2556.0
1427,2255,3719.0
1427,2255,3696.0
1427,2967,4724.0
1428,1835,3123.0
1428,2741,6134.0
1429,1495,3499.0
1436,1612,2603.0
1436,2739
1437,1889,4193.0
1438,1257,2438.0
1438,2428,8379.0
1438,2485,4025.0
1440,1107,2713.0
1440,1414,3499.0
1440,2118,3475.0
1441,1441,4651.0
1441,2384,4797.0
1447,1356,2486.0
1448,402,2337.0
1448,2067,4074.0
1448,3212,5045.0
1449,2013,3284.0
1450,2673
1451,1607,3378.0
1451,2241,3454.0
1451,4435,6593.0
1452,1843,3953.0
1453,1850,4848.0
1454,1526,2506.0
1454,1512
1454,2133
1455,1752,2948.0
1457,1023
1458,1564,2918.0
1459,1522,3300.0
1459,768
1460,1625,3218.0
1461,2338,3609.0
1462,2619
1463,1825,3465.0
1465,1603,2557.0
1465,1963,4010.0
1467,1030,3187.0
1467,2415,3917.0
1469,1469
1469,1469
1471,1957,3501.0
1471,3433
1475,1475
1475,1475,3475.0
1475,2370
1475,2459
1479,1480,2510.0
1479,1479,3176.0
1479,1479,3243.0
1479,4124
1480,1480,2377.0
1480,1480,6143.0
1480,1479,3176.0
1480,1479,3176.0
1484,1729
1487,1474,4528.0
1489,1609,2562.0
1489,1489
1489,2878
1491,1065,4137.0
1491,3298
1491,205
1494,2267,3784.0
1497,1855,3200.0
1498,1855,2990.0
1499,1657,3940.0
1504,1482,2775.0
1504,531,3313.0
1504,1963,4161.0
1507,1668,2954.0
1507,2234,3485.0
1507,2612
1512,2267,3784.0
1513,3419
1517,1517,3106.0
1518,1676
1518,4224
1520,1673,2889.0
1521,2054
1522,1459,6464.0
1523,3865
1526,1526,2780.0
1526,1526,2921.0
1526,1526,3177.0
1526,734,3204.0
1537,1895,4204.0
1541,1541
1543,1543
1543,1427,3470.0
1548,4491
1549,1752,3500.0
1550,1374,3748.0
1555,1207,2989.0
1556,3511
1562,2826
1563,557,2752.0
1563,1566,3174.0
1564,1760,2824.0
1565,1927,3320.0
1566,557,2747.0
1566,2478,5365.0
1569,1270,3501.0
1569,2677,5353.0
1571,557,2747.0
1572,1045
1572,2716,5599.0
1574,1596
1575,1400,2986.0
1578,2088,5021.0
1579,2787,4280.0
1581,1761,3498.0
1582,1502,5556.0
1583,2045,4245.0
1584,1512,3775.0
1585,1784,3185.0
1586,1500,3243.0
1587,1587
1587,4306,6813.0
1588,1929,3592.0
1588,3395,5100.0
1589,1589
1591,1591,3720.0
1591,1591
1591,2849,4604.0
1593,113,3694.0
1596,1727,3024.0
1596,2630
1597,1827,2913.0
1598,1865,3025.0
1600,1023,2774.0
1601,1605,2921.0
1603,1465,2887.0
1604,1604,3177.0
1604,734,3365.0
1604,2690,4778.0
1605,1605,2723.0
1605,1605,2723.0
1606,1448,2766.0
1609,1609,2563.0
1609,1609,2647.0
1609,1668,2832.0
1609,4030,6226.0
1611,1611,4743.0
1617,1107,2715.0
1617,1107,3786.0
1617,1996,3192.0
1617,250,3475.0
1617,4405,6964.0
1623,1623,3881.0
1623,1543,2989.0
1626,874,2475.0
1627,1030,3187.0
1628,1514,2603.0
1629,1964,3081.0
1630,1485,2595.0
1631,1753,2862.0
1631,1966,3214.0
1632,815,2703.0
1633,1666,2645.0
1633,2604,4082.0
1634,2619
1636,332,2969.0
1637,1825,2913.0
1639,1272,2847.0
1639,2422,4011.0
1639,1639,3190.0
1640,1843,3194.0
1646,3595,7670.0
1647,1963
1648,868,2775.0
1650,1651,2994.0
1651,1650,2724.0
1652,2377,3731.0
1653,870,3925.0
1653,1136,5059.0
1654,1315,3111.0
1654,1315,3697.0
1655,3327
1656,1653
1657,1512
1659,2317
1670,531,3023.0
1670,2091,3253.0
1670,2390,3703.0
1670,1136,5071.0
1670,4401
1672,3951
1675,531,3787.0
1676,2085,3428.0
1680,4759
1683,1756,2928.0
1687,1512
1688,2058
1689,1900,3945.0
1691,332
1693,734,3325.0
1693,768,5809.0
1694,734,3582.0
1694,3874
1695,3233
1698,1734,3505.0
1699,1874,2982.0
1706,1114,3779.0
1707,1707,4504.0
1708,1512,4578.0
1711,1711
1718,1414,3475.0
1718,2706
1718,1718
1718,3997
1719,447,3771.0
1720,1893,3032.0
1721,1762,3774.0
1723,3188,4856.0
1723,2739,4346.0
1723,5712
1724,2116,3547.0
1725,2316
1728,4302
1730,2708
1733,1890,3073.0
1734,2278,3555.0
1737,2765
1738,1374,3575.0
1739,3073,4770.0
1744,815,2704.0
1745,1512,3500.0
1746,1939,3396.0
1747,1512,4808.0
1748,3595
1748,4938
1750,1750,3081.0
1750,2070,3415.0
1750,1588,3885.0
1751,2328,4297.0
1752,322,4074.0
1753,1989,3214.0
1754,1966,3226.0
1755,3818
1756,1927,4123.0
1756,2067,3477.0
1757,1856,3829.0
1758,1270,3198.0
1759,1955,3220.0
1761,2262,3498.0
1762,1985,3218.0
1763,531,3041.0
1763,2255,3915.0
1765,1512,3500.0
1767,1136,5264.0
1768,332,3442.0
1769,1769,3245.0
1769,2650,4183.0
1773,1849,4747.0
1774,1809
1781,1617,3499.0
1782,2120,3774.0
1790,3033
1791,2084,3286.0
1791,2336,4079.0
1792,1851,3250.0
1793,1874,2982.0
1794,2146,3501.0
1794,432,4532.0
1795,1257,3772.0
1796,1848,2921.0
1797,2092,5693.0
1798,2053,3392.0
1799,1799,3721.0
1799,2053,3709.0
1802,1872,3475.0
1805,531
1805,3185,4758.0
1806,2478,4398.0
1807,777,3070.0
1807,777,4334.0
1807,1807,4249.0
1808,2054,3499.0
1809,777
1809,777
1810,1512,3279.0
1814,2353
1815,2992
1817,1617,3211.0
1818,1689,2985.0
1819,1196,3203.0
1819,2477
1820,329,2866.0
1821,2049,3491.0
