1,10,24.0
1822,332,2966.0
1824,332,2970.0
1827,2052,4091.0
1828,1832,3323.0
1829,1848,3154.0
1833,2119,3370.0
1835,2204,3538.0
1835,474,6809.0
1835,4601,6868.0
1840,2042
1841,4554
1842,798
1844,1617,4746.0
1847,2827
1848,2186,3470.0
1849,2806,4420.0
1852,5744
1853,4729
1854,2061
1856,2654,4287.0
1860,2282,4062.0
1862,2579
1865,975,3040.0
1866,3272
1872,2839,4639.0
1874,2049,3248.0
1875,238
1879,2067,4013.0
1879,3315,5529.0
1879,3442
1882,4565
1887,2227,3707.0
1889,3010
1892,1892,3390.0
1892,1892,6220.0
1892,1892,6220.0
1892,2619,5437.0
1892,3167,4780.0
1896,2255
1897,2453,3896.0
1898,2648,4150.0
1904,1374,3281.0
1906,2448,3901.0
1907,1907
1912,2121,4668.0
1912,809,4598.0
1912,2905,4599.0
1912,3042,4881.0
1912,3980,5978.0
1915,1915,4199.0
1917,1917,3630.0
1917,1917,4909.0
1920,1617,3211.0
1920,1920,5742.0
1920,3101,4893.0
1920,3448,5742.0
1921,2345
1922,975,3438.0
1922,3290,4937.0
1926,531,3118.0
1927,5650
1927,4760
1928,768,4364.0
1929,2267,5152.0
1931,555,4629.0
1932,1932,3499.0
1932,3453,5622.0
1935,2149,3578.0
1937,1937,4384.0
1939,2350
1939,2748,4250.0
1940,975,3578.0
1941,2541,5616.0
1945,5003
1946,1419,3070.0
1946,3128
1946,3128
1947,2369,3739.0
1949,2161,3500.0
1949,3888,6295.0
1951,2337,3730.0
1953,2274,3746.0
1956,1956
1956,72
1957,432,3914.0
1958,4440
1959,1888,3193.0
1962,447,2982.0
1963,2025
1963,2649,4214.0
1963,1963,4010.0
1964,2067,3252.0
1965,1879,4203.0
1966,447,3214.0
1966,5098,7767.0
1967,1374
1969,3246
1970,2356,3701.0
1970,1970,4530.0
1978,2356,3669.0
1979,2434,3956.0
1981,2049,3739.0
1986,2292,4827.0
1987,2479
1988,2206,4583.0
1988,4411
1989,2067,3477.0
1991,1414,3499.0
1994,768
1996,1107,4006.0
1998,2049,3491.0
1999,2960
2000,2619
2001,2138,3538.0
2002,2141,3470.0
2004,2049,3512.0
2010,1,3954.0
2010,3247,4839.0
2010,3247,4921.0
2010,2010,4494.0
2010,2010,4838.0
2010,2010
2010,2010,7881.0
2010,3353,5670.0
2010,4316,6746.0
2010,4117,6689.0
2010,4117,7201.0
2010,4117,7604.0
2010,4809,7273.0
2010,5591
2011,2011
2011,3231
2014,809,8337.0
2014,3131,4880.0
2014,3352,5451.0
2015,2199
2016,447,3174.0
2016,2860,5257.0
2019,2019,5225.0
2019,2019,5853.0
2019,2019
2019,2019
2019,1374,5787.0
2019,4709
2021,2238,3777.0
2024,2067,4013.0
2025,1963,4122.0
2025,2224,6122.0
2027,2450,4218.0
2032,815
2035,2485,4249.0
2038,2485,6217.0
2045,250,3621.0
2045,2045,3470.0
2045,3236,4883.0
2046,2435
2047,2386,3734.0
2050,2614,6419.0
2051,5137
2053,2465
2056,2539,4286.0
2057,2057,6674.0
2057,4509
2059,2059,4540.0
2059,2059,3492.0
2062,2275
2064,2478,4588.0
2065,2406,4588.0
2066,870,3793.0
2067,2259,3525.0
2070,2716,4125.0
2071,2454
2072,2252,4472.0
2075,2117,5796.0
2077,3688
2080,2502,4012.0
2082,3070
2091,2255,4009.0
2092,2255,3777.0
2092,2092,3600.0
2092,2092,4624.0
2094,2316,3786.0
2094,2648,4192.0
2095,2395,3919.0
2098,870,4166.0
2103,2104,4309.0
2104,2104,4132.0
2104,2104
2104,2104
2104,2879,4314.0
2111,2651,5105.0
2112,2292,4831.0
2114,3061,5883.0
2116,2839
2117,2274,3499.0
2117,2117
2117,2117,5617.0
2117,2478,3797.0
2117,2670,4215.0
2117,3761,5663.0
2122,2121,4337.0
2123,2121,4337.0
2129,2129
2130,1734,3555.0
2131,1750,3774.0
2132,1257,3606.0
2132,2826,7025.0
2133,1065,4122.0
2134,2718
2135,2135,3616.0
2135,768,6121.0
2137,3126
2139,2839,5556.0
2140,2067,3601.0
2141,1374,3499.0
2144,2496,3916.0
2145,5538,8358.0
2146,432,4691.0
2149,975,3592.0
2149,2486,4642.0
2150,539,4018.0
2151,5796
2152,2648
2158,2650,4347.0
2160,1374,3575.0
2161,3256
2162,1374,3752.0
2163,2994,5066.0
2163,777
2164,447
2165,2485,3865.0
2166,2304,3819.0
2166,2644,4532.0
2166,2859,5354.0
2168,2511,6127.0
2174,2562
2175,768,4113.0
2176,2446,3766.0
2177,1963
2180,2092,3251.0
2181,2186,3471.0
2182,3012
2183,2436,4433.0
2185,2259,3531.0
2186,1963,4080.0
2187,2259,3608.0
2187,1922,6291.0
2188,2465,4160.0
2189,2189,3759.0
2189,2465,4154.0
2190,3458
2193,3912
2194,1489,3759.0
2196,2461,4250.0
2197,447,5796.0
2199,2199,7494.0
2199,2199
2199,2199
2199,5774
2200,1107,6613.0
2204,2411,4176.0
2204,3281
2204,3598
2205,1374,3499.0
2207,2511,3870.0
2210,1231,8358.0
2211,815
2211,815
2212,3865
2213,1037,4968.0
2214,2856
2220,2220,4762.0
2220,2220,4248.0
2220,2793,4279.0
2220,5536,8239.0
2220,5536,8239.0
2223,2223
2224,230,3330.0
2224,2838,4714.0
2224,72,6169.0
2225,2739,4193.0
2226,1374,3475.0
2226,4084
2228,2465,4308.0
2229,2339
2240,2699,4210.0
2242,1963,4414.0
2253,3584,5542.0
2257,2477,5063.0
2260,2260
2260,2827
2267,2483,4260.0
2268,2057,6674.0
2269,3044,6935.0
2271,2748,4250.0
2276,2453,3869.0
2278,3114,5644.0
2280,2724,5048.0
2282,5208
2283,768
2285,1970
2286,2833
2287,3008,5823.0
2293,3242
2293,2293
2304,2304,4846.0
2304,2304,4505.0
2304,2304,4846.0
2304,3525,7769.0
2304,3567,5368.0
2304,205
2306,2693,4580.0
2307,3086
2310,2478,3800.0
2312,2507,4477.0
2312,3086,4826.0
2313,2839,4761.0
2313,3883
2318,1912,4086.0
2319,3169,5346.0
2324,2324
2324,2324,6311.0
2324,2324
2324,3808,6311.0
2325,2326,3841.0
2325,2325
2327,2327,3774.0
2327,2327,4047.0
2328,2328
2328,2328,4375.0
2331,163,4397.0
2333,1257,4006.0
2338,2349,4899.0
2342,2929,4452.0
2346,2646,4262.0
2347,2829
2348,1879,4103.0
2350,2540,4561.0
2353,1153,6496.0
2354,3948
2356,1970
2356,1970
2359,2045,4686.0
2362,2887,4855.0
2368,2477,4247.0
2371,3639,6264.0
2372,2839,5795.0
2374,2894
2376,777,4652.0
2377,2377,3777.0
2377,2377,3777.0
2380,3214,5852.0
2384,2384,5062.0
2384,923,5676.0
2385,2270,3564.0
2386,1257,4412.0
2386,3624,5585.0
2386,4328,7092.0
2387,1879,4257.0
2390,2610,4010.0
2393,2916,4367.0
2393,2934,4964.0
2394,2495,4167.0
2395,2649,4411.0
2397,1489,3672.0
2398,3205,4837.0
2399,2465,3905.0
2401,2966,5644.0
2402,3239
2403,2406,5609.0
2407,2877,4762.0
2410,2722
2412,2986,5503.0
2413,1963,4122.0
2414,3273
2418,3102,5149.0
2418,3327,5501.0
2419,1963,3869.0
2420,2420
2421,2567,3918.0
2425,2465,4281.0
2427,2524,4252.0
2430,2478,3800.0
2432,2648,4938.0
2433,2465,4160.0
2434,2434
2435,3460
2437,2437,3959.0
2437,2437
2437,2685,4232.0
2441,5334
2443,2255,3702.0
2444,2444,4705.0
2444,3152
2446,2472,3949.0
2447,2967
2448,2582
2453,3114
2456,2456
2464,443,6903.0
2465,2637,4352.0
2466,2637,3991.0
2467,2638,3993.0
2467,2815,4236.0
2467,2824,4783.0
2468,2638,4239.0
2469,2638,3993.0
2472,2983,4709.0
2475,2827,4765.0
2476,2649,4152.0
2477,3027,7320.0
2481,3672
2481,4774
2485,777,4335.0
2486,2486,4385.0
2486,2486,4385.0
2486,2486,4096.0
2486,2486,4621.0
2486,2486,5064.0
2487,2648,4029.0
2491,2045
2492,2492,4793.0
2492,2492
2493,2989
2497,238
2500,3274,6146.0
2505,1835,4202.0
2506,2506
2506,2506
2507,2507,4224.0
2508,3419
2510,1617
2511,2511,4223.0
2511,2511,4247.0
2511,4427
2512,2839,4379.0
2514,2640,4051.0
2514,1489,3991.0
2517,809,4336.0
2517,2837,4339.0
2517,2907,4877.0
2519,4338
2520,2324,6311.0
2521,3040,4613.0
2524,5220
2525,2524,4252.0
2531,265,4362.0
2531,2531,5503.0
2531,72,5858.0
2531,3925,8358.0
2533,4482
2534,2826,4380.0
2537,2537,5971.0
2537,2537,7155.0
2537,4836,7245.0
2538,265,6122.0
2538,2727,4262.0
2538,3803,6739.0
2538,5255,7884.0
2538,5078,7916.0
2539,3226
2540,3062
2542,3017,5644.0
2543,2663,4060.0
2545,3512
2546,3482
2553,3105,4735.0
2555,2555,4679.0
2556,3395,5152.0
2559,3067
2564,1215,5217.0
2565,2731,4121.0
2565,3396,5128.0
2566,1448,4452.0
2567,825,4793.0
2568,391,4009.0
2569,2648,4021.0
2569,3911,8398.0
2570,2649,4247.0
2571,2010
2571,2794,4947.0
2572,3180
2573,1038
2574,2649,4021.0
2574,3198,5421.0
2575,2574,4758.0
2577,662,6035.0
2578,2894
2580,2868,4712.0
2582,3156,5399.0
2585,1448,8110.0
2586,815,4246.0
2589,2665,4036.0
2590,2648,4426.0
2591,2648,4027.0
2592,2592,4680.0
2592,2592,4681.0
2592,2592,5284.0
2592,2592
2592,3382,5284.0
2597,1489,5485.0
2598,1489,3937.0
2599,2761,4235.0
2604,2784
2606,768,4202.0
2608,2025,4758.0
2609,2648
2610,2649,4110.0
2611,2324,4430.0
2611,3188,5501.0
2611,3800,5795.0
2614,1723,4007.0
2621,2472,3777.0
2622,1126
2623,3189
2631,2632,8002.0
2632,5405
2636,2636
2638,2647,4237.0
2639,2817,4237.0
2640,2817,4308.0
2641,2817,4610.0
2643,2643,5867.0
2643,2643,7745.0
2643,3247,5667.0
2643,4635,7118.0
2644,2166,7328.0
2648,2649,4251.0
2649,2826,4249.0
2650,2844,5119.0
2651,3212,4817.0
2651,3327,7328.0
2658,3319,5528.0
2661,265,4742.0
2662,2757,4152.0
2666,1281,6085.0
2668,2671,4152.0
2669,3185,6828.0
2670,2543,4963.0
2670,3048,4563.0
2671,2849,4633.0
2679,2384,6025.0
2682,2647,4462.0
2690,2690,7437.0
2695,4183
2696,3327,5297.0
2697,2697,4449.0
2697,2826,4262.0
2697,2826,6122.0
2697,3730,5647.0
2697,3103,6058.0
2698,2932,4969.0
2699,2699,4334.0
2701,2859,6176.0
2702,3633,5950.0
2703,2894,4714.0
2703,5277
2706,2706,4964.0
2706,3399,5756.0
2710,809
2713,2325
2715,2919
2716,2486,4621.0
2716,3395,5376.0
2719,3771
2721,3235
2723,2936,4908.0
2723,3780,5873.0
2724,2724,5139.0
2724,1904
2727,2828,4262.0
2730,2730
2730,4601
2732,5007
2734,2224,5148.0
2735,3592,5416.0
2738,4118
2739,2690,5158.0
2739,5506
2742,4121,6237.0
2743,4877,7276.0
2750,3969,6111.0
2755,2836
2756,3421,5136.0
2757,2870,4553.0
2757,2757,4152.0
2759,3055,4686.0
2760,3110,4640.0
2761,2915,4837.0
2766,2813
2766,2813,6121.0
2767,3099,6063.0
2767,3370,7118.0
2768,2826,4251.0
2773,2964,4994.0
2773,4547
2775,2643,4838.0
2777,238,4993.0
2779,2641,4610.0
2780,2963
2786,3185
2791,2686,7952.0
2796,2796
2799,2117,4757.0
2803,4135
2805,777
2806,3100
2809,798
2810,2813,5779.0
2811,4565,6808.0
2813,5468
2814,5081,8060.0
2815,2824,5530.0
2816,3099,4610.0
2818,3100,4890.0
2819,3585
2822,3407
2823,1308,5650.0
2826,447,5066.0
2826,2826,4904.0
2826,3730,5579.0
2828,3027,4938.0
2833,2996,4537.0
2833,3235
2834,3231,5513.0
2834,5016
2835,2966,4939.0
2838,2224,4851.0
2841,3050,4552.0
2842,3396
2847,3309,5044.0
2848,3182,4885.0
2849,2859,5936.0
2849,365,7010.0
2856,3524
2857,4125,6991.0
2859,3062,4908.0
2859,2859
2860,4530
2861,2861
2862,886
2863,3234,6398.0
2865,3100,4784.0
2866,2866,4885.0
2866,3271,4886.0
2870,3182,4883.0
2875,3213
2876,2045,4274.0
2877,5200
2878,3205
2883,2883,4315.0
2883,3213
2889,265,4644.0
2890,2826,4858.0
2892,2892,5555.0
2892,2892
2894,2531,5334.0
2896,2896
2900,3068,4585.0
2901,3093,5269.0
2901,809,4880.0
2901,1275,5461.0
2901,4014
2902,3093,4872.0
2902,2902,5468.0
2902,3657,5464.0
2902,4019,6201.0
2902,4014
2903,3093,4809.0
2903,2903,5639.0
2903,2903,5932.0
2903,1275,5463.0
2903,5334
2903,4858,8351.0
2903,4858,7197.0
2904,3088,4794.0
2904,3352,5346.0
2905,2517,4664.0
2905,2907,4875.0
2906,2905,4341.0
2906,2907,4876.0
2906,2907,4995.0
2906,3980,6279.0
2906,2906,5987.0
2907,2517,4671.0
2907,3352,5247.0
2907,3352,5994.0
2908,2906,4663.0
2910,2909
2910,2910
2910,2910
2910,4231
2916,3049,5069.0
2922,3281
2923,2923,4938.0
2923,3437,7156.0
2925,2132,4536.0
2926,2706
2926,4174,6327.0
2928,2839
2929,3051,4623.0
2930,3699,5796.0
2931,3881
2934,1064,5036.0
2935,1414,4858.0
2936,3231,5264.0
2937,3401,5237.0
2937,1153,5825.0
2941,3801,6303.0
2944,2944,4788.0
2944,2944,5164.0
2944,3743,5963.0
2945,3873
2951,3778,6693.0
2953,2826
2954,2592,4681.0
2954,4048,6238.0
2955,2224,4688.0
2956,3188,5136.0
2962,3100,4841.0
2962,2962,4841.0
2963,3205,4837.0
2964,3144,4993.0
2965,3274,6456.0
2966,2966,5065.0
2966,3396
2967,2967
2971,2166,5208.0
2971,3358
2980,3450
2982,3119
2984,3446,5154.0
2986,3997,6565.0
2987,2987,5044.0
2987,3051,5213.0
2989,2989,4461.0
2989,2989,4461.0
2994,4946
2995,4312
2998,3112,5644.0
2999,3164,4988.0
3003,3143,4794.0
3008,3082,5614.0
3008,3811,6242.0
3008,4809,7206.0
3013,3553,5370.0
3013,3944
3023,3951,6064.0
3030,3030,5026.0
3030,3030,5425.0
3030,3354,5025.0
3030,4310
3033,4466
3034,3034,4783.0
3034,3828,5875.0
3034,3534
3034,63,5271.0
3040,3040
3040,1920,4893.0
3040,4033
3041,3218,4805.0
3041,4195,6435.0
3042,3150,5056.0
3042,3134,5461.0
3046,3276,5314.0
3047,3370,5271.0
3047,3534,6153.0
3048,3496
3048,3048
3049,3437,5328.0
3049,3142,4756.0
3050,3410,5222.0
3053,3309,4962.0
3059,3214
3062,2859,6771.0
3073,3073,6138.0
3073,3073,5165.0
3073,4119
3073,4119,6447.0
3074,3074,5044.0
3074,1136,5071.0
3074,1136,5071.0
3077,3414,7178.0
3082,3205,5383.0
3082,4066
3082,3082,6063.0
3088,3132,4794.0
3089,3303,5346.0
3090,809,5118.0
3092,3268,5348.0
3093,3223,5465.0
3093,1275,5463.0
3099,3373,5380.0
3099,3099,5677.0
3103,3103,5066.0
3103,3103,5066.0
3103,3327,5417.0
3103,3734,5650.0
3103,3562,5417.0
3103,2697,6058.0
3105,3170,5764.0
3106,3282,5008.0
3106,3800,5848.0
3106,3106,6605.0
3107,1479
3109,3278,5097.0
3110,3421,5104.0
3112,3286,5142.0
3114,3440,5300.0
3114,3114,5781.0
3114,4010,6161.0
3114,4010,6161.0
3114,4435,6976.0
3115,3606,7037.0
3116,3280
3117,2460
3121,3238,5065.0
3122,3486
3123,3602,5677.0
3124,2163,5602.0
3126,1949,6295.0
3127,3175,5522.0
3129,3129,6500.0
3131,3262,4875.0
3131,3150,4870.0
3132,3132,4794.0
3133,809,4874.0
3134,2517
3134,3267
3138,3937
3139,3637,5613.0
3140,2386,5188.0
3141,3399,5375.0
3142,432,5179.0
3142,3780,5872.0
3143,2903,5438.0
3145,3318
3146,3148,4740.0
3147,3205,4890.0
3148,3148,5673.0
3148,3534,5272.0
3148,807,6641.0
3150,4013,7271.0
3150,3150,5472.0
3150,3150,5724.0
3150,809,5343.0
3150,3840,5978.0
3150,4226,8730.0
3150,3350,5730.0
3150,4227,6281.0
3153,1153
3155,5404
3157,3630,5542.0
3158,3225,5797.0
3159,3327,5148.0
3159,3464,5571.0
3159,4101,6457.0
3162,3054,4605.0
3164,3347
3165,3271,4886.0
3167,1892,4980.0
3168,3918
3173,3173
3177,3205,4890.0
3181,3284,5278.0
3183,3205
3187,3187,5401.0
3187,3424,5401.0
3187,72,5766.0
3188,3747,6156.0
3200,2531,5334.0
3206,3411,5109.0
3207,3373,5035.0
3211,3512,5280.0
3212,3669
3216,3788
3218,2019,7338.0
3222,4645
3226,3539,7424.0
3231,3401,5084.0
3233,3233,5913.0
3233,3969
3235,3237,5797.0
3235,3235
3236,3408,5082.0
3237,3235
3239,3114
3244,3244,6282.0
3245,3306
3246,3534
3247,3459,6003.0
3247,807,5160.0
3247,2010,6833.0
3256,1723
3258,3212,5488.0
3259,3451,5508.0
3262,3352,5116.0
3265,809
3267,3352,5870.0
3267,4168,6394.0
3268,3134,5348.0
3269,2902
3274,4348,6462.0
3279,3231,5071.0
3281,1723,6419.0
3282,923,5676.0
3283,3293,5501.0
3284,3539,5398.0
3286,3396
3289,3289
3291,3291
3291,3291,6161.0
3293,3293,5501.0
3293,3293,5501.0
3293,72,5632.0
3293,5268
3295,4342
3300,4489
3301,3422,5811.0
3302,3581,5500.0
3303,3581,5347.0
3303,3581,5461.0
3304,3134,5451.0
3305,3518,5346.0
3305,4019,5993.0
3307,3339,4989.0
3308,3290,6291.0
3310,3399,5375.0
3312,3148,5404.0
3312,4298,7118.0
3313,3534
3316,4020
3317,3459,5313.0
3318,3318,5019.0
3318,3318,5019.0
3323,3323
3324,3324
3325,3669
3326,3800,5795.0
3327,3327
3327,3782,5676.0
3328,4113,6577.0
3329,3327,5373.0
3333,3030,5026.0
3335,3327
3337,3650
3339,3732
3340,3372,5229.0
3341,4024,7923.0
3342,3409
3345,4864
3347,3513,5590.0
3348,3650
3349,3650
3350,3428,5118.0
3350,3350,5116.0
3350,3350,7845.0
3350,3350,7860.0
3350,4168,6278.0
3350,4016,6279.0
3350,4992,7845.0
3352,3620,5451.0
3353,2010
3358,4037,6047.0
3368,5259
3369,3537,5496.0
3370,3534,5314.0
3370,3534,5436.0
3370,3082,5674.0
3370,807,6230.0
3370,807,6806.0
3370,4622,6955.0
3370,4809,7206.0
3371,3534,5660.0
3372,3378,5271.0
3373,3534,5775.0
3373,3459,6889.0
3377,3377
3379,3537
3383,3852
3385,3997,6754.0
3391,3675
3394,3617,5501.0
3395,3571,5456.0
3396,4434
3397,3669
3399,3862
3401,205,6035.0
3404,3404
3406,447,5969.0
3408,3409
3411,3534
3412,3412,5324.0
3412,3412
3412,5014,7469.0
3414,3666,5825.0
3414,3414,8321.0
3415,3900,6398.0
3419,3419
3420,4386
3421,3421,5503.0
3421,3651,5501.0
3423,4848
3424,3424
3425,3534,5436.0
3426,3696,5642.0
3427,3692,5717.0
3428,3428,5395.0
3428,2901,7624.0
3429,3722,6831.0
3431,3513,5442.0
3437,3566,5761.0
3439,3114
3440,4008,6161.0
3440,4565
3440,4442,6622.0
3441,3997,6808.0
3442,4255,7258.0
3442,29,7903.0
3443,4065
3444,3453,5650.0
3445,3592,5576.0
3446,4008,6309.0
3447,3782,5757.0
3449,3553,6145.0
3450,3450
3450,3450,6327.0
3451,4264,8499.0
3453,322,6104.0
3454,3598,5576.0
3454,1282,5761.0
3455,4655
3456,3394,5540.0
3459,3801,5774.0
3459,3459,5935.0
3459,3459,6687.0
3459,3459,6135.0
3459,3459,6890.0
3459,4521
3459,2010,7201.0
3459,4117,7201.0
3460,3792
3461,3461,5316.0
3463,4850
3464,1136,5151.0
3464,662,5873.0
3467,3678,5704.0
3472,4749
3473,3454,5609.0
3474,3475,5757.0
3475,3474,5757.0
3477,3600,5502.0
3478,3553,5449.0
3479,3148,5042.0
3479,3783,5675.0
3479,2010
3479,4253,6558.0
3480,3534,5435.0
3480,3534
3483,3483
3484,3526,5677.0
3484,5039,7478.0
3485,2906,5931.0
3496,3628,5501.0
3497,3497,5503.0
3497,3715
3498,3692,5554.0
3499,3187,5766.0
3500,3678,5577.0
3500,3678,5704.0
3500,4425,6579.0
3502,3591,6157.0
3505,1374,5341.0
3508,3175,7717.0
3509,3913
