1,39,54.0
2,79,149.0
2,6,324.0
2,6,564.0
2,302,671.0
2,136,555.0
2,158,1110.0
2,531,1690.0
2,259,1310.0
2,691,1452.0
2,2,1764.0
2,1204
2,928,2296.0
3,151,240.0
5,9,150.0
6,43,97.0
6,6,542.0
6,6,228.0
6,6,432.0
6,6,432.0
6,6,432.0
6,6,365.0
6,6,226.0
6,6,323.0
6,6,325.0
6,6,227.0
6,6,228.0
6,6,324.0
6,6,324.0
6,6,323.0
6,6,428.0
6,6,432.0
6,6,327.0
6,6,432.0
6,6,431.0
6,6,424.0
6,6,543.0
6,6,427.0
6,6,432.0
6,6,542.0
6,6,430.0
6,6,431.0
6,6,542.0
6,6,542.0
6,6,542.0
6,6,327.0
6,6,572.0
6,6,1480.0
6,6,789.0
6,6,573.0
6,6,573.0
6,105,424.0
6,8,564.0
6,285,789.0
6,1208
8,9,35.0
8,36,60.0
8,6,867.0
9,6,54.0
9,9,933.0
9,528,1640.0
9,16
9,891
9,1126
10,46,153.0
10,77,153.0
10,122,365.0
10,105,323.0
10,105,938.0
10,105,1055.0
10,105,1327.0
10,105,1710.0
10,9,827.0
10,9,806.0
10,9,827.0
10,221,854.0
10,322,906.0
10,322,2230.0
10,10,1032.0
10,10,1373.0
10,10,1216.0
10,10,1246.0
10,10,1645.0
10,10,1938.0
10,10,1911.0
10,1128,2917.0
10,860
10,84,1705.0
10,763,1916.0
10,1126,3081.0
10,1106
10,921,2044.0
10,921,1962.0
10,1028,2879.0
10,1089,2327.0
10,1089,2269.0
11,9
12,73,156.0
12,195,506.0
12,195
12,195
12,195
12,44,370.0
12,9,1317.0
12,9,1317.0
12,9,1317.0
12,6,665.0
12,105,911.0
12,575,1208.0
12,45,1832.0
12,176,1690.0
13,27,57.0
13,273,1427.0
13,177,789.0
13,158,933.0
13,1080,2254.0
15,28,405.0
16,33,102.0
16,16,410.0
16,16
16,152,406.0
16,195
17,17,503.0
17,17,741.0
17,17,1424.0
17,17,1484.0
17,17
17,6,741.0
17,1301
18,28,200.0
19,1011
20,67,506.0
20,105,432.0
20,20,684.0
21,268
22,34,91.0
23,6,408.0
24,171,314.0
25,119,181.0
25,122,273.0
25,6,429.0
25,339,1172.0
25,658
25,45,1832.0
25,446,1623.0
25,500,1208.0
25,305,1935.0
27,115,273.0
28,105
28,195,1633.0
29,73,168.0
29,29,95.0
29,118,242.0
29,297,679.0
29,297,783.0
29,6,445.0
29,6,445.0
29,6,571.0
29,339,751.0
29,322,1688.0
29,644
29,884,2283.0
29,9,1767.0
29,975,2305.0
29,1060,2410.0
30,155,386.0
31,143,394.0
32,129,273.0
32,119,239.0
32,6,587.0
32,6,547.0
32,339,702.0
32,557
32,557,1488.0
32,750,1659.0
33,822
34,105
35,30,150.0
35,6,674.0
36,105,145.0
36,204,363.0
36,166,859.0
36,919,2459.0
37,26,45.0
37,439,899.0
38,38,192.0
38,38,258.0
38,38,638.0
38,38,674.0
38,38,867.0
38,38,1554.0
38,38,2273.0
38,6,258.0
38,6,867.0
38,105,299.0
38,339,1554.0
38,17,1968.0
40,105,349.0
41,105
42,105,432.0
43,6,98.0
44,6,160.0
45,45,379.0
45,45
45,45,2030.0
45,45,1686.0
45,45
45,45,2053.0
45,105,914.0
45,151,300.0
45,6,476.0
45,139,565.0
45,888,2018.0
46,46,162.0
46,1428
46,1428
46,1428
46,105,582.0
46,105,1028.0
46,195
47,77,217.0
48,109,273.0
48,48,829.0
48,48,846.0
48,48,1998.0
48,48,1188.0
48,48,2377.0
48,48,1949.0
48,1195
48,1195
48,6,1258.0
48,6,547.0
48,923,1997.0
49,163,821.0
50,524,1475.0
51,105,406.0
52,149,226.0
53,13,506.0
53,105,413.0
53,500,1021.0
54,54
55,105
56,105,699.0
57,105
58,105,413.0
59,105
60,105,432.0
61,105
61,6,652.0
61,61,1078.0
61,524,1081.0
62,105,506.0
63,6,633.0
64,105,432.0
65,105
66,105,506.0
68,6,215.0
69,115,273.0
69,158,1169.0
69,143,1611.0
69,587,1611.0
69,914,2318.0
72,105
73,153,250.0
73,413,1517.0
73,73,1972.0
73,933,2126.0
73,1213,2478.0
74,105,342.0
74,105,823.0
74,6,444.0
74,74,697.0
74,74,585.0
74,74,827.0
74,74
74,731,1623.0
74,569,1518.0
74,455,1018.0
74,36,1458.0
74,1039,2158.0
74,1015,2121.0
75,105,1122.0
75,105,412.0
75,235,463.0
75,195,715.0
75,69
75,166,1986.0
76,105,353.0
77,105,542.0
77,352,927.0
78,105,787.0
78,105,706.0
79,327
80,105
80,105,446.0
80,80,165.0
80,29,589.0
81,1286
82,119,200.0
83,161,246.0
84,6
84,339,751.0
84,158,981.0
84,84,1031.0
84,84,1216.0
84,84,1165.0
84,84,1332.0
84,84,1216.0
84,84,1558.0
84,84,1399.0
84,84,1705.0
84,84,1584.0
84,84,2030.0
84,84,1692.0
84,84,1634.0
84,84,1974.0
84,84,1991.0
84,639,1402.0
84,505,1910.0
84,1251
84,858,1914.0
84,936,2272.0
84,936
86,105,513.0
86,339,789.0
87,226
88,268,980.0
89,241
90,83,322.0
91,9,432.0
92,140,250.0
93,339,688.0
94,6,304.0
94,196,394.0
95,118,202.0
96,9,338.0
97,97,570.0
97,126,237.0
97,268
97,105,944.0
97,9,1788.0
98,116,154.0
98,9,316.0
98,105
98,188,711.0
98,98,315.0
98,1553
98,923,2751.0
99,6,432.0
99,1240,2476.0
99,48,1096.0
100,152,319.0
100,847
101,6
103,122,432.0
103,103,1555.0
103,103,1737.0
103,1049,2329.0
104,127,279.0
105,117,258.0
105,6,425.0
105,6,673.0
105,6,673.0
105,6,673.0
105,6,1187.0
105,6,789.0
105,6,568.0
105,195,432.0
105,195,506.0
105,195,432.0
105,195,432.0
105,268,510.0
105,262,602.0
105,262,1062.0
105,232,802.0
105,160
105,160
105,105,1016.0
105,105,1892.0
105,332,1116.0
105,305,678.0
105,1073
105,10,1514.0
105,10,2173.0
105,526,1084.0
105,500,1514.0
105,207,1484.0
105,788,1730.0
105,858,2052.0
106,268,1749.0
107,107,759.0
107,105,454.0
107,105,927.0
108,191,379.0
109,109,416.0
109,109,929.0
110,6,550.0
110,6,550.0
110,6,867.0
110,1121
115,48,381.0
116,9,381.0
116,105,846.0
116,48,1718.0
116,48,1258.0
116,783
117,214,436.0
117,214
117,268
117,652,2237.0
118,105,484.0
118,6,323.0
118,6,425.0
118,6,429.0
118,6,821.0
118,6,555.0
118,1296
118,158,933.0
118,371,1199.0
118,892,2089.0
118,762,2019.0
118,45,1832.0
118,974
118,715,2019.0
119,119,234.0
119,119,381.0
119,8,909.0
120,1584
120,120,253.0
120,1079,3046.0
122,6,227.0
122,105,424.0
124,179,300.0
124,179,789.0
124,195,532.0
124,124
124,84,1165.0
125,105,613.0
125,276,680.0
125,176,1690.0
126,105,404.0
129,129,476.0
129,699
131,131,381.0
131,140,1269.0
132,105,300.0
132,105,308.0
132,1050,2578.0
134,117,201.0
134,269
135,105,921.0
136,105,346.0
136,105,376.0
136,105,566.0
136,17,1662.0
136,461,1123.0
137,160,377.0
138,105,506.0
139,6,562.0
139,6,564.0
139,105,1118.0
139,158,958.0
140,140,300.0
140,105,963.0
140,105
140,105,927.0
141,141,300.0
141,105,420.0
141,105,608.0
141,770
142,6,205.0
142,6,300.0
142,353,789.0
142,610,1269.0
142,142,1617.0
142,142,2094.0
142,1386
143,6,658.0
143,69,1253.0
143,544,1261.0
143,143,1948.0
143,143,1752.0
143,143
146,175,300.0
147,105,384.0
147,544
147,6,551.0
147,166,1986.0
147,354,1762.0
147,1227
148,6,432.0
148,6,867.0
149,105,432.0
150,105,664.0
150,150,709.0
150,195,709.0
150,383,774.0
150,611,1272.0
150,524,1081.0
151,105
152,71,1449.0
152,152,510.0
152,479,1519.0
153,6,687.0
155,155,476.0
155,105,927.0
155,105,927.0
155,339,820.0
155,6,584.0
156,250,663.0
156,6,236.0
156,330,1140.0
157,105,404.0
158,9,347.0
158,141,1137.0
159,252,674.0
160,105,674.0
160,6,244.0
160,296,758.0
160,347,867.0
160,207,1836.0
160,557,1757.0
160,706,1480.0
160,790,1670.0
160,1114
164,105,432.0
164,306,900.0
164,164
164,685,1587.0
164,936,2181.0
165,227,439.0
166,166,551.0
166,166,680.0
166,166,565.0
166,166
166,166
166,711,1690.0
166,239,1923.0
166,797,2237.0
166,1270,2678.0
167,259,555.0
168,185,527.0
168,168
171,217,463.0
171,715,1584.0
174,875,1926.0
175,175,351.0
175,263,2807.0
176,176,888.0
176,176,876.0
176,176,886.0
176,105,935.0
176,458,1271.0
176,45,1686.0
177,177,506.0
177,177
177,177,799.0
177,541
178,6,432.0
179,9,347.0
179,179,867.0
179,179,927.0
179,179,1290.0
179,339,927.0
179,158,1651.0
179,158,1136.0
179,158,1351.0
179,358,1290.0
179,803,2033.0
179,721,1788.0
179,721,1955.0
179,1053,2152.0
179,1060,2419.0
179,1060,2419.0
181,6,432.0
182,195,506.0
184,276
185,1008
185,245,830.0
186,187
188,105,1007.0
189,74,867.0
191,17,927.0
192,313
193,331,924.0
196,105,687.0
198,105
199,105,1651.0
201,201,800.0
201,201
201,460,1237.0
202,846
203,203,687.0
203,79,846.0
203,48,1949.0
204,204,1704.0
204,919,2121.0
204,1032,2254.0
205,179,927.0
206,166,1986.0
206,781,1643.0
207,6,789.0
207,105,1172.0
207,207,1480.0
207,207,1665.0
207,262
207,892,2089.0
208,208,592.0
208,208,658.0
208,208,846.0
208,208
208,464,1003.0
208,1240
214,6,439.0
215,329,1139.0
217,217,704.0
217,257,2173.0
218,282
219,219,1417.0
223,237,503.0
223,74,729.0
223,575,1208.0
224,224,924.0
224,336,789.0
227,195,794.0
227,158,1029.0
230,353,883.0
233,376,959.0
234,105,867.0
235,73
235,73
236,540
237,105,730.0
238,207
239,239,590.0
239,239,816.0
239,239,701.0
239,239,1650.0
239,239,1662.0
239,239,1855.0
239,239,1855.0
239,239,1959.0
239,346,701.0
239,346,2377.0
239,346,1101.0
239,346,1262.0
239,346,2586.0
239,158,969.0
239,513,1553.0
239,797,2045.0
239,207,1484.0
239,900,1979.0
239,1045,2147.0
239,1039,2641.0
240,98,607.0
242,6,674.0
243,339,688.0
243,158
243,244,1612.0
244,155,584.0
244,402,1775.0
245,245,927.0
245,245,789.0
245,245,1067.0
245,245
245,158,947.0
245,158,1281.0
245,968,2605.0
247,247
248,105,962.0
249,332,1941.0
250,250,2377.0
251,105,927.0
254,790
256,304,707.0
257,257,789.0
257,257,1209.0
257,257,1690.0
257,257,1562.0
257,257,1678.0
257,257,1743.0
257,10,1145.0
257,555,1282.0
257,611,1678.0
257,915,1992.0
257,797,1728.0
257,644,1971.0
257,1158,2394.0
258,105,2481.0
259,291,599.0
259,359,1509.0
259,263,1827.0
259,361,1824.0
260,385,789.0
260,105,1334.0
260,105
260,721
262,342,732.0
262,105,1788.0
262,262,1856.0
262,1027,2241.0
262,1104,2287.0
262,1104,2520.0
262,1104,2207.0
262,1104,2540.0
262,1038,2464.0
263,6,545.0
263,6,574.0
263,158,1040.0
263,32,1336.0
264,118,566.0
265,105
266,136,674.0
267,105,927.0
268,195,789.0
269,177,789.0
270,105,980.0
271,79,789.0
272,272,753.0
272,6,553.0
272,6,554.0
272,6,867.0
272,105,874.0
272,84,1329.0
272,257,1723.0
272,1081,2204.0
273,6,687.0
273,158,1021.0
274,105,964.0
275,105,838.0
276,6,758.0
276,105,886.0
276,513
276,513,1468.0
276,455,958.0
277,350,789.0
278,105,1135.0
280,195,1045.0
282,604,1477.0
283,150,799.0
285,6,571.0
285,6,1122.0
285,285,789.0
285,323
285,272,2348.0
286,6,561.0
287,6,556.0
287,1444
288,6,564.0
289,105
290,6,867.0
291,1055
292,339,927.0
293,403,867.0
294,352,743.0
294,176,927.0
294,294,1779.0
294,294,1979.0
294,294,1979.0
294,239,2361.0
294,513,1982.0
295,105
296,158,2150.0
296,110
302,350,717.0
302,158,934.0
302,257,2127.0
303,543,2167.0
304,427,938.0
305,350,758.0
305,305,864.0
305,305,941.0
305,305,927.0
305,305,1432.0
305,305,3032.0
305,32
305,706,1480.0
305,1108,3022.0
305,1108,2350.0
305,1108,2748.0
305,797,2014.0
305,1046,2423.0
306,263,796.0
306,1037
308,339,927.0
309,74,824.0
309,935
311,511
312,346,914.0
313,569,1400.0
313,1439
315,350,722.0
317,105,1425.0
318,105,1050.0
318,711
318,974
318,915
319,6,764.0
319,1060,2510.0
319,1372
320,195,867.0
321,195
322,322,806.0
322,322,1081.0
322,322,1890.0
322,322,1681.0
322,322
322,322,2055.0
322,322,2119.0
322,816,1721.0
322,1031,2310.0
322,1176,2624.0
323,323,760.0
323,569,2002.0
323,500,1550.0
323,124,1392.0
323,1425,3039.0
323,510,1973.0
327,105,1524.0
327,528,1480.0
327,742,1640.0
327,413,1788.0
327,1060
328,328,1105.0
330,195,2092.0
331,331,924.0
331,675
331,336,1484.0
332,105,1062.0
332,724,2550.0
332,822
332,332,2295.0
332,332
332,1537
336,336,1307.0
336,336,1547.0
336,336,1946.0
336,336,2661.0
336,1149,2776.0
336,10,2065.0
336,1043
337,607
339,346,2623.0
340,73
341,1539
342,10,1514.0
346,158,1101.0
346,1315,3016.0
346,513,1612.0
346,346,1571.0
346,346,2329.0
346,346,1776.0
346,797,1800.0
346,239,2347.0
346,239
346,1045,2630.0
346,1045,3023.0
346,1045,2329.0
346,1056,2361.0
347,207
347,347,927.0
348,276,1293.0
349,158,1142.0
350,350,927.0
350,158,1763.0
351,416,927.0
351,711,1659.0
352,352,965.0
352,158,965.0
352,513,1775.0
354,456,1480.0
354,1296
355,1470
355,1089,3081.0
356,500,1335.0
358,358
358,179,1788.0
358,1087,2383.0
359,359,1383.0
359,773,1764.0
360,453,1231.0
361,453,1764.0
365,432,1045.0
370,195,926.0
370,505
371,9,1806.0
371,45,1832.0
371,45,1832.0
371,496,1691.0
371,496,1767.0
371,410,1801.0
372,371,1120.0
373,448
374,374,1103.0
374,748,1566.0
374,1123,2510.0
375,1109
375,1295,2743.0
376,158,1082.0
379,544,1539.0
381,676,2556.0
383,166,1986.0
383,383,1987.0
383,239,2150.0
384,166,1986.0
384,614,1480.0
385,747,1594.0
387,387,937.0
387,1073
388,195,2749.0
389,603,2293.0
391,576,1237.0
393,689,1804.0
399,481,1498.0
399,561,2346.0
400,410,2025.0
