1,2,3.0
1,1,61.0
1,1,11.0
1,1
1,1,126.0
1,1,138.0
1,1,180.0
1,1,202.0
1,1,188.0
1,71,683.0
1,35,81.0
1,111,180.0
1,116,241.0
1,3,377.0
1,3,726.0
1,39,316.0
1,39,316.0
1,92,401.0
1,235,423.0
1,342,773.0
1,421,846.0
1,197,734.0
1,477,873.0
1,477,873.0
1,549,967.0
2,37
3,3,30.0
3,3,182.0
3,3,433.0
3,3,906.0
3,192,539.0
3,39,178.0
3,279,737.0
3,392
4,12,43.0
5,11,29.0
5,42,70.0
5,39
5,60,95.0
5,394
6,30,422.0
7,1,17.0
7,456
7,275,496.0
7,638
9,490
10,150,518.0
10,31,88.0
11,286
12,25,52.0
13,14,27.0
13,3,200.0
13,3,612.0
13,111,202.0
14,14,81.0
14,24,40.0
14,87,158.0
14,36,654.0
14,113,475.0
15,20,47.0
15,39,111.0
15,117,414.0
15,3,336.0
16,95,248.0
16,1,151.0
17,530
18,184
20,15,42.0
20,37,79.0
20,20,236.0
20,154,616.0
20,230,413.0
24,20,54.0
25,37
29,41,83.0
29,39,280.0
30,116,311.0
31,31,136.0
31,56,92.0
32,39,703.0
34,36,66.0
34,98,155.0
35,35,114.0
35,36,88.0
35,39,202.0
35,142,225.0
36,55,154.0
36,39,403.0
36,113,525.0
36,525
38,87
39,39,311.0
39,39,169.0
39,39,223.0
39,39,225.0
39,39,222.0
39,39,310.0
39,39,363.0
39,39,225.0
39,39,296.0
39,39,296.0
39,39,361.0
39,39,433.0
39,39,357.0
39,39,432.0
39,39,363.0
39,170,310.0
39,170,311.0
39,170
42,66,781.0
42,136
43,60,95.0
44,60,110.0
45,60,95.0
46,60,180.0
47,60,140.0
50,60,180.0
51,301,657.0
52,116,256.0
52,184,703.0
53,118
54,3,254.0
56,56
56,56,386.0
56,1,519.0
57,123,221.0
57,39,427.0
57,192,621.0
58,83,136.0
61,194,311.0
63,1,242.0
63,194,703.0
63,202,469.0
65,118
65,65,470.0
65,113,680.0
65,113,564.0
66,111,216.0
68,112,394.0
69,69,336.0
69,113,604.0
71,71,460.0
71,176,296.0
71,170,460.0
71,468
73,73,273.0
73,73
73,73
73,170,345.0
73,392
74,39,202.0
74,191,311.0
77,56
80,39,302.0
81,116,191.0
82,56,248.0
84,376,974.0
87,330
89,114,683.0
90,116,365.0
91,194,448.0
95,170
96,407
97,39
99,56,299.0
99,39,395.0
99,113,575.0
100,39,213.0
100,39,266.0
100,170,398.0
103,437,1032.0
103,246,756.0
104,170
106,170
107,192,429.0
109,124,258.0
111,149,239.0
111,162,280.0
111,432,854.0
111,472,879.0
112,170
113,113,180.0
113,113,278.0
113,113,480.0
113,3,205.0
113,3,278.0
113,71,563.0
113,458,846.0
114,114,772.0
114,114,380.0
114,114,604.0
114,114,659.0
114,114,659.0
114,3,281.0
114,235,470.0
114,113,480.0
114,113,621.0
114,113,565.0
114,433,993.0
114,469,820.0
114,477,874.0
114,477,874.0
115,170,398.0
116,39,221.0
117,170,357.0
118,170,432.0
119,194,426.0
119,3,274.0
120,146,247.0
120,39,498.0
120,103,724.0
121,146,232.0
122,170
123,170,510.0
124,159,422.0
125,3,311.0
126,294,683.0
126,1,372.0
126,184
127,3,595.0
128,39,359.0
128,39,359.0
128,39,402.0
128,39
128,392,889.0
130,162
131,131
131,235,433.0
132,170
132,254,462.0
132,132,654.0
132,132,752.0
132,231,954.0
132,430
133,133,682.0
133,554
134,235
135,246,422.0
135,392,709.0
136,114,282.0
136,170,470.0
136,210,428.0
136,14,423.0
136,136,1020.0
136,252,574.0
137,235,498.0
137,254,436.0
137,244,470.0
137,392,709.0
140,140,575.0
140,194,362.0
141,39,470.0
142,39,362.0
143,146,263.0
143,146,263.0
144,170
145,157,279.0
147,170,307.0
148,170,371.0
149,238,783.0
151,151,403.0
151,238
152,614
153,175,274.0
154,170,337.0
154,235,433.0
155,170,497.0
156,170,307.0
157,145,332.0
158,170
161,161
166,170
167,170,519.0
168,170,311.0
169,146,264.0
170,39
170,39
170,170,522.0
170,412,916.0
172,480
173,170
175,197,350.0
175,197,350.0
177,39,357.0
178,178,511.0
178,346
178,579,1029.0
181,269,468.0
183,113,470.0
184,225,660.0
184,126,621.0
184,501
184,418,906.0
186,3,417.0
187,114,470.0
188,14,436.0
189,189,820.0
190,190,465.0
190,302,524.0
191,211,392.0
192,201,394.0
192,223,416.0
192,252,429.0
192,192,595.0
192,192,668.0
193,553
194,113,703.0
196,265,519.0
197,235
197,380,691.0
198,113
200,235
201,201,379.0
201,235,416.0
202,63,433.0
202,275,802.0
204,170,470.0
206,392
208,39,423.0
209,238,433.0
210,223,533.0
212,288
213,344
214,170
216,302,525.0
217,39,363.0
218,39,363.0
219,39
219,219,780.0
219,114,846.0
220,235,433.0
221,235,470.0
225,290,533.0
228,250,435.0
231,254,470.0
231,486,872.0
232,223
234,509
235,546
237,550
238,275
239,275,552.0
240,530
243,113,481.0
244,265,470.0
244,113,477.0
245,234,438.0
245,113,491.0
245,275,491.0
245,197,545.0
245,245,645.0
245,368,809.0
245,509,1018.0
246,365,654.0
246,530
249,113,564.0
250,113,662.0
250,184,822.0
251,631
252,113,511.0
252,252,530.0
252,252,583.0
252,252,574.0
252,252,714.0
252,252,741.0
252,252,664.0
252,252,664.0
252,252,666.0
252,252,782.0
252,252
252,252,812.0
252,484,919.0
252,412,755.0
252,485,837.0
253,253,655.0
253,437,924.0
254,254,482.0
254,254,470.0
254,254,648.0
254,308,656.0
254,530,890.0
256,265,477.0
256,439,827.0
257,257,470.0
257,270,837.0
257,463,924.0
260,509
264,465,916.0
265,278,475.0
265,113,475.0
266,113,672.0
267,362,684.0
268,395,772.0
269,533
270,342,715.0
270,1,711.0
272,426
273,302
275,362,863.0
275,392,889.0
275,477
278,462
279,279,821.0
279,398,709.0
280,530,1000.0
281,455
282,339,643.0
285,322,601.0
287,114,646.0
288,308,732.0
290,350
292,509
294,370,701.0
300,3,754.0
301,346
301,301,782.0
301,246,889.0
301,114,784.0
301,477
302,252,542.0
304,252,574.0
305,252
306,252,839.0
308,478,1048.0
309,309,698.0
309,396
310,346,620.0
311,392,964.0
312,336
317,396
318,412,736.0
319,412,854.0
320,113,564.0
321,404,889.0
322,279
322,111,769.0
323,509
324,324,837.0
324,477,969.0
326,361,923.0
327,370,806.0
329,530
330,192,709.0
339,390,798.0
340,392,1032.0
342,3
342,477,967.0
343,526,963.0
346,324,846.0
346,301,746.0
346,1,792.0
347,478
347,301,740.0
348,399,729.0
351,630
352,352,903.0
352,487,846.0
353,425
355,427,780.0
362,380,851.0
362,554
363,477
365,477,863.0
366,111,806.0
367,114
370,401,735.0
370,401,735.0
370,401,735.0
370,401,735.0
371,322
373,477,924.0
375,412
379,380
380,416,858.0
381,583
382,458,846.0
383,1,846.0
384,446
386,530
390,477,897.0
391,254,847.0
392,432,767.0
392,392,825.0
394,412
395,436,889.0
399,486
401,440,961.0
405,436,786.0
406,406,846.0
406,477
408,114,820.0
412,432,835.0
413,477,889.0
416,477,1057.0
420,422,780.0
422,450,846.0
424,530,1006.0
427,587
431,476
432,463
433,464,821.0
435,630
439,477,928.0
440,512
443,477
444,530,997.0
445,471,1013.0
446,544
449,477,897.0
451,522,883.0
452,522,924.0
455,477
458,477,897.0
459,554,945.0
459,538,929.0
461,477
463,506,964.0
464,477,889.0
466,477,845.0
466,499,1035.0
468,530,1003.0
468,605
468,621
469,477,917.0
470,470
470,470
471,477,889.0
476,476,919.0
477,477,941.0
477,533,1003.0
477,530,933.0
478,477,923.0
478,477,923.0
480,577,1019.0
484,477,868.0
485,506,1001.0
486,498,1013.0
486,635
487,546
489,498,882.0
490,498,860.0
490,530,924.0
491,491
491,491
491,534
495,512,910.0
498,611
498,512,921.0
498,602
499,519,949.0
499,601,1035.0
503,636
506,578,1020.0
506,601
507,477,908.0
508,485
509,499,1032.0
511,477
512,512,911.0
512,512,1026.0
512,512,962.0
512,512,962.0
512,639
516,630
517,518,919.0
518,485,925.0
518,476,970.0
519,477,913.0
519,519,1018.0
519,519,995.0
519,519,1055.0
522,587,1032.0
526,583
529,600
529,530
530,530,1003.0
530,530,1029.0
530,530
533,533,1033.0
534,534,972.0
534,572,972.0
535,621
537,537
538,530,1029.0
543,530,1003.0
544,602
545,530,1040.0
550,477,1058.0
556,530,1034.0
559,477,1032.0
568,638
578,489,1013.0
580,580
600,600
