2,2,25.0
749,739,1151.0
750,623,1587.0
751,594,2511.0
751,751,3352.0
751,751,4048.0
751,2338
752,752,1470.0
752,883,1400.0
752,731,3552.0
753,83,1625.0
754,440,1365.0
754,739,1306.0
755,599,1433.0
756,658,1808.0
757,1108
758,798,1487.0
758,987,1939.0
758,1526,3243.0
759,658,1476.0
759,698,2122.0
760,454,1423.0
761,945,1536.0
761,822,1664.0
762,943
763,876,1503.0
763,1141,1933.0
763,1125,1848.0
763,954,6007.0
764,764,1417.0
764,310,1804.0
765,867,1364.0
766,863,1855.0
767,779,1213.0
767,1655,2790.0
768,518,2763.0
769,658,2109.0
770,879,1412.0
770,770,1821.0
771,851,1423.0
772,658
774,774,1688.0
774,658
775,100,2461.0
776,880,1412.0
776,1132,1881.0
776,776,1917.0
776,776,2480.0
776,776,3478.0
776,776,3492.0
776,776,3596.0
776,776,4177.0
776,1148,2066.0
776,1428,2414.0
776,1540,2654.0
776,945,2780.0
776,2187,3794.0
776,2214,3842.0
776,2887,4976.0
777,1014
778,778,1350.0
778,778,1350.0
779,867,1364.0
779,1218,2092.0
779,1125,1821.0
779,1125,2526.0
779,1502,2543.0
780,863,2456.0
782,653,2103.0
785,952,1538.0
786,1244,3880.0
787,846,1423.0
790,790,1424.0
790,790,1424.0
790,2518
791,1352,3139.0
791,1296
792,770,1200.0
792,2191,4291.0
793,775,1423.0
793,1289,3897.0
794,739,1395.0
795,658,1471.0
795,658
795,795,5052.0
795,795,1441.0
795,1487,2492.0
796,658,1569.0
797,641,1305.0
798,518,1430.0
798,496,2265.0
798,1023,1838.0
798,1314,2119.0
799,799,1372.0
799,855,1977.0
800,480,1305.0
801,882,1423.0
802,618,2165.0
803,133,1813.0
804,1249,2524.0
805,998,4716.0
806,834,1319.0
806,951,1959.0
807,658
808,983,2624.0
808,429,2067.0
808,1969,4019.0
811,83
812,931,2317.0
813,1322
819,658,1533.0
820,820
821,3431
822,845,1363.0
822,950,1575.0
822,950,1663.0
822,887,1773.0
823,658
824,658,1603.0
825,799,1372.0
826,887,1543.0
828,355,6014.0
829,2871
831,1665,3038.0
831,1845
834,989,1727.0
834,1113,1802.0
834,834,2275.0
834,1550,3176.0
834,1442,2572.0
834,2416,4557.0
835,1002,3272.0
836,2687
837,837,1795.0
837,837,2146.0
837,1370,4345.0
837,3794
839,1127,2379.0
840,1059,1802.0
840,1552,2588.0
840,840,3256.0
840,2177,3973.0
840,2292,4049.0
841,247,2010.0
842,947,1546.0
842,968,2529.0
843,909,1548.0
844,130,1531.0
844,1758,3125.0
845,1000,2419.0
846,1138,1924.0
846,599,2395.0
846,846,2168.0
847,847,2451.0
847,847,2451.0
847,847,2451.0
847,1594,2857.0
847,2347,4284.0
848,848,3492.0
848,429,2140.0
849,849,1790.0
849,934,1843.0
850,1129
850,1129,3301.0
851,1014,1735.0
852,1091,2107.0
852,852,3547.0
852,852,3004.0
852,2086,3938.0
853,734,2359.0
854,1018,2808.0
855,855,1729.0
855,112,2600.0
856,1466,2408.0
858,1349
859,2166,3751.0
859,2481,4288.0
860,1222,2682.0
860,3518,5850.0
861,1167,1913.0
863,863,1415.0
863,83,2490.0
863,1535,2736.0
864,659,3800.0
865,865
866,1443,2370.0
866,1443,2662.0
866,866,2102.0
866,866,1856.0
866,1288,2172.0
866,969,3440.0
867,518,1572.0
867,1026,1739.0
867,1218,2207.0
867,867
867,867,3351.0
867,867
867,867,3351.0
867,867
868,482,1790.0
869,1335,2617.0
870,247,2288.0
872,1045,2175.0
873,1108
874,851,1529.0
874,1148,1917.0
874,874,2434.0
874,874,3152.0
874,929,2417.0
874,1230,3055.0
875,885,1507.0
875,781,1693.0
875,88,1938.0
875,875,2425.0
875,875,3537.0
875,429,2067.0
875,1353,2377.0
875,1427,2673.0
875,1148,2822.0
875,1161,3242.0
875,1455,3725.0
876,779,1527.0
877,1027,3140.0
879,1020,1646.0
880,880,1565.0
880,543,2066.0
881,900,1587.0
881,1164,2367.0
881,1120,1876.0
882,1079,2091.0
882,912,2155.0
883,822,1664.0
884,978,1630.0
884,1350,2261.0
884,1146,2395.0
884,1460,2519.0
884,884,3473.0
884,1485,4338.0
885,88,1603.0
887,429,1345.0
887,429,2072.0
887,822,1773.0
887,1023,1939.0
887,600,2066.0
887,21,2544.0
887,1865,3680.0
890,960,1609.0
891,1533,4424.0
893,320
894,981,1793.0
895,1020,1646.0
895,770,1712.0
895,1488,3861.0
896,1816,4293.0
897,459,2204.0
899,1370
900,623,1423.0
900,1429,2471.0
901,1456,4029.0
902,1045,1886.0
902,902,2977.0
902,2119,4296.0
903,903,1587.0
903,480,1844.0
904,976,1739.0
904,1170,2956.0
905,900,1662.0
905,1456
906,380
907,88,2297.0
907,1479,2743.0
907,1606,2743.0
907,1816,3086.0
907,1650,2791.0
909,735,1649.0
909,1145,1859.0
910,972,1810.0
912,1515,3366.0
912,429,2219.0
912,1045,2479.0
913,1810,4111.0
915,948,1516.0
915,989,1597.0
915,1281,2235.0
915,834,2360.0
915,1623,2741.0
915,1902,3253.0
915,2603,4557.0
916,1047,1715.0
917,900,1526.0
917,429,2177.0
918,951,2334.0
918,1424,2580.0
920,1434,2350.0
923,380,1926.0
924,924,2536.0
924,924,2648.0
924,924
926,516,2253.0
927,1059,1732.0
928,927,1513.0
929,965,1663.0
929,429,2072.0
929,1664,3115.0
929,1485,3551.0
930,140,1892.0
931,931,2295.0
931,2064,3882.0
932,2612
932,2612
932,739,4361.0
932,3735
933,845,1790.0
934,934,1908.0
934,88,2212.0
935,894,1521.0
935,895,1666.0
936,859,1663.0
937,937,1930.0
937,937,2154.0
937,1331,2547.0
939,2196
942,472,2419.0
943,1751
944,83,1820.0
944,1125,2138.0
944,1675,4333.0
944,1702,5383.0
945,776,1687.0
945,1857,4291.0
948,1114,2081.0
948,948,3066.0
948,948,4123.0
948,2410
950,1153
950,1578,2937.0
951,1062,2252.0
952,837,2596.0
953,1296,2970.0
953,2307
954,1222,2617.0
954,1777,3055.0
954,1805,3154.0
954,1978,3390.0
954,1346,3794.0
957,373,2617.0
958,1275
959,981,1993.0
960,1145,2055.0
960,1160,1889.0
962,1108,1993.0
963,3357
966,1364,3941.0
968,986,1657.0
968,1127,1857.0
968,1127,3063.0
969,988,1793.0
969,988,2426.0
969,1214,2337.0
969,1108,1963.0
969,969
969,1967,3440.0
970,1506,3192.0
972,972,1969.0
972,972,2891.0
972,1304,2204.0
973,1284,2166.0
973,2137,4068.0
973,2356,4797.0
974,974,2038.0
974,974,1934.0
974,429,3009.0
975,1125,2113.0
976,779,1822.0
976,543,1820.0
976,1125,1821.0
977,954,1978.0
977,1284,3766.0
978,978,2395.0
978,1373,3057.0
979,1117,2246.0
979,1882
979,2037,3788.0
980,1229,2004.0
981,1108,2247.0
981,981,2300.0
981,981,2332.0
981,981,2410.0
981,1288,2301.0
981,1495
983,88,2167.0
985,1141,2156.0
985,1307,2396.0
986,1816
986,1127,2219.0
986,1127,2508.0
986,1790,3076.0
986,505,4585.0
986,3540
987,543,1773.0
987,1198,2058.0
987,987,1939.0
987,266,2066.0
987,1361,2312.0
987,1361,2287.0
987,887,2503.0
987,1508,2571.0
987,1594,3033.0
987,1959,3425.0
987,2330,4343.0
988,988,2154.0
988,21,2468.0
989,1906,3553.0
989,1802,3889.0
989,3432,6054.0
991,3426
993,779
994,915,2888.0
995,995,4961.0
995,3050,5639.0
997,310,2055.0
998,998,1647.0
998,998,2170.0
998,998,2170.0
998,74,2194.0
999,867,2214.0
1000,1000,1925.0
1000,1000
1000,1455
1000,2336
1001,1180,2150.0
1001,1519,4057.0
1002,1111
1003,985,1585.0
1004,875,1660.0
1006,1144,1912.0
1006,1645,3212.0
1007,969,1641.0
1007,295,3049.0
1007,2784
1008,295,1954.0
1009,1052,1889.0
1010,1273,2177.0
1011,1011,2856.0
1012,698,2396.0
1012,1128,3028.0
1012,1613,4692.0
1013,1013,2342.0
1013,1013,2343.0
1013,2148
1013,3344
1014,1076,1818.0
1015,912,2067.0
1015,1801,3128.0
1016,1109,1855.0
1016,1219,2337.0
1017,2453
1019,3023
1020,779,1907.0
1022,1148,1881.0
1022,1289,2291.0
1023,1167,1913.0
1023,887,1852.0
1023,600,2066.0
1023,21,2414.0
1023,21,2546.0
1024,972,2085.0
1025,1191,1930.0
1027,1027,2391.0
1027,1027,2652.0
1027,1785,3114.0
1027,1981,3398.0
1027,2462
1028,1192,4256.0
1029,1029,2215.0
1029,1029,2853.0
1029,522,3844.0
1029,2693
1030,1203
1030,2808,4894.0
1031,720,2068.0
1033,247
1034,1444,3339.0
1036,1371,2845.0
1037,100,3094.0
1038,1374,2729.0
1040,900,1923.0
1041,2862,6327.0
1042,240,2260.0
1044,1125,1843.0
1045,480,1862.0
1045,874,2487.0
1045,1662,2828.0
1045,1662,2867.0
1045,505,3688.0
1045,2362,4219.0
1045,2186,4177.0
1045,2365,4079.0
1045,2174,3990.0
1046,295,2122.0
1048,1556,5350.0
1050,1145,2213.0
1050,543,1740.0
1051,1078,1858.0
1052,1182,1936.0
1053,1199,1941.0
1055,1565,3350.0
1056,1056,1908.0
1056,1056,1850.0
1057,2095,5635.0
1058,2578
1059,1235,2002.0
1061,1109,1984.0
1061,2261,4227.0
1062,1158,2059.0
1062,1388,2576.0
1062,1996
1063,1113,1802.0
1064,1057,3948.0
1064,3162,5342.0
1065,1149,3580.0
1066,1264,2308.0
1068,834,2046.0
1069,1684,2889.0
1069,1714,3196.0
1070,1098,2299.0
1070,3185
1073,543,1740.0
1073,1170,3500.0
1074,543,1740.0
1074,2337,4841.0
1075,543,1740.0
1076,2030
1078,1208,3702.0
1079,1934
1080,1080
1081,1816
1081,1816
1084,1125,2074.0
1085,92
1086,779,2618.0
1091,83,3247.0
1092,1167,2356.0
1092,1077,2239.0
1094,2141
1095,88,1802.0
1096,781,1788.0
1097,698,2337.0
1097,2131,4044.0
1098,1098,2035.0
1098,429,2299.0
1099,1358,3096.0
1100,1809
1104,1403,2900.0
1105,1236,2330.0
1107,1107,4553.0
1107,1551,2860.0
1108,1288,2169.0
1109,1429,2352.0
1110,1290,5150.0
1111,1916
1112,1292
1113,3437
1114,1114,3403.0
1114,1990,3890.0
1115,1325
1115,1340,2195.0
1117,2659,6014.0
1118,1118,2085.0
1118,1934,3475.0
1120,1447,2489.0
1121,1371,2986.0
1122,380,2671.0
1124,1125,5998.0
1125,1284,2090.0
1125,1125,2128.0
1125,21,2646.0
1125,21,2414.0
1125,2085,3964.0
1125,1526,3497.0
1126,1125,2093.0
1127,986,1985.0
1127,1297,2980.0
1127,1127,2685.0
1127,932,2685.0
1127,1763,3236.0
1127,1788,3076.0
1128,1405,2356.0
1128,4056
1128,2183,3917.0
1128,2144,5967.0
1128,2785,5112.0
1129,3367,5892.0
1130,1157,2478.0
1131,1364
1134,1155,2067.0
1134,1181,2752.0
1134,1436,2380.0
1135,266,2066.0
1136,987,2786.0
1137,1262,2066.0
1137,859,3677.0
1137,1999,3592.0
1138,1305,2979.0
1138,1891,3749.0
1139,1584,3339.0
1140,1716,3359.0
1140,1965,3687.0
1141,1262,2104.0
1141,1181,2828.0
1143,1933,4173.0
1144,1006,3487.0
1145,981,2617.0
1146,1146,2524.0
1146,571,3028.0
1146,2183,4674.0
1147,521,2591.0
1148,429,2072.0
1148,1613,3042.0
1148,1664,2962.0
1149,599,3221.0
1151,275
1152,2905
1154,1311
1154,1311
1154,1311
1154,1311
1155,1134,5418.0
1157,3239
1159,1392
1160,1960,4396.0
1161,929
1161,1161
1161,1501,2694.0
1161,875,3519.0
1161,2286,4138.0
1163,1163,2121.0
1163,1163,2709.0
1163,768,2440.0
1163,1675,3027.0
1163,260,3232.0
1164,1120,1845.0
1165,1124,2055.0
1166,904,2483.0
1166,1166,2469.0
1166,874,2751.0
1166,874,3219.0
1167,1138,1913.0
1168,887,1889.0
1169,1168,2066.0
1170,1284
1171,2141,4051.0
1172,912,2168.0
1173,917,2395.0
1174,1146,2276.0
1174,1174,2479.0
1174,1356,3202.0
1176,1108,2105.0
1177,904,2485.0
1178,1145,2161.0
1178,1503,4035.0
1179,1284,2166.0
1179,2792,4841.0
1180,1166,2528.0
1181,88,2163.0
1181,1444,2503.0
1181,1181,3713.0
1181,1181,4320.0
1181,1163,2709.0
1181,2084,3713.0
1181,2724,4639.0
1182,1284,2435.0
1183,779,2793.0
1183,446,2956.0
1184,722,2382.0
1185,1289,3487.0
1186,599,2355.0
1187,1838,4975.0
1188,720,1936.0
1190,907,2779.0
1190,1190,3442.0
1190,505,4279.0
1191,1583,3164.0
1191,1334,6391.0
1192,1192,4135.0
1192,2421,4291.0
1193,2231
1193,2031
1194,88,2286.0
1195,776,2209.0
1196,429,2129.0
1196,1785,3674.0
1197,1334,2628.0
1197,1583
1198,429,2387.0
1198,1455,3818.0
1198,21,2694.0
1198,1986,3979.0
1198,2466,4261.0
1199,1383,2550.0
1200,429,2069.0
1201,1429,2803.0
1202,1747,3254.0
1203,429,2112.0
1203,1203,2651.0
1204,1885
1205,1370,2834.0
1207,1600,2932.0
1207,2057
1208,1208
1209,1105
1210,2763
1212,698,2656.0
1214,969,2186.0
1215,266,2109.0
1215,1501,2653.0
1216,1809,5806.0
1218,779,2092.0
1218,867,2467.0
1218,867,2217.0
1219,1147,2188.0
1220,314,3625.0
1220,1816
1220,2716,5127.0
1221,1305,2230.0
1221,1691,3215.0
1222,1407,2543.0
1223,665,2094.0
1223,2649
1224,1231,2195.0
1224,1224,3753.0
1224,1909,3593.0
1224,1364,4684.0
1225,1538
1226,2059,4937.0
1227,383,2473.0
1228,1334,2628.0
1229,1218,2217.0
1230,1230,3773.0
1230,1230,3050.0
1230,1230,3596.0
1230,776,3208.0
1230,776,4291.0
1230,2187,5402.0
1231,599,2355.0
1231,1224,3255.0
1231,2867
1232,2535
1234,834,2334.0
1234,1632,2965.0
1235,834,2360.0
1235,2257,3976.0
1237,981,3026.0
1238,1815
1240,1552,2724.0
1242,1161,3186.0
1250,1995
1253,2462,4275.0
1254,1254,3151.0
1254,1852,3457.0
1254,2392,4296.0
1255,988,2159.0
1257,1321,2507.0
1258,3043,4960.0
1260,1934
1260,1676,2911.0
1261,1373,2488.0
1261,2979,5107.0
1262,1307,2177.0
1262,1137,3385.0
1264,1874
1266,915,2725.0
1267,1523,2539.0
1268,852,2281.0
1269,834,2271.0
1270,1114,2539.0
1272,1550,2601.0
1272,1747
1272,699
1273,2134
1275,1654,2791.0
1276,1811,3568.0
1276,2345,4249.0
1277,1585,3642.0
1277,1277
1280,2662,5253.0
1281,834,2376.0
1284,1503,2749.0
1284,1796,3240.0
1284,1945,3565.0
1284,2550,4544.0
1284,2189,5190.0
1285,295,2548.0
1285,295,2801.0
1285,295,3667.0
1285,1285,2475.0
1288,1528,3194.0
1288,429,2072.0
1288,1288,2412.0
1288,1282,2074.0
1288,1593,2709.0
1288,1784,3052.0
1289,1289,3794.0
1289,1289,3487.0
1289,1289,3764.0
1289,1289,3764.0
1290,2340,4160.0
1292,3357
1294,1294,3340.0
1294,1294
1294,1294
1295,1295
1295,1295
1297,1956,3887.0
1297,1297,2980.0
1297,1297,2980.0
1298,1585
1299,1301,2494.0
1300,1125,2909.0
1302,1749
1303,1303,3734.0
1303,1303
1303,1303,4390.0
1303,3233,6178.0
1304,1506,2843.0
1305,1460,3554.0
1305,2870,5226.0
1306,1313,2381.0
1306,429,2116.0
1306,1453,2386.0
1306,298,3013.0
1307,1307,2455.0
1307,1403,2430.0
1307,1592,2764.0
1308,295,2462.0
1308,1909,3742.0
1309,2273
1310,21,2414.0
1310,969,3440.0
1312,1455,2414.0
1312,1542,2652.0
1313,1453,2444.0
1314,1125,2387.0
1315,887,2412.0
1315,1334,3336.0
1316,1134,2388.0
1317,3718,6404.0
1317,1704,3869.0
1318,1318
1318,1540,3763.0
1319,1436,2380.0
1319,3343,5506.0
1320,1781,3085.0
1320,1872,3223.0
1325,1688
1328,2494
1329,1284,2336.0
1330,429,2069.0
1330,1527,2548.0
1331,1125,2169.0
1332,429,2116.0
1332,1313,2379.0
1332,1332,3323.0
1332,1763,3053.0
1332,2099,4719.0
1332,2228,3897.0
1332,1790,3839.0
1333,1363,2377.0
1334,988,2169.0
1334,929,2427.0
1334,1505,3238.0
1334,1533,2795.0
1334,2040,4199.0
1334,2165,3740.0
1334,2424,4580.0
1334,2424,4788.0
1334,1334,4171.0
1335,1335,3500.0
1335,1179
1335,1946,3391.0
1335,2433
1336,1178,2974.0
1336,1835,3119.0
1337,1496,2798.0
1338,1284,2217.0
1339,1638,3087.0
1340,599,2355.0
1341,1341,2205.0
1341,1341,3212.0
1341,1262
1342,1542,2646.0
1343,1429,2856.0
1344,1731
1345,1345,5322.0
1345,1442,2580.0
1346,1535,2775.0
1346,2024,3494.0
1346,2283,4045.0
1348,1348,2436.0
1348,1478,2503.0
1349,1526,2623.0
1350,599,2395.0
1353,1422,2459.0
1354,1448,2501.0
1355,1946,3509.0
1356,2291,4208.0
1356,1356,3062.0
1356,240,3387.0
1357,1436,2374.0
1357,1944,3499.0
1357,1285,3408.0
1357,3343
1357,2426,4630.0
1358,1506,2715.0
1359,1341,3212.0
1360,1332,2644.0
1361,21,2546.0
1361,987,2470.0
1362,776,2480.0
1363,1363,2653.0
1363,1685,4616.0
1364,1364,3120.0
1364,1742,6709.0
1364,1837,3182.0
1364,2853,4754.0
1365,1166,2467.0
1365,1166,2467.0
1367,1367
1367,3765
1369,1738,4160.0
1371,1371,2845.0
1372,1231,2824.0
1373,1313,2369.0
1373,1397,3076.0
1375,1288,2255.0
1375,1593,3689.0
1376,1045,2980.0
1377,1460,2979.0
1381,1304,2494.0
1383,1203,2412.0
1383,1664,2831.0
1384,1384,4471.0
1386,1387,2488.0
1387,884,3097.0
1388,1552,2888.0
1389,987,2571.0
1392,1288
1393,834,2572.0
1394,1520,2580.0
1395,3330
1397,295,2898.0
1397,1397,3005.0
1397,1397,3005.0
1398,1833,3842.0
1399,2665
1402,1474,2756.0
1403,907,2856.0
1403,1593,2788.0
1403,2427
1404,806,2951.0
1405,2064,3882.0
1409,1452,4046.0
1412,1571
1413,1725,4045.0
1414,929,2549.0
1414,1659,2804.0
1414,1659,3153.0
1417,1277,2920.0
1419,2623,5194.0
1420,429,2072.0
1420,1420,2686.0
1420,1420,2927.0
1420,1420,3040.0
1420,1420,3456.0
1420,1420,3425.0
1420,1622,2813.0
1420,1508,3045.0
1420,1315,3465.0
1420,739,3575.0
1420,859,4099.0
1421,1464,2499.0
1421,1444,2924.0
1422,21,2440.0
1422,1422,2503.0
1423,1507,2693.0
1423,1320,3223.0
1423,1423,3590.0
1424,1623,2960.0
1425,1787
1427,88,2118.0
1427,1163,2812.0
1428,1526,2646.0
1429,887
1430,3057,5670.0
1431,1498,3363.0
1432,1587
1435,1435,4403.0
1436,1660,2827.0
1438,1285
1440,3171,6452.0
1441,1632,2917.0
1442,989,3256.0
1443,866,2661.0
1443,1604,3338.0
1444,987,2380.0
1444,1420,2956.0
1445,446,3861.0
1447,472,2681.0
1447,1968,3790.0
1448,1619,3624.0
1449,1933,3788.0
1450,3779
1451,699,2741.0
1452,1594,3014.0
1452,1594,3014.0
1453,472,2685.0
1453,472,2755.0
1453,298,3013.0
1453,1816,3994.0
1454,2512,4388.0
1454,2512,4449.0
1454,2166,4241.0
1455,1667,2981.0
1455,1455,3832.0
1455,1986,3501.0
1455,2160,3979.0
1456,1456
1456,2248
1457,1457,2817.0
1457,1457,3084.0
1457,1457,3235.0
1457,1335,3324.0
1457,1858,3235.0
1457,2209,3813.0
1457,2428,4660.0
1460,1231,2857.0
1465,2414,5371.0
1466,3212
1472,472,2681.0
1473,1959
1473,1899,3435.0
1473,1473,4166.0
1473,1478,3491.0
1473,2940,5132.0
1473,2335,4063.0
1477,240
1478,1181,2770.0
1478,1959,3539.0
1479,1816,3117.0
1480,1027,3140.0
1481,1631
1482,929,2552.0
1482,1670,3792.0
1483,1454,2876.0
1483,1420,3472.0
1483,2166,3957.0
1484,1288,2547.0
1484,1676,2958.0
1484,2540,4584.0
1485,874,2679.0
1485,2552,4880.0
1486,292
1487,1487,2765.0
1487,1487,3148.0
1487,1844,3148.0
1487,2337,4253.0
1488,1727,3422.0
1489,1655,3363.0
1490,446,3240.0
1490,717,3323.0
1491,1529,2560.0
1491,1308,4175.0
1491,1909,3325.0
1491,2454,4204.0
1492,1767,3035.0
1492,1491,4175.0
1494,83,2720.0
1495,1592
1495,2236,4333.0
1496,1692,3092.0
1496,1310,2897.0
1497,505,4697.0
1498,929,2651.0
1498,1593,2804.0
1499,1651,2811.0
1500,1015,3091.0
1501,1491,2999.0
1502,1455,3718.0
1503,1170,2802.0
1503,2748,4540.0
1503,3039
1504,874,2792.0
1504,2460,4434.0
1506,1506,2971.0
1506,1892,3328.0
1507,1610,2902.0
1508,1420,2920.0
1508,1508,3690.0
1508,2208,3859.0
1508,2352,4103.0
1509,2679
1510,1538,3572.0
1511,1198,2412.0
1512,1762,3114.0
1512,1512,3916.0
1512,1512,3725.0
1512,2160,3863.0
1513,543,2932.0
1514,1514,4779.0
1514,2917,5247.0
1515,1373,3031.0
1516,2563
1518,1146,2708.0
1518,1809,3779.0
