2,2,25.0
1519,1709,3058.0
1522,2432,5900.0
1524,1890,3259.0
1526,1702,3027.0
1526,2538,5132.0
1526,1526,3058.0
1526,1526,3488.0
1526,2532,5247.0
1526,944
1527,932,2744.0
1527,373,2722.0
1527,1763,3466.0
1528,21,2694.0
1528,2484,5715.0
1529,1671,2962.0
1530,1148,2783.0
1530,1808,3077.0
1530,1946,3346.0
1530,496,3866.0
1530,2387,4113.0
1531,1593,2958.0
1533,1671,2962.0
1536,1615,4218.0
1538,1848,3572.0
1538,2076
1539,1651,3076.0
1539,1971,3546.0
1539,1971,3839.0
1540,874,2792.0
1541,2733,4790.0
1542,1542,2702.0
1542,1900,3244.0
1542,875,3426.0
1543,2552,5057.0
1545,1508
1546,2979
1548,989,2725.0
1549,1062,3413.0
1550,699,3257.0
1551,1551
1552,1724,2946.0
1555,929,2803.0
1558,2945
1563,1681
1565,1612
1565,1960,4424.0
1567,1731,2923.0
1567,1798,3232.0
1567,2395,4223.0
1568,3555
1570,1783
1570,1570,3528.0
1570,2055,4343.0
1574,472,2710.0
1576,1813,3399.0
1577,1526,3351.0
1578,950,2705.0
1578,1578,3155.0
1578,1578,3557.0
1578,1865,3680.0
1582,1705,4123.0
1583,1191,3180.0
1585,2596,5236.0
1585,1567,4373.0
1588,3062
1593,1593,2962.0
1593,1751,3670.0
1594,1741,3009.0
1596,3701
1599,2392,4267.0
1600,2057,5967.0
1602,1750,3085.0
1602,1320,3188.0
1604,1604,3503.0
1604,2037,3788.0
1605,1718,3179.0
1605,1718,3179.0
1606,1606,2872.0
1606,1606
1606,1790,3518.0
1606,1332,3777.0
1606,2554,4897.0
1607,1607
1608,1838
1609,1843,3137.0
1610,1750,3017.0
1612,1565,3293.0
1612,1565,4705.0
1613,1613,3934.0
1613,2166,3840.0
1613,1181,4122.0
1614,1614,3543.0
1614,1614
1614,2410,4353.0
1618,1859
1619,2344,4081.0
1620,1675,3230.0
1620,1620,3501.0
1620,2419,4222.0
1620,2969,5880.0
1621,1621,4012.0
1621,2317,4094.0
1622,1871,3291.0
1622,2818,5682.0
1623,1902,3249.0
1624,1765,3196.0
1624,1624,2878.0
1625,1625
1625,1528
1627,2490,4648.0
1629,1877,4127.0
1631,2131,3789.0
1632,1632,3938.0
1632,2557,4319.0
1633,2170,3917.0
1633,1364,3868.0
1634,1667
1635,720,5247.0
1636,1620,3132.0
1637,1170,3093.0
1638,1701,2897.0
1638,1638,3393.0
1638,1638,3781.0
1638,1855,3163.0
1638,859,3680.0
1639,1644,3232.0
1640,1808,6160.0
1641,1061,3092.0
1642,339,3154.0
1644,875,3389.0
1646,1297,4135.0
1647,1647,4134.0
1647,2420,4207.0
1648,1679,3258.0
1649,2329,4135.0
1650,490,4279.0
1651,1670,3024.0
1652,1332,3401.0
1652,2334,4297.0
1653,1653,3143.0
1653,1653,3081.0
1653,1946,3755.0
1654,1654,3433.0
1654,2015,3848.0
1654,2433,4186.0
1655,2636
1656,1856,3916.0
1657,1457,3830.0
1658,1830
1659,505,3012.0
1659,1946,3401.0
1661,1806,3573.0
1662,295,3054.0
1662,295,3401.0
1662,1652,3581.0
1663,1663,3124.0
1663,954,3482.0
1664,1148,2912.0
1664,2456,5643.0
1666,954,3265.0
1668,1526,3165.0
1668,2198,4862.0
1669,1763,3118.0
1670,969,3440.0
1670,496,4165.0
1671,1983,3477.0
1672,1845,3431.0
1673,2002,4192.0
1674,2292
1675,1675,3773.0
1675,1675
1675,1613,3230.0
1675,2392,4146.0
1675,2439,4164.0
1675,3566
1676,1679,2979.0
1676,2078,3772.0
1676,2120,3669.0
1677,1836,3156.0
1677,1677,3115.0
1677,1677,3119.0
1677,1677,3250.0
1677,2465,4582.0
1678,1357,3728.0
1679,1766,3141.0
1679,859,3671.0
1680,1315,3127.0
1680,1097,3667.0
1681,2341,4345.0
1683,1506,3096.0
1684,2901
1685,2307,4083.0
1686,2096
1687,3223,6029.0
1688,1879
1689,1705,2983.0
1689,1765,3245.0
1690,1592,3111.0
1691,1676,2828.0
1692,1692
1692,2147,4581.0
1696,1491,3325.0
1696,2125,4189.0
1697,852,3373.0
1697,852,3505.0
1698,1652,4243.0
1699,1766,3226.0
1701,1491,3116.0
1702,1526,3058.0
1704,1317,3325.0
1705,3027,6392.0
1706,1956,3350.0
1706,2010,3826.0
1707,2115,4716.0
1708,2355,4939.0
1709,1835,3199.0
1709,1835,3866.0
1710,1062,3196.0
1711,2088,4705.0
1713,3462
1714,2901
1715,1866,3215.0
1717,3617
1717,1495,5363.0
1720,1810,3085.0
1722,1722,4014.0
1722,1722,4382.0
1724,915,2965.0
1725,2350,4137.0
1725,2297,5259.0
1725,2349,4347.0
1729,2308,6138.0
1730,3234
1731,1567,3073.0
1731,2054,4019.0
1732,2112
1733,1750,3017.0
1733,2162,4076.0
1734,1751,3290.0
1734,2944,4966.0
1736,1971,3839.0
1737,1578
1739,1950,5715.0
1740,1987,3655.0
1741,1741,3916.0
1741,2429,4288.0
1744,1614,3248.0
1748,2399,5925.0
1749,2927,5184.0
1750,1423,3377.0
1751,1942,3379.0
1754,1754,5054.0
1754,2480,4826.0
1755,1770,5315.0
1755,1770,5390.0
1756,2466
1757,3133
1758,3372,5712.0
1759,2327,4041.0
1760,1956,3350.0
1760,2870,5557.0
1762,1899
1763,1045,3392.0
1763,1961,3355.0
1763,1777,3688.0
1763,2277,4162.0
1764,2649
1765,1235,3943.0
1766,1766,3651.0
1766,1766,4066.0
1766,2354,4119.0
1766,2354,4318.0
1766,2304,4042.0
1767,295,3049.0
1767,295,3336.0
1769,3290
1770,1755,3541.0
1770,3281,5369.0
1771,2244,4581.0
1772,1613,3364.0
1773,1773,4184.0
1773,2565,4674.0
1774,2109,3720.0
1775,2979
1776,1967,3440.0
1777,1989,3427.0
1777,1946,3353.0
1777,2165,3791.0
1779,954,3324.0
1780,1030,4621.0
1781,1845,3377.0
1782,384,3325.0
1783,1570,3995.0
1783,2596,4409.0
1784,2172,3810.0
1784,2921,5263.0
1785,1785,4823.0
1785,2433
1787,1860,3602.0
1787,1787,3167.0
1787,2850,4714.0
1788,1816,3936.0
1790,1790,3434.0
1790,1790,3516.0
1790,1332,3516.0
1790,715,4112.0
1790,2400,4684.0
1790,3628,6489.0
1791,1816,3852.0
1792,1845,3590.0
1793,1793
1794,2796
1795,2167,3998.0
1796,1284,5283.0
1797,1816,4032.0
1797,2348,4491.0
1797,2488
1798,1986,3501.0
1798,2264,3996.0
1798,2620
1799,2080,3955.0
1800,1800,4176.0
1800,2181,3921.0
1800,2455,5039.0
1801,2231,4138.0
1802,2580
1803,2001,5394.0
1804,1045,3401.0
1804,2785,4938.0
1805,1652,4212.0
1806,1963,4756.0
1807,2798,5667.0
1808,2131,3933.0
1809,1231,3616.0
1810,1807,3998.0
1811,2328
1812,2705,4781.0
1812,505,4297.0
1812,2355,5350.0
1816,1763,3373.0
1816,2558,4582.0
1817,2177
1817,2174,3747.0
1820,1971,4056.0
1821,2161,3910.0
1821,2734,4683.0
1821,2658,4683.0
1822,1822,3126.0
1822,1800,3353.0
1824,1912,3443.0
1825,1692,3422.0
1826,1892,3330.0
1828,2025,3757.0
1829,2004,3670.0
1830,3336
1831,1491,3157.0
1832,1832,3323.0
1832,1945,3485.0
1833,1833
1833,2574,5685.0
1834,1988,3434.0
1835,1677,3364.0
1835,2165,3856.0
1837,2230,5047.0
1838,2016,3787.0
1838,2494,4291.0
1839,3294
1840,3023
1841,1315,3336.0
1842,1803,3407.0
1842,1675,3829.0
1842,2182,4169.0
1843,1346,3450.0
1844,2146,5247.0
1845,1807,3348.0
1845,1845
1845,1845,3922.0
1845,2798
1846,2007,3809.0
1848,2076
1849,1946,3423.0
1850,1945,3386.0
1851,2146,3895.0
1852,1852,3484.0
1852,2151,4616.0
1853,1977,3470.0
1853,1853,3515.0
1853,776,3763.0
1855,1638,3396.0
1855,2436,4242.0
1856,2429
1857,2552
1858,2424,6569.0
1859,1859,5554.0
1859,2406,5554.0
1860,2024,3602.0
1861,3155
1862,1862,3873.0
1862,2496
1862,2496
1863,1610,3590.0
1865,2055,3538.0
1865,1865,3958.0
1865,1161,3956.0
1865,2503,4734.0
1866,3707
1866,2871
1867,2322,4129.0
1869,1931,3306.0
1870,2890,4877.0
1871,1420,3239.0
1871,1763,3227.0
1871,2277,4139.0
1872,1845,3431.0
1873,2179,3840.0
1876,1530,3326.0
1877,2063,4127.0
1877,2414,5371.0
1878,1860,3404.0
1879,1709,3713.0
1881,1881,3499.0
1881,1881,4201.0
1884,1884,4031.0
1884,3053,5745.0
1888,1865,3539.0
1888,1865,3958.0
1889,3234
1891,1947,3569.0
1892,1892,3777.0
1892,2861
1893,2805
1894,1696,3627.0
1895,2784,4724.0
1896,1097,3394.0
1896,2361,4080.0
1897,1334,4333.0
1898,2028,3501.0
1899,1963,3501.0
1899,859,3852.0
1899,1754,3852.0
1900,1963,3498.0
1901,2258,3943.0
1902,1614,3889.0
1903,2258,4123.0
1904,1982,3585.0
1904,2353,4107.0
1906,2067,3584.0
1908,1908,3817.0
1908,2291,4707.0
1909,2871,5226.0
1910,339,3363.0
1912,1147,4044.0
1913,1800,3693.0
1915,3974
1915,465,3987.0
1918,2240
1920,1638,3375.0
1922,1754,3680.0
1922,1922,4144.0
1922,3088,5570.0
1923,3766
1924,2160,4001.0
1924,2160,3863.0
1925,1731,3630.0
1925,1567,5189.0
1926,1798,3155.0
1927,2449,4264.0
1929,2100,3680.0
1930,1161,3242.0
1931,1935,3768.0
1933,1614,4123.0
1934,1567,4288.0
1935,2190
1939,2019,4348.0
1940,1799,3579.0
1942,2579,4827.0
1944,3326
1945,2131,3685.0
1946,1335,3824.0
1947,384,3717.0
1948,2565,4824.0
1950,3216
1953,2297,4426.0
1954,2535,5411.0
1955,1954,4267.0
1956,1960,3526.0
1957,2165,4058.0
1958,2589,6328.0
1960,847,3816.0
1960,1160,3959.0
1960,2344,4284.0
1961,1675,3829.0
1962,2442,4264.0
1964,2160
1965,1965
1965,1965
1965,1284
1966,2334,4520.0
1967,1528,4090.0
1967,2165,3903.0
1968,2201,4082.0
1969,1970,3495.0
1970,1970,4219.0
1971,505,3936.0
1971,2410,5352.0
1972,2347,6047.0
1973,859,3966.0
1973,2336,4111.0
1974,2163,4086.0
1974,1960,3817.0
1975,505,3754.0
1975,2334,4469.0
1976,1976,3928.0
1976,1976,4170.0
1976,2046,3829.0
1976,2385,4170.0
1976,2451,4333.0
1977,2710,4882.0
1978,1045,3670.0
1979,2527,4698.0
1981,2433
1982,2394,4303.0
1983,2533,4369.0
1984,2958
1985,1045,4074.0
1986,2160,4013.0
1987,1754,3656.0
1988,2555
1992,1980,3392.0
1998,2285,4002.0
1999,3327
2000,2297,3978.0
2001,2586
2002,2179,4192.0
2003,3936,6709.0
2004,2552,5356.0
2006,2291,4697.0
2007,2456,5975.0
2008,2346,4217.0
2009,2130,3933.0
2010,2051,3826.0
2011,1893,3730.0
2012,1334,4401.0
2013,2223,3838.0
2013,2464,5355.0
2014,1670,4467.0
2015,2433,5455.0
2016,859,3787.0
2016,2328,4465.0
2017,2207,3883.0
2019,3563,6555.0
2020,1364,3915.0
2020,2505,4684.0
2021,2347,4061.0
2022,2166,3755.0
2023,2227,4144.0
2024,2215,3964.0
2025,1842,3758.0
2026,339,3670.0
2027,3164,5246.0
2028,2223,4155.0
2030,2239,5247.0
2031,2530
2032,2959,5000.0
2032,2645,4745.0
2034,1334,3792.0
2035,1899,3954.0
2036,2476,4319.0
2038,505,4938.0
2039,2077,3961.0
2040,1675,4174.0
2040,2277,4140.0
2041,2402,4264.0
2042,2174,3843.0
2043,2241
2044,2334,4142.0
2046,1976,3829.0
2047,2856,6005.0
2048,2427,4654.0
2049,2160,4380.0
2050,2134,3693.0
2051,2165,3825.0
2052,2994,5820.0
2052,2348,4066.0
2054,2223,4132.0
2055,2596,4409.0
2057,3258
2057,3258,5321.0
2058,2462,4823.0
2060,2277,3954.0
2061,83,4123.0
2062,2410
2063,2410
2064,2251
2065,2967
2066,2066,4159.0
2066,2443,4180.0
2067,2292,4121.0
2068,3044
2069,2870,5147.0
2070,2070,4718.0
2070,2716,5108.0
2071,1679,3761.0
2072,1652,5350.0
2073,2781
2074,2514
2074,2367,4316.0
2075,505,3778.0
2077,2077,3961.0
2077,2077,3962.0
2077,2410,4677.0
2078,3568
2079,2138,3923.0
2080,859,4099.0
2081,505,4297.0
2083,2184,3938.0
2083,2566,4428.0
2084,2216,5130.0
2085,2419,4489.0
2086,2541,4319.0
2087,2169,3859.0
2089,3671,6550.0
2091,2092
2092,3207,6281.0
2096,2927,6331.0
2098,2781,5556.0
2100,3427
2101,2251,3923.0
2103,1754,5724.0
2104,1277,4358.0
2110,2429,4370.0
2111,2689,4459.0
2113,2474,6281.0
2114,3731
2115,2354,4718.0
2116,2606
2118,859,3672.0
2119,859,3966.0
2119,2820,4756.0
2120,859,3951.0
2124,2124
2125,2811,4720.0
2127,3030,5295.0
2127,3809,6533.0
2128,2670,5140.0
2129,3186
2130,2885,5259.0
2131,2883
2132,2132,4427.0
2132,2132,4427.0
2134,3237
2135,1284,3766.0
2136,1284,3960.0
2136,2386,4100.0
2137,1284,4068.0
2138,2432,5586.0
2141,2444,6202.0
2144,2183,5112.0
2145,2145,3864.0
2145,2424,4823.0
2146,2522,4298.0
2147,2561,4581.0
2148,2793,6531.0
2149,2151,4459.0
2150,2719
2150,2666,4519.0
2151,2431,4539.0
2152,2134,4240.0
2154,1364,4439.0
2155,2807
2156,2136,4085.0
2157,2516,4246.0
2158,2352,4651.0
2160,2160,4138.0
2160,2742,5031.0
2161,2549,4416.0
2162,2664,4884.0
2163,2374,4697.0
2164,2541,5340.0
2165,2165,4139.0
2165,1457,4139.0
2165,2424,4174.0
2166,2166,3840.0
2166,2394,4178.0
2166,2394,4114.0
2166,2401,4206.0
2167,2333,4083.0
2168,2698,4601.0
2169,2136,4099.0
2170,1364,4122.0
2171,2354,4119.0
2172,2616
2173,2586,5259.0
2174,543,4194.0
2176,1842,4169.0
2177,2328,6364.0
2178,2867
2179,2526,4425.0
2180,2654,4485.0
2181,2787,4678.0
2182,1842,4165.0
2183,2853,4763.0
2184,2710,4576.0
2184,2184,4689.0
2184,2975,4907.0
2185,2185
2188,2809,4782.0
2188,3623,5920.0
2192,2680
2193,2784,5878.0
2195,3233,5659.0
2198,2853,5718.0
2200,2657,4425.0
2201,2370,4156.0
2202,2423,4269.0
2203,2233,4294.0
2204,2785
2205,2185,4346.0
2207,3234
2208,2216,3836.0
2209,2209,4158.0
2209,2442,4188.0
2210,2755
2211,2188,3840.0
2212,2586
2214,2186,4177.0
2215,1654,4149.0
2216,2216,5130.0
2216,2352,4088.0
2218,2410,4960.0
2220,2430,4679.0
2222,2353,4280.0
2223,2333,4111.0
2225,2453,5404.0
2226,2360,4176.0
2227,1181,4179.0
2228,2228,4044.0
2228,2334,4294.0
2229,2718,4543.0
2230,3112
2231,2390,4653.0
2232,2549,4416.0
2233,2555
2234,2188,5863.0
2235,2394,4206.0
2236,2368,4185.0
2237,2458,4509.0
2238,2293,4043.0
2239,2549,5218.0
2241,2481,4294.0
2242,2712,4525.0
2243,2397,4425.0
2245,2453,5404.0
2246,3202
2249,2249
2252,3234
2254,2614,4815.0
2255,2466,5362.0
2258,2510
2259,1530,4112.0
2260,2347,5494.0
2261,2498
2262,2830,4697.0
2263,2150,4216.0
2264,1675,3965.0
2265,2486,4531.0
2266,2552
2267,3016,5405.0
2268,1960,3817.0
2269,2871
2270,2524,4259.0
2271,2165,4072.0
2272,2390,4255.0
2273,3583
2275,1364,3759.0
2277,1871,4072.0
2278,2529,4308.0
2279,2870,5147.0
2280,3675
2283,2551
2285,2666,4519.0
2285,2686,5447.0
2286,2423,4205.0
2287,2640,6738.0
2288,2335,4348.0
2289,2238,3974.0
2290,3863
2291,2673,4707.0
2292,2339,4326.0
2293,2557,5261.0
2294,2585,4389.0
2296,3182,5259.0
2297,2130,3855.0
2298,2318,4638.0
2299,2594
2300,2637,4955.0
2301,3184
2302,3171
2304,2332,4093.0
2305,2606
2306,2328,5817.0
2307,2922
2310,2946
2313,2393,4288.0
2314,2656,4482.0
2316,2822
2317,2381
2318,2450
2319,3174
2320,2967
2322,2416,4973.0
2324,2587
2325,3306
2326,2865,4781.0
2326,2326
2328,3443,6035.0
2328,2551,4292.0
2328,3030,5259.0
2328,3201,6138.0
2328,3838,6334.0
2328,3519,5800.0
2328,4035
2328,2328
2329,2986,5811.0
2329,3294,6537.0
2330,2755,5558.0
2331,3234,5247.0
2333,2766,4887.0
2333,2766,5243.0
2333,3567,6455.0
2334,2787,4862.0
2335,2983,5718.0
2336,3934
2339,2817,6054.0
2340,3461,6057.0
2342,2853,5791.0
2343,3449,6054.0
2346,2346,5005.0
2346,2346
2346,2491
2347,2347,4194.0
2347,2734
2347,2734,5219.0
2347,2516,5496.0
2348,2348,5514.0
2348,3000,5108.0
2348,3281,5743.0
2350,3244
2351,2351
2351,2351,5564.0
2351,2952,4997.0
2351,3313,5411.0
2351,2694,6479.0
2352,2474,4288.0
2353,2484,4303.0
2353,2850,5051.0
2354,2409,4318.0
2354,2725,4726.0
2354,2354,4946.0
2354,2877,4866.0
2354,3040,5439.0
2354,2398,4946.0
2354,2737,6278.0
2354,2737,6278.0
2355,2355,5352.0
2355,2355,6060.0
2357,4034
2359,2364
2360,3334,5400.0
2360,3368,5480.0
2361,2435,4288.0
2361,2811,4646.0
2361,3053,5810.0
2362,2708
2364,2359,5196.0
2365,2401,4277.0
2365,2328,4857.0
2366,2462,4425.0
2366,3810,6519.0
2368,2811,4651.0
2368,3313,5394.0
2368,3617,5914.0
2368,3333,6353.0
2369,2369
2371,2371,5182.0
2371,2669,4561.0
2373,2711,4482.0
2374,2865,5352.0
2375,3572
2376,2376,4509.0
2376,2462,5060.0
2376,2697,5116.0
2376,2127,5800.0
2376,3270,6750.0
2376,3037,5909.0
2377,2484,4562.0
2377,3109,5532.0
2377,2377,5042.0
2377,3786
2378,2738,4900.0
2378,3242,5609.0
2378,3788,6203.0
2380,2835
2381,4013
2381,2404
2383,2727,4862.0
2383,2405,4473.0
2384,2706,4691.0
2385,3107
2386,2698,4482.0
2387,2711,4482.0
2387,2711,4482.0
2387,2711
2387,2836,4969.0
2387,3382,6462.0
2388,3529,5764.0
2389,3055,4995.0
2390,2376,4563.0
2390,2765,4563.0
2391,2376,4629.0
2391,2829,4912.0
2392,2392,4605.0
2392,2392,4189.0
2392,2392,4189.0
2392,2392,4728.0
2392,2392,4728.0
2392,2403,4496.0
2392,2403,4734.0
2394,2394,4996.0
2394,2394,4996.0
2394,3527,6314.0
2395,2395,5775.0
2396,2741,4547.0
2397,2397,4425.0
2397,2376,4531.0
2397,2747,4633.0
2397,3074,5723.0
2397,2666,5270.0
2398,3414,5583.0
2398,2730,5077.0
2398,3275,5715.0
2399,2931,4862.0
2399,4052
2399,2399,6640.0
2400,2666,4622.0
2400,2823,5016.0
2401,2401,5362.0
2401,3312,5437.0
2402,2726,4642.0
2403,2403,4968.0
2403,2719,4534.0
2403,2392,4728.0
2403,2574
2403,3880,6618.0
2404,2381,4872.0
2404,4013
2405,2886,4883.0
2406,3042,5328.0
2406,2921
2408,3702
2409,2673,4479.0
2409,3662,6122.0
2409,2328,5968.0
2410,2918,4939.0
2412,2975
2414,3316
2416,3058
2417,3013
2418,2462,4459.0
2418,3847
2419,2666,4531.0
2419,3830,6531.0
2421,3860,6619.0
2423,2666,4607.0
2424,2743,4582.0
2424,2965,5684.0
2424,3802
2425,2785,4602.0
2426,2390,4104.0
2427,2754,4658.0
2428,2428,4870.0
2428,2451,5048.0
2429,2619,4606.0
2430,2468,4211.0
2431,2462,4459.0
2432,2485,4613.0
2432,2432,6635.0
2432,2831
2433,2433,5863.0
2433,3595,5893.0
2434,2483,4510.0
2434,2434,4657.0
2434,2743,5396.0
2434,4033
2435,2401,4209.0
2435,2721,5092.0
2436,2436,4295.0
2436,2996,5098.0
2437,2666,4462.0
2437,3255,5511.0
2438,3482
2439,2333,4639.0
2441,2409,4317.0
2442,2785,4823.0
2442,2442,4751.0
2442,2801,5558.0
2443,3404,5683.0
2445,2446,4337.0
2446,2469,4311.0
2449,2449,5691.0
2449,2449
2451,3857
2451,2743,5513.0
2451,3493,6569.0
2452,2698,4481.0
2453,2453
2454,2454,5000.0
2454,3016,5405.0
2454,3016,5631.0
2455,2360,4193.0
2455,2455,5396.0
2455,3334,6530.0
2455,3980
2456,2456,4687.0
2456,3339,6174.0
2456,3776
2457,2675,4484.0
2458,2376,4633.0
2458,2836,6280.0
2458,3486,5870.0
2460,2460,4623.0
2460,3776
2461,2461,4918.0
2461,3023,5311.0
2462,2689,4459.0
2462,2689
2462,2666,4459.0
2462,2666,4864.0
2462,2462,4425.0
2462,2462,4425.0
2462,2462,5283.0
2462,2992,4894.0
2462,2992,5188.0
2463,2463,5863.0
2463,3078,5476.0
2463,3623,6591.0
2464,2817,4639.0
2464,3915
2465,2390,4595.0
2465,2390,4565.0
2466,2726,5053.0
2467,3070
2468,2801,4970.0
2469,2469,4619.0
2469,2469,4660.0
2469,2390,4657.0
2469,2418,6190.0
2470,2567,4632.0
2470,2470,5014.0
2470,3086,5510.0
2470,3602
2471,3114,5232.0
2472,2469,4657.0
2472,2547,4509.0
2473,2473,4582.0
2473,3318,5457.0
2474,2368,4657.0
2474,2474,4373.0
2479,3016,5000.0
2481,2484,4497.0
2483,2483,4635.0
2483,3334,5719.0
2484,2723,4761.0
2484,3275,5308.0
2484,2985,4943.0
2484,3804,6311.0
2484,2484,5713.0
2484,2484,6331.0
2484,2484,6554.0
