0,2,2.0
14,20,2.0
14,25,1.0
14,27,1.0
14,29,2.0
14,36,1.0
14,39,1.0
14,42,1.0
14,46,2.0
14,47,1.0
14,50,1.0
14,51,1.0
14,57,5.0
15,1,1.0
15,1,3.0
15,2,8.0
15,2,4.0
15,3,4.0
15,3,4.0
15,4,1.0
15,4,3.0
15,5,14.0
15,5,5.0
15,6,10.0
15,6,5.0
15,7,3.0
15,7,2.0
15,8,5.0
15,8,3.0
15,9,2.0
15,9,2.0
15,10,3.0
15,10,3.0
15,12,3.0
15,12,4.0
15,13,8.0
15,13,4.0
15,14,9.0
15,14,5.0
15,16,26.0
15,16,5.0
15,17,3.0
15,17,3.0
15,18,1.0
15,18,5.0
15,19,12.0
15,19,5.0
15,21,2.0
15,21,3.0
15,24,1.0
15,24,2.0
15,26,7.0
15,26,2.0
15,28,5.0
15,28,4.0
15,29,6.0
15,29,4.0
15,30,5.0
15,30,3.0
15,31,4.0
15,31,2.0
15,32,2.0
15,32,3.0
15,33,2.0
15,33,3.0
15,34,2.0
15,34,3.0
15,35,2.0
15,35,3.0
15,37,4.0
15,37,3.0
15,38,4.0
15,38,4.0
15,40,2.0
15,40,4.0
15,41,5.0
15,41,5.0
15,42,1.0
15,42,3.0
15,43,3.0
15,43,3.0
15,44,2.0
15,44,4.0
15,45,1.0
15,45,4.0
15,46,1.0
15,46,3.0
15,47,4.0
15,47,4.0
15,49,2.0
15,49,3.0
15,52,8.0
15,52,5.0
15,53,4.0
15,53,4.0
15,54,2.0
15,54,2.0
15,56,11.0
15,56,3.0
15,57,3.0
15,57,3.0
15,15,0.4765
15,0,3.0
15,11,3.0
15,20,2.0
15,22,2.0
15,23,2.0
15,25,1.0
15,27,2.0
15,36,2.0
15,39,3.0
15,48,3.0
15,50,2.0
15,51,1.0
15,55,4.0
16,0,1.0
16,0,2.0
16,2,11.0
16,2,5.0
16,3,3.0
16,3,3.0
16,5,9.0
16,5,4.0
16,6,9.0
16,6,4.0
16,7,5.0
16,7,2.0
16,8,6.0
16,8,3.0
16,10,5.0
16,10,3.0
16,12,3.0
16,12,2.0
16,13,11.0
16,13,4.0
16,14,14.0
16,14,5.0
16,15,26.0
16,15,5.0
16,17,3.0
16,17,2.0
16,19,9.0
16,19,5.0
16,21,1.0
16,21,3.0
16,24,1.0
16,24,3.0
16,26,5.0
16,26,2.0
16,28,5.0
16,28,4.0
16,29,2.0
16,29,3.0
16,30,2.0
16,30,2.0
16,31,4.0
16,31,2.0
16,32,2.0
16,32,4.0
16,33,1.0
16,33,2.0
16,34,4.0
16,34,5.0
16,35,2.0
16,35,2.0
16,37,1.0
16,37,4.0
16,38,1.0
16,38,3.0
16,39,1.0
16,39,2.0
16,40,2.0
16,40,3.0
16,41,3.0
16,41,5.0
16,43,3.0
16,43,5.0
16,44,1.0
16,44,3.0
16,47,3.0
16,47,3.0
16,48,1.0
16,48,3.0
16,49,2.0
16,49,3.0
16,52,7.0
16,52,4.0
16,53,7.0
16,53,5.0
16,54,4.0
16,54,3.0
16,56,11.0
16,56,5.0
16,16,0.7669
16,1,2.0
16,4,3.0
16,9,3.0
16,11,3.0
16,18,4.0
16,20,2.0
16,22,2.0
16,23,2.0
16,25,1.0
16,27,3.0
16,36,1.0
16,42,3.0
16,45,2.0
16,46,2.0
16,50,1.0
16,51,1.0
16,55,4.0
16,57,3.0
17,3,2.0
17,3,5.0
17,6,2.0
17,6,5.0
17,8,1.0
17,8,3.0
17,10,3.0
17,10,5.0
17,13,1.0
17,13,4.0
17,15,3.0
17,15,5.0
17,16,3.0
17,16,4.0
17,20,3.0
17,20,5.0
17,28,1.0
17,28,2.0
17,31,3.0
17,31,5.0
17,33,1.0
17,33,5.0
17,34,1.0
17,34,4.0
17,35,1.0
17,35,4.0
17,36,1.0
17,36,2.0
17,38,1.0
17,38,3.0
17,43,1.0
17,43,5.0
17,45,2.0
17,45,5.0
17,47,2.0
17,47,5.0
17,54,2.0
17,54,4.0
17,55,1.0
17,55,5.0
17,57,1.0
17,57,5.0
17,17,0.4781
17,0,5.0
17,1,3.0
17,2,2.0
17,4,3.0
17,5,3.0
17,7,5.0
17,9,2.0
17,11,5.0
17,12,4.0
17,14,3.0
17,18,2.0
17,19,1.0
17,21,3.0
17,22,3.0
17,23,3.0
17,24,3.0
17,25,2.0
17,26,2.0
17,27,1.0
17,29,5.0
17,30,5.0
17,32,3.0
17,37,2.0
17,39,3.0
17,40,3.0
17,41,3.0
17,42,3.0
17,44,5.0
17,46,2.0
17,48,3.0
17,49,5.0
17,50,2.0
17,51,1.0
17,52,2.0
17,53,3.0
17,56,5.0
18,0,1.0
18,0,3.0
18,2,2.0
18,2,4.0
18,3,2.0
18,3,4.0
18,5,1.0
18,5,2.0
18,6,3.0
18,6,3.0
18,12,1.0
18,12,3.0
18,13,4.0
18,13,4.0
18,14,6.0
18,14,5.0
18,15,1.0
18,15,5.0
18,19,5.0
18,19,4.0
18,22,2.0
18,22,5.0
18,23,1.0
18,23,4.0
18,24,3.0
18,24,5.0
18,29,1.0
18,29,4.0
18,30,1.0
18,30,3.0
18,33,1.0
18,33,4.0
18,34,1.0
18,34,2.0
18,35,1.0
18,35,4.0
18,36,1.0
18,36,4.0
18,37,2.0
18,37,3.0
18,39,1.0
18,39,2.0
18,40,14.0
18,40,5.0
18,41,1.0
18,41,4.0
18,43,1.0
18,43,3.0
18,46,1.0
18,46,4.0
18,48,3.0
18,48,5.0
18,52,1.0
18,52,3.0
18,55,3.0
18,55,4.0
18,56,1.0
18,56,4.0
18,57,2.0
18,57,3.0
18,18,0.4189
18,1,3.0
18,4,2.0
18,7,2.0
18,8,4.0
18,9,3.0
18,10,3.0
18,11,3.0
18,16,5.0
18,17,2.0
18,20,2.0
18,21,4.0
18,25,2.0
18,26,3.0
18,27,3.0
18,28,4.0
18,31,3.0
18,32,4.0
18,38,1.0
18,42,3.0
18,44,3.0
18,45,2.0
18,47,2.0
18,49,3.0
18,50,3.0
18,51,2.0
18,53,3.0
18,54,3.0
19,1,1.0
19,1,2.0
19,2,19.0
19,2,4.0
19,3,6.0
19,3,4.0
19,4,3.0
19,4,2.0
19,5,51.0
19,5,5.0
19,6,40.0
19,6,5.0
19,7,6.0
19,7,2.0
19,8,5.0
19,8,3.0
19,10,7.0
19,10,3.0
19,11,3.0
19,11,3.0
19,13,8.0
19,13,4.0
19,14,9.0
19,14,3.0
19,15,12.0
19,15,4.0
19,16,9.0
19,16,3.0
19,18,5.0
19,18,3.0
19,20,3.0
19,20,2.0
19,21,2.0
19,21,3.0
19,22,3.0
19,22,3.0
19,23,2.0
19,23,1.0
19,24,1.0
19,24,1.0
19,25,1.0
19,25,1.0
19,26,7.0
19,26,2.0
19,27,1.0
19,27,2.0
19,28,10.0
19,28,3.0
19,29,6.0
19,29,3.0
19,30,6.0
19,30,3.0
19,31,1.0
19,31,2.0
19,32,13.0
19,32,5.0
19,33,12.0
19,33,3.0
19,34,9.0
19,34,3.0
19,35,2.0
19,35,3.0
19,36,1.0
19,36,2.0
19,37,6.0
19,37,2.0
19,38,2.0
19,38,2.0
19,39,1.0
19,39,2.0
19,40,10.0
19,40,3.0
19,41,4.0
19,41,2.0
19,43,2.0
19,43,3.0
19,44,2.0
19,44,2.0
19,45,1.0
19,45,2.0
19,46,2.0
19,46,1.0
19,47,1.0
19,47,2.0
19,48,6.0
19,48,3.0
19,49,1.0
19,49,3.0
19,52,12.0
19,52,5.0
19,53,17.0
19,53,5.0
19,54,11.0
19,54,3.0
19,55,9.0
19,55,2.0
19,56,23.0
19,56,5.0
19,57,5.0
19,57,3.0
19,19,0.3332
19,0,3.0
19,9,3.0
19,12,2.0
19,17,2.0
19,42,2.0
19,50,1.0
19,51,1.0
20,2,2.0
20,2,2.0
20,6,2.0
20,6,3.0
20,7,1.0
20,7,1.0
20,10,4.0
20,10,5.0
20,17,3.0
20,17,4.0
20,19,3.0
20,19,3.0
20,22,1.0
20,22,2.0
20,28,2.0
20,28,1.0
20,30,2.0
20,30,5.0
20,33,1.0
20,33,2.0
20,34,1.0
20,34,2.0
20,35,1.0
20,35,2.0
20,37,1.0
20,37,1.0
20,40,1.0
20,40,2.0
20,41,1.0
20,41,1.0
20,45,5.0
20,45,5.0
20,47,1.0
20,47,5.0
20,48,1.0
20,48,3.0
20,53,1.0
20,53,2.0
20,54,2.0
20,54,2.0
20,55,4.0
20,55,2.0
20,56,2.0
20,56,3.0
20,57,1.0
20,57,2.0
20,20,0.4918
20,0,3.0
20,1,1.0
20,3,2.0
20,4,1.0
20,5,2.0
20,8,2.0
20,9,2.0
20,11,2.0
20,12,1.0
20,13,2.0
20,14,2.0
20,15,1.0
20,16,1.0
20,18,1.0
20,21,1.0
20,23,2.0
20,24,2.0
20,25,1.0
20,26,1.0
20,27,1.0
20,29,2.0
20,31,4.0
20,32,1.0
20,36,1.0
20,38,1.0
20,39,1.0
20,42,1.0
20,43,3.0
20,44,1.0
20,46,2.0
20,49,4.0
20,50,1.0
20,51,1.0
20,52,1.0
21,0,1.0
21,0,2.0
21,1,10.0
21,1,5.0
21,2,15.0
21,2,5.0
21,3,1.0
21,3,3.0
21,5,3.0
21,5,3.0
21,6,2.0
21,6,2.0
21,8,5.0
21,8,4.0
21,10,1.0
21,10,2.0
21,11,1.0
21,11,3.0
21,12,6.0
21,12,4.0
21,13,1.0
21,13,3.0
21,14,2.0
21,14,3.0
21,15,2.0
21,15,2.0
21,16,1.0
21,16,3.0
21,19,2.0
21,19,4.0
21,22,1.0
21,22,3.0
21,23,1.0
21,23,3.0
21,24,7.0
21,24,5.0
21,25,2.0
21,25,3.0
21,26,1.0
21,26,3.0
21,28,3.0
21,28,4.0
21,29,1.0
21,29,3.0
21,34,1.0
21,34,4.0
21,35,1.0
21,35,3.0
21,36,1.0
21,36,2.0
21,38,2.0
21,38,3.0
21,43,1.0
21,43,3.0
21,45,3.0
21,45,4.0
21,48,2.0
21,48,4.0
21,49,1.0
21,49,3.0
21,53,2.0
21,53,4.0
21,54,1.0
21,54,3.0
21,55,1.0
21,55,3.0
21,56,3.0
21,56,4.0
21,21,0.8481
21,4,3.0
21,7,2.0
21,9,2.0
21,17,2.0
21,18,3.0
21,20,3.0
21,27,1.0
21,30,3.0
21,31,3.0
21,32,3.0
21,33,3.0
21,37,3.0
21,39,3.0
21,40,4.0
21,41,3.0
21,42,3.0
21,44,3.0
21,46,3.0
21,47,3.0
21,50,1.0
21,51,3.0
21,52,2.0
21,57,3.0
22,1,2.0
22,1,3.0
22,2,1.0
22,2,4.0
22,3,1.0
22,3,4.0
22,5,2.0
22,5,3.0
22,6,5.0
22,6,4.0
22,7,2.0
22,7,3.0
22,12,2.0
22,12,2.0
22,14,1.0
22,14,4.0
22,18,2.0
22,18,5.0
22,19,3.0
22,19,3.0
22,20,1.0
22,20,1.0
22,21,1.0
22,21,2.0
22,24,1.0
22,24,4.0
22,26,1.0
22,26,2.0
22,28,2.0
22,28,3.0
22,30,2.0
22,30,2.0
22,32,3.0
22,32,4.0
22,33,1.0
22,33,5.0
22,34,2.0
22,34,2.0
22,35,1.0
22,35,1.0
22,36,2.0
22,36,4.0
22,37,2.0
22,37,4.0
22,38,2.0
22,38,5.0
22,39,1.0
22,39,2.0
22,40,7.0
22,40,5.0
22,41,1.0
22,41,2.0
22,43,1.0
22,43,5.0
22,44,2.0
22,44,5.0
22,46,2.0
22,46,5.0
22,48,11.0
22,48,5.0
22,49,1.0
22,49,1.0
22,50,1.0
22,50,4.0
22,52,1.0
22,52,5.0
22,53,4.0
22,53,2.0
22,54,1.0
22,54,3.0
22,55,2.0
22,55,2.0
22,56,3.0
22,56,4.0
22,57,1.0
22,57,5.0
22,22,0.1356
22,0,2.0
22,4,5.0
22,8,4.0
22,9,2.0
22,10,2.0
22,11,3.0
22,13,4.0
22,15,2.0
22,16,2.0
22,17,2.0
22,23,2.0
22,25,3.0
22,27,1.0
22,29,1.0
22,31,1.0
22,42,1.0
22,45,1.0
22,47,1.0
22,51,2.0
23,2,2.0
23,2,2.0
23,3,3.0
23,3,5.0
23,5,1.0
23,5,2.0
23,6,2.0
23,6,3.0
23,7,3.0
23,7,5.0
23,8,3.0
23,8,4.0
23,10,3.0
23,10,4.0
23,11,1.0
23,11,3.0
23,14,2.0
23,14,3.0
23,18,1.0
23,18,4.0
23,19,2.0
23,19,2.0
23,21,1.0
23,21,3.0
23,25,1.0
23,25,4.0
23,28,1.0
23,28,1.0
23,29,1.0
23,29,2.0
23,30,1.0
23,30,5.0
23,33,2.0
23,33,5.0
23,34,1.0
23,34,2.0
23,35,1.0
23,35,4.0
23,37,2.0
23,37,1.0
23,43,1.0
23,43,3.0
23,45,1.0
23,45,4.0
23,47,1.0
23,47,2.0
23,55,2.0
23,55,4.0
23,56,1.0
23,56,2.0
23,57,1.0
23,57,5.0
23,23,0.2206
23,0,4.0
23,1,1.0
23,4,2.0
23,9,3.0
23,12,2.0
23,13,2.0
23,15,4.0
23,16,2.0
23,17,2.0
23,20,1.0
23,22,2.0
23,24,2.0
23,26,4.0
23,27,1.0
23,31,2.0
23,32,2.0
23,36,1.0
23,38,1.0
23,39,1.0
23,40,4.0
23,41,1.0
23,42,2.0
23,44,1.0
23,46,4.0
23,48,2.0
23,49,5.0
23,50,1.0
23,51,3.0
23,52,1.0
23,53,1.0
23,54,3.0
24,1,4.0
24,1,4.0
24,2,6.0
24,2,5.0
24,3,1.0
24,3,3.0
24,8,3.0
24,8,3.0
24,11,1.0
24,11,4.0
24,13,1.0
24,13,2.0
24,14,1.0
24,14,2.0
24,15,1.0
24,15,1.0
24,16,1.0
24,16,3.0
24,18,3.0
24,18,4.0
24,19,1.0
24,19,2.0
24,21,7.0
24,21,5.0
24,22,1.0
24,22,4.0
24,28,3.0
24,28,3.0
24,29,1.0
24,29,4.0
24,34,3.0
24,34,3.0
24,36,1.0
24,36,2.0
24,37,1.0
24,37,2.0
24,40,4.0
24,40,2.0
24,43,1.0
24,43,2.0
24,52,2.0
24,52,2.0
24,53,1.0
24,53,2.0
24,54,1.0
24,54,1.0
24,55,1.0
24,55,3.0
24,56,5.0
24,56,4.0
24,24,0.0826
24,0,2.0
24,4,3.0
24,5,2.0
24,6,2.0
24,7,2.0
24,9,1.0
24,10,3.0
24,12,4.0
24,17,1.0
24,20,2.0
24,23,2.0
24,25,3.0
24,26,2.0
24,27,1.0
24,30,2.0
24,31,1.0
24,32,2.0
24,33,3.0
24,35,2.0
24,38,3.0
24,39,3.0
24,41,3.0
24,42,4.0
24,44,2.0
24,45,1.0
24,46,1.0
24,47,2.0
24,48,3.0
24,49,2.0
24,50,1.0
24,51,2.0
24,57,2.0
25,2,1.0
25,2,4.0
25,5,1.0
25,5,2.0
25,6,1.0
25,6,2.0
25,7,1.0
25,7,2.0
25,8,3.0
25,8,5.0
25,13,1.0
25,13,2.0
25,19,1.0
25,19,1.0
25,21,2.0
25,21,4.0
25,23,1.0
25,23,3.0
25,26,1.0
25,26,2.0
25,29,1.0
25,29,2.0
25,34,1.0
25,34,4.0
25,37,1.0
25,37,2.0
25,38,3.0
25,38,2.0
25,44,1.0
25,44,4.0
25,47,1.0
25,47,4.0
25,48,2.0
25,48,3.0
25,51,2.0
25,51,5.0
25,53,1.0
25,53,3.0
25,54,1.0
25,54,2.0
25,55,1.0
25,55,2.0
25,56,2.0
25,56,3.0
25,25,0.5919
25,0,3.0
25,1,3.0
25,3,4.0
25,4,4.0
25,9,2.0
25,10,3.0
25,11,3.0
25,12,2.0
25,14,2.0
25,15,2.0
25,16,2.0
25,17,2.0
25,18,3.0
25,20,2.0
25,22,3.0
25,24,4.0
25,27,2.0
25,28,2.0
25,30,2.0
25,31,2.0
25,32,2.0
25,33,3.0
25,35,2.0
25,36,4.0
25,39,2.0
25,40,2.0
25,41,4.0
25,42,4.0
25,43,3.0
25,45,2.0
25,46,3.0
25,49,3.0
25,50,3.0
25,52,2.0
25,57,2.0
26,1,3.0
26,1,2.0
26,2,5.0
26,2,5.0
26,3,5.0
26,3,5.0
26,4,8.0
26,4,5.0
26,5,6.0
26,5,3.0
26,6,19.0
26,6,5.0
26,7,6.0
26,7,3.0
26,8,3.0
26,8,1.0
26,9,6.0
26,9,5.0
26,10,4.0
26,10,5.0
26,12,3.0
26,12,1.0
26,13,4.0
26,13,4.0
26,14,4.0
26,14,4.0
26,15,7.0
26,15,2.0
26,16,5.0
26,16,1.0
26,19,7.0
26,19,5.0
26,21,1.0
26,21,4.0
26,22,1.0
26,22,3.0
26,25,1.0
26,25,1.0
26,28,6.0
26,28,5.0
26,29,6.0
26,29,4.0
26,30,2.0
26,30,5.0
26,31,1.0
26,31,3.0
26,32,1.0
26,32,4.0
26,33,4.0
26,33,5.0
26,35,1.0
26,35,3.0
26,37,2.0
26,37,2.0
26,38,4.0
26,38,1.0
26,40,3.0
26,40,1.0
26,41,2.0
26,41,4.0
26,42,1.0
26,42,1.0
26,43,1.0
26,43,2.0
26,44,4.0
26,44,3.0
26,45,1.0
26,45,1.0
26,47,5.0
26,47,4.0
26,48,2.0
26,48,2.0
26,52,1.0
26,52,4.0
26,53,2.0
26,53,1.0
26,54,2.0
26,54,2.0
26,55,4.0
26,55,5.0
26,56,6.0
26,56,5.0
26,57,2.0
26,57,3.0
26,26,0.3769
26,0,4.0
26,11,3.0
26,17,2.0
26,18,1.0
26,20,2.0
26,23,4.0
26,24,1.0
26,27,1.0
26,34,4.0
26,36,1.0
26,39,2.0
26,46,1.0
26,49,4.0
26,50,1.0
26,51,1.0
27,3,1.0
27,3,3.0
27,6,1.0
27,6,3.0
27,8,1.0
27,8,3.0
27,19,1.0
27,19,3.0
27,33,1.0
27,33,3.0
27,52,1.0
27,52,3.0
27,27,0.2396
27,0,3.0
27,1,3.0
27,2,3.0
27,4,3.0
27,5,3.0
27,7,3.0
27,9,3.0
27,10,3.0
27,11,3.0
27,12,3.0
27,13,3.0
27,14,3.0
27,15,3.0
27,16,3.0
27,17,3.0
27,18,3.0
27,20,3.0
27,21,3.0
27,22,3.0
27,23,3.0
27,24,3.0
27,25,3.0
27,26,3.0
27,28,3.0
27,29,3.0
27,30,3.0
27,31,3.0
27,32,3.0
27,34,3.0
27,35,3.0
27,36,3.0
27,37,3.0
27,38,3.0
27,39,3.0
27,40,3.0
27,41,3.0
27,42,3.0
27,43,3.0
27,44,3.0
27,45,3.0
27,46,3.0
27,47,3.0
27,48,3.0
27,49,3.0
27,50,3.0
27,51,3.0
27,53,3.0
27,54,3.0
27,55,3.0
27,56,3.0
27,57,3.0
28,0,2.0
28,0,2.0
28,1,1.0
28,1,3.0
28,2,12.0
28,2,5.0
28,3,1.0
28,3,3.0
28,4,1.0
28,4,3.0
28,5,3.0
28,5,3.0
28,6,10.0
28,6,4.0
28,7,2.0
28,7,2.0
28,8,2.0
28,8,3.0
28,9,1.0
28,9,4.0
28,10,5.0
28,10,3.0
28,11,2.0
28,11,2.0
28,12,1.0
28,12,3.0
28,13,8.0
28,13,5.0
28,14,3.0
28,14,4.0
28,15,5.0
28,15,4.0
28,16,5.0
28,16,4.0
28,17,1.0
28,17,1.0
28,19,10.0
28,19,3.0
28,20,2.0
28,20,1.0
28,21,3.0
28,21,4.0
28,22,2.0
28,22,3.0
28,23,1.0
28,23,1.0
28,24,3.0
28,24,4.0
28,26,6.0
28,26,5.0
28,29,3.0
28,29,2.0
28,30,1.0
28,30,3.0
28,34,20.0
28,34,5.0
28,35,2.0
28,35,3.0
28,36,2.0
28,36,2.0
28,37,3.0
28,37,4.0
28,38,3.0
28,38,4.0
28,39,2.0
28,39,3.0
28,40,1.0
28,40,2.0
28,41,2.0
28,41,4.0
28,43,3.0
28,43,3.0
28,44,3.0
28,44,2.0
28,46,1.0
28,46,2.0
28,47,1.0
28,47,1.0
28,48,1.0
28,48,2.0
28,49,1.0
28,49,1.0
28,53,7.0
28,53,5.0
28,54,1.0
28,54,3.0
28,55,2.0
28,55,3.0
28,56,10.0
28,56,5.0
28,57,1.0
28,57,2.0
28,28,0.8394
28,18,3.0
28,25,1.0
28,27,2.0
28,31,2.0
28,32,3.0
28,33,2.0
28,42,4.0
28,45,1.0
28,50,1.0
28,51,2.0
28,52,3.0
29,0,1.0
29,0,5.0
29,1,1.0
29,1,2.0
29,2,5.0
29,2,5.0
29,3,3.0
29,3,5.0
29,4,5.0
29,4,1.0
29,5,11.0
29,5,3.0
29,6,14.0
29,6,2.0
29,8,3.0
29,8,3.0
29,10,1.0
29,10,5.0
29,13,4.0
29,13,2.0
29,15,6.0
29,15,3.0
29,16,2.0
29,16,1.0
29,18,1.0
29,18,2.0
29,19,6.0
29,19,5.0
29,21,1.0
29,21,2.0
29,23,1.0
