0,2,2.0
29,23,3.0
29,24,1.0
29,24,3.0
29,25,1.0
29,25,1.0
29,26,6.0
29,26,3.0
29,28,3.0
29,28,3.0
29,30,3.0
29,30,2.0
29,32,1.0
29,32,2.0
29,34,6.0
29,34,4.0
29,35,1.0
29,35,2.0
29,36,1.0
29,36,4.0
29,37,1.0
29,37,3.0
29,38,3.0
29,38,1.0
29,39,1.0
29,39,1.0
29,40,4.0
29,40,3.0
29,41,1.0
29,41,4.0
29,42,2.0
29,42,3.0
29,44,1.0
29,44,1.0
29,46,5.0
29,46,5.0
29,47,1.0
29,47,2.0
29,48,3.0
29,48,1.0
29,49,1.0
29,49,2.0
29,52,3.0
29,52,3.0
29,53,2.0
29,53,3.0
29,54,1.0
29,54,3.0
29,55,6.0
29,55,3.0
29,56,10.0
29,56,5.0
29,57,2.0
29,57,3.0
29,29,0.8323
29,7,3.0
29,9,1.0
29,11,1.0
29,12,2.0
29,14,3.0
29,17,1.0
29,20,2.0
29,22,1.0
29,27,1.0
29,31,2.0
29,33,3.0
29,43,3.0
29,45,1.0
29,50,1.0
29,51,2.0
30,0,1.0
30,0,4.0
30,2,4.0
30,2,4.0
30,5,2.0
30,5,4.0
30,6,5.0
30,6,5.0
30,7,9.0
30,7,5.0
30,8,1.0
30,8,3.0
30,9,1.0
30,9,3.0
30,10,3.0
30,10,5.0
30,11,2.0
30,11,3.0
30,13,6.0
30,13,3.0
30,14,2.0
30,14,4.0
30,15,5.0
30,15,3.0
30,16,2.0
30,16,3.0
30,18,1.0
30,18,3.0
30,19,6.0
30,19,4.0
30,20,2.0
30,20,4.0
30,22,2.0
30,22,4.0
30,23,1.0
30,23,5.0
30,26,2.0
30,26,4.0
30,28,1.0
30,28,4.0
30,29,3.0
30,29,2.0
30,31,4.0
30,31,5.0
30,33,3.0
30,33,4.0
30,34,1.0
30,34,4.0
30,35,3.0
30,35,4.0
30,37,1.0
30,37,3.0
30,39,1.0
30,39,2.0
30,40,3.0
30,40,4.0
30,41,3.0
30,41,4.0
30,44,1.0
30,44,2.0
30,45,3.0
30,45,4.0
30,47,2.0
30,47,4.0
30,48,1.0
30,48,3.0
30,52,1.0
30,52,3.0
30,53,4.0
30,53,4.0
30,54,1.0
30,54,3.0
30,55,1.0
30,55,4.0
30,56,3.0
30,56,4.0
30,57,2.0
30,57,3.0
30,30,0.2785
30,1,2.0
30,3,4.0
30,4,2.0
30,12,2.0
30,17,3.0
30,21,3.0
30,24,3.0
30,25,2.0
30,27,2.0
30,32,3.0
30,36,3.0
30,38,2.0
30,42,2.0
30,43,3.0
30,46,3.0
30,49,4.0
30,50,2.0
30,51,4.0
31,0,1.0
31,0,5.0
31,3,1.0
31,3,4.0
31,6,3.0
31,6,4.0
31,7,1.0
31,7,4.0
31,14,1.0
31,14,5.0
31,15,4.0
31,15,4.0
31,16,4.0
31,16,4.0
31,17,3.0
31,17,5.0
31,19,1.0
31,19,5.0
31,26,1.0
31,26,4.0
31,30,4.0
31,30,5.0
31,33,2.0
31,33,5.0
31,40,1.0
31,40,3.0
31,45,3.0
31,45,5.0
31,47,6.0
31,47,5.0
31,57,1.0
31,57,5.0
31,31,0.3547
31,1,3.0
31,2,4.0
31,4,3.0
31,5,4.0
31,8,3.0
31,9,3.0
31,10,5.0
31,11,3.0
31,12,2.0
31,13,4.0
31,18,4.0
31,20,5.0
31,21,4.0
31,22,3.0
31,23,4.0
31,24,3.0
31,25,2.0
31,27,2.0
31,28,2.0
31,29,5.0
31,32,5.0
31,34,4.0
31,35,3.0
31,36,3.0
31,37,3.0
31,38,2.0
31,39,2.0
31,41,3.0
31,42,2.0
31,43,4.0
31,44,2.0
31,46,3.0
31,48,5.0
31,49,5.0
31,50,2.0
31,51,2.0
31,52,4.0
31,53,4.0
31,54,3.0
31,55,4.0
31,56,5.0
32,2,1.0
32,2,3.0
32,3,1.0
32,3,5.0
32,4,1.0
32,4,2.0
32,5,15.0
32,5,5.0
32,6,14.0
32,6,5.0
32,8,2.0
32,8,3.0
32,11,1.0
32,11,4.0
32,12,1.0
32,12,3.0
32,13,3.0
32,13,4.0
32,14,1.0
32,14,4.0
32,15,2.0
32,15,4.0
32,16,2.0
32,16,3.0
32,19,13.0
32,19,5.0
32,22,3.0
32,22,4.0
32,26,1.0
32,26,3.0
32,29,1.0
32,29,3.0
32,33,1.0
32,33,4.0
32,34,1.0
32,34,4.0
32,35,1.0
32,35,3.0
32,39,3.0
32,39,3.0
32,40,1.0
32,40,3.0
32,48,1.0
32,48,4.0
32,51,2.0
32,51,3.0
32,52,8.0
32,52,5.0
32,53,1.0
32,53,4.0
32,55,1.0
32,55,4.0
32,56,3.0
32,56,4.0
32,32,0.7422
32,0,3.0
32,1,3.0
32,7,2.0
32,9,2.0
32,10,3.0
32,17,3.0
32,18,4.0
32,20,2.0
32,21,2.0
32,23,2.0
32,24,3.0
32,25,3.0
32,27,4.0
32,28,3.0
32,30,2.0
32,31,3.0
32,36,2.0
32,37,3.0
32,38,2.0
32,41,3.0
32,42,4.0
32,43,2.0
32,44,2.0
32,45,2.0
32,46,3.0
32,47,2.0
32,49,3.0
32,50,2.0
32,54,4.0
32,57,4.0
33,0,2.0
33,0,4.0
33,2,4.0
33,2,4.0
33,3,4.0
33,3,5.0
33,5,5.0
33,5,4.0
33,6,7.0
33,6,4.0
33,7,1.0
33,7,4.0
33,8,4.0
33,8,4.0
33,10,2.0
33,10,3.0
33,11,2.0
33,11,3.0
33,12,1.0
33,12,2.0
33,13,1.0
33,13,2.0
33,14,4.0
33,14,3.0
33,15,2.0
33,15,3.0
33,16,1.0
33,16,3.0
33,17,1.0
33,17,4.0
33,18,1.0
33,18,5.0
33,19,12.0
33,19,5.0
33,20,1.0
33,20,3.0
33,22,1.0
33,22,5.0
33,23,2.0
33,23,5.0
33,26,4.0
33,26,4.0
33,27,1.0
33,27,2.0
33,30,3.0
33,30,4.0
33,31,2.0
33,31,4.0
33,32,1.0
33,32,5.0
33,34,3.0
33,34,3.0
33,35,1.0
33,35,4.0
33,38,1.0
33,38,4.0
33,39,1.0
33,39,3.0
33,40,2.0
33,40,5.0
33,41,1.0
33,41,3.0
33,45,3.0
33,45,4.0
33,46,2.0
33,46,3.0
33,47,2.0
33,47,3.0
33,48,1.0
33,48,5.0
33,49,3.0
33,49,5.0
33,52,2.0
33,52,5.0
33,53,4.0
33,53,3.0
33,54,3.0
33,54,4.0
33,55,4.0
33,55,5.0
33,56,3.0
33,56,4.0
33,57,6.0
33,57,5.0
33,33,0.6338
33,1,3.0
33,4,3.0
33,9,3.0
33,21,2.0
33,24,3.0
33,25,4.0
33,28,3.0
33,29,4.0
33,36,4.0
33,37,3.0
33,42,3.0
33,43,3.0
33,44,2.0
33,50,2.0
33,51,4.0
34,0,1.0
34,0,2.0
34,1,5.0
34,1,4.0
34,2,15.0
34,2,5.0
34,3,1.0
34,3,3.0
34,5,3.0
34,5,4.0
34,6,7.0
34,6,4.0
34,7,2.0
34,7,2.0
34,8,4.0
34,8,3.0
34,10,2.0
34,10,3.0
34,11,3.0
34,11,4.0
34,12,1.0
34,12,3.0
34,13,5.0
34,13,3.0
34,14,2.0
34,14,4.0
34,15,2.0
34,15,2.0
34,16,4.0
34,16,5.0
34,17,1.0
34,17,2.0
34,18,1.0
34,18,4.0
34,19,9.0
34,19,4.0
34,20,1.0
34,20,2.0
34,21,1.0
34,21,4.0
34,22,2.0
34,22,3.0
34,23,1.0
34,23,2.0
34,24,3.0
34,24,5.0
34,25,1.0
34,25,3.0
34,28,20.0
34,28,5.0
34,29,6.0
34,29,4.0
34,30,1.0
34,30,3.0
34,32,1.0
34,32,4.0
34,33,3.0
34,33,2.0
34,35,2.0
34,35,2.0
34,36,1.0
34,36,2.0
34,37,3.0
34,37,4.0
34,38,2.0
34,38,4.0
34,39,2.0
34,39,3.0
34,40,3.0
34,40,4.0
34,41,4.0
34,41,4.0
34,42,2.0
34,42,5.0
34,43,2.0
34,43,3.0
34,46,1.0
34,46,4.0
34,48,6.0
34,48,3.0
34,49,1.0
34,49,3.0
34,52,1.0
34,52,2.0
34,53,12.0
34,53,5.0
34,54,2.0
34,54,2.0
34,55,3.0
34,55,3.0
34,56,6.0
34,56,4.0
34,57,2.0
34,57,2.0
34,34,0.7308
34,4,3.0
34,9,4.0
34,26,3.0
34,27,2.0
34,31,2.0
34,44,2.0
34,45,1.0
34,47,1.0
34,50,2.0
34,51,2.0
35,0,2.0
35,0,5.0
35,1,1.0
35,1,1.0
35,2,3.0
35,2,2.0
35,5,1.0
35,5,4.0
35,6,5.0
35,6,5.0
35,7,4.0
35,7,1.0
35,8,3.0
35,8,3.0
35,10,3.0
35,10,5.0
35,11,2.0
35,11,5.0
35,13,1.0
35,13,5.0
35,14,3.0
35,14,3.0
35,15,2.0
35,15,4.0
35,16,2.0
35,16,2.0
35,17,1.0
35,17,3.0
35,18,1.0
35,18,5.0
35,19,2.0
35,19,5.0
35,20,1.0
35,20,5.0
35,21,1.0
35,21,2.0
35,22,1.0
35,22,1.0
35,23,1.0
35,23,1.0
35,26,1.0
35,26,3.0
35,28,2.0
35,28,3.0
35,29,1.0
35,29,2.0
35,30,3.0
35,30,2.0
35,32,1.0
35,32,5.0
35,33,1.0
35,33,4.0
35,34,2.0
35,34,4.0
35,38,1.0
35,38,1.0
35,40,1.0
35,40,5.0
35,41,2.0
35,41,3.0
35,43,1.0
35,43,4.0
35,45,3.0
35,45,5.0
35,48,3.0
35,48,1.0
35,52,1.0
35,52,1.0
35,54,2.0
35,54,1.0
35,55,10.0
35,55,5.0
35,56,1.0
35,56,5.0
35,57,1.0
35,57,4.0
35,35,0.5109
35,3,5.0
35,4,1.0
35,9,3.0
35,12,2.0
35,24,1.0
35,25,1.0
35,27,3.0
35,31,2.0
35,36,1.0
35,37,1.0
35,39,1.0
35,42,4.0
35,44,4.0
35,46,4.0
35,47,5.0
35,49,2.0
35,50,1.0
35,51,2.0
35,53,3.0
36,2,1.0
36,2,3.0
36,3,1.0
36,3,4.0
36,6,3.0
36,6,3.0
36,7,2.0
36,7,3.0
36,8,5.0
36,8,4.0
36,10,5.0
36,10,3.0
36,11,2.0
36,11,4.0
36,13,1.0
36,13,3.0
36,17,1.0
36,17,2.0
36,18,1.0
36,18,5.0
36,19,1.0
36,19,3.0
36,21,1.0
36,21,3.0
36,22,2.0
36,22,5.0
36,24,1.0
36,24,4.0
36,28,2.0
36,28,2.0
36,29,1.0
36,29,3.0
36,34,1.0
36,34,4.0
36,38,3.0
36,38,5.0
36,40,1.0
36,40,4.0
36,44,1.0
36,44,2.0
36,46,4.0
36,46,5.0
36,48,2.0
36,48,5.0
36,50,1.0
36,50,5.0
36,52,2.0
36,52,3.0
36,53,1.0
36,53,3.0
36,55,1.0
36,55,2.0
36,56,3.0
36,56,3.0
36,36,0.319
36,0,2.0
36,1,3.0
36,4,2.0
36,5,4.0
36,9,3.0
36,12,3.0
36,14,3.0
36,15,3.0
36,16,2.0
36,20,2.0
36,23,2.0
36,25,4.0
36,26,3.0
36,27,2.0
36,30,3.0
36,31,2.0
36,32,3.0
36,33,4.0
36,35,2.0
36,37,4.0
36,39,2.0
36,41,3.0
36,42,3.0
36,43,4.0
36,45,2.0
36,47,2.0
36,49,3.0
36,51,3.0
36,54,3.0
36,57,3.0
37,1,4.0
37,1,5.0
37,2,3.0
37,2,3.0
37,3,3.0
37,3,3.0
37,5,2.0
37,5,3.0
37,6,4.0
37,6,2.0
37,7,5.0
37,7,2.0
37,8,1.0
37,8,3.0
37,9,1.0
37,9,3.0
37,10,3.0
37,10,3.0
37,11,1.0
37,11,3.0
37,12,1.0
37,12,3.0
37,14,6.0
37,14,4.0
37,15,4.0
37,15,4.0
37,16,1.0
37,16,4.0
37,18,2.0
37,18,4.0
37,19,6.0
37,19,4.0
37,20,1.0
37,20,2.0
37,22,2.0
37,22,3.0
37,23,2.0
37,23,2.0
37,24,1.0
37,24,3.0
37,25,1.0
37,25,2.0
37,26,2.0
37,26,2.0
37,28,3.0
37,28,4.0
37,29,1.0
37,29,3.0
37,30,1.0
37,30,3.0
37,34,3.0
37,34,5.0
37,39,1.0
37,39,2.0
37,40,2.0
37,40,3.0
37,41,1.0
37,41,4.0
37,44,1.0
37,44,2.0
37,46,2.0
37,46,4.0
37,49,1.0
37,49,3.0
37,52,1.0
37,52,4.0
37,53,6.0
37,53,4.0
37,54,1.0
37,54,2.0
37,55,1.0
37,55,3.0
37,56,4.0
37,56,4.0
37,57,2.0
37,57,3.0
37,37,0.1649
37,0,2.0
37,4,2.0
37,13,3.0
37,17,2.0
37,21,2.0
37,27,3.0
37,31,3.0
37,32,4.0
37,33,2.0
37,35,3.0
37,36,3.0
37,38,3.0
37,42,4.0
37,43,3.0
37,45,3.0
37,47,3.0
37,48,3.0
37,50,2.0
37,51,2.0
38,2,6.0
38,2,3.0
38,3,2.0
38,3,4.0
38,4,9.0
38,4,5.0
38,5,2.0
38,5,3.0
38,6,5.0
38,6,3.0
38,7,1.0
38,7,2.0
38,8,2.0
38,8,3.0
38,9,2.0
38,9,4.0
38,10,2.0
38,10,4.0
38,12,1.0
38,12,4.0
38,14,1.0
38,14,3.0
38,15,4.0
38,15,5.0
38,16,1.0
38,16,3.0
38,17,1.0
38,17,2.0
38,19,2.0
38,19,4.0
38,21,2.0
38,21,5.0
38,22,2.0
38,22,5.0
38,25,3.0
38,25,4.0
38,26,4.0
38,26,4.0
38,28,3.0
38,28,5.0
38,29,3.0
38,29,2.0
38,33,1.0
38,33,3.0
38,34,2.0
38,34,5.0
38,35,1.0
38,35,2.0
38,36,3.0
38,36,5.0
38,39,1.0
38,39,3.0
38,43,4.0
38,43,3.0
38,44,9.0
38,44,5.0
38,45,2.0
38,45,2.0
38,46,1.0
38,46,5.0
38,47,2.0
38,47,2.0
38,48,5.0
38,48,5.0
38,49,4.0
38,49,3.0
38,50,3.0
38,50,5.0
38,53,2.0
38,53,4.0
38,54,2.0
38,54,3.0
38,55,1.0
38,55,3.0
38,56,2.0
38,56,4.0
38,38,0.1839
38,0,2.0
38,1,2.0
38,11,5.0
38,13,4.0
38,18,2.0
38,20,2.0
38,23,2.0
38,24,5.0
38,27,2.0
38,30,2.0
38,31,2.0
38,32,2.0
38,37,2.0
38,40,2.0
38,41,5.0
38,42,5.0
38,51,2.0
38,52,3.0
38,57,3.0
39,4,2.0
39,4,4.0
39,5,1.0
39,5,3.0
39,6,7.0
39,6,4.0
39,9,2.0
39,9,2.0
39,12,1.0
39,12,5.0
39,16,1.0
39,16,2.0
39,18,1.0
39,18,4.0
39,19,1.0
39,19,4.0
39,22,1.0
39,22,1.0
39,28,2.0
39,28,4.0
39,29,1.0
39,29,1.0
39,30,1.0
39,30,1.0
39,32,3.0
39,32,2.0
39,33,1.0
39,33,3.0
39,34,2.0
39,34,3.0
39,37,1.0
39,37,2.0
39,38,1.0
39,38,3.0
39,46,1.0
39,46,1.0
39,52,1.0
39,52,2.0
39,53,2.0
39,53,4.0
39,56,2.0
39,56,4.0
39,39,0.3807
39,0,2.0
39,1,3.0
39,2,3.0
39,3,1.0
39,7,2.0
39,8,1.0
39,10,1.0
39,11,2.0
39,13,3.0
39,14,3.0
39,15,3.0
39,17,2.0
39,20,1.0
39,21,2.0
39,23,2.0
39,24,3.0
39,25,2.0
39,26,2.0
39,27,1.0
39,31,1.0
39,35,3.0
39,36,2.0
39,40,2.0
39,41,3.0
39,42,2.0
39,43,3.0
39,44,3.0
39,45,1.0
39,47,1.0
39,48,1.0
39,49,2.0
39,50,1.0
39,51,5.0
39,54,2.0
39,55,2.0
39,57,2.0
40,0,1.0
40,0,3.0
40,2,2.0
40,2,2.0
40,3,1.0
40,3,5.0
40,4,1.0
40,4,3.0
40,5,3.0
40,5,4.0
40,6,8.0
40,6,4.0
40,7,3.0
40,7,2.0
40,8,1.0
40,8,2.0
40,12,1.0
40,12,2.0
40,13,1.0
40,13,4.0
40,14,7.0
40,14,4.0
40,15,2.0
40,15,3.0
40,16,2.0
40,16,3.0
40,18,14.0
40,18,5.0
40,19,10.0
40,19,5.0
40,20,1.0
40,20,2.0
40,22,7.0
40,22,5.0
40,24,4.0
40,24,3.0
40,26,3.0
40,26,2.0
40,28,1.0
40,28,3.0
40,29,4.0
40,29,4.0
40,30,3.0
40,30,3.0
40,31,1.0
40,31,2.0
40,32,1.0
40,32,4.0
40,33,2.0
40,33,3.0
40,34,3.0
40,34,4.0
40,35,1.0
40,35,4.0
40,36,1.0
40,36,3.0
40,37,2.0
40,37,3.0
40,41,1.0
40,41,2.0
40,42,1.0
40,42,4.0
40,43,1.0
40,43,3.0
40,44,1.0
40,44,4.0
40,48,9.0
40,48,5.0
40,52,4.0
40,52,5.0
40,53,1.0
40,53,2.0
40,54,1.0
40,54,2.0
40,55,5.0
40,55,4.0
40,56,1.0
40,56,4.0
40,57,2.0
40,57,5.0
40,40,0.9018
40,1,2.0
40,9,4.0
40,10,2.0
40,11,2.0
40,17,2.0
40,21,4.0
40,23,2.0
40,25,2.0
40,27,2.0
40,38,3.0
40,39,2.0
40,45,2.0
40,46,3.0
40,47,2.0
40,49,3.0
40,50,4.0
40,51,3.0
41,2,3.0
41,2,4.0
41,5,1.0
41,5,3.0
41,6,5.0
41,6,3.0
41,7,5.0
41,7,2.0
41,8,1.0
41,8,1.0
41,10,1.0
41,10,3.0
41,11,1.0
41,11,1.0
41,12,1.0
41,12,4.0
41,13,3.0
41,13,4.0
41,14,1.0
41,14,3.0
41,15,5.0
41,15,5.0
41,16,3.0
41,16,5.0
41,18,1.0
41,18,3.0
41,19,4.0
41,19,3.0
41,20,1.0
41,20,1.0
41,22,1.0
41,22,1.0
41,26,2.0
41,26,2.0
41,28,2.0
41,28,4.0
41,29,1.0
41,29,3.0
41,30,3.0
41,30,3.0
41,33,1.0
41,33,2.0
41,34,4.0
41,34,5.0
41,35,2.0
41,35,1.0
41,37,1.0
41,37,4.0
41,40,1.0
41,40,2.0
41,42,1.0
41,42,5.0
41,43,1.0
41,43,2.0
41,44,1.0
41,44,1.0
41,45,1.0
41,45,1.0
41,46,1.0
41,46,2.0
41,47,1.0
41,47,1.0
41,48,1.0
41,48,2.0
41,52,2.0
41,52,4.0
41,53,1.0
41,53,4.0
41,54,1.0
41,54,2.0
41,56,3.0
41,56,3.0
41,57,1.0
41,57,1.0
41,41,0.1672
41,0,2.0
41,1,1.0
41,3,1.0
41,4,2.0
41,9,1.0
41,17,1.0
41,21,2.0
41,23,1.0
41,24,2.0
41,25,2.0
41,27,1.0
41,31,1.0
41,32,2.0
41,36,1.0
41,38,2.0
41,39,1.0
41,49,1.0
41,50,1.0
41,51,1.0
41,55,3.0
42,4,1.0
42,4,2.0
42,8,1.0
42,8,3.0
42,12,1.0
42,12,2.0
42,15,1.0
42,15,3.0
42,26,1.0
42,26,2.0
42,29,2.0
42,29,3.0
42,34,2.0
42,34,5.0
42,40,1.0
42,40,3.0
42,41,1.0
42,41,4.0
42,54,1.0
42,54,3.0
42,42,0.5554
42,0,2.0
42,1,3.0
42,2,4.0
42,3,3.0
42,5,2.0
42,6,2.0
42,7,1.0
42,9,2.0
42,10,2.0
42,11,2.0
42,13,3.0
42,14,2.0
42,16,2.0
42,17,1.0
42,18,4.0
42,19,2.0
42,20,1.0
42,21,2.0
42,22,2.0
42,23,2.0
42,24,5.0
42,25,4.0
42,27,2.0
42,28,3.0
42,30,2.0
42,31,1.0
42,32,2.0
42,33,1.0
42,35,3.0
42,36,2.0
42,37,3.0
42,38,3.0
42,39,2.0
42,43,1.0
42,44,2.0
42,45,1.0
42,46,3.0
42,47,1.0
42,48,2.0
42,49,1.0
42,50,1.0
42,51,2.0
42,52,3.0
42,53,4.0
42,55,3.0
42,56,2.0
42,57,1.0
43,1,1.0
43,1,2.0
43,2,9.0
43,2,4.0
43,3,1.0
43,3,4.0
43,4,8.0
43,4,4.0
43,5,3.0
43,5,3.0
43,6,2.0
43,6,3.0
43,8,2.0
43,8,2.0
43,10,2.0
43,10,4.0
43,11,1.0
43,11,2.0
43,13,2.0
43,13,4.0
43,14,7.0
43,14,5.0
43,15,3.0
43,15,3.0
43,16,3.0
43,16,5.0
43,17,1.0
43,17,5.0
43,18,1.0
43,18,3.0
43,19,2.0
43,19,3.0
43,21,1.0
43,21,4.0
43,22,1.0
43,22,4.0
43,23,1.0
43,23,2.0
43,24,1.0
43,24,2.0
43,26,1.0
43,26,2.0
43,28,3.0
43,28,3.0
43,34,2.0
43,34,2.0
43,35,1.0
43,35,3.0
43,38,4.0
43,38,3.0
43,40,1.0
43,40,1.0
43,41,1.0
43,41,3.0
43,44,2.0
43,44,3.0
43,46,1.0
43,46,5.0
43,48,2.0
