0,2,2.0
43,48,4.0
43,49,1.0
43,49,2.0
43,53,2.0
43,53,2.0
43,54,1.0
43,54,2.0
43,55,2.0
43,55,3.0
43,56,3.0
43,56,4.0
43,43,0.6929
43,0,3.0
43,7,2.0
43,9,1.0
43,12,3.0
43,20,5.0
43,25,2.0
43,27,4.0
43,29,2.0
43,30,3.0
43,31,2.0
43,32,3.0
43,33,2.0
43,36,4.0
43,37,3.0
43,39,2.0
43,42,3.0
43,45,3.0
43,47,3.0
43,50,1.0
43,51,1.0
43,52,3.0
43,57,2.0
44,1,1.0
44,1,3.0
44,2,8.0
44,2,4.0
44,3,1.0
44,3,4.0
44,4,25.0
44,4,5.0
44,5,2.0
44,5,2.0
44,6,4.0
44,6,1.0
44,7,5.0
44,7,1.0
44,10,1.0
44,10,4.0
44,11,1.0
44,11,3.0
44,12,2.0
44,12,2.0
44,13,2.0
44,13,4.0
44,14,1.0
44,14,4.0
44,15,2.0
44,15,4.0
44,16,1.0
44,16,2.0
44,19,2.0
44,19,1.0
44,22,2.0
44,22,4.0
44,25,1.0
44,25,3.0
44,26,4.0
44,26,3.0
44,28,3.0
44,28,1.0
44,29,1.0
44,29,1.0
44,30,1.0
44,30,3.0
44,36,1.0
44,36,1.0
44,37,1.0
44,37,1.0
44,38,9.0
44,38,5.0
44,40,1.0
44,40,2.0
44,41,1.0
44,41,1.0
44,43,2.0
44,43,3.0
44,46,1.0
44,46,1.0
44,47,2.0
44,47,1.0
44,48,4.0
44,48,4.0
44,49,1.0
44,49,1.0
44,50,1.0
44,50,1.0
44,53,4.0
44,53,1.0
44,56,1.0
44,56,4.0
44,44,0.1497
44,0,2.0
44,8,1.0
44,9,3.0
44,17,1.0
44,18,1.0
44,20,1.0
44,21,2.0
44,23,1.0
44,24,2.0
44,27,1.0
44,31,1.0
44,32,1.0
44,33,1.0
44,34,1.0
44,35,1.0
44,39,3.0
44,42,1.0
44,45,1.0
44,51,1.0
44,52,1.0
44,54,1.0
44,55,1.0
44,57,1.0
45,2,2.0
45,2,3.0
45,3,1.0
45,3,1.0
45,5,2.0
45,5,2.0
45,6,7.0
45,6,3.0
45,9,1.0
45,9,4.0
45,10,4.0
45,10,4.0
45,11,1.0
45,11,3.0
45,12,1.0
45,12,2.0
45,13,1.0
45,13,3.0
45,14,1.0
45,14,3.0
45,15,1.0
45,15,3.0
45,17,2.0
45,17,4.0
45,19,1.0
45,19,4.0
45,20,5.0
45,20,4.0
45,21,3.0
45,21,3.0
45,23,1.0
45,23,2.0
45,26,1.0
45,26,3.0
45,30,3.0
45,30,4.0
45,31,3.0
45,31,5.0
45,33,3.0
45,33,2.0
45,35,3.0
45,35,4.0
45,38,2.0
45,38,3.0
45,41,1.0
45,41,1.0
45,47,5.0
45,47,5.0
45,48,1.0
45,48,3.0
45,54,1.0
45,54,3.0
45,55,2.0
45,55,4.0
45,56,4.0
45,56,4.0
45,57,1.0
45,57,1.0
45,45,0.4118
45,0,4.0
45,1,2.0
45,4,1.0
45,7,3.0
45,8,3.0
45,16,2.0
45,18,3.0
45,22,3.0
45,24,1.0
45,25,1.0
45,27,1.0
45,28,4.0
45,29,3.0
45,32,1.0
45,34,3.0
45,36,1.0
45,37,2.0
45,39,2.0
45,40,1.0
45,42,1.0
45,43,4.0
45,44,1.0
45,46,1.0
45,49,3.0
45,50,1.0
45,51,2.0
45,52,1.0
45,53,3.0
46,2,1.0
46,2,3.0
46,3,1.0
46,3,3.0
46,5,6.0
46,5,4.0
46,6,3.0
46,6,2.0
46,7,1.0
46,7,2.0
46,8,4.0
46,8,5.0
46,10,5.0
46,10,5.0
46,13,1.0
46,13,2.0
46,15,1.0
46,15,3.0
46,18,1.0
46,18,5.0
46,19,2.0
46,19,3.0
46,22,2.0
46,22,5.0
46,28,1.0
46,28,3.0
46,29,5.0
46,29,5.0
46,33,2.0
46,33,2.0
46,34,1.0
46,34,4.0
46,36,4.0
46,36,4.0
46,37,2.0
46,37,3.0
46,38,1.0
46,38,5.0
46,39,1.0
46,39,2.0
46,41,1.0
46,41,2.0
46,43,1.0
46,43,5.0
46,44,1.0
46,44,2.0
46,47,1.0
46,47,1.0
46,48,2.0
46,48,4.0
46,50,2.0
46,50,5.0
46,52,3.0
46,52,3.0
46,55,2.0
46,55,3.0
46,56,6.0
46,56,5.0
46,57,1.0
46,57,1.0
46,46,0.4828
46,0,3.0
46,1,3.0
46,4,4.0
46,9,1.0
46,11,3.0
46,12,2.0
46,14,3.0
46,16,3.0
46,17,1.0
46,20,1.0
46,21,3.0
46,23,2.0
46,24,3.0
46,25,3.0
46,26,1.0
46,27,2.0
46,30,3.0
46,31,2.0
46,32,2.0
46,35,3.0
46,40,3.0
46,42,3.0
46,45,1.0
46,49,2.0
46,51,2.0
46,53,1.0
46,54,4.0
47,1,5.0
47,1,4.0
47,2,3.0
47,2,3.0
47,3,2.0
47,3,3.0
47,5,1.0
47,5,3.0
47,6,7.0
47,6,3.0
47,7,3.0
47,7,3.0
47,10,2.0
47,10,5.0
47,13,1.0
47,13,2.0
47,15,4.0
47,15,4.0
47,16,3.0
47,16,3.0
47,17,2.0
47,17,4.0
47,19,1.0
47,19,4.0
47,20,1.0
47,20,5.0
47,23,1.0
47,23,1.0
47,25,1.0
47,25,4.0
47,26,5.0
47,26,4.0
47,28,1.0
47,28,3.0
47,29,1.0
47,29,3.0
47,30,2.0
47,30,4.0
47,31,6.0
47,31,5.0
47,33,2.0
47,33,2.0
47,38,2.0
47,38,3.0
47,41,1.0
47,41,3.0
47,44,2.0
47,44,2.0
47,45,5.0
47,45,5.0
47,46,1.0
47,46,2.0
47,48,3.0
47,48,3.0
47,49,2.0
47,49,4.0
47,53,2.0
47,53,3.0
47,54,1.0
47,54,3.0
47,56,2.0
47,56,3.0
47,47,0.7494
47,0,4.0
47,4,3.0
47,8,3.0
47,9,4.0
47,11,3.0
47,12,3.0
47,14,3.0
47,18,1.0
47,21,3.0
47,22,3.0
47,24,3.0
47,27,2.0
47,32,2.0
47,34,2.0
47,35,3.0
47,36,2.0
47,37,2.0
47,39,2.0
47,40,2.0
47,42,2.0
47,43,3.0
47,50,1.0
47,51,2.0
47,52,2.0
47,55,3.0
47,57,2.0
48,0,1.0
48,0,4.0
48,1,3.0
48,1,4.0
48,2,6.0
48,2,2.0
48,3,1.0
48,3,5.0
48,5,3.0
48,5,4.0
48,6,7.0
48,6,3.0
48,7,1.0
48,7,2.0
48,8,1.0
48,8,4.0
48,10,1.0
48,10,3.0
48,11,1.0
48,11,4.0
48,12,2.0
48,12,1.0
48,14,1.0
48,14,4.0
48,16,1.0
48,16,4.0
48,18,3.0
48,18,5.0
48,19,6.0
48,19,4.0
48,20,1.0
48,20,1.0
48,21,2.0
48,21,3.0
48,22,11.0
48,22,5.0
48,25,2.0
48,25,3.0
48,26,2.0
48,26,3.0
48,28,1.0
48,28,3.0
48,29,3.0
48,29,2.0
48,30,1.0
48,30,4.0
48,32,1.0
48,32,4.0
48,33,1.0
48,33,5.0
48,34,6.0
48,34,4.0
48,35,3.0
48,35,3.0
48,36,2.0
48,36,4.0
48,38,5.0
48,38,4.0
48,40,9.0
48,40,5.0
48,41,1.0
48,41,2.0
48,43,2.0
48,43,5.0
48,44,4.0
48,44,5.0
48,45,1.0
48,45,2.0
48,46,2.0
48,46,4.0
48,47,3.0
48,47,2.0
48,49,4.0
48,49,5.0
48,51,1.0
48,51,3.0
48,52,4.0
48,52,4.0
48,53,4.0
48,53,2.0
48,54,2.0
48,54,2.0
48,55,2.0
48,55,3.0
48,56,3.0
48,56,4.0
48,57,1.0
48,57,5.0
48,48,0.7485
48,4,4.0
48,9,3.0
48,13,4.0
48,15,4.0
48,17,1.0
48,23,3.0
48,24,3.0
48,27,2.0
48,31,3.0
48,37,3.0
48,39,3.0
48,42,2.0
48,50,2.0
49,2,2.0
49,2,2.0
49,3,3.0
49,3,5.0
49,5,4.0
49,5,4.0
49,6,2.0
49,6,4.0
49,7,1.0
49,7,4.0
49,8,4.0
49,8,4.0
49,11,2.0
49,11,3.0
49,14,1.0
49,14,4.0
49,15,2.0
49,15,3.0
49,16,2.0
49,16,2.0
49,19,1.0
49,19,5.0
49,21,1.0
49,21,3.0
49,22,1.0
49,22,3.0
49,28,1.0
49,28,2.0
49,29,1.0
49,29,3.0
49,33,3.0
49,33,5.0
49,34,1.0
49,34,3.0
49,37,1.0
49,37,3.0
49,38,4.0
49,38,3.0
49,43,1.0
49,43,4.0
49,44,1.0
49,44,3.0
49,47,2.0
49,47,5.0
49,48,4.0
49,48,4.0
49,50,1.0
49,50,1.0
49,53,1.0
49,53,1.0
49,54,1.0
49,54,3.0
49,55,1.0
49,55,5.0
49,57,3.0
49,57,5.0
49,49,0.8787
49,0,5.0
49,1,4.0
49,4,3.0
49,9,5.0
49,10,5.0
49,12,3.0
49,13,3.0
49,17,2.0
49,18,2.0
49,20,4.0
49,23,4.0
49,24,3.0
49,25,3.0
49,26,4.0
49,27,3.0
49,30,3.0
49,31,2.0
49,32,3.0
49,35,2.0
49,36,3.0
49,39,3.0
49,40,2.0
49,41,3.0
49,42,3.0
49,45,5.0
49,46,3.0
49,51,3.0
49,52,3.0
49,56,5.0
50,22,1.0
50,22,5.0
50,36,1.0
50,36,5.0
50,38,3.0
50,38,5.0
50,44,1.0
50,44,2.0
50,46,2.0
50,46,5.0
50,49,1.0
50,49,2.0
50,50,0.4875
50,0,2.0
50,1,2.0
50,2,2.0
50,3,3.0
50,4,4.0
50,5,2.0
50,6,2.0
50,7,2.0
50,8,2.0
50,9,5.0
50,10,2.0
50,11,2.0
50,12,3.0
50,13,3.0
50,14,2.0
50,15,2.0
50,16,2.0
50,17,2.0
50,18,3.0
50,19,1.0
50,20,1.0
50,21,1.0
50,23,1.0
50,24,1.0
50,25,4.0
50,26,2.0
50,27,1.0
50,28,2.0
50,29,2.0
50,30,2.0
50,31,2.0
50,32,2.0
50,33,1.0
50,34,3.0
50,35,1.0
50,37,2.0
50,39,2.0
50,40,3.0
50,41,1.0
50,42,2.0
50,43,2.0
50,45,1.0
50,47,1.0
50,48,3.0
50,51,1.0
50,52,2.0
50,53,2.0
50,54,2.0
50,55,1.0
50,56,2.0
50,57,1.0
51,2,2.0
51,2,3.0
51,5,2.0
51,5,2.0
51,7,1.0
51,7,2.0
51,8,6.0
51,8,4.0
51,25,2.0
51,25,4.0
51,32,2.0
51,32,3.0
51,48,1.0
51,48,3.0
51,51,0.7639
51,0,2.0
51,1,2.0
51,3,3.0
51,4,2.0
51,6,4.0
51,9,2.0
51,10,3.0
51,11,4.0
51,12,2.0
51,13,3.0
51,14,3.0
51,15,2.0
51,16,2.0
51,17,3.0
51,18,3.0
51,19,2.0
51,20,4.0
51,21,4.0
51,22,3.0
51,23,3.0
51,24,3.0
51,26,3.0
51,27,2.0
51,28,2.0
51,29,2.0
51,30,2.0
51,31,2.0
51,33,3.0
51,34,3.0
51,35,2.0
51,36,3.0
51,37,2.0
51,38,2.0
51,39,4.0
51,40,2.0
51,41,2.0
51,42,3.0
51,43,3.0
51,44,3.0
51,45,3.0
51,46,3.0
51,47,3.0
51,49,3.0
51,50,2.0
51,52,3.0
51,53,3.0
51,54,2.0
51,55,3.0
51,56,4.0
51,57,3.0
52,2,2.0
52,2,3.0
52,3,2.0
52,3,5.0
52,4,1.0
52,4,2.0
52,5,8.0
52,5,5.0
52,6,6.0
52,6,5.0
52,7,2.0
52,7,1.0
52,8,1.0
52,8,2.0
52,11,1.0
52,11,2.0
52,12,2.0
52,12,2.0
52,13,1.0
52,13,4.0
52,14,7.0
52,14,3.0
52,15,8.0
52,15,4.0
52,16,7.0
52,16,4.0
52,18,1.0
52,18,4.0
52,19,12.0
52,19,5.0
52,22,1.0
52,22,4.0
52,24,2.0
52,24,3.0
52,26,1.0
52,26,1.0
52,27,1.0
52,27,5.0
52,29,3.0
52,29,5.0
52,30,1.0
52,30,2.0
52,32,8.0
52,32,5.0
52,33,2.0
52,33,4.0
52,34,1.0
52,34,3.0
52,35,1.0
52,35,1.0
52,36,2.0
52,36,1.0
52,37,1.0
52,37,3.0
52,39,1.0
52,39,1.0
52,40,4.0
52,40,4.0
52,41,2.0
52,41,4.0
52,46,3.0
52,46,1.0
52,48,4.0
52,48,4.0
52,53,5.0
52,53,3.0
52,54,1.0
52,54,1.0
52,55,2.0
52,55,2.0
52,56,4.0
52,56,3.0
52,57,3.0
52,57,4.0
52,52,0.7491
52,0,2.0
52,1,2.0
52,9,1.0
52,10,3.0
52,17,1.0
52,20,1.0
52,21,1.0
52,23,1.0
52,25,1.0
52,28,3.0
52,31,2.0
52,38,2.0
52,42,3.0
52,43,1.0
52,44,1.0
52,45,1.0
52,47,1.0
52,49,2.0
52,50,1.0
52,51,1.0
53,0,1.0
53,0,2.0
53,1,1.0
53,1,3.0
53,2,16.0
53,2,5.0
53,3,1.0
53,3,3.0
53,4,2.0
53,4,3.0
53,5,9.0
53,5,5.0
53,6,5.0
53,6,3.0
53,7,5.0
53,7,2.0
53,8,4.0
53,8,4.0
53,9,1.0
53,9,3.0
53,10,4.0
53,10,2.0
53,11,2.0
53,11,4.0
53,12,4.0
53,12,4.0
53,14,6.0
53,14,2.0
53,15,4.0
53,15,3.0
53,16,7.0
53,16,3.0
53,19,17.0
53,19,5.0
53,20,1.0
53,20,2.0
53,21,2.0
53,21,5.0
53,22,4.0
53,22,2.0
53,24,1.0
53,24,5.0
53,25,1.0
53,25,2.0
53,26,2.0
53,26,4.0
53,28,7.0
53,28,5.0
53,29,2.0
53,29,3.0
53,30,4.0
53,30,2.0
53,32,1.0
53,32,4.0
53,33,4.0
53,33,2.0
53,34,12.0
53,34,5.0
53,36,1.0
53,36,2.0
53,37,6.0
53,37,4.0
53,38,2.0
53,38,3.0
53,39,2.0
53,39,4.0
53,40,1.0
53,40,2.0
53,41,1.0
53,41,4.0
53,43,2.0
53,43,3.0
53,44,4.0
53,44,3.0
53,47,2.0
53,47,2.0
53,48,4.0
53,48,3.0
53,49,1.0
53,49,4.0
53,52,5.0
53,52,4.0
53,54,5.0
53,54,3.0
53,55,3.0
53,55,4.0
53,56,10.0
53,56,5.0
53,53,0.31
53,13,2.0
53,17,1.0
53,18,2.0
53,23,1.0
53,27,3.0
53,31,1.0
53,35,3.0
53,42,4.0
53,45,2.0
53,46,2.0
53,50,2.0
53,51,2.0
53,57,3.0
54,0,1.0
54,0,2.0
54,2,4.0
54,2,3.0
54,3,2.0
54,3,2.0
54,5,3.0
54,5,3.0
54,6,14.0
54,6,4.0
54,8,3.0
54,8,2.0
54,10,6.0
54,10,4.0
54,12,1.0
54,12,3.0
54,13,2.0
54,13,3.0
54,14,4.0
54,14,3.0
54,15,2.0
54,15,2.0
54,16,4.0
54,16,2.0
54,17,2.0
54,17,4.0
54,19,11.0
54,19,5.0
54,20,2.0
54,20,4.0
54,21,1.0
54,21,3.0
54,22,1.0
54,22,2.0
54,24,1.0
54,24,5.0
54,25,1.0
54,25,1.0
54,26,2.0
54,26,3.0
54,28,1.0
54,28,4.0
54,29,1.0
54,29,2.0
54,30,1.0
54,30,4.0
54,33,3.0
54,33,3.0
54,34,2.0
54,34,3.0
54,35,2.0
54,35,2.0
54,37,1.0
54,37,2.0
54,38,2.0
54,38,1.0
54,40,1.0
54,40,1.0
54,41,1.0
54,41,2.0
54,42,1.0
54,42,2.0
54,43,1.0
54,43,2.0
54,45,1.0
54,45,3.0
54,47,1.0
54,47,2.0
54,48,2.0
54,48,2.0
54,49,1.0
54,49,4.0
54,52,1.0
54,52,2.0
54,53,5.0
54,53,5.0
54,55,12.0
54,55,2.0
54,56,7.0
54,56,2.0
54,57,1.0
54,57,2.0
54,54,0.0897
54,1,2.0
54,4,2.0
54,7,2.0
54,9,3.0
54,11,2.0
54,18,1.0
54,23,2.0
54,27,1.0
54,31,1.0
54,32,3.0
54,36,1.0
54,39,1.0
54,44,2.0
54,46,4.0
54,50,1.0
54,51,1.0
55,0,4.0
55,0,3.0
55,1,1.0
55,1,1.0
55,2,5.0
55,2,3.0
55,3,2.0
55,3,4.0
55,5,2.0
55,5,5.0
55,6,16.0
55,6,5.0
55,7,2.0
55,7,3.0
55,8,2.0
55,8,5.0
55,10,6.0
55,10,4.0
55,11,7.0
55,11,5.0
55,13,1.0
55,13,4.0
55,14,9.0
55,14,5.0
55,17,1.0
55,17,1.0
55,18,3.0
55,18,5.0
55,19,9.0
55,19,3.0
55,20,4.0
55,20,3.0
55,21,1.0
55,21,3.0
55,22,2.0
55,22,3.0
55,23,2.0
55,23,3.0
55,24,1.0
55,24,4.0
55,25,1.0
55,25,2.0
55,26,4.0
55,26,4.0
55,28,2.0
55,28,4.0
55,29,6.0
55,29,4.0
55,30,1.0
55,30,3.0
55,32,1.0
55,32,4.0
55,33,4.0
55,33,4.0
55,34,3.0
55,34,5.0
55,35,10.0
55,35,5.0
55,36,1.0
55,36,3.0
55,37,1.0
55,37,1.0
55,38,1.0
55,38,2.0
55,40,5.0
55,40,4.0
55,43,2.0
55,43,4.0
55,45,2.0
55,45,5.0
55,46,2.0
55,46,3.0
55,48,2.0
55,48,3.0
55,49,1.0
55,49,5.0
55,52,2.0
55,52,3.0
55,53,3.0
55,53,5.0
55,54,12.0
55,54,4.0
55,56,12.0
55,56,5.0
55,55,0.4921
55,4,2.0
55,9,3.0
55,12,2.0
55,15,5.0
55,16,5.0
55,27,1.0
55,31,3.0
55,39,4.0
55,41,3.0
55,42,4.0
55,44,2.0
55,47,5.0
55,50,1.0
55,51,4.0
55,57,5.0
56,0,1.0
56,0,2.0
56,1,4.0
56,1,1.0
56,2,19.0
56,2,5.0
56,3,3.0
56,3,5.0
56,4,4.0
56,4,5.0
56,5,18.0
56,5,3.0
56,6,20.0
56,6,4.0
56,7,4.0
56,7,1.0
56,8,7.0
56,8,4.0
56,10,12.0
56,10,5.0
56,11,3.0
56,11,2.0
56,13,5.0
56,13,3.0
56,14,4.0
56,14,3.0
56,15,11.0
56,15,4.0
56,16,11.0
56,16,3.0
56,18,1.0
56,18,2.0
56,19,23.0
56,19,5.0
56,20,2.0
56,20,3.0
56,21,3.0
56,21,2.0
56,22,3.0
56,22,2.0
56,23,1.0
56,23,1.0
56,24,5.0
56,24,1.0
56,25,2.0
56,25,1.0
56,26,6.0
56,26,4.0
56,28,10.0
56,28,5.0
56,29,10.0
56,29,5.0
56,30,3.0
56,30,1.0
56,32,3.0
56,32,3.0
56,33,3.0
56,33,2.0
56,34,6.0
56,34,5.0
56,35,1.0
56,35,5.0
56,36,3.0
56,36,1.0
56,37,4.0
56,37,2.0
56,38,2.0
56,38,3.0
56,39,2.0
56,39,2.0
56,40,1.0
56,40,1.0
56,41,3.0
56,41,3.0
56,43,3.0
56,43,3.0
56,44,1.0
56,44,4.0
56,45,4.0
56,45,2.0
56,46,6.0
56,46,5.0
56,47,2.0
56,47,1.0
56,48,3.0
56,48,3.0
56,52,4.0
56,52,3.0
56,53,10.0
56,53,3.0
56,54,7.0
56,54,1.0
56,55,12.0
56,55,5.0
56,57,1.0
56,57,5.0
56,56,0.4626
56,9,1.0
56,12,2.0
56,17,1.0
56,27,1.0
56,31,1.0
56,42,2.0
56,49,2.0
56,50,1.0
56,51,2.0
57,0,1.0
57,0,3.0
57,2,1.0
57,2,2.0
57,3,5.0
57,3,5.0
57,5,2.0
57,5,4.0
57,6,4.0
57,6,2.0
57,7,2.0
57,7,3.0
57,8,1.0
57,8,3.0
57,11,3.0
57,11,4.0
57,13,1.0
57,13,3.0
57,15,3.0
57,15,3.0
57,17,1.0
57,17,3.0
57,18,2.0
57,18,3.0
57,19,5.0
57,19,2.0
57,20,1.0
57,20,2.0
57,22,1.0
57,22,4.0
57,23,1.0
57,23,4.0
57,26,2.0
57,26,3.0
57,28,1.0
57,28,2.0
57,29,2.0
57,29,3.0
57,30,2.0
57,30,3.0
57,31,1.0
57,31,2.0
57,33,6.0
57,33,5.0
57,34,2.0
57,34,3.0
57,35,1.0
57,35,2.0
57,37,2.0
57,37,2.0
57,40,2.0
57,40,4.0
57,41,1.0
57,41,2.0
57,45,1.0
57,45,2.0
57,46,1.0
57,46,2.0
57,48,1.0
57,48,5.0
57,49,3.0
57,49,4.0
57,52,3.0
57,52,3.0
57,54,1.0
57,54,3.0
57,56,1.0
57,56,3.0
57,57,0.6695
57,1,2.0
57,4,2.0
57,9,3.0
57,10,3.0
57,12,1.0
57,14,3.0
57,16,2.0
57,21,2.0
57,24,2.0
57,25,2.0
57,27,1.0
57,32,2.0
57,36,2.0
57,38,2.0
57,39,2.0
57,42,2.0
57,43,2.0
57,44,2.0
57,47,2.0
57,50,1.0
57,51,3.0
57,53,3.0
57,55,3.0
58,59
60,57
