id,names
1,A1_ALPHA2
2,AAC1
3,AAC3
4,ABF1
5,ACC1
6,ACE2
7,ACO1
8,ACS1
9,ACT1
10,ADE1
11,ADE12
12,ADE13
13,ADE17
14,ADE2
15,ADE3
16,ADE4
17,ADE5
18,ADE6
19,ADE8
20,ADH1
21,ADH2
22,ADH4
23,ADK1
24,ADR1
25,AFR1
26,AGA1
27,AHP1
28,ALD2
29,ALD3
30,ALPHA1
31,ALPHA2
32,ANB1
33,APA1
34,ARA1
35,ARG1
36,ARG2
37,ARG3
38,ARG4
39,ARG5
40,ARG7
41,ARG8
42,ARO10
43,ARO3
44,ARO4
45,ARO7
46,ARO80
47,ARO9
48,ASH1
49,ASN1
50,ASN2
51,ASP3A
52,ASP3B
53,ASP3C
54,ASP3D
55,ATX1
56,BAP2
57,BAR1
58,BAS1
59,BNI5
60,CAF16
61,CAF4
62,CAN1
63,CAR1
64,CAR2
65,CAT2
66,CAT5
67,CAT8
68,CBF1
69,CCC2
70,CCP1
71,CCR4
72,CDC10
73,CDC11
74,CDC19
75,CDC2
76,CDC21
77,CDC36
78,CDC39
79,CDC48
80,CDC5
81,CDC50
82,CDC6
83,CDC8
84,CDC9
85,CDS1
86,CHA1
87,CHA4
88,CHO1
89,CHO2
90,CHS1
91,CIK1
92,CIN5
93,CIT1
94,CIT2
95,CKI1
96,CLB1
97,CLB2
98,CLB5
99,CLB6
100,CLN1
101,CLN2
102,CLN3
103,CO1
104,COX4
105,COX5A
106,COX5B
107,COX6
108,CPA1
109,CPA2
110,CPH1
111,CRC1
112,CRR1
113,CRZ1
114,CTA1
115,CTF4
116,CTR1
117,CTR3
118,CTS1
119,CTT1
120,CUP1A
121,CUP1B
122,CUP2
123,CUP9
124,CYB2
125,CYC1
126,CYC7
127,CYS3
128,CYT1
129,DAK1
130,DAL1
131,DAL2
132,DAL3
133,DAL4
134,DAL5
135,DAL7
136,DAL80
137,DAL80_GZF3
138,DAL81
139,DBF4
140,DCG1
141,DCI1
142,DDR2
143,DDR48
144,DED1
145,DHH1
146,DIT1
147,DIT2
148,DLD3
149,DMC1
150,DNA43
151,DNM1
152,DOG2
153,DPB2
154,DPB3
155,DPP1
156,DUR1
157,DUR3
158,ECI1
159,EGT2
160,ENA1
161,ENO1
162,ENO2
163,ENT1
164,EPT1
165,ERG10
166,ERG11
167,ERG24
168,FAA2
169,FAR1
170,FAS1
171,FAS2
172,FBA1
173,FET3
174,FET4
175,FIG1
176,FIG2
177,FIT1
178,FIT2
179,FIT3
180,FKH2
181,FKS1
182,FLO1
183,FLO10
184,FLO5
185,FLO8
186,FLR1
187,FOX2
188,FRE1
189,FRE2
190,FRE7
191,FTH1
192,FTR1
193,FUR4
194,FUS1
195,FUS3
196,FZF1
197,GAL1
198,GAL10
199,GAL11
200,GAL2
201,GAL3
202,GAL4
203,GAL7
204,GAL80
205,GAP1
206,GAS1
207,GAT1
208,GAT4
209,GCN4
210,GCR1
211,GCV3
212,GCY1
213,GDH1
214,GDH2
215,GDH3
216,GEF1
217,GIC2
218,GIS1
219,GLK1
220,GLN1
221,GLN3
222,GLO1
223,GLR1
224,GLT1
225,GPD1
226,GPM1
227,GPX2
228,GRE2
229,GRE3
230,GRX1
231,GSC2
232,GSH1
233,GUT1
234,HAL1
235,HAL9
236,HAP1
237,HAP2
238,HAP3
239,HAP4
240,HDA1
241,HEM1
242,HEM13
243,HEM2
244,HEM3
245,HHF1
246,HHF2
247,HIS1
248,HIS2
249,HIS3
250,HIS4
251,HIS5
252,HIS6
253,HIS7
254,HMG1
255,HNM1
256,HO
257,HOM2
258,HOM3
259,HOP1
260,HOR2
261,HSC82
262,HSF1
263,HSP104
264,HSP12
265,HSP26
266,HSP42
267,HSP78
268,HSP82
269,HTA1
270,HTB1
271,HTB2
272,HUG1
273,HXK1
274,HXT1
275,HXT11
276,HXT13
277,HXT2
278,HXT3
279,HXT4
280,HXT6
281,HXT7
282,HXT9
283,HYM1
284,HYP2
285,ICL1
286,IDH1
287,IDH2
288,IDP2
289,IDP3
290,ILV1
291,ILV2
292,ILV5
293,IME1
294,IME2
295,IME4
296,INH1
297,INO1
298,INO2
299,INO2_INO4
300,INO4
301,IPT1
302,ISC1
303,ITR1
304,IXR1
305,JEN1
306,KAR2
307,KAR3
308,KAR4
309,KAR5
310,KGD1
311,KGD2
312,KRS1
313,KTR1
314,KTR2
315,LAP3
316,LEU1
317,LEU2
318,LEU3
319,LEU4
320,LPD1
321,LYS1
322,LYS12
323,LYS14
324,LYS2
325,LYS20
326,LYS5
327,LYS9
328,MAC1
329,MAK10
330,MAL31
331,MAL32
332,MAL33
333,MBP1_SWI6
334,MCD4
335,MCM1
336,MDH1
337,MDH2
338,MDH3
339,MDJ1
340,MEI4
341,MEK1
342,MEL1
343,MER1
344,MET14
345,MET16
346,MET17
347,MET2
348,MET28
349,MET3
350,MET4
351,MET6
352,MET8
353,MFALPHA1
354,MFALPHA2
355,MID2
356,MIG1
357,MIG2
358,MOT3
359,MPT5
360,MSN1
361,MSN2
362,MSN4
363,MTC2
364,MTH1
365,MUC1
366,MUG1
367,NDT80
368,NRG1
369,NUF1
370,NUP116
371,OAF1
372,OAF1_PIP2
373,ODC2
374,OLE1
375,OPI3
376,OYE3
377,PAU3
378,PAU4
379,PAU5
380,PCL1
381,PCL10
382,PCL2
383,PCL9
384,PDC1
385,PDR1
386,PDR10
387,PDR11
388,PDR15
389,PDR3
390,PDR5
391,PEP1
392,PET18
393,PET9
394,PEX1
395,PEX11
396,PEX5
397,PGI1
398,PGK1
399,PGM1
400,PGM2
401,PGS1
402,PGU1
403,PHD1
404,PHO11
405,PHO12
406,PHO2
407,PHO23
408,PHO3
409,PHO4
410,PHO5
411,PHO8
412,PHO81
413,PHO84
414,PHR1
415,PMA1
416,PMC1
417,PMS1
418,PNC1
419,POL1
420,POL12
421,POL2
422,POP2
423,POT1
424,POX1
425,PPR1
426,PRB1
427,PRE6
428,PRI1
429,PRI2
430,PRM1
431,PRM3
432,PRM5
433,PRO1
434,PSD1
435,PST1
436,PST2
437,PTP1
438,PTP2
439,PTR2
440,PUT1
441,PUT2
442,PUT4
443,PXA1
444,PXA2
445,PYC1
446,QCR2
447,QCR8
448,QDR1
449,RAD27
450,RAD5
451,RAD51
452,RAD53
453,RAD54
454,RAP1
455,RAS2
456,RCS1
457,REB1
458,REC102
459,REC114
460,RED1
461,REG2
462,RFA1
463,RFA2
464,RFA3
465,RFX1
466,RGT1
467,RIM101
468,RIM11
469,RIM4
470,RME1
471,RNR1
472,RNR3
473,ROX1
474,RPH1
475,RPL19A
476,RPL19B
477,RPL24A
478,RPL40A
479,RPL4A
480,RPL4B
481,RPM2
482,RPN1
483,RPN11
484,RPN4
485,RPP2B
486,RPS13
487,RPS14A
488,RPS14B
489,RPS6A
490,RPT1
491,RS5
492,RTA1
493,RTG1
494,RTG1_RTG3
495,RTG2
496,RTG3
497,RTS2
498,SAG1
499,SAM2
500,SAN1
501,SCH9
502,SDH1
503,SDH2
504,SDH3
505,SDH4
506,SDS3
507,SER1
508,SER3
509,SFP1
510,SGA1
511,SHM2
512,SIC1
513,SIN3
514,SIP4
515,SKI8
516,SKN7
517,SKO1
518,SLZ1
519,SMF2
520,SMK1
521,SNF2
522,SNF5
523,SNF6
524,SNQ2
525,SOD1
526,SOD2
527,SPC25
528,SPC42
529,SPL2
530,SPO11
531,SPO12
532,SPO13
533,SPO16
534,SPR3
535,SPS1
536,SPS100
537,SPS19
538,SPS2
539,SPS4
540,SPT16
541,SPT21
542,SPT4
543,SPT5
544,SPT6
545,SRB7
546,SRD1
547,SRL1
548,SSA1
549,SSA3
550,SSA4
551,SSE1
552,SSN6
553,SST2
554,SSU1
555,STA1
556,STA2
557,STE12
558,STE2
559,STE3
560,STE4
561,STE5
562,STE6
563,STP1
564,SUC1
565,SUC2
566,SUC4
567,SUM1
568,SUR4
569,SUT1
570,SWI1
571,SWI3
572,SWI4
573,SWI4_SWI6
574,SWI5
575,SWI6
576,TAF90
577,TAL1
578,TDH1
579,TEC1
580,TEF1
581,TEF2
582,TES1
583,THI2
584,THI20
585,THI21
586,THI22
587,THI6
588,THI80
589,THR1
590,TIS11
591,TKL2
592,TOP1
593,TOP2
594,TOS11
595,TPI1
596,TPS1
597,TPS2
598,TRP1
599,TRP2
600,TRP3
601,TRP4
602,TRP5
603,TRR1
604,TRX2
605,TSA1
606,TSL1
607,TTR1
608,TUB2
609,TUB4
610,TUP1
611,UBA1
612,UBC11
613,UBI4
614,UGA1
615,UGA2
616,UGA3
617,UGA4
618,UME6
619,UNG1
620,URA1
621,URA10
622,URA3
623,URA4
624,WSC2
625,XBP1
626,YAP1
627,YAP6
628,YBR025C
629,YBR026C
630,YBR070C
631,YBR101C
632,YBR159W
633,YCF1
634,YDL222C
635,YDR453C
636,YDR516C
637,YEL033W
638,YEL070W
639,YFL054C
640,YFR055W
641,YGR086C
642,YGR149W
643,YHL021C
644,YHR156C
645,YIL037C
646,YIL083C
647,YIL169C
648,YJL017W
649,YJL142C
650,YJL217W
651,YJL218W
652,YKL151C
653,YKR075C
654,YLR004C
655,YLR042C
656,YLR414C
657,YMR318C
658,YNL051W
659,YNL077W
660,YNL134C
661,YNL159C
662,YNL274C
663,YOL002C
664,YOL154W
665,YOL155C
666,YOR1
667,YOR129C
668,YOR225W
669,YOR343C
670,YPL095C
671,YPL114W
672,YPS1
673,YRR1
674,ZAP1
675,ZIP1
676,ZRC1
677,ZRG17
678,ZRT1
679,ZRT3
680,ZWF1
681,ARG80_ARG81
682,BAS1_PHO2
683,DAL81_DAL82
684,GCR1_GCR2
685,HAP2_3_4_5
686,HAP2_HAP4
687,HDA1_TUP1
688,IME1_UME6
689,SNF2_SWI1
690,SSN6_TUP1
